12.9120 	WARNING 	Requested an unavailable screen number - using first available.
340.3684 	DATA 	Keypress: 5
340.8256 	DATA 	Keypress: 5
341.2854 	DATA 	Keypress: 5
341.7348 	DATA 	Keypress: 5
342.2016 	DATA 	Keypress: 5
342.6523 	DATA 	Keypress: 5
343.1096 	DATA 	Keypress: 5
343.5685 	DATA 	Keypress: 5
344.0258 	DATA 	Keypress: 5
344.4854 	DATA 	Keypress: 5
344.9686 	DATA 	Keypress: 5
345.4262 	DATA 	Keypress: 5
345.8854 	DATA 	Keypress: 5
346.3351 	DATA 	Keypress: 5
346.8027 	DATA 	Keypress: 5
347.2513 	DATA 	Keypress: 5
347.7099 	DATA 	Keypress: 5
348.1694 	DATA 	Keypress: 5
348.6257 	DATA 	Keypress: 5
349.0857 	DATA 	Keypress: 5
349.5684 	DATA 	Keypress: 5
350.0259 	DATA 	Keypress: 5
350.4857 	DATA 	Keypress: 5
350.9350 	DATA 	Keypress: 5
351.4022 	DATA 	Keypress: 5
351.8520 	DATA 	Keypress: 5
352.3096 	DATA 	Keypress: 5
352.7692 	DATA 	Keypress: 5
353.2263 	DATA 	Keypress: 5
353.6854 	DATA 	Keypress: 5
354.1682 	DATA 	Keypress: 5
354.6256 	DATA 	Keypress: 5
355.0855 	DATA 	Keypress: 5
355.5349 	DATA 	Keypress: 5
356.0022 	DATA 	Keypress: 5
356.4519 	DATA 	Keypress: 5
356.9093 	DATA 	Keypress: 5
357.3681 	DATA 	Keypress: 5
357.8263 	DATA 	Keypress: 5
358.2852 	DATA 	Keypress: 5
358.7686 	DATA 	Keypress: 5
359.2260 	DATA 	Keypress: 5
359.6850 	DATA 	Keypress: 5
360.1350 	DATA 	Keypress: 5
360.6024 	DATA 	Keypress: 5
361.0519 	DATA 	Keypress: 5
361.5098 	DATA 	Keypress: 5
361.9684 	DATA 	Keypress: 5
362.4263 	DATA 	Keypress: 5
362.8851 	DATA 	Keypress: 5
363.3684 	DATA 	Keypress: 5
363.8268 	DATA 	Keypress: 5
364.2857 	DATA 	Keypress: 5
364.7356 	DATA 	Keypress: 5
365.2017 	DATA 	Keypress: 5
365.6520 	DATA 	Keypress: 5
366.1094 	DATA 	Keypress: 5
366.5688 	DATA 	Keypress: 5
367.0261 	DATA 	Keypress: 5
367.4857 	DATA 	Keypress: 5
367.9693 	DATA 	Keypress: 5
368.4268 	DATA 	Keypress: 5
368.8857 	DATA 	Keypress: 5
369.3349 	DATA 	Keypress: 5
369.8018 	DATA 	Keypress: 5
370.2520 	DATA 	Keypress: 5
370.7094 	DATA 	Keypress: 5
371.1690 	DATA 	Keypress: 5
371.6264 	DATA 	Keypress: 5
372.0862 	DATA 	Keypress: 5
372.5691 	DATA 	Keypress: 5
373.0270 	DATA 	Keypress: 5
373.4857 	DATA 	Keypress: 5
373.9351 	DATA 	Keypress: 5
374.4022 	DATA 	Keypress: 5
374.8524 	DATA 	Keypress: 5
375.3099 	DATA 	Keypress: 5
375.7689 	DATA 	Keypress: 5
376.2259 	DATA 	Keypress: 5
376.6856 	DATA 	Keypress: 5
377.1685 	DATA 	Keypress: 5
377.6268 	DATA 	Keypress: 5
378.0858 	DATA 	Keypress: 5
378.5354 	DATA 	Keypress: 5
379.0027 	DATA 	Keypress: 5
379.4524 	DATA 	Keypress: 5
379.9102 	DATA 	Keypress: 5
380.3692 	DATA 	Keypress: 5
380.8262 	DATA 	Keypress: 5
381.2863 	DATA 	Keypress: 5
381.7696 	DATA 	Keypress: 5
382.2262 	DATA 	Keypress: 5
382.6853 	DATA 	Keypress: 5
383.1359 	DATA 	Keypress: 5
383.6025 	DATA 	Keypress: 5
384.0527 	DATA 	Keypress: 5
384.5098 	DATA 	Keypress: 5
384.9690 	DATA 	Keypress: 5
385.4263 	DATA 	Keypress: 5
385.8852 	DATA 	Keypress: 5
386.3697 	DATA 	Keypress: 5
386.8269 	DATA 	Keypress: 5
387.2854 	DATA 	Keypress: 5
387.7363 	DATA 	Keypress: 5
388.2020 	DATA 	Keypress: 5
388.6526 	DATA 	Keypress: 5
389.1099 	DATA 	Keypress: 5
389.5685 	DATA 	Keypress: 5
390.0271 	DATA 	Keypress: 5
390.4856 	DATA 	Keypress: 5
390.9690 	DATA 	Keypress: 5
391.4261 	DATA 	Keypress: 5
391.8863 	DATA 	Keypress: 5
392.3359 	DATA 	Keypress: 5
392.8026 	DATA 	Keypress: 5
393.2521 	DATA 	Keypress: 5
393.7098 	DATA 	Keypress: 5
394.1686 	DATA 	Keypress: 5
394.6263 	DATA 	Keypress: 5
395.0859 	DATA 	Keypress: 5
395.5696 	DATA 	Keypress: 5
396.0263 	DATA 	Keypress: 5
396.4852 	DATA 	Keypress: 5
396.9362 	DATA 	Keypress: 5
397.4022 	DATA 	Keypress: 5
397.8521 	DATA 	Keypress: 5
398.3104 	DATA 	Keypress: 5
398.7695 	DATA 	Keypress: 5
399.2266 	DATA 	Keypress: 5
399.6869 	DATA 	Keypress: 5
400.1689 	DATA 	Keypress: 5
400.6262 	DATA 	Keypress: 5
401.0858 	DATA 	Keypress: 5
401.5355 	DATA 	Keypress: 5
402.0022 	DATA 	Keypress: 5
402.4532 	DATA 	Keypress: 5
402.9097 	DATA 	Keypress: 5
403.3697 	DATA 	Keypress: 5
403.8266 	DATA 	Keypress: 5
404.2854 	DATA 	Keypress: 5
404.7696 	DATA 	Keypress: 5
405.2264 	DATA 	Keypress: 5
405.6852 	DATA 	Keypress: 5
406.1352 	DATA 	Keypress: 5
406.6025 	DATA 	Keypress: 5
407.0522 	DATA 	Keypress: 5
407.5096 	DATA 	Keypress: 5
407.9694 	DATA 	Keypress: 5
408.4271 	DATA 	Keypress: 5
408.8856 	DATA 	Keypress: 5
409.3698 	DATA 	Keypress: 5
409.8269 	DATA 	Keypress: 5
410.2867 	DATA 	Keypress: 5
410.7354 	DATA 	Keypress: 5
411.2031 	DATA 	Keypress: 5
411.6527 	DATA 	Keypress: 5
412.1098 	DATA 	Keypress: 5
412.5691 	DATA 	Keypress: 5
413.0264 	DATA 	Keypress: 5
413.4863 	DATA 	Keypress: 5
413.9697 	DATA 	Keypress: 5
414.4267 	DATA 	Keypress: 5
414.8864 	DATA 	Keypress: 5
415.3366 	DATA 	Keypress: 5
415.8035 	DATA 	Keypress: 5
416.2526 	DATA 	Keypress: 5
416.7101 	DATA 	Keypress: 5
417.1700 	DATA 	Keypress: 5
417.6267 	DATA 	Keypress: 5
418.0862 	DATA 	Keypress: 5
418.5697 	DATA 	Keypress: 5
419.0269 	DATA 	Keypress: 5
419.4867 	DATA 	Keypress: 5
419.9367 	DATA 	Keypress: 5
420.4030 	DATA 	Keypress: 5
420.8527 	DATA 	Keypress: 5
421.3097 	DATA 	Keypress: 5
421.7692 	DATA 	Keypress: 5
422.2270 	DATA 	Keypress: 5
422.6860 	DATA 	Keypress: 5
423.1698 	DATA 	Keypress: 5
423.6268 	DATA 	Keypress: 5
424.0866 	DATA 	Keypress: 5
424.5365 	DATA 	Keypress: 5
425.0025 	DATA 	Keypress: 5
425.4524 	DATA 	Keypress: 5
425.9103 	DATA 	Keypress: 5
426.3696 	DATA 	Keypress: 5
426.8264 	DATA 	Keypress: 5
427.2865 	DATA 	Keypress: 5
427.7696 	DATA 	Keypress: 5
428.2269 	DATA 	Keypress: 5
428.6862 	DATA 	Keypress: 5
429.1362 	DATA 	Keypress: 5
429.6026 	DATA 	Keypress: 5
430.0530 	DATA 	Keypress: 5
430.5102 	DATA 	Keypress: 5
430.9694 	DATA 	Keypress: 5
431.4265 	DATA 	Keypress: 5
431.8860 	DATA 	Keypress: 5
432.3699 	DATA 	Keypress: 5
432.8272 	DATA 	Keypress: 5
433.2862 	DATA 	Keypress: 5
433.7364 	DATA 	Keypress: 5
434.2036 	DATA 	Keypress: 5
434.6526 	DATA 	Keypress: 5
435.1106 	DATA 	Keypress: 5
435.5702 	DATA 	Keypress: 5
436.0268 	DATA 	Keypress: 5
436.4861 	DATA 	Keypress: 5
436.9702 	DATA 	Keypress: 5
437.4267 	DATA 	Keypress: 5
437.8861 	DATA 	Keypress: 5
438.3362 	DATA 	Keypress: 5
438.8036 	DATA 	Keypress: 5
439.2530 	DATA 	Keypress: 5
439.7100 	DATA 	Keypress: 5
440.1704 	DATA 	Keypress: 5
440.6272 	DATA 	Keypress: 5
441.0869 	DATA 	Keypress: 5
441.5698 	DATA 	Keypress: 5
442.0272 	DATA 	Keypress: 5
442.4864 	DATA 	Keypress: 5
442.9361 	DATA 	Keypress: 5
443.4031 	DATA 	Keypress: 5
443.8528 	DATA 	Keypress: 5
444.3100 	DATA 	Keypress: 5
444.7695 	DATA 	Keypress: 5
445.2273 	DATA 	Keypress: 5
445.6862 	DATA 	Keypress: 5
446.1703 	DATA 	Keypress: 5
446.6273 	DATA 	Keypress: 5
447.0862 	DATA 	Keypress: 5
447.5356 	DATA 	Keypress: 5
448.0033 	DATA 	Keypress: 5
448.4536 	DATA 	Keypress: 5
448.9100 	DATA 	Keypress: 5
449.3699 	DATA 	Keypress: 5
449.8270 	DATA 	Keypress: 5
450.2861 	DATA 	Keypress: 5
450.7694 	DATA 	Keypress: 5
451.2273 	DATA 	Keypress: 5
451.6864 	DATA 	Keypress: 5
452.1363 	DATA 	Keypress: 5
452.6032 	DATA 	Keypress: 5
453.0528 	DATA 	Keypress: 5
453.5100 	DATA 	Keypress: 5
453.9688 	DATA 	Keypress: 5
454.4269 	DATA 	Keypress: 5
454.8867 	DATA 	Keypress: 5
455.3694 	DATA 	Keypress: 5
455.8269 	DATA 	Keypress: 5
456.2872 	DATA 	Keypress: 5
456.7362 	DATA 	Keypress: 5
457.2026 	DATA 	Keypress: 5
457.6523 	DATA 	Keypress: 5
458.1107 	DATA 	Keypress: 5
458.5705 	DATA 	Keypress: 5
459.0274 	DATA 	Keypress: 5
459.4868 	DATA 	Keypress: 5
459.9702 	DATA 	Keypress: 5
460.4272 	DATA 	Keypress: 5
460.8866 	DATA 	Keypress: 5
461.3367 	DATA 	Keypress: 5
461.8034 	DATA 	Keypress: 5
462.2524 	DATA 	Keypress: 5
462.7103 	DATA 	Keypress: 5
463.1696 	DATA 	Keypress: 5
463.6279 	DATA 	Keypress: 5
464.0866 	DATA 	Keypress: 5
464.5701 	DATA 	Keypress: 5
465.0278 	DATA 	Keypress: 5
465.4872 	DATA 	Keypress: 5
465.9364 	DATA 	Keypress: 5
466.4030 	DATA 	Keypress: 5
466.8529 	DATA 	Keypress: 5
467.3108 	DATA 	Keypress: 5
467.7700 	DATA 	Keypress: 5
468.2277 	DATA 	Keypress: 5
468.6872 	DATA 	Keypress: 5
469.1702 	DATA 	Keypress: 5
469.6269 	DATA 	Keypress: 5
470.0872 	DATA 	Keypress: 5
470.5365 	DATA 	Keypress: 5
471.0039 	DATA 	Keypress: 5
471.4526 	DATA 	Keypress: 5
471.9111 	DATA 	Keypress: 5
472.3696 	DATA 	Keypress: 5
472.8273 	DATA 	Keypress: 5
473.2874 	DATA 	Keypress: 5
473.7702 	DATA 	Keypress: 5
474.2274 	DATA 	Keypress: 5
474.6868 	DATA 	Keypress: 5
475.1361 	DATA 	Keypress: 5
475.6039 	DATA 	Keypress: 5
476.0531 	DATA 	Keypress: 5
476.5106 	DATA 	Keypress: 5
476.9704 	DATA 	Keypress: 5
477.4275 	DATA 	Keypress: 5
477.8867 	DATA 	Keypress: 5
478.3706 	DATA 	Keypress: 5
478.8270 	DATA 	Keypress: 5
479.2860 	DATA 	Keypress: 5
479.7360 	DATA 	Keypress: 5
480.2035 	DATA 	Keypress: 5
480.6533 	DATA 	Keypress: 5
481.1104 	DATA 	Keypress: 5
481.5693 	DATA 	Keypress: 5
482.0275 	DATA 	Keypress: 5
482.4875 	DATA 	Keypress: 5
482.9703 	DATA 	Keypress: 5
483.4277 	DATA 	Keypress: 5
483.8865 	DATA 	Keypress: 5
484.3364 	DATA 	Keypress: 5
484.8032 	DATA 	Keypress: 5
485.2534 	DATA 	Keypress: 5
485.7109 	DATA 	Keypress: 5
486.1706 	DATA 	Keypress: 5
486.6279 	DATA 	Keypress: 5
487.0869 	DATA 	Keypress: 5
487.5701 	DATA 	Keypress: 5
488.0271 	DATA 	Keypress: 5
488.4865 	DATA 	Keypress: 5
488.9368 	DATA 	Keypress: 5
489.4033 	DATA 	Keypress: 5
489.8534 	DATA 	Keypress: 5
490.3107 	DATA 	Keypress: 5
490.7691 	DATA 	Keypress: 5
491.2273 	DATA 	Keypress: 5
491.6864 	DATA 	Keypress: 5
492.1692 	DATA 	Keypress: 5
492.6271 	DATA 	Keypress: 5
493.0868 	DATA 	Keypress: 5
493.5371 	DATA 	Keypress: 5
494.0038 	DATA 	Keypress: 5
494.4535 	DATA 	Keypress: 5
494.9111 	DATA 	Keypress: 5
495.3700 	DATA 	Keypress: 5
495.8276 	DATA 	Keypress: 5
496.2870 	DATA 	Keypress: 5
496.7708 	DATA 	Keypress: 5
497.2274 	DATA 	Keypress: 5
497.6872 	DATA 	Keypress: 5
498.1367 	DATA 	Keypress: 5
498.6035 	DATA 	Keypress: 5
499.0535 	DATA 	Keypress: 5
499.5110 	DATA 	Keypress: 5
499.9693 	DATA 	Keypress: 5
500.4280 	DATA 	Keypress: 5
500.8871 	DATA 	Keypress: 5
501.3704 	DATA 	Keypress: 5
501.8279 	DATA 	Keypress: 5
502.2872 	DATA 	Keypress: 5
502.7371 	DATA 	Keypress: 5
503.2036 	DATA 	Keypress: 5
503.6536 	DATA 	Keypress: 5
504.1208 	DATA 	Keypress: 5
504.5697 	DATA 	Keypress: 5
505.0283 	DATA 	Keypress: 5
505.4871 	DATA 	Keypress: 5
505.9698 	DATA 	Keypress: 5
506.4274 	DATA 	Keypress: 5
506.8866 	DATA 	Keypress: 5
507.3371 	DATA 	Keypress: 5
507.8044 	DATA 	Keypress: 5
508.2537 	DATA 	Keypress: 5
508.7207 	DATA 	Keypress: 5
509.1706 	DATA 	Keypress: 5
509.6279 	DATA 	Keypress: 5
510.0873 	DATA 	Keypress: 5
510.5707 	DATA 	Keypress: 5
511.0282 	DATA 	Keypress: 5
511.4874 	DATA 	Keypress: 5
511.9372 	DATA 	Keypress: 5
512.4032 	DATA 	Keypress: 5
512.8537 	DATA 	Keypress: 5
513.3207 	DATA 	Keypress: 5
513.7705 	DATA 	Keypress: 5
514.2274 	DATA 	Keypress: 5
514.6867 	DATA 	Keypress: 5
515.1705 	DATA 	Keypress: 5
515.6280 	DATA 	Keypress: 5
516.0875 	DATA 	Keypress: 5
516.5368 	DATA 	Keypress: 5
517.0026 	DATA 	Keypress: 5
517.4535 	DATA 	Keypress: 5
517.9109 	DATA 	Keypress: 5
518.3702 	DATA 	Keypress: 5
518.8276 	DATA 	Keypress: 5
519.2867 	DATA 	Keypress: 5
519.7698 	DATA 	Keypress: 5
520.2283 	DATA 	Keypress: 5
520.6876 	DATA 	Keypress: 5
521.1445 	DATA 	Keypress: 5
521.6044 	DATA 	Keypress: 5
522.0537 	DATA 	Keypress: 5
522.5212 	DATA 	Keypress: 5
522.9701 	DATA 	Keypress: 5
523.4283 	DATA 	Keypress: 5
523.8873 	DATA 	Keypress: 5
524.3703 	DATA 	Keypress: 5
524.8280 	DATA 	Keypress: 5
525.2874 	DATA 	Keypress: 5
525.7444 	DATA 	Keypress: 5
526.2037 	DATA 	Keypress: 5
526.6540 	DATA 	Keypress: 5
527.1109 	DATA 	Keypress: 5
527.5704 	DATA 	Keypress: 5
528.0283 	DATA 	Keypress: 5
528.4876 	DATA 	Keypress: 5
528.9704 	DATA 	Keypress: 5
529.4283 	DATA 	Keypress: 5
529.8866 	DATA 	Keypress: 5
530.3375 	DATA 	Keypress: 5
530.8042 	DATA 	Keypress: 5
531.2543 	DATA 	Keypress: 5
531.7109 	DATA 	Keypress: 5
532.1698 	DATA 	Keypress: 5
532.6282 	DATA 	Keypress: 5
533.0874 	DATA 	Keypress: 5
533.5706 	DATA 	Keypress: 5
534.0280 	DATA 	Keypress: 5
534.4870 	DATA 	Keypress: 5
534.9444 	DATA 	Keypress: 5
535.4037 	DATA 	Keypress: 5
535.8538 	DATA 	Keypress: 5
536.3110 	DATA 	Keypress: 5
536.7707 	DATA 	Keypress: 5
537.2282 	DATA 	Keypress: 5
537.7110 	DATA 	Keypress: 5
538.1709 	DATA 	Keypress: 5
538.6277 	DATA 	Keypress: 5
539.0873 	DATA 	Keypress: 5
539.5369 	DATA 	Keypress: 5
540.0038 	DATA 	Keypress: 5
540.4535 	DATA 	Keypress: 5
540.9210 	DATA 	Keypress: 5
541.3713 	DATA 	Keypress: 5
541.8276 	DATA 	Keypress: 5
542.2872 	DATA 	Keypress: 5
542.7711 	DATA 	Keypress: 5
543.2277 	DATA 	Keypress: 5
543.6870 	DATA 	Keypress: 5
544.1450 	DATA 	Keypress: 5
544.6041 	DATA 	Keypress: 5
545.0535 	DATA 	Keypress: 5
545.5110 	DATA 	Keypress: 5
545.9700 	DATA 	Keypress: 5
546.4287 	DATA 	Keypress: 5
546.8871 	DATA 	Keypress: 5
547.3706 	DATA 	Keypress: 5
547.8285 	DATA 	Keypress: 5
548.2870 	DATA 	Keypress: 5
548.7447 	DATA 	Keypress: 5
549.2043 	DATA 	Keypress: 5
549.6537 	DATA 	Keypress: 5
550.1111 	DATA 	Keypress: 5
550.5706 	DATA 	Keypress: 5
551.0283 	DATA 	Keypress: 5
551.4879 	DATA 	Keypress: 5
551.9703 	DATA 	Keypress: 5
552.4278 	DATA 	Keypress: 5
552.8873 	DATA 	Keypress: 5
553.3446 	DATA 	Keypress: 5
553.8041 	DATA 	Keypress: 5
554.2538 	DATA 	Keypress: 5
554.7210 	DATA 	Keypress: 5
555.1708 	DATA 	Keypress: 5
555.6283 	DATA 	Keypress: 5
556.1211 	DATA 	Keypress: 5
556.5702 	DATA 	Keypress: 5
557.0281 	DATA 	Keypress: 5
557.4872 	DATA 	Keypress: 5
557.9444 	DATA 	Keypress: 5
558.4034 	DATA 	Keypress: 5
558.8532 	DATA 	Keypress: 5
559.3213 	DATA 	Keypress: 5
559.7711 	DATA 	Keypress: 5
560.2285 	DATA 	Keypress: 5
560.6874 	DATA 	Keypress: 5
561.1717 	DATA 	Keypress: 5
561.6282 	DATA 	Keypress: 5
562.0872 	DATA 	Keypress: 5
562.5372 	DATA 	Keypress: 5
563.0039 	DATA 	Keypress: 5
563.4547 	DATA 	Keypress: 5
563.9206 	DATA 	Keypress: 5
564.3705 	DATA 	Keypress: 5
564.8284 	DATA 	Keypress: 5
565.2872 	DATA 	Keypress: 5
565.7711 	DATA 	Keypress: 5
566.2280 	DATA 	Keypress: 5
566.6875 	DATA 	Keypress: 5
567.1446 	DATA 	Keypress: 5
567.6043 	DATA 	Keypress: 5
568.0538 	DATA 	Keypress: 5
568.5214 	DATA 	Keypress: 5
568.9700 	DATA 	Keypress: 5
569.4283 	DATA 	Keypress: 5
569.8878 	DATA 	Keypress: 5
570.3714 	DATA 	Keypress: 5
570.8287 	DATA 	Keypress: 5
571.2873 	DATA 	Keypress: 5
571.7453 	DATA 	Keypress: 5
572.2045 	DATA 	Keypress: 5
572.6539 	DATA 	Keypress: 5
573.1211 	DATA 	Keypress: 5
573.5709 	DATA 	Keypress: 5
574.0287 	DATA 	Keypress: 5
574.4883 	DATA 	Keypress: 5
574.9703 	DATA 	Keypress: 5
575.4291 	DATA 	Keypress: 5
575.8875 	DATA 	Keypress: 5
576.3449 	DATA 	Keypress: 5
576.8050 	DATA 	Keypress: 5
577.2536 	DATA 	Keypress: 5
577.7207 	DATA 	Keypress: 5
578.1711 	DATA 	Keypress: 5
578.6288 	DATA 	Keypress: 5
579.0871 	DATA 	Keypress: 5
579.5713 	DATA 	Keypress: 5
580.0289 	DATA 	Keypress: 5
580.4876 	DATA 	Keypress: 5
580.9449 	DATA 	Keypress: 5
581.4042 	DATA 	Keypress: 5
581.8541 	DATA 	Keypress: 5
582.3209 	DATA 	Keypress: 5
582.7708 	DATA 	Keypress: 5
583.2280 	DATA 	Keypress: 5
583.6872 	DATA 	Keypress: 5
584.1714 	DATA 	Keypress: 5
584.6285 	DATA 	Keypress: 5
585.0876 	DATA 	Keypress: 5
585.5457 	DATA 	Keypress: 5
586.0041 	DATA 	Keypress: 5
586.4544 	DATA 	Keypress: 5
586.9211 	DATA 	Keypress: 5
587.3701 	DATA 	Keypress: 5
587.8284 	DATA 	Keypress: 5
588.2877 	DATA 	Keypress: 5
588.7707 	DATA 	Keypress: 5
589.2284 	DATA 	Keypress: 5
589.6878 	DATA 	Keypress: 5
590.1455 	DATA 	Keypress: 5
590.6042 	DATA 	Keypress: 5
591.0546 	DATA 	Keypress: 5
591.5212 	DATA 	Keypress: 5
591.9705 	DATA 	Keypress: 5
592.4285 	DATA 	Keypress: 5
592.8881 	DATA 	Keypress: 5
593.3706 	DATA 	Keypress: 5
593.8292 	DATA 	Keypress: 5
594.2880 	DATA 	Keypress: 5
594.7456 	DATA 	Keypress: 5
595.2048 	DATA 	Keypress: 5
595.6545 	DATA 	Keypress: 5
596.1213 	DATA 	Keypress: 5
596.5706 	DATA 	Keypress: 5
597.0289 	DATA 	Keypress: 5
597.4874 	DATA 	Keypress: 5
597.9706 	DATA 	Keypress: 5
598.4292 	DATA 	Keypress: 5
598.8876 	DATA 	Keypress: 5
599.3452 	DATA 	Keypress: 5
599.8047 	DATA 	Keypress: 5
600.2543 	DATA 	Keypress: 5
600.7206 	DATA 	Keypress: 5
601.1714 	DATA 	Keypress: 5
601.6287 	DATA 	Keypress: 5
602.0876 	DATA 	Keypress: 5
602.5708 	DATA 	Keypress: 5
603.0284 	DATA 	Keypress: 5
603.4882 	DATA 	Keypress: 5
603.9455 	DATA 	Keypress: 5
604.4044 	DATA 	Keypress: 5
604.8543 	DATA 	Keypress: 5
605.3212 	DATA 	Keypress: 5
605.7713 	DATA 	Keypress: 5
606.2285 	DATA 	Keypress: 5
606.6874 	DATA 	Keypress: 5
607.1707 	DATA 	Keypress: 5
607.6289 	DATA 	Keypress: 5
608.0872 	DATA 	Keypress: 5
608.5456 	DATA 	Keypress: 5
609.0047 	DATA 	Keypress: 5
609.4547 	DATA 	Keypress: 5
609.9216 	DATA 	Keypress: 5
610.3705 	DATA 	Keypress: 5
610.8292 	DATA 	Keypress: 5
611.2884 	DATA 	Keypress: 5
611.7711 	DATA 	Keypress: 5
612.2288 	DATA 	Keypress: 5
612.6884 	DATA 	Keypress: 5
613.1460 	DATA 	Keypress: 5
613.6050 	DATA 	Keypress: 5
614.0553 	DATA 	Keypress: 5
614.5211 	DATA 	Keypress: 5
614.9715 	DATA 	Keypress: 5
615.4281 	DATA 	Keypress: 5
615.8871 	DATA 	Keypress: 5
616.3713 	DATA 	Keypress: 5
616.8289 	DATA 	Keypress: 5
617.2878 	DATA 	Keypress: 5
617.7456 	DATA 	Keypress: 5
618.2046 	DATA 	Keypress: 5
618.6543 	DATA 	Keypress: 5
619.1222 	DATA 	Keypress: 5
619.5717 	DATA 	Keypress: 5
620.0294 	DATA 	Keypress: 5
620.5215 	DATA 	Keypress: 5
620.9711 	DATA 	Keypress: 5
621.4293 	DATA 	Keypress: 5
621.8880 	DATA 	Keypress: 5
622.3461 	DATA 	Keypress: 5
622.8041 	DATA 	Keypress: 5
623.2541 	DATA 	Keypress: 5
623.7213 	DATA 	Keypress: 5
624.1710 	DATA 	Keypress: 5
624.6294 	DATA 	Keypress: 5
625.0884 	DATA 	Keypress: 5
625.5717 	DATA 	Keypress: 5
626.0285 	DATA 	Keypress: 5
626.4881 	DATA 	Keypress: 5
626.9452 	DATA 	Keypress: 5
627.4042 	DATA 	Keypress: 5
627.8544 	DATA 	Keypress: 5
628.3222 	DATA 	Keypress: 5
628.7713 	DATA 	Keypress: 5
629.2286 	DATA 	Keypress: 5
629.6884 	DATA 	Keypress: 5
630.1709 	DATA 	Keypress: 5
630.6286 	DATA 	Keypress: 5
631.0880 	DATA 	Keypress: 5
631.5455 	DATA 	Keypress: 5
632.0054 	DATA 	Keypress: 5
632.4550 	DATA 	Keypress: 5
632.9217 	DATA 	Keypress: 5
633.3717 	DATA 	Keypress: 5
633.8289 	DATA 	Keypress: 5
634.3211 	DATA 	Keypress: 5
634.7710 	DATA 	Keypress: 5
635.2293 	DATA 	Keypress: 5
635.6888 	DATA 	Keypress: 5
636.1454 	DATA 	Keypress: 5
636.6056 	DATA 	Keypress: 5
637.0555 	DATA 	Keypress: 5
637.5209 	DATA 	Keypress: 5
637.9714 	DATA 	Keypress: 5
638.4290 	DATA 	Keypress: 5
638.8884 	DATA 	Keypress: 5
639.3724 	DATA 	Keypress: 5
639.8291 	DATA 	Keypress: 5
640.2876 	DATA 	Keypress: 5
640.7456 	DATA 	Keypress: 5
641.2049 	DATA 	Keypress: 5
641.6543 	DATA 	Keypress: 5
642.1218 	DATA 	Keypress: 5
642.5713 	DATA 	Keypress: 5
643.0293 	DATA 	Keypress: 5
643.4880 	DATA 	Keypress: 5
643.9710 	DATA 	Keypress: 5
644.4295 	DATA 	Keypress: 5
644.8880 	DATA 	Keypress: 5
645.3457 	DATA 	Keypress: 5
645.8044 	DATA 	Keypress: 5
646.2551 	DATA 	Keypress: 5
646.7220 	DATA 	Keypress: 5
647.1719 	DATA 	Keypress: 5
647.6294 	DATA 	Keypress: 5
648.0886 	DATA 	Keypress: 5
648.5714 	DATA 	Keypress: 5
649.0296 	DATA 	Keypress: 5
649.4883 	DATA 	Keypress: 5
649.9456 	DATA 	Keypress: 5
650.4045 	DATA 	Keypress: 5
650.8550 	DATA 	Keypress: 5
651.3219 	DATA 	Keypress: 5
651.7713 	DATA 	Keypress: 5
652.2299 	DATA 	Keypress: 5
652.6889 	DATA 	Keypress: 5
653.1720 	DATA 	Keypress: 5
653.6288 	DATA 	Keypress: 5
654.0882 	DATA 	Keypress: 5
654.5456 	DATA 	Keypress: 5
655.0046 	DATA 	Keypress: 5
655.4553 	DATA 	Keypress: 5
655.9215 	DATA 	Keypress: 5
656.3711 	DATA 	Keypress: 5
656.8296 	DATA 	Keypress: 5
657.3217 	DATA 	Keypress: 5
657.7720 	DATA 	Keypress: 5
658.2299 	DATA 	Keypress: 5
658.6888 	DATA 	Keypress: 5
659.1463 	DATA 	Keypress: 5
659.6054 	DATA 	Keypress: 5
660.0555 	DATA 	Keypress: 5
660.5224 	DATA 	Keypress: 5
660.9722 	DATA 	Keypress: 5
661.4300 	DATA 	Keypress: 5
661.9218 	DATA 	Keypress: 5
662.3722 	DATA 	Keypress: 5
662.8295 	DATA 	Keypress: 5
663.2881 	DATA 	Keypress: 5
663.7460 	DATA 	Keypress: 5
664.2049 	DATA 	Keypress: 5
664.6548 	DATA 	Keypress: 5
665.1223 	DATA 	Keypress: 5
665.5710 	DATA 	Keypress: 5
666.0298 	DATA 	Keypress: 5
666.4882 	DATA 	Keypress: 5
666.9715 	DATA 	Keypress: 5
667.4289 	DATA 	Keypress: 5
667.8882 	DATA 	Keypress: 5
668.3465 	DATA 	Keypress: 5
668.8055 	DATA 	Keypress: 5
669.2556 	DATA 	Keypress: 5
669.7212 	DATA 	Keypress: 5
670.1715 	DATA 	Keypress: 5
670.6295 	DATA 	Keypress: 5
671.0889 	DATA 	Keypress: 5
671.5714 	DATA 	Keypress: 5
672.0294 	DATA 	Keypress: 5
672.4891 	DATA 	Keypress: 5
672.9462 	DATA 	Keypress: 5
673.4054 	DATA 	Keypress: 5
673.8546 	DATA 	Keypress: 5
674.3226 	DATA 	Keypress: 5
674.7713 	DATA 	Keypress: 5
675.2296 	DATA 	Keypress: 5
675.6884 	DATA 	Keypress: 5
676.1720 	DATA 	Keypress: 5
676.6299 	DATA 	Keypress: 5
677.0888 	DATA 	Keypress: 5
677.5456 	DATA 	Keypress: 5
678.0051 	DATA 	Keypress: 5
