	onset	duration	rt	response	correct	attempt	condition
0	828.9813469999935	1.9777580599766225			1.0	0.0	1back
1	830.9646698000142	1.9884819800499827	1.4198175999335945	0.0	1.0	0.0	1back
2	832.9647055000532	1.9910170800285414	0.701256399974227	2.0	1.0	0.0	1back
3	834.9647111999802	1.9910294800065458	0.6799584000837058	2.0	1.0	0.0	1back
4	836.9647938000271	1.9909295799443498	0.496340399957262	2.0	0.0	0.0	1back
5	838.9647151000099	1.9909854799043387	0.8798847999423742	2.0	1.0	0.0	1back
6	840.9647550999653	1.9910374800674617	0.7965437000384554	2.0	1.0	0.0	1back
7	842.9647469000192	1.9910519799450412	0.9132896999362856	2.0	1.0	0.0	1back
8	844.9647747999988	1.991078280028887	0.7466399000259116	0.0	1.0	0.0	1back
9	846.9647921000142	1.9910923800198361	0.7512306000571698	2.0	1.0	0.0	1back
10	848.9648190999869	1.9907893799245358	0.863321500015445	2.0	1.0	0.0	1back
11	850.9647980999434	1.9910390799632296	0.6340837000170723	2.0	1.0	0.0	1back
12	852.9648319999687	1.9908871799707413	0.5797503999201581	2.0	1.0	0.0	1back
13	854.9648627999704	1.9910576798720285	0.6133245999226347	0.0	1.0	0.0	1back
14	856.9648789999774	1.9900727800559253	0.7465767000103369	2.0	1.0	0.0	1back
15	858.964890299947	1.991254479973577	0.8296908000484109	2.0	1.0	0.0	1back
16	860.9648897999432	1.9911168799735606	0.5335709000937641	2.0	0.0	0.0	1back
17	862.9649287000066	1.9908215800533071	0.6131277000531554	2.0	1.0	0.0	1back
18	864.9649154000217	1.99101248010993	0.6298136999830604	2.0	1.0	0.0	1back
19	866.9649460000219	1.9908935799030587	0.5132736000232399	2.0	1.0	0.0	1back
20	868.9649703999748	1.9910564799793065	0.7132476000115275	2.0	1.0	0.0	1back
21	870.9649646000471	1.9910944800358266	0.8133830000879243	0.0	1.0	0.0	1back
22	872.964986499981	1.9908338799141347	0.7966232999460772	0.0	1.0	0.0	1back
23	874.9650160999736	1.9911362800048664	0.6628529999870807	2.0	1.0	0.0	1back
24	876.9650289999554	1.9893645800184458	0.846907600061968	2.0	1.0	0.0	1back
25	878.9650271999417	1.9911480799783021	0.7129906000336632	2.0	1.0	0.0	1back
26	880.9650671000127	1.991115879965946	0.6131616000784561	2.0	1.0	0.0	1back
27	882.9650790999876	1.9909623798448592	0.6466025999980047	0.0	1.0	0.0	1back
28	884.9650725000538	1.9908474800176919	0.86791750008706	2.0	1.0	0.0	1back
29	886.9651048999513	1.9908590799896047	0.746044100029394	2.0	1.0	0.0	1back
30	score: 	93.33333333333333					
