23.4170 	WARNING 	Requested an unavailable screen number - using first available.
70.8837 	DATA 	Keypress: 5
71.3417 	DATA 	Keypress: 5
71.7997 	DATA 	Keypress: 5
72.2833 	DATA 	Keypress: 5
72.7422 	DATA 	Keypress: 5
73.2005 	DATA 	Keypress: 5
73.6499 	DATA 	Keypress: 5
74.1173 	DATA 	Keypress: 5
74.5668 	DATA 	Keypress: 5
75.0251 	DATA 	Keypress: 5
75.4833 	DATA 	Keypress: 5
75.9416 	DATA 	Keypress: 5
76.4002 	DATA 	Keypress: 5
76.8839 	DATA 	Keypress: 5
77.3421 	DATA 	Keypress: 5
77.8000 	DATA 	Keypress: 5
78.2497 	DATA 	Keypress: 5
78.7169 	DATA 	Keypress: 5
79.1671 	DATA 	Keypress: 5
79.6255 	DATA 	Keypress: 5
80.0832 	DATA 	Keypress: 5
80.5423 	DATA 	Keypress: 5
81.0004 	DATA 	Keypress: 5
81.4842 	DATA 	Keypress: 5
81.9421 	DATA 	Keypress: 5
82.4006 	DATA 	Keypress: 5
82.8501 	DATA 	Keypress: 5
83.3166 	DATA 	Keypress: 5
83.7665 	DATA 	Keypress: 5
84.2252 	DATA 	Keypress: 5
84.6839 	DATA 	Keypress: 5
85.1415 	DATA 	Keypress: 5
85.6000 	DATA 	Keypress: 5
86.0842 	DATA 	Keypress: 5
86.5424 	DATA 	Keypress: 5
87.0000 	DATA 	Keypress: 5
87.4503 	DATA 	Keypress: 5
87.9166 	DATA 	Keypress: 5
88.3671 	DATA 	Keypress: 5
88.8252 	DATA 	Keypress: 5
89.2841 	DATA 	Keypress: 5
89.7422 	DATA 	Keypress: 5
90.2005 	DATA 	Keypress: 5
90.6835 	DATA 	Keypress: 5
91.1421 	DATA 	Keypress: 5
91.6001 	DATA 	Keypress: 5
92.0503 	DATA 	Keypress: 5
92.5168 	DATA 	Keypress: 5
92.9665 	DATA 	Keypress: 5
93.4255 	DATA 	Keypress: 5
93.8837 	DATA 	Keypress: 5
94.3424 	DATA 	Keypress: 5
94.8004 	DATA 	Keypress: 5
95.2834 	DATA 	Keypress: 5
95.7419 	DATA 	Keypress: 5
96.2008 	DATA 	Keypress: 5
96.6510 	DATA 	Keypress: 5
97.1168 	DATA 	Keypress: 5
97.5667 	DATA 	Keypress: 5
98.0253 	DATA 	Keypress: 5
98.4837 	DATA 	Keypress: 5
98.9418 	DATA 	Keypress: 5
99.4006 	DATA 	Keypress: 5
99.8839 	DATA 	Keypress: 5
100.3422 	DATA 	Keypress: 5
100.8003 	DATA 	Keypress: 5
101.2498 	DATA 	Keypress: 5
101.7172 	DATA 	Keypress: 5
102.1672 	DATA 	Keypress: 5
102.6254 	DATA 	Keypress: 5
103.0841 	DATA 	Keypress: 5
103.5420 	DATA 	Keypress: 5
104.0010 	DATA 	Keypress: 5
104.4842 	DATA 	Keypress: 5
104.9421 	DATA 	Keypress: 5
105.4003 	DATA 	Keypress: 5
105.8509 	DATA 	Keypress: 5
106.3171 	DATA 	Keypress: 5
106.7670 	DATA 	Keypress: 5
107.2259 	DATA 	Keypress: 5
107.6845 	DATA 	Keypress: 5
108.1427 	DATA 	Keypress: 5
108.6005 	DATA 	Keypress: 5
109.0840 	DATA 	Keypress: 5
109.5420 	DATA 	Keypress: 5
110.0000 	DATA 	Keypress: 5
110.4502 	DATA 	Keypress: 5
110.9173 	DATA 	Keypress: 5
111.3673 	DATA 	Keypress: 5
111.8260 	DATA 	Keypress: 5
112.2842 	DATA 	Keypress: 5
112.7427 	DATA 	Keypress: 5
113.2005 	DATA 	Keypress: 5
113.6846 	DATA 	Keypress: 5
114.1429 	DATA 	Keypress: 5
114.6010 	DATA 	Keypress: 5
115.0501 	DATA 	Keypress: 5
115.5180 	DATA 	Keypress: 5
115.9678 	DATA 	Keypress: 5
116.4257 	DATA 	Keypress: 5
116.8840 	DATA 	Keypress: 5
117.3427 	DATA 	Keypress: 5
117.8008 	DATA 	Keypress: 5
118.2843 	DATA 	Keypress: 5
118.7427 	DATA 	Keypress: 5
119.2010 	DATA 	Keypress: 5
119.6507 	DATA 	Keypress: 5
120.1175 	DATA 	Keypress: 5
120.5675 	DATA 	Keypress: 5
121.0256 	DATA 	Keypress: 5
121.4835 	DATA 	Keypress: 5
121.9420 	DATA 	Keypress: 5
122.4013 	DATA 	Keypress: 5
122.8846 	DATA 	Keypress: 5
123.3426 	DATA 	Keypress: 5
123.8011 	DATA 	Keypress: 5
124.2508 	DATA 	Keypress: 5
124.7171 	DATA 	Keypress: 5
125.1675 	DATA 	Keypress: 5
125.6258 	DATA 	Keypress: 5
126.0843 	DATA 	Keypress: 5
126.5428 	DATA 	Keypress: 5
127.0004 	DATA 	Keypress: 5
127.4842 	DATA 	Keypress: 5
127.9426 	DATA 	Keypress: 5
128.4011 	DATA 	Keypress: 5
128.8509 	DATA 	Keypress: 5
129.3169 	DATA 	Keypress: 5
129.7672 	DATA 	Keypress: 5
130.2260 	DATA 	Keypress: 5
130.6844 	DATA 	Keypress: 5
131.1431 	DATA 	Keypress: 5
131.6002 	DATA 	Keypress: 5
132.0848 	DATA 	Keypress: 5
132.5426 	DATA 	Keypress: 5
133.0007 	DATA 	Keypress: 5
133.4515 	DATA 	Keypress: 5
133.9174 	DATA 	Keypress: 5
134.3673 	DATA 	Keypress: 5
134.8262 	DATA 	Keypress: 5
135.2844 	DATA 	Keypress: 5
135.7426 	DATA 	Keypress: 5
136.2006 	DATA 	Keypress: 5
136.6848 	DATA 	Keypress: 5
137.1426 	DATA 	Keypress: 5
137.6015 	DATA 	Keypress: 5
138.0513 	DATA 	Keypress: 5
138.5176 	DATA 	Keypress: 5
138.9677 	DATA 	Keypress: 5
139.4262 	DATA 	Keypress: 5
139.8843 	DATA 	Keypress: 5
140.3429 	DATA 	Keypress: 5
140.8008 	DATA 	Keypress: 5
141.2840 	DATA 	Keypress: 5
141.7425 	DATA 	Keypress: 5
142.2010 	DATA 	Keypress: 5
142.6511 	DATA 	Keypress: 5
143.1175 	DATA 	Keypress: 5
143.5676 	DATA 	Keypress: 5
144.0261 	DATA 	Keypress: 5
144.4847 	DATA 	Keypress: 5
144.9425 	DATA 	Keypress: 5
145.4015 	DATA 	Keypress: 5
145.8844 	DATA 	Keypress: 5
146.3423 	DATA 	Keypress: 5
146.8013 	DATA 	Keypress: 5
147.2507 	DATA 	Keypress: 5
147.7180 	DATA 	Keypress: 5
148.1667 	DATA 	Keypress: 5
148.6257 	DATA 	Keypress: 5
149.0839 	DATA 	Keypress: 5
149.5426 	DATA 	Keypress: 5
150.0009 	DATA 	Keypress: 5
150.4843 	DATA 	Keypress: 5
150.9424 	DATA 	Keypress: 5
151.4005 	DATA 	Keypress: 5
151.8515 	DATA 	Keypress: 5
152.3171 	DATA 	Keypress: 5
152.7679 	DATA 	Keypress: 5
153.2257 	DATA 	Keypress: 5
153.6848 	DATA 	Keypress: 5
154.1425 	DATA 	Keypress: 5
154.6005 	DATA 	Keypress: 5
155.0840 	DATA 	Keypress: 5
155.5431 	DATA 	Keypress: 5
156.0009 	DATA 	Keypress: 5
156.4513 	DATA 	Keypress: 5
156.9180 	DATA 	Keypress: 5
157.3678 	DATA 	Keypress: 5
157.8263 	DATA 	Keypress: 5
158.2846 	DATA 	Keypress: 5
158.7424 	DATA 	Keypress: 5
159.2007 	DATA 	Keypress: 5
159.6844 	DATA 	Keypress: 5
160.1427 	DATA 	Keypress: 5
160.6012 	DATA 	Keypress: 5
161.0504 	DATA 	Keypress: 5
161.5181 	DATA 	Keypress: 5
161.9678 	DATA 	Keypress: 5
162.4265 	DATA 	Keypress: 5
162.8845 	DATA 	Keypress: 5
163.3424 	DATA 	Keypress: 5
163.8011 	DATA 	Keypress: 5
164.2849 	DATA 	Keypress: 5
164.7425 	DATA 	Keypress: 5
165.2014 	DATA 	Keypress: 5
165.6505 	DATA 	Keypress: 5
166.1179 	DATA 	Keypress: 5
166.5674 	DATA 	Keypress: 5
167.0264 	DATA 	Keypress: 5
167.4851 	DATA 	Keypress: 5
167.9426 	DATA 	Keypress: 5
168.4005 	DATA 	Keypress: 5
168.8848 	DATA 	Keypress: 5
169.3430 	DATA 	Keypress: 5
169.8005 	DATA 	Keypress: 5
170.2508 	DATA 	Keypress: 5
170.7183 	DATA 	Keypress: 5
171.1682 	DATA 	Keypress: 5
171.6266 	DATA 	Keypress: 5
172.0841 	DATA 	Keypress: 5
172.5428 	DATA 	Keypress: 5
173.0005 	DATA 	Keypress: 5
173.4851 	DATA 	Keypress: 5
173.9426 	DATA 	Keypress: 5
174.4016 	DATA 	Keypress: 5
174.8508 	DATA 	Keypress: 5
175.3174 	DATA 	Keypress: 5
175.7681 	DATA 	Keypress: 5
176.2257 	DATA 	Keypress: 5
176.6850 	DATA 	Keypress: 5
177.1431 	DATA 	Keypress: 5
177.6017 	DATA 	Keypress: 5
178.0850 	DATA 	Keypress: 5
178.5427 	DATA 	Keypress: 5
179.0009 	DATA 	Keypress: 5
179.4506 	DATA 	Keypress: 5
179.9178 	DATA 	Keypress: 5
180.3675 	DATA 	Keypress: 5
180.8266 	DATA 	Keypress: 5
181.2840 	DATA 	Keypress: 5
181.7426 	DATA 	Keypress: 5
182.2008 	DATA 	Keypress: 5
182.6848 	DATA 	Keypress: 5
183.1429 	DATA 	Keypress: 5
183.6011 	DATA 	Keypress: 5
184.0511 	DATA 	Keypress: 5
184.5184 	DATA 	Keypress: 5
184.9681 	DATA 	Keypress: 5
185.4268 	DATA 	Keypress: 5
185.8851 	DATA 	Keypress: 5
186.3431 	DATA 	Keypress: 5
186.8016 	DATA 	Keypress: 5
187.2854 	DATA 	Keypress: 5
187.7426 	DATA 	Keypress: 5
188.2011 	DATA 	Keypress: 5
188.6513 	DATA 	Keypress: 5
189.1177 	DATA 	Keypress: 5
189.5679 	DATA 	Keypress: 5
190.0259 	DATA 	Keypress: 5
190.4844 	DATA 	Keypress: 5
190.9431 	DATA 	Keypress: 5
191.4011 	DATA 	Keypress: 5
191.8849 	DATA 	Keypress: 5
192.3426 	DATA 	Keypress: 5
192.8013 	DATA 	Keypress: 5
193.2508 	DATA 	Keypress: 5
193.7180 	DATA 	Keypress: 5
194.1673 	DATA 	Keypress: 5
194.6258 	DATA 	Keypress: 5
195.0842 	DATA 	Keypress: 5
195.5430 	DATA 	Keypress: 5
196.0015 	DATA 	Keypress: 5
196.4853 	DATA 	Keypress: 5
196.9432 	DATA 	Keypress: 5
197.4009 	DATA 	Keypress: 5
197.8511 	DATA 	Keypress: 5
198.3179 	DATA 	Keypress: 5
198.7682 	DATA 	Keypress: 5
199.2259 	DATA 	Keypress: 5
199.6849 	DATA 	Keypress: 5
200.1432 	DATA 	Keypress: 5
200.6008 	DATA 	Keypress: 5
201.0848 	DATA 	Keypress: 5
201.5430 	DATA 	Keypress: 5
202.0009 	DATA 	Keypress: 5
202.4511 	DATA 	Keypress: 5
202.9185 	DATA 	Keypress: 5
203.3681 	DATA 	Keypress: 5
203.8264 	DATA 	Keypress: 5
204.2841 	DATA 	Keypress: 5
204.7435 	DATA 	Keypress: 5
205.2012 	DATA 	Keypress: 5
205.6844 	DATA 	Keypress: 5
206.1436 	DATA 	Keypress: 5
206.6017 	DATA 	Keypress: 5
207.0511 	DATA 	Keypress: 5
207.5178 	DATA 	Keypress: 5
207.9678 	DATA 	Keypress: 5
208.4268 	DATA 	Keypress: 5
208.8850 	DATA 	Keypress: 5
209.3434 	DATA 	Keypress: 5
209.8020 	DATA 	Keypress: 5
210.2846 	DATA 	Keypress: 5
210.7435 	DATA 	Keypress: 5
211.2019 	DATA 	Keypress: 5
211.6510 	DATA 	Keypress: 5
212.1181 	DATA 	Keypress: 5
212.5686 	DATA 	Keypress: 5
213.0269 	DATA 	Keypress: 5
213.4850 	DATA 	Keypress: 5
213.9427 	DATA 	Keypress: 5
214.4022 	DATA 	Keypress: 5
214.8852 	DATA 	Keypress: 5
215.3435 	DATA 	Keypress: 5
215.8012 	DATA 	Keypress: 5
216.2507 	DATA 	Keypress: 5
216.7185 	DATA 	Keypress: 5
217.1676 	DATA 	Keypress: 5
217.6261 	DATA 	Keypress: 5
218.0849 	DATA 	Keypress: 5
218.5428 	DATA 	Keypress: 5
219.0013 	DATA 	Keypress: 5
219.4845 	DATA 	Keypress: 5
219.9431 	DATA 	Keypress: 5
220.4015 	DATA 	Keypress: 5
220.8505 	DATA 	Keypress: 5
221.3182 	DATA 	Keypress: 5
221.7685 	DATA 	Keypress: 5
222.2266 	DATA 	Keypress: 5
222.6844 	DATA 	Keypress: 5
223.1438 	DATA 	Keypress: 5
223.6012 	DATA 	Keypress: 5
224.0849 	DATA 	Keypress: 5
224.5437 	DATA 	Keypress: 5
225.0011 	DATA 	Keypress: 5
225.4517 	DATA 	Keypress: 5
225.9180 	DATA 	Keypress: 5
226.3675 	DATA 	Keypress: 5
226.8264 	DATA 	Keypress: 5
227.2845 	DATA 	Keypress: 5
227.7434 	DATA 	Keypress: 5
228.2012 	DATA 	Keypress: 5
228.6854 	DATA 	Keypress: 5
229.1433 	DATA 	Keypress: 5
229.6012 	DATA 	Keypress: 5
230.0508 	DATA 	Keypress: 5
230.5177 	DATA 	Keypress: 5
230.9682 	DATA 	Keypress: 5
231.4271 	DATA 	Keypress: 5
231.8844 	DATA 	Keypress: 5
232.3435 	DATA 	Keypress: 5
232.8015 	DATA 	Keypress: 5
233.2852 	DATA 	Keypress: 5
233.7432 	DATA 	Keypress: 5
234.2018 	DATA 	Keypress: 5
234.6513 	DATA 	Keypress: 5
235.1182 	DATA 	Keypress: 5
235.5681 	DATA 	Keypress: 5
236.0271 	DATA 	Keypress: 5
236.4850 	DATA 	Keypress: 5
236.9437 	DATA 	Keypress: 5
237.4015 	DATA 	Keypress: 5
237.8852 	DATA 	Keypress: 5
238.3435 	DATA 	Keypress: 5
238.8015 	DATA 	Keypress: 5
239.2515 	DATA 	Keypress: 5
239.7189 	DATA 	Keypress: 5
240.1685 	DATA 	Keypress: 5
240.6267 	DATA 	Keypress: 5
241.0846 	DATA 	Keypress: 5
241.5429 	DATA 	Keypress: 5
242.0012 	DATA 	Keypress: 5
242.4854 	DATA 	Keypress: 5
242.9436 	DATA 	Keypress: 5
243.4016 	DATA 	Keypress: 5
243.8514 	DATA 	Keypress: 5
244.3188 	DATA 	Keypress: 5
244.7682 	DATA 	Keypress: 5
245.2272 	DATA 	Keypress: 5
245.6853 	DATA 	Keypress: 5
246.1436 	DATA 	Keypress: 5
246.6011 	DATA 	Keypress: 5
247.0854 	DATA 	Keypress: 5
247.5438 	DATA 	Keypress: 5
248.0019 	DATA 	Keypress: 5
248.4521 	DATA 	Keypress: 5
248.9189 	DATA 	Keypress: 5
249.3687 	DATA 	Keypress: 5
249.8263 	DATA 	Keypress: 5
250.2854 	DATA 	Keypress: 5
250.7436 	DATA 	Keypress: 5
251.2020 	DATA 	Keypress: 5
251.6852 	DATA 	Keypress: 5
252.1435 	DATA 	Keypress: 5
252.6017 	DATA 	Keypress: 5
253.0515 	DATA 	Keypress: 5
253.5182 	DATA 	Keypress: 5
253.9684 	DATA 	Keypress: 5
254.4265 	DATA 	Keypress: 5
254.8854 	DATA 	Keypress: 5
255.3440 	DATA 	Keypress: 5
255.8012 	DATA 	Keypress: 5
256.2853 	DATA 	Keypress: 5
256.7439 	DATA 	Keypress: 5
257.2019 	DATA 	Keypress: 5
257.6518 	DATA 	Keypress: 5
258.1185 	DATA 	Keypress: 5
258.5678 	DATA 	Keypress: 5
259.0266 	DATA 	Keypress: 5
259.4854 	DATA 	Keypress: 5
259.9431 	DATA 	Keypress: 5
260.4024 	DATA 	Keypress: 5
260.8853 	DATA 	Keypress: 5
261.3431 	DATA 	Keypress: 5
261.8018 	DATA 	Keypress: 5
262.2519 	DATA 	Keypress: 5
262.7178 	DATA 	Keypress: 5
263.1687 	DATA 	Keypress: 5
263.6269 	DATA 	Keypress: 5
264.0851 	DATA 	Keypress: 5
264.5431 	DATA 	Keypress: 5
265.0020 	DATA 	Keypress: 5
265.4604 	DATA 	Keypress: 5
265.9442 	DATA 	Keypress: 5
266.4017 	DATA 	Keypress: 5
266.8515 	DATA 	Keypress: 5
267.3184 	DATA 	Keypress: 5
267.7681 	DATA 	Keypress: 5
268.2267 	DATA 	Keypress: 5
268.6850 	DATA 	Keypress: 5
269.1435 	DATA 	Keypress: 5
269.6018 	DATA 	Keypress: 5
270.0850 	DATA 	Keypress: 5
270.5431 	DATA 	Keypress: 5
271.0025 	DATA 	Keypress: 5
271.4518 	DATA 	Keypress: 5
271.9191 	DATA 	Keypress: 5
272.3677 	DATA 	Keypress: 5
272.8271 	DATA 	Keypress: 5
273.2847 	DATA 	Keypress: 5
273.7438 	DATA 	Keypress: 5
274.2017 	DATA 	Keypress: 5
274.6854 	DATA 	Keypress: 5
275.1442 	DATA 	Keypress: 5
275.6017 	DATA 	Keypress: 5
276.0522 	DATA 	Keypress: 5
276.5183 	DATA 	Keypress: 5
276.9689 	DATA 	Keypress: 5
277.4266 	DATA 	Keypress: 5
277.8846 	DATA 	Keypress: 5
278.3438 	DATA 	Keypress: 5
278.8019 	DATA 	Keypress: 5
279.2858 	DATA 	Keypress: 5
279.7437 	DATA 	Keypress: 5
280.2026 	DATA 	Keypress: 5
280.6521 	DATA 	Keypress: 5
281.1186 	DATA 	Keypress: 5
281.5683 	DATA 	Keypress: 5
282.0274 	DATA 	Keypress: 5
282.4856 	DATA 	Keypress: 5
282.9437 	DATA 	Keypress: 5
283.4028 	DATA 	Keypress: 5
283.8848 	DATA 	Keypress: 5
284.3440 	DATA 	Keypress: 5
284.8027 	DATA 	Keypress: 5
285.2526 	DATA 	Keypress: 5
285.7186 	DATA 	Keypress: 5
286.1692 	DATA 	Keypress: 5
286.6361 	DATA 	Keypress: 5
287.0856 	DATA 	Keypress: 5
287.5436 	DATA 	Keypress: 5
288.0024 	DATA 	Keypress: 5
288.4854 	DATA 	Keypress: 5
288.9441 	DATA 	Keypress: 5
289.4028 	DATA 	Keypress: 5
289.8519 	DATA 	Keypress: 5
290.3195 	DATA 	Keypress: 5
290.7691 	DATA 	Keypress: 5
291.2270 	DATA 	Keypress: 5
291.6858 	DATA 	Keypress: 5
292.1435 	DATA 	Keypress: 5
292.6023 	DATA 	Keypress: 5
293.0606 	DATA 	Keypress: 5
293.5438 	DATA 	Keypress: 5
294.0019 	DATA 	Keypress: 5
294.4514 	DATA 	Keypress: 5
294.9187 	DATA 	Keypress: 5
295.3688 	DATA 	Keypress: 5
295.8269 	DATA 	Keypress: 5
296.2859 	DATA 	Keypress: 5
296.7441 	DATA 	Keypress: 5
297.2029 	DATA 	Keypress: 5
297.6853 	DATA 	Keypress: 5
298.1437 	DATA 	Keypress: 5
298.6018 	DATA 	Keypress: 5
299.0526 	DATA 	Keypress: 5
299.5193 	DATA 	Keypress: 5
299.9691 	DATA 	Keypress: 5
300.4361 	DATA 	Keypress: 5
300.8861 	DATA 	Keypress: 5
301.3438 	DATA 	Keypress: 5
301.8026 	DATA 	Keypress: 5
302.2855 	DATA 	Keypress: 5
302.7436 	DATA 	Keypress: 5
303.2020 	DATA 	Keypress: 5
303.6612 	DATA 	Keypress: 5
304.1193 	DATA 	Keypress: 5
304.5692 	DATA 	Keypress: 5
305.0269 	DATA 	Keypress: 5
305.4853 	DATA 	Keypress: 5
305.9438 	DATA 	Keypress: 5
306.4025 	DATA 	Keypress: 5
306.8860 	DATA 	Keypress: 5
307.3436 	DATA 	Keypress: 5
307.8020 	DATA 	Keypress: 5
308.2524 	DATA 	Keypress: 5
308.7194 	DATA 	Keypress: 5
309.1690 	DATA 	Keypress: 5
309.6361 	DATA 	Keypress: 5
310.0864 	DATA 	Keypress: 5
310.5443 	DATA 	Keypress: 5
311.0017 	DATA 	Keypress: 5
311.4861 	DATA 	Keypress: 5
311.9438 	DATA 	Keypress: 5
312.4022 	DATA 	Keypress: 5
312.8523 	DATA 	Keypress: 5
313.3186 	DATA 	Keypress: 5
313.7693 	DATA 	Keypress: 5
314.2364 	DATA 	Keypress: 5
314.6859 	DATA 	Keypress: 5
315.1438 	DATA 	Keypress: 5
315.6028 	DATA 	Keypress: 5
316.0857 	DATA 	Keypress: 5
316.5441 	DATA 	Keypress: 5
317.0019 	DATA 	Keypress: 5
317.4529 	DATA 	Keypress: 5
317.9187 	DATA 	Keypress: 5
318.3692 	DATA 	Keypress: 5
318.8275 	DATA 	Keypress: 5
319.2863 	DATA 	Keypress: 5
319.7443 	DATA 	Keypress: 5
320.2028 	DATA 	Keypress: 5
320.6856 	DATA 	Keypress: 5
321.1446 	DATA 	Keypress: 5
321.6022 	DATA 	Keypress: 5
322.0524 	DATA 	Keypress: 5
322.5192 	DATA 	Keypress: 5
322.9685 	DATA 	Keypress: 5
323.4361 	DATA 	Keypress: 5
323.8859 	DATA 	Keypress: 5
324.3444 	DATA 	Keypress: 5
324.8030 	DATA 	Keypress: 5
325.2855 	DATA 	Keypress: 5
325.7448 	DATA 	Keypress: 5
326.2027 	DATA 	Keypress: 5
326.6524 	DATA 	Keypress: 5
327.1192 	DATA 	Keypress: 5
327.5694 	DATA 	Keypress: 5
328.0361 	DATA 	Keypress: 5
328.4854 	DATA 	Keypress: 5
328.9440 	DATA 	Keypress: 5
329.4029 	DATA 	Keypress: 5
329.8849 	DATA 	Keypress: 5
330.3445 	DATA 	Keypress: 5
330.8020 	DATA 	Keypress: 5
331.2526 	DATA 	Keypress: 5
331.7189 	DATA 	Keypress: 5
332.1693 	DATA 	Keypress: 5
332.6357 	DATA 	Keypress: 5
333.0859 	DATA 	Keypress: 5
333.5445 	DATA 	Keypress: 5
334.0025 	DATA 	Keypress: 5
334.4855 	DATA 	Keypress: 5
334.9444 	DATA 	Keypress: 5
335.4029 	DATA 	Keypress: 5
335.8614 	DATA 	Keypress: 5
336.3194 	DATA 	Keypress: 5
336.7692 	DATA 	Keypress: 5
337.2274 	DATA 	Keypress: 5
337.6856 	DATA 	Keypress: 5
338.1439 	DATA 	Keypress: 5
338.6018 	DATA 	Keypress: 5
339.0861 	DATA 	Keypress: 5
339.5443 	DATA 	Keypress: 5
340.0019 	DATA 	Keypress: 5
340.4524 	DATA 	Keypress: 5
340.9187 	DATA 	Keypress: 5
341.3688 	DATA 	Keypress: 5
341.8275 	DATA 	Keypress: 5
342.2860 	DATA 	Keypress: 5
342.7438 	DATA 	Keypress: 5
343.2031 	DATA 	Keypress: 5
343.6857 	DATA 	Keypress: 5
344.1438 	DATA 	Keypress: 5
344.6027 	DATA 	Keypress: 5
345.0525 	DATA 	Keypress: 5
345.5191 	DATA 	Keypress: 5
345.9684 	DATA 	Keypress: 5
346.4275 	DATA 	Keypress: 5
346.8856 	DATA 	Keypress: 5
347.3442 	DATA 	Keypress: 5
347.8026 	DATA 	Keypress: 5
348.2858 	DATA 	Keypress: 5
348.7446 	DATA 	Keypress: 5
349.2028 	DATA 	Keypress: 5
