	order	onset	duration	rt	correct
0	1		2	[]	[]
1	1	330.4093942999607	2		1
2	1	332.3427574999514	2		1
3	1	334.3427043999545	2		1
4	1	336.3427683999762	2		1
5	1	338.34276390000014	2		0
6	1	340.34280419995775	2		1
7	1	342.3428184000077	2		1
8	1	344.34276229998795	2		1
9	1	346.3428389999899	2		1
10	1	348.34281479998026	2		0
11	1	350.34285620000446	2		1
12	1	352.3428902999731	2		1
13	1	354.3429118999629	2		0
14	1	356.34292249998543	2		1
15	1	358.3429569999571	2		1
16	1	360.342897799972	2		1
17	1	362.34297009999864	2		1
18	1	364.34287739999127	2		1
19	1	366.34298199997284	2		1
20	1	368.3430210999795	2		0
21	1	370.34304819995305	2		1
22	1	372.34298759995727	2		1
23	1	374.34307050000643	2		0
24	1	376.3430816999753	2		1
25	1	378.3430865999544	2		1
26	1	380.34311419998994	2		1
27	1	382.3431400999543	2		1
28	1	384.34310149995144	2		1
29	1	386.3431364999851	2		0
30	1	388.3431732999743	2		1
31	1	390.34318249998614	2		1
32	1	392.3431840999983	2		0
33	1	394.343212399981	2		1
34	1	396.3430676999851	2		1
35	1	398.34324119996745	2		1
36	1	400.34325129998615	2		1
37	1	402.34328649996314	2		1
38	1	404.3432325999602	2		0
39	1	406.3432883999776	2		1
40	1	408.34333179995883	2		1
41	1	410.3433381000068	2		0
42	1	412.3434043999878	2		1
43	1	414.34336899995105	2		1
44	1	416.34339259995613	2		1
45	1	418.34341659996426	2		1
46	1	420.34343939996324	2		1
47	1	422.34338769997703	2		1
48	1	424.3434426999884	2		0
49	1	426.34342180000385	2		1
50	1	428.34345980000217	2		1
51	1	430.34348599996883	2		0
52	1	432.3435033999849	2		1
53	1	434.34350149997044	2		1
54	1	436.34353489999194	2		1
55	1	438.3435481999768	2		1
56	1	440.3435320999706	2		0
57	1	442.3435170999728	2		1
58	1	444.3435462999623	2		1
59	1	446.34360809996724	2		1
60	1	448.34361219999846	2		1
61	1	450.3436161999707	2		1
62	1	452.3436529999599	2		1
63	1	454.3436824999517	2		1
64	1	456.3436901999521	2		1
65	1	458.34371409995947	2		0
66	1	460.34371619997546	2		1
67	1	462.34373949997826	2		1
68	1	464.34373709996	2		1
69	1	466.34376819996396	2		1
70	1	468.34377320000203	2		0
71	1	470.3437972999527	2		1
72	1	472.34380909998436	2		1
73	1	474.3438138999627	2		0
74	1	476.3436614999664	2		1
75	1	478.3438576000044	2		1
76	1	480.3438707999885	2		1
77	1	482.3438729000045	2		1
78	1	484.3439046999556	2		1
79	1	486.3438682999695	2		1
80	1	488.3439112000051	2		0
81	1	490.3437639999902	2		1
82	1	492.34396199998446	2		1
83	1	494.34398499998497	2		0
84	1	496.3439768999815	2		1
85	1	498.34401299996534	2		1
86	1	500.343982899969	2		1
87	1	502.34403779997956	2		1
88	1	504.34404120000545	2		1
89	1	506.34407769999234	2		0
90	1	508.3440927999909	2		1
91	1	510.3440645999508	2		1
92	1	512.3440722999512	2		0
93	1	514.344153699989	2		1
94	1	516.3441340999561	2		1
95	1	518.3441480000038	2		1
96	1	520.3441840999876	2		1
97	1	522.3441482000053	2		1
98	1	524.344168199983	2		0
99	1	526.3441840999876	2		1
100	1	528.3442397000035	2		1
101	1	530.3442429999704	2		0
102	1	532.3442770999973	2		1
103	1	534.3442990999902	2		1
104	1	536.3442745999782	2		1
105	1	538.3442682999885	2		1
106	1	540.3443442999851	2		1
107	1	542.3443567999639	2		1
108	1	544.3443671999848	2		0
109	1	546.3444190999726	2		1
110	1	548.3443569999654	2		1
111	1	550.3443499999703	2		0
112	1	552.3444230000023	2		1
113	1	554.3444487999659	2		1
114	1	556.3444686000003	2		1
115	1	558.3444666999858	2		1
116	1	560.3444928999525	2		0
117	1	562.3445060999948	2		1
118	1	564.3444526999956	2		1
119	1	566.3445097999647	2		1
