	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	5.769449200015515	19.99984389002202				Abdomen	49.0	Rest-Stim	3.0
1	25.76956580003025	3.0163983899983577				Abdomen		PostTrialFixation	
2	28.771358900004998	5.013000889972318		61.358024691358025		Abdomen	49.0	Rest-Stim Rating	3.0
3	40.78636600001482	19.99998019001214				Abdomen	49.0	Rest-Stim	7.0
4	60.78659410000546	7.016410890035331				Abdomen		PostTrialFixation	
5	67.78882610000437	5.012152990035247		60.0		Abdomen	49.0	Rest-Stim Rating	7.0
6	75.80338200001279	19.999908289988525				Abdomen	49.0	Rest-Stim	3.0
7	95.80358519998845	4.999795590003487				Abdomen		PostTrialFixation	
8	100.80408279999392	5.015635490010027		70.55555555555556		Abdomen	49.0	Rest-Stim Rating	5.0
9	105.81838740000967	110.83741989999544				Abdomen	49.0	2back Instructions	
10	115.85223339998629	1.9861223900225013			1.0	Abdomen	32.0	2back-nostim	
11	117.85952590004308	2.0048277900204994			1.0	Abdomen	32.0	2back-nostim	5.0
12	119.8750797000248	2.0072501900140196	0.7170562999672256	0.0	1.0	Abdomen	32.0	2back-nostim	
13	121.89178509998601	2.0071847900399007	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
14	123.90838560002157	2.0073380900430493	0.5337111999979243	0.0	0.0	Abdomen	32.0	2back-nostim	
15	125.92520749999676	2.007074890017975	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
16	127.94209010002669	2.006712489994243	0.0	2.0	0.0	Abdomen	32.0	2back-nostim	
17	129.95859100000234	2.0070628900430165	0.5170097000082023	0.0	1.0	Abdomen	32.0	2back-nostim	
18	131.97510879999027	2.007379290065728	0.9003860999946482	0.0	1.0	Abdomen	32.0	2back-nostim	
19	133.99210010003299	2.006803789990954	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
20	139.01890990004176	144.0372900000075				Abdomen	49.0	2back Instructions	
21	151.04988110001432	1.9915167900035158			1.0	Abdomen	32.0	2back-nostim	
22	153.06010930001503	2.00444469001377			1.0	Abdomen	32.0	2back-nostim	7.0
23	155.07534660003148	2.0073587899678387	0.7003353999461979	0.0	1.0	Abdomen	32.0	2back-nostim	
24	157.09200370003236	2.0074224899872206	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
25	159.1088806000189	2.007069790037349	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
26	161.12556379998568	2.007031890039798	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
27	163.1421618000022	2.0072083900449798	0.8336321000242606	0.0	1.0	Abdomen	32.0	2back-nostim	
28	165.15892090002308	2.007053290028125	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
29	167.1753372999956	2.007447990064975	0.9503527999622747	0.0	0.0	Abdomen	32.0	2back-nostim	
30	169.19200620002812	2.007642289972864	1.0005982000147924	0.0	1.0	Abdomen	32.0	2back-nostim	
31	174.23591149999993	179.25449860002846				Abdomen	49.0	2back Instructions	
32	186.26918890001252	1.9868482900201343			1.0	Abdomen	32.0	2back-nostim	
33	188.27632549998816	2.0059740900760517			1.0	Abdomen	32.0	2back-nostim	7.0
34	190.29259520000778	2.006896190054249	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
35	192.30918510002084	2.007066890015267	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
36	194.3257116000168	2.007350090018008	0.9003813999588601	0.0	1.0	Abdomen	32.0	2back-nostim	
37	196.3424876999925	2.0071758900303394	0.966999800002668	0.0	1.0	Abdomen	32.0	2back-nostim	
38	198.35934160003671	2.0068907900131308	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
39	200.3758930999902	2.0071196900098585	0.0	2.0	1.0	Abdomen	32.0	2back-nostim	
40	202.39322760002688	2.0058875899994746	0.8170211000251584	0.0	0.0	Abdomen	32.0	2back-nostim	
41	204.40919269999722	2.0072607900365256	1.1503796000033617	0.0	1.0	Abdomen	32.0	2back-nostim	
42	211.43596199998865	216.45476779999444				Abdomen	32.0	2back Instructions	
43	221.48449450003682	1.9735828900011256			1.0	Abdomen	49.0	2back-stim	
44	223.47668970003724	2.00597968994407			1.0	Abdomen	49.0	2back-stim	5.0
45	225.49262520001503	2.0074411900131963	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
46	227.50958409998566	2.0069197900011204	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
47	229.56836420000764	1.956087570055388	0.8167693999712355	0.0	1.0	Abdomen	49.0	2back-stim	
48	231.54294610000215	2.006957690056879	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
49	233.5595433000126	2.0072060900274664	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
50	235.57598750002217	2.007637090049684	0.5836868000333197	0.0	1.0	Abdomen	49.0	2back-stim	
51	237.59285050001927	2.0072924899868667	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
52	239.6098498000065	2.0066940900869668	0.6337873000302352	0.0	0.0	Abdomen	49.0	2back-stim	
53	246.62562569999136	5.008690089976881		37.28395061728395		Abdomen	49.0	2back-stim Rating	5.0
54	251.63554220000515	256.6555004999973				Abdomen	32.0	2back Instructions	
55	261.6847564000054	1.990477090002969			1.0	Abdomen	49.0	2back-stim	
56	263.6941465000273	2.005118790024426			1.0	Abdomen	49.0	2back-stim	5.0
57	265.7098435999942	2.007122690032702	0.9337081999983639	0.0	1.0	Abdomen	49.0	2back-stim	
58	267.72668170003453	2.006929390016012	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
59	269.79999590001535	1.943645259947516	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
60	271.76000020001084	2.006953690026421	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
61	273.77641510003014	2.0074464899953455	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
62	275.79319090000354	2.007245690037962	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
63	277.81010230001993	2.0068739900016226	0.633655000012368	0.0	1.0	Abdomen	49.0	2back-stim	
64	279.82651199999964	2.007375490036793	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
65	288.8597137000179	5.007904990052339		36.91358024691358		Abdomen	49.0	2back-stim Rating	7.0
66	293.86886630003573	298.88919830002123				Abdomen	32.0	2back Instructions	
67	301.9180966000422	1.9912922899820842			1.0	Abdomen	49.0	2back-stim	
68	303.92785269999877	2.0051704900106415			1.0	Abdomen	49.0	2back-stim	3.0
69	305.9434917999897	2.007260989979841	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
70	307.96116070001153	2.005359689996112	0.833702500036452	0.0	1.0	Abdomen	49.0	2back-stim	
71	310.03195490001235	1.9470862599555403	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
72	311.993612100021	2.0071723900036886	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
73	314.0102101000375	2.0072981899720617	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
74	316.0269564000191	2.007143890019506	0.5503710999619216	0.0	1.0	Abdomen	49.0	2back-stim	
75	318.0435212000157	2.0073856900562532	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
76	320.0603604000062	2.007104690070264	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
77	325.09357680001995	5.007478690065909		22.962962962962962		Abdomen	49.0	2back-stim Rating	3.0
78	337.09121330000926	20.012509090011008				Abdomen	32.0	Rest-NoStim	7.0
79	357.0912365000113	5.012705690052826				Abdomen		PostTrialFixation	
80	367.09127570001874	20.01299379003467				Abdomen	32.0	Rest-NoStim	5.0
81	387.0912249000394	3.013300889986567				Abdomen		PostTrialFixation	
82	397.09124830004293	20.013620990037452				Abdomen	32.0	Rest-NoStim	7.0
83	417.09231680002995	5.01167868997436				Abdomen		PostTrialFixation	
84	422.1036497000023	427.12528730003396				Abdomen	32.0	2back Instructions	
85	432.15294749999885	1.990745990013238			1.0	Abdomen	49.0	2back-stim	
86	434.16231310000876	2.0054047900484875			1.0	Abdomen	49.0	2back-stim	5.0
87	436.1780094000278	2.0074098900076933	0.5003655000473373	0.0	1.0	Abdomen	49.0	2back-stim	
88	438.1947222999879	2.0073415900114924	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
89	440.2642479999922	1.9516174599411897	0.5668087999802083	0.0	1.0	Abdomen	49.0	2back-stim	
90	442.2280610000016	2.0073724900139496	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
91	444.24494070000947	2.0070861899876036	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
92	446.2616015000385	2.0071160899824463	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
93	448.2781750000431	2.0072914899210446	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
94	450.2948233000352	2.00732848996995	0.7836397999781184	0.0	1.0	Abdomen	49.0	2back-stim	
95	459.32780640001874	5.008282990020234		19.876543209876544		Abdomen	49.0	2back-stim Rating	7.0
96	464.337984599988	469.3574848000426				Abdomen	32.0	2back Instructions	
97	472.386232400022	1.9915885900263675			1.0	Abdomen	49.0	2back-stim	
98	474.3958757999935	2.005696490057744			1.0	Abdomen	49.0	2back-stim	3.0
99	476.41170360002434	2.007405490032397	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
100	478.42862349998904	2.006958990066778	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
101	480.50027030002093	1.9470111599657685	0.8503565000137314	0.0	1.0	Abdomen	49.0	2back-stim	
102	482.46193690004293	2.007052489963826	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
103	484.47863090003375	2.0070623899810016	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
104	486.4953044000431	2.0071051900158636	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
105	488.51195200002985	2.0071531899739057	0.5503472000127658	0.0	1.0	Abdomen	49.0	2back-stim	
106	490.52870760002406	2.0070123900077306	1.1003163999994285	0.0	1.0	Abdomen	49.0	2back-stim	
107	495.561812800006	5.007830290007405		23.45679012345679		Abdomen	49.0	2back-stim Rating	3.0
108	500.5717406999902	505.59117790003074				Abdomen	32.0	2back Instructions	
109	512.6202826999943	1.974372390017379			1.0	Abdomen	49.0	2back-stim	
110	514.61318819999	2.005203690030612			1.0	Abdomen	49.0	2back-stim	7.0
111	516.628864200029	2.00716298999032	1.1170239999773912	0.0	1.0	Abdomen	49.0	2back-stim	
112	518.6454641000018	2.0073660900234245	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
113	520.7100407000398	1.9615602599224076	0.8667003999580629	0.0	0.0	Abdomen	49.0	2back-stim	
114	522.6789302999969	2.0071738900151104	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
115	524.6956196000101	2.0071311900392175	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
116	526.7126762000262	2.0064041900332086	0.816919999953825	0.0	1.0	Abdomen	49.0	2back-stim	
117	528.7291114000254	2.006894089980051	0.0	2.0	0.0	Abdomen	49.0	2back-stim	
118	530.7456841000239	2.007124889991246	0.0	2.0	1.0	Abdomen	49.0	2back-stim	
119	539.7791930999956	5.007044390018564		29.259259259259256		Abdomen	49.0	2back-stim Rating	7.0
120	547.7911810000078	19.99995259003481				Abdomen	49.0	Rest-Stim	3.0
121	567.7914102000068	6.999753390031401				Abdomen		PostTrialFixation	
122	574.7919256000314	5.01565318997018		65.06172839506172		Abdomen	49.0	Rest-Stim Rating	7.0
123	582.8082836000249	19.999769590096548				Abdomen	49.0	Rest-Stim	3.0
124	602.8083838000312	5.016421990003437				Abdomen		PostTrialFixation	
125	607.810815600038	5.011718990048394		65.4320987654321		Abdomen	49.0	Rest-Stim Rating	5.0
126	617.8251705000293	19.999935490021016				Abdomen	49.0	Rest-Stim	5.0
127	637.825415600033	5.016431189957075				Abdomen		PostTrialFixation	
128	642.827878799988	5.011679989984259		65.30864197530865		Abdomen	49.0	Rest-Stim Rating	5.0
