217.0063 	WARNING 	Requested an unavailable screen number - using first available.
562.4526 	DATA 	Keypress: 5
562.9117 	DATA 	Keypress: 5
563.3943 	DATA 	Keypress: 5
563.8521 	DATA 	Keypress: 5
564.3109 	DATA 	Keypress: 5
564.7606 	DATA 	Keypress: 5
565.2274 	DATA 	Keypress: 5
565.6780 	DATA 	Keypress: 5
566.1353 	DATA 	Keypress: 5
566.5941 	DATA 	Keypress: 5
567.0520 	DATA 	Keypress: 5
567.5108 	DATA 	Keypress: 5
567.9945 	DATA 	Keypress: 5
568.4524 	DATA 	Keypress: 5
568.9110 	DATA 	Keypress: 5
569.3611 	DATA 	Keypress: 5
569.8283 	DATA 	Keypress: 5
570.2781 	DATA 	Keypress: 5
570.7355 	DATA 	Keypress: 5
571.1941 	DATA 	Keypress: 5
571.6528 	DATA 	Keypress: 5
572.1114 	DATA 	Keypress: 5
572.5950 	DATA 	Keypress: 5
573.0522 	DATA 	Keypress: 5
573.5117 	DATA 	Keypress: 5
573.9612 	DATA 	Keypress: 5
574.4278 	DATA 	Keypress: 5
574.8776 	DATA 	Keypress: 5
575.3360 	DATA 	Keypress: 5
575.7946 	DATA 	Keypress: 5
576.2524 	DATA 	Keypress: 5
576.7108 	DATA 	Keypress: 5
577.1948 	DATA 	Keypress: 5
577.6524 	DATA 	Keypress: 5
578.1110 	DATA 	Keypress: 5
578.5615 	DATA 	Keypress: 5
579.0275 	DATA 	Keypress: 5
579.4775 	DATA 	Keypress: 5
579.9357 	DATA 	Keypress: 5
580.3947 	DATA 	Keypress: 5
580.8530 	DATA 	Keypress: 5
581.3115 	DATA 	Keypress: 5
581.7949 	DATA 	Keypress: 5
582.2529 	DATA 	Keypress: 5
582.7111 	DATA 	Keypress: 5
583.1608 	DATA 	Keypress: 5
583.6279 	DATA 	Keypress: 5
584.0778 	DATA 	Keypress: 5
584.5445 	DATA 	Keypress: 5
584.9949 	DATA 	Keypress: 5
585.4523 	DATA 	Keypress: 5
585.9113 	DATA 	Keypress: 5
586.3946 	DATA 	Keypress: 5
586.8520 	DATA 	Keypress: 5
587.3111 	DATA 	Keypress: 5
587.7613 	DATA 	Keypress: 5
588.2277 	DATA 	Keypress: 5
588.6778 	DATA 	Keypress: 5
589.1361 	DATA 	Keypress: 5
589.5947 	DATA 	Keypress: 5
590.0525 	DATA 	Keypress: 5
590.5112 	DATA 	Keypress: 5
590.9949 	DATA 	Keypress: 5
591.4525 	DATA 	Keypress: 5
591.9106 	DATA 	Keypress: 5
592.3610 	DATA 	Keypress: 5
592.8277 	DATA 	Keypress: 5
593.2776 	DATA 	Keypress: 5
593.7362 	DATA 	Keypress: 5
594.1949 	DATA 	Keypress: 5
594.6529 	DATA 	Keypress: 5
595.1114 	DATA 	Keypress: 5
595.5945 	DATA 	Keypress: 5
596.0522 	DATA 	Keypress: 5
596.5115 	DATA 	Keypress: 5
596.9616 	DATA 	Keypress: 5
597.4280 	DATA 	Keypress: 5
597.8783 	DATA 	Keypress: 5
598.3358 	DATA 	Keypress: 5
598.7940 	DATA 	Keypress: 5
599.2523 	DATA 	Keypress: 5
599.7111 	DATA 	Keypress: 5
600.1943 	DATA 	Keypress: 5
600.6527 	DATA 	Keypress: 5
601.1114 	DATA 	Keypress: 5
601.5611 	DATA 	Keypress: 5
602.0275 	DATA 	Keypress: 5
602.4775 	DATA 	Keypress: 5
602.9451 	DATA 	Keypress: 5
603.3948 	DATA 	Keypress: 5
603.8522 	DATA 	Keypress: 5
604.3118 	DATA 	Keypress: 5
604.7949 	DATA 	Keypress: 5
605.2523 	DATA 	Keypress: 5
605.7119 	DATA 	Keypress: 5
606.1616 	DATA 	Keypress: 5
606.6280 	DATA 	Keypress: 5
607.0786 	DATA 	Keypress: 5
607.5451 	DATA 	Keypress: 5
607.9945 	DATA 	Keypress: 5
608.4528 	DATA 	Keypress: 5
608.9118 	DATA 	Keypress: 5
609.3944 	DATA 	Keypress: 5
609.8528 	DATA 	Keypress: 5
610.3114 	DATA 	Keypress: 5
610.7614 	DATA 	Keypress: 5
611.2282 	DATA 	Keypress: 5
611.6779 	DATA 	Keypress: 5
612.1362 	DATA 	Keypress: 5
612.5950 	DATA 	Keypress: 5
613.0522 	DATA 	Keypress: 5
613.5110 	DATA 	Keypress: 5
613.9949 	DATA 	Keypress: 5
614.4531 	DATA 	Keypress: 5
614.9120 	DATA 	Keypress: 5
615.3614 	DATA 	Keypress: 5
615.8274 	DATA 	Keypress: 5
616.2783 	DATA 	Keypress: 5
616.7357 	DATA 	Keypress: 5
617.1951 	DATA 	Keypress: 5
617.6532 	DATA 	Keypress: 5
618.1118 	DATA 	Keypress: 5
618.5943 	DATA 	Keypress: 5
619.0532 	DATA 	Keypress: 5
619.5115 	DATA 	Keypress: 5
619.9695 	DATA 	Keypress: 5
620.4279 	DATA 	Keypress: 5
620.8781 	DATA 	Keypress: 5
621.3454 	DATA 	Keypress: 5
621.7950 	DATA 	Keypress: 5
622.2526 	DATA 	Keypress: 5
622.7117 	DATA 	Keypress: 5
623.1948 	DATA 	Keypress: 5
623.6533 	DATA 	Keypress: 5
624.1119 	DATA 	Keypress: 5
624.5695 	DATA 	Keypress: 5
625.0280 	DATA 	Keypress: 5
625.4779 	DATA 	Keypress: 5
625.9451 	DATA 	Keypress: 5
626.3949 	DATA 	Keypress: 5
626.8532 	DATA 	Keypress: 5
627.3121 	DATA 	Keypress: 5
627.7950 	DATA 	Keypress: 5
628.2527 	DATA 	Keypress: 5
628.7114 	DATA 	Keypress: 5
629.1614 	DATA 	Keypress: 5
629.6287 	DATA 	Keypress: 5
630.0786 	DATA 	Keypress: 5
630.5361 	DATA 	Keypress: 5
630.9957 	DATA 	Keypress: 5
631.4526 	DATA 	Keypress: 5
631.9118 	DATA 	Keypress: 5
632.3945 	DATA 	Keypress: 5
632.8528 	DATA 	Keypress: 5
633.3113 	DATA 	Keypress: 5
633.7693 	DATA 	Keypress: 5
634.2286 	DATA 	Keypress: 5
634.6790 	DATA 	Keypress: 5
635.1451 	DATA 	Keypress: 5
635.5948 	DATA 	Keypress: 5
636.0535 	DATA 	Keypress: 5
636.5121 	DATA 	Keypress: 5
636.9955 	DATA 	Keypress: 5
637.4524 	DATA 	Keypress: 5
637.9117 	DATA 	Keypress: 5
638.3614 	DATA 	Keypress: 5
638.8281 	DATA 	Keypress: 5
639.2781 	DATA 	Keypress: 5
639.7457 	DATA 	Keypress: 5
640.1948 	DATA 	Keypress: 5
640.6537 	DATA 	Keypress: 5
641.1118 	DATA 	Keypress: 5
641.5946 	DATA 	Keypress: 5
642.0532 	DATA 	Keypress: 5
642.5121 	DATA 	Keypress: 5
642.9614 	DATA 	Keypress: 5
643.4285 	DATA 	Keypress: 5
643.8781 	DATA 	Keypress: 5
644.3455 	DATA 	Keypress: 5
644.7955 	DATA 	Keypress: 5
645.2527 	DATA 	Keypress: 5
645.7117 	DATA 	Keypress: 5
646.1947 	DATA 	Keypress: 5
646.6529 	DATA 	Keypress: 5
647.1119 	DATA 	Keypress: 5
647.5699 	DATA 	Keypress: 5
648.0289 	DATA 	Keypress: 5
648.4786 	DATA 	Keypress: 5
648.9454 	DATA 	Keypress: 5
649.3952 	DATA 	Keypress: 5
649.8526 	DATA 	Keypress: 5
650.3122 	DATA 	Keypress: 5
650.7950 	DATA 	Keypress: 5
651.2530 	DATA 	Keypress: 5
651.7119 	DATA 	Keypress: 5
652.1616 	DATA 	Keypress: 5
652.6287 	DATA 	Keypress: 5
653.0784 	DATA 	Keypress: 5
653.5360 	DATA 	Keypress: 5
653.9949 	DATA 	Keypress: 5
654.4533 	DATA 	Keypress: 5
654.9114 	DATA 	Keypress: 5
655.3956 	DATA 	Keypress: 5
655.8532 	DATA 	Keypress: 5
656.3123 	DATA 	Keypress: 5
656.7621 	DATA 	Keypress: 5
657.2290 	DATA 	Keypress: 5
657.6785 	DATA 	Keypress: 5
658.1453 	DATA 	Keypress: 5
658.5957 	DATA 	Keypress: 5
659.0531 	DATA 	Keypress: 5
659.5120 	DATA 	Keypress: 5
659.9954 	DATA 	Keypress: 5
660.4533 	DATA 	Keypress: 5
660.9119 	DATA 	Keypress: 5
661.3697 	DATA 	Keypress: 5
661.8286 	DATA 	Keypress: 5
662.2785 	DATA 	Keypress: 5
662.7457 	DATA 	Keypress: 5
663.1951 	DATA 	Keypress: 5
663.6533 	DATA 	Keypress: 5
664.1118 	DATA 	Keypress: 5
664.5950 	DATA 	Keypress: 5
665.0536 	DATA 	Keypress: 5
665.5117 	DATA 	Keypress: 5
665.9695 	DATA 	Keypress: 5
666.4291 	DATA 	Keypress: 5
666.8787 	DATA 	Keypress: 5
667.3452 	DATA 	Keypress: 5
667.7947 	DATA 	Keypress: 5
668.2531 	DATA 	Keypress: 5
668.7115 	DATA 	Keypress: 5
669.1954 	DATA 	Keypress: 5
669.6537 	DATA 	Keypress: 5
670.1123 	DATA 	Keypress: 5
670.5696 	DATA 	Keypress: 5
671.0289 	DATA 	Keypress: 5
671.4783 	DATA 	Keypress: 5
671.9458 	DATA 	Keypress: 5
672.3949 	DATA 	Keypress: 5
672.8532 	DATA 	Keypress: 5
673.3120 	DATA 	Keypress: 5
673.7954 	DATA 	Keypress: 5
674.2534 	DATA 	Keypress: 5
674.7118 	DATA 	Keypress: 5
675.1700 	DATA 	Keypress: 5
675.6289 	DATA 	Keypress: 5
676.0786 	DATA 	Keypress: 5
676.5452 	DATA 	Keypress: 5
676.9950 	DATA 	Keypress: 5
677.4533 	DATA 	Keypress: 5
677.9120 	DATA 	Keypress: 5
678.3954 	DATA 	Keypress: 5
678.8538 	DATA 	Keypress: 5
679.3119 	DATA 	Keypress: 5
679.7698 	DATA 	Keypress: 5
680.2286 	DATA 	Keypress: 5
680.6786 	DATA 	Keypress: 5
681.1457 	DATA 	Keypress: 5
681.5949 	DATA 	Keypress: 5
682.0535 	DATA 	Keypress: 5
682.5122 	DATA 	Keypress: 5
682.9954 	DATA 	Keypress: 5
683.4540 	DATA 	Keypress: 5
683.9119 	DATA 	Keypress: 5
684.3701 	DATA 	Keypress: 5
684.8284 	DATA 	Keypress: 5
685.2786 	DATA 	Keypress: 5
685.7456 	DATA 	Keypress: 5
686.1955 	DATA 	Keypress: 5
686.6532 	DATA 	Keypress: 5
687.1121 	DATA 	Keypress: 5
687.5955 	DATA 	Keypress: 5
688.0533 	DATA 	Keypress: 5
688.5124 	DATA 	Keypress: 5
688.9703 	DATA 	Keypress: 5
689.4284 	DATA 	Keypress: 5
689.8792 	DATA 	Keypress: 5
690.3453 	DATA 	Keypress: 5
690.7951 	DATA 	Keypress: 5
691.2535 	DATA 	Keypress: 5
691.7123 	DATA 	Keypress: 5
692.1954 	DATA 	Keypress: 5
692.6534 	DATA 	Keypress: 5
693.1123 	DATA 	Keypress: 5
693.5705 	DATA 	Keypress: 5
694.0292 	DATA 	Keypress: 5
694.4782 	DATA 	Keypress: 5
694.9457 	DATA 	Keypress: 5
695.3960 	DATA 	Keypress: 5
695.8534 	DATA 	Keypress: 5
696.3119 	DATA 	Keypress: 5
696.7952 	DATA 	Keypress: 5
697.2541 	DATA 	Keypress: 5
697.7119 	DATA 	Keypress: 5
698.1700 	DATA 	Keypress: 5
698.6290 	DATA 	Keypress: 5
699.0787 	DATA 	Keypress: 5
699.5454 	DATA 	Keypress: 5
699.9952 	DATA 	Keypress: 5
700.4535 	DATA 	Keypress: 5
700.9125 	DATA 	Keypress: 5
701.3956 	DATA 	Keypress: 5
701.8533 	DATA 	Keypress: 5
702.3125 	DATA 	Keypress: 5
702.7704 	DATA 	Keypress: 5
703.2292 	DATA 	Keypress: 5
703.6783 	DATA 	Keypress: 5
704.1460 	DATA 	Keypress: 5
704.5953 	DATA 	Keypress: 5
705.0536 	DATA 	Keypress: 5
705.5124 	DATA 	Keypress: 5
705.9950 	DATA 	Keypress: 5
706.4536 	DATA 	Keypress: 5
706.9122 	DATA 	Keypress: 5
707.3708 	DATA 	Keypress: 5
707.8289 	DATA 	Keypress: 5
708.2794 	DATA 	Keypress: 5
708.7455 	DATA 	Keypress: 5
709.1956 	DATA 	Keypress: 5
709.6536 	DATA 	Keypress: 5
710.1123 	DATA 	Keypress: 5
710.5950 	DATA 	Keypress: 5
711.0534 	DATA 	Keypress: 5
711.5121 	DATA 	Keypress: 5
711.9699 	DATA 	Keypress: 5
712.4286 	DATA 	Keypress: 5
712.8795 	DATA 	Keypress: 5
713.3459 	DATA 	Keypress: 5
713.7957 	DATA 	Keypress: 5
714.2540 	DATA 	Keypress: 5
714.7127 	DATA 	Keypress: 5
715.1962 	DATA 	Keypress: 5
715.6532 	DATA 	Keypress: 5
716.1129 	DATA 	Keypress: 5
716.5704 	DATA 	Keypress: 5
717.0293 	DATA 	Keypress: 5
717.4792 	DATA 	Keypress: 5
717.9455 	DATA 	Keypress: 5
718.3957 	DATA 	Keypress: 5
718.8534 	DATA 	Keypress: 5
719.3125 	DATA 	Keypress: 5
719.7960 	DATA 	Keypress: 5
720.2531 	DATA 	Keypress: 5
720.7126 	DATA 	Keypress: 5
721.1700 	DATA 	Keypress: 5
721.6286 	DATA 	Keypress: 5
722.0790 	DATA 	Keypress: 5
722.5460 	DATA 	Keypress: 5
722.9960 	DATA 	Keypress: 5
723.4533 	DATA 	Keypress: 5
723.9129 	DATA 	Keypress: 5
724.3957 	DATA 	Keypress: 5
724.8540 	DATA 	Keypress: 5
725.3123 	DATA 	Keypress: 5
725.7699 	DATA 	Keypress: 5
726.2285 	DATA 	Keypress: 5
726.6792 	DATA 	Keypress: 5
727.1458 	DATA 	Keypress: 5
727.5954 	DATA 	Keypress: 5
728.0541 	DATA 	Keypress: 5
728.5118 	DATA 	Keypress: 5
728.9960 	DATA 	Keypress: 5
729.4540 	DATA 	Keypress: 5
729.9121 	DATA 	Keypress: 5
730.3703 	DATA 	Keypress: 5
730.8292 	DATA 	Keypress: 5
731.2798 	DATA 	Keypress: 5
731.7454 	DATA 	Keypress: 5
732.1959 	DATA 	Keypress: 5
732.6540 	DATA 	Keypress: 5
733.1124 	DATA 	Keypress: 5
733.5960 	DATA 	Keypress: 5
734.0538 	DATA 	Keypress: 5
734.5127 	DATA 	Keypress: 5
734.9709 	DATA 	Keypress: 5
735.4294 	DATA 	Keypress: 5
735.8788 	DATA 	Keypress: 5
736.3456 	DATA 	Keypress: 5
736.7956 	DATA 	Keypress: 5
737.2540 	DATA 	Keypress: 5
737.7129 	DATA 	Keypress: 5
738.1956 	DATA 	Keypress: 5
738.6539 	DATA 	Keypress: 5
739.1130 	DATA 	Keypress: 5
739.5705 	DATA 	Keypress: 5
740.0293 	DATA 	Keypress: 5
740.4790 	DATA 	Keypress: 5
740.9461 	DATA 	Keypress: 5
741.3956 	DATA 	Keypress: 5
741.8542 	DATA 	Keypress: 5
742.3131 	DATA 	Keypress: 5
742.7956 	DATA 	Keypress: 5
743.2541 	DATA 	Keypress: 5
743.7129 	DATA 	Keypress: 5
744.1704 	DATA 	Keypress: 5
744.6291 	DATA 	Keypress: 5
745.0788 	DATA 	Keypress: 5
745.5467 	DATA 	Keypress: 5
745.9961 	DATA 	Keypress: 5
746.4541 	DATA 	Keypress: 5
746.9130 	DATA 	Keypress: 5
747.3964 	DATA 	Keypress: 5
747.8546 	DATA 	Keypress: 5
748.3127 	DATA 	Keypress: 5
748.7704 	DATA 	Keypress: 5
749.2293 	DATA 	Keypress: 5
749.6787 	DATA 	Keypress: 5
750.1465 	DATA 	Keypress: 5
750.5962 	DATA 	Keypress: 5
751.0536 	DATA 	Keypress: 5
751.5132 	DATA 	Keypress: 5
751.9953 	DATA 	Keypress: 5
752.4545 	DATA 	Keypress: 5
752.9130 	DATA 	Keypress: 5
753.3710 	DATA 	Keypress: 5
753.8297 	DATA 	Keypress: 5
754.2788 	DATA 	Keypress: 5
754.7465 	DATA 	Keypress: 5
755.1959 	DATA 	Keypress: 5
755.6535 	DATA 	Keypress: 5
756.1123 	DATA 	Keypress: 5
756.5955 	DATA 	Keypress: 5
757.0540 	DATA 	Keypress: 5
757.5128 	DATA 	Keypress: 5
757.9710 	DATA 	Keypress: 5
758.4298 	DATA 	Keypress: 5
758.8792 	DATA 	Keypress: 5
759.3459 	DATA 	Keypress: 5
759.7964 	DATA 	Keypress: 5
760.2544 	DATA 	Keypress: 5
760.7133 	DATA 	Keypress: 5
761.1961 	DATA 	Keypress: 5
761.6542 	DATA 	Keypress: 5
762.1125 	DATA 	Keypress: 5
762.5710 	DATA 	Keypress: 5
763.0299 	DATA 	Keypress: 5
763.4793 	DATA 	Keypress: 5
763.9464 	DATA 	Keypress: 5
764.3960 	DATA 	Keypress: 5
764.8537 	DATA 	Keypress: 5
765.3133 	DATA 	Keypress: 5
765.7957 	DATA 	Keypress: 5
766.2541 	DATA 	Keypress: 5
766.7130 	DATA 	Keypress: 5
767.1712 	DATA 	Keypress: 5
767.6301 	DATA 	Keypress: 5
768.0797 	DATA 	Keypress: 5
768.5462 	DATA 	Keypress: 5
768.9958 	DATA 	Keypress: 5
769.4543 	DATA 	Keypress: 5
769.9125 	DATA 	Keypress: 5
770.3956 	DATA 	Keypress: 5
770.8546 	DATA 	Keypress: 5
771.3130 	DATA 	Keypress: 5
771.7704 	DATA 	Keypress: 5
772.2291 	DATA 	Keypress: 5
772.6792 	DATA 	Keypress: 5
773.1462 	DATA 	Keypress: 5
773.5959 	DATA 	Keypress: 5
774.0545 	DATA 	Keypress: 5
774.5137 	DATA 	Keypress: 5
774.9955 	DATA 	Keypress: 5
775.4543 	DATA 	Keypress: 5
775.9126 	DATA 	Keypress: 5
776.3703 	DATA 	Keypress: 5
776.8289 	DATA 	Keypress: 5
777.2795 	DATA 	Keypress: 5
777.7462 	DATA 	Keypress: 5
778.1966 	DATA 	Keypress: 5
778.6549 	DATA 	Keypress: 5
779.1124 	DATA 	Keypress: 5
779.5957 	DATA 	Keypress: 5
780.0540 	DATA 	Keypress: 5
780.5133 	DATA 	Keypress: 5
780.9704 	DATA 	Keypress: 5
781.4296 	DATA 	Keypress: 5
781.8796 	DATA 	Keypress: 5
782.3467 	DATA 	Keypress: 5
782.7964 	DATA 	Keypress: 5
783.2541 	DATA 	Keypress: 5
783.7126 	DATA 	Keypress: 5
784.1967 	DATA 	Keypress: 5
784.6541 	DATA 	Keypress: 5
785.1130 	DATA 	Keypress: 5
785.5711 	DATA 	Keypress: 5
786.0295 	DATA 	Keypress: 5
786.4801 	DATA 	Keypress: 5
786.9469 	DATA 	Keypress: 5
787.3961 	DATA 	Keypress: 5
787.8548 	DATA 	Keypress: 5
788.3126 	DATA 	Keypress: 5
788.7963 	DATA 	Keypress: 5
789.2547 	DATA 	Keypress: 5
789.7136 	DATA 	Keypress: 5
790.1705 	DATA 	Keypress: 5
790.6294 	DATA 	Keypress: 5
791.0792 	DATA 	Keypress: 5
791.5464 	DATA 	Keypress: 5
791.9959 	DATA 	Keypress: 5
792.4542 	DATA 	Keypress: 5
792.9128 	DATA 	Keypress: 5
793.3969 	DATA 	Keypress: 5
793.8546 	DATA 	Keypress: 5
794.3130 	DATA 	Keypress: 5
794.7712 	DATA 	Keypress: 5
795.2300 	DATA 	Keypress: 5
795.6800 	DATA 	Keypress: 5
796.1468 	DATA 	Keypress: 5
796.5965 	DATA 	Keypress: 5
797.0546 	DATA 	Keypress: 5
797.5128 	DATA 	Keypress: 5
797.9966 	DATA 	Keypress: 5
798.4543 	DATA 	Keypress: 5
798.9134 	DATA 	Keypress: 5
799.3706 	DATA 	Keypress: 5
799.8298 	DATA 	Keypress: 5
800.2799 	DATA 	Keypress: 5
800.7459 	DATA 	Keypress: 5
801.1967 	DATA 	Keypress: 5
801.6543 	DATA 	Keypress: 5
802.1129 	DATA 	Keypress: 5
802.5962 	DATA 	Keypress: 5
803.0548 	DATA 	Keypress: 5
803.5130 	DATA 	Keypress: 5
803.9706 	DATA 	Keypress: 5
804.4303 	DATA 	Keypress: 5
804.8795 	DATA 	Keypress: 5
805.3470 	DATA 	Keypress: 5
805.7969 	DATA 	Keypress: 5
806.2541 	DATA 	Keypress: 5
806.7135 	DATA 	Keypress: 5
807.1963 	DATA 	Keypress: 5
807.6542 	DATA 	Keypress: 5
808.1127 	DATA 	Keypress: 5
808.5716 	DATA 	Keypress: 5
809.0295 	DATA 	Keypress: 5
809.4796 	DATA 	Keypress: 5
809.9469 	DATA 	Keypress: 5
810.3963 	DATA 	Keypress: 5
810.8540 	DATA 	Keypress: 5
811.3128 	DATA 	Keypress: 5
811.7966 	DATA 	Keypress: 5
812.2547 	DATA 	Keypress: 5
812.7130 	DATA 	Keypress: 5
813.1712 	DATA 	Keypress: 5
813.6304 	DATA 	Keypress: 5
814.0793 	DATA 	Keypress: 5
814.5466 	DATA 	Keypress: 5
814.9967 	DATA 	Keypress: 5
815.4544 	DATA 	Keypress: 5
815.9128 	DATA 	Keypress: 5
816.3965 	DATA 	Keypress: 5
816.8548 	DATA 	Keypress: 5
817.3135 	DATA 	Keypress: 5
817.7716 	DATA 	Keypress: 5
818.2299 	DATA 	Keypress: 5
818.6798 	DATA 	Keypress: 5
819.1467 	DATA 	Keypress: 5
819.5962 	DATA 	Keypress: 5
820.0545 	DATA 	Keypress: 5
820.5134 	DATA 	Keypress: 5
820.9970 	DATA 	Keypress: 5
821.4544 	DATA 	Keypress: 5
821.9133 	DATA 	Keypress: 5
822.3716 	DATA 	Keypress: 5
822.8306 	DATA 	Keypress: 5
823.2800 	DATA 	Keypress: 5
823.7468 	DATA 	Keypress: 5
824.1964 	DATA 	Keypress: 5
824.6544 	DATA 	Keypress: 5
825.1141 	DATA 	Keypress: 5
825.5970 	DATA 	Keypress: 5
826.0547 	DATA 	Keypress: 5
826.5137 	DATA 	Keypress: 5
826.9711 	DATA 	Keypress: 5
827.4299 	DATA 	Keypress: 5
827.8801 	DATA 	Keypress: 5
828.3470 	DATA 	Keypress: 5
828.7965 	DATA 	Keypress: 5
829.2548 	DATA 	Keypress: 5
829.7131 	DATA 	Keypress: 5
830.1972 	DATA 	Keypress: 5
830.6543 	DATA 	Keypress: 5
831.1131 	DATA 	Keypress: 5
831.5714 	DATA 	Keypress: 5
832.0301 	DATA 	Keypress: 5
832.4801 	DATA 	Keypress: 5
832.9462 	DATA 	Keypress: 5
833.3969 	DATA 	Keypress: 5
833.8544 	DATA 	Keypress: 5
834.3131 	DATA 	Keypress: 5
834.7967 	DATA 	Keypress: 5
835.2545 	DATA 	Keypress: 5
835.7138 	DATA 	Keypress: 5
836.1712 	DATA 	Keypress: 5
836.6302 	DATA 	Keypress: 5
837.0802 	DATA 	Keypress: 5
837.5475 	DATA 	Keypress: 5
837.9971 	DATA 	Keypress: 5
838.4547 	DATA 	Keypress: 5
838.9139 	DATA 	Keypress: 5
839.3967 	DATA 	Keypress: 5
839.8543 	DATA 	Keypress: 5
840.3130 	DATA 	Keypress: 5
840.7718 	DATA 	Keypress: 5
841.2299 	DATA 	Keypress: 5
841.6801 	DATA 	Keypress: 5
842.1471 	DATA 	Keypress: 5
842.5972 	DATA 	Keypress: 5
843.0549 	DATA 	Keypress: 5
843.5134 	DATA 	Keypress: 5
843.9963 	DATA 	Keypress: 5
844.4544 	DATA 	Keypress: 5
844.9136 	DATA 	Keypress: 5
845.3712 	DATA 	Keypress: 5
845.8307 	DATA 	Keypress: 5
846.2802 	DATA 	Keypress: 5
846.7466 	DATA 	Keypress: 5
847.1963 	DATA 	Keypress: 5
847.6553 	DATA 	Keypress: 5
848.1133 	DATA 	Keypress: 5
848.5976 	DATA 	Keypress: 5
849.0544 	DATA 	Keypress: 5
849.5132 	DATA 	Keypress: 5
849.9718 	DATA 	Keypress: 5
850.4298 	DATA 	Keypress: 5
850.8803 	DATA 	Keypress: 5
851.3472 	DATA 	Keypress: 5
851.7971 	DATA 	Keypress: 5
852.2553 	DATA 	Keypress: 5
852.7134 	DATA 	Keypress: 5
853.1964 	DATA 	Keypress: 5
853.6550 	DATA 	Keypress: 5
854.1134 	DATA 	Keypress: 5
854.5710 	DATA 	Keypress: 5
855.0304 	DATA 	Keypress: 5
855.4805 	DATA 	Keypress: 5
855.9476 	DATA 	Keypress: 5
856.3968 	DATA 	Keypress: 5
856.8543 	DATA 	Keypress: 5
857.3143 	DATA 	Keypress: 5
857.7970 	DATA 	Keypress: 5
858.2552 	DATA 	Keypress: 5
858.7134 	DATA 	Keypress: 5
859.1711 	DATA 	Keypress: 5
859.6309 	DATA 	Keypress: 5
860.0803 	DATA 	Keypress: 5
860.5477 	DATA 	Keypress: 5
860.9970 	DATA 	Keypress: 5
861.4550 	DATA 	Keypress: 5
861.9137 	DATA 	Keypress: 5
862.3971 	DATA 	Keypress: 5
862.8553 	DATA 	Keypress: 5
863.3136 	DATA 	Keypress: 5
863.7712 	DATA 	Keypress: 5
864.2306 	DATA 	Keypress: 5
864.6807 	DATA 	Keypress: 5
865.1470 	DATA 	Keypress: 5
865.5973 	DATA 	Keypress: 5
866.0555 	DATA 	Keypress: 5
866.5135 	DATA 	Keypress: 5
866.9974 	DATA 	Keypress: 5
867.4552 	DATA 	Keypress: 5
867.9137 	DATA 	Keypress: 5
868.3713 	DATA 	Keypress: 5
868.8308 	DATA 	Keypress: 5
869.2804 	DATA 	Keypress: 5
869.7474 	DATA 	Keypress: 5
870.1967 	DATA 	Keypress: 5
870.6547 	DATA 	Keypress: 5
871.1139 	DATA 	Keypress: 5
871.5970 	DATA 	Keypress: 5
872.0551 	DATA 	Keypress: 5
872.5142 	DATA 	Keypress: 5
872.9720 	DATA 	Keypress: 5
873.4306 	DATA 	Keypress: 5
873.8807 	DATA 	Keypress: 5
874.3466 	DATA 	Keypress: 5
874.7975 	DATA 	Keypress: 5
875.2556 	DATA 	Keypress: 5
875.7145 	DATA 	Keypress: 5
876.1976 	DATA 	Keypress: 5
876.6554 	DATA 	Keypress: 5
877.1142 	DATA 	Keypress: 5
877.5721 	DATA 	Keypress: 5
878.0306 	DATA 	Keypress: 5
878.4802 	DATA 	Keypress: 5
878.9474 	DATA 	Keypress: 5
879.3971 	DATA 	Keypress: 5
879.8550 	DATA 	Keypress: 5
880.3140 	DATA 	Keypress: 5
880.7974 	DATA 	Keypress: 5
881.2552 	DATA 	Keypress: 5
881.7143 	DATA 	Keypress: 5
882.1716 	DATA 	Keypress: 5
882.6306 	DATA 	Keypress: 5
883.0815 	DATA 	Keypress: 5
883.5473 	DATA 	Keypress: 5
883.9967 	DATA 	Keypress: 5
884.4556 	DATA 	Keypress: 5
884.9145 	DATA 	Keypress: 5
885.3971 	DATA 	Keypress: 5
885.8556 	DATA 	Keypress: 5
886.3137 	DATA 	Keypress: 5
886.7716 	DATA 	Keypress: 5
887.2310 	DATA 	Keypress: 5
887.6804 	DATA 	Keypress: 5
888.1471 	DATA 	Keypress: 5
888.5971 	DATA 	Keypress: 5
889.0551 	DATA 	Keypress: 5
889.5141 	DATA 	Keypress: 5
889.9966 	DATA 	Keypress: 5
890.4548 	DATA 	Keypress: 5
890.9142 	DATA 	Keypress: 5
891.3726 	DATA 	Keypress: 5
891.8310 	DATA 	Keypress: 5
892.2808 	DATA 	Keypress: 5
892.7470 	DATA 	Keypress: 5
893.1976 	DATA 	Keypress: 5
893.6554 	DATA 	Keypress: 5
894.1136 	DATA 	Keypress: 5
894.5969 	DATA 	Keypress: 5
895.0558 	DATA 	Keypress: 5
895.5135 	DATA 	Keypress: 5
895.9723 	DATA 	Keypress: 5
896.4309 	DATA 	Keypress: 5
896.8809 	DATA 	Keypress: 5
897.3470 	DATA 	Keypress: 5
897.7973 	DATA 	Keypress: 5
898.2549 	DATA 	Keypress: 5
898.7139 	DATA 	Keypress: 5
899.1970 	DATA 	Keypress: 5
899.6558 	DATA 	Keypress: 5
900.1142 	DATA 	Keypress: 5
