	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.78517369995825	7.79477239982225				Right Face	47.0	1back Instructions	
1	12.811956899939105	1.9989971797913313			1.0	Right Face	47.0	1back	
2	14.817083999980241	2.005496090045199	0.7659211000427604	0.0	1.0	Right Face	47.0	1back	5.0
3	16.81722450000234	2.005209089955315	0.8632243000902236	2.0	1.0	Right Face	47.0	1back	
4	18.81741219991818	2.0048702899366617	0.8465287000872195	2.0	1.0	Right Face	47.0	1back	
5	20.89277289994061	1.920844049891457	0.8631645999848843	2.0	1.0	Right Face	47.0	1back	
6	22.83272790000774	2.0076403899583966	0.7297730999998748	2.0	1.0	Right Face	47.0	1back	
7	24.83422389999032	2.004677389981225	0.7966650000307709	2.0	1.0	Right Face	47.0	1back	
8	26.83415719983168	2.0048478899989277	0.9131223999429494	2.0	1.0	Right Face	47.0	1back	
9	28.83426439994946	2.0046519900206476	0.746476799948141	2.0	1.0	Right Face	47.0	1back	
10	30.834299999987707	2.0046101899351925	0.5132333999499679	0.0	1.0	Right Face	47.0	1back	
11	35.83068689983338	5.012598589994013		42.839506172839506		Right Face	47.0	1back Rating	3.0
12	40.85451819980517	45.86184789985418				Right Face	47.0	2back Instructions	
13	52.89759509987198	1.9950546799227595			1.0	Right Face	47.0	2back	
14	54.900661499937996	2.0056513901799917	0.0	2.0	0.0	Right Face	47.0	2back	7.0
15	56.91671589994803	2.007010790053755	0.0	2.0	1.0	Right Face	47.0	2back	
16	58.9331760997884	2.007388890022412			0.0	Right Face	47.0	2back	
17	60.9875732997898	1.9652618700638413	1.5171650000847876	0.0	1.0	Right Face	47.0	2back	
18	62.96650169999339	2.0073991902172565	0.0	2.0	1.0	Right Face	47.0	2back	
19	64.98304829979315	2.007687990088016	0.0	2.0	0.0	Right Face	47.0	2back	
20	66.99982769996859	2.007520489860326	0.0	2.0	1.0	Right Face	47.0	2back	
21	69.01644499995746	2.007642690092325	1.0202142000198364	0.0	1.0	Right Face	47.0	2back	
22	71.03314249985851	2.0075551900081336	0.0	2.0	0.0	Right Face	47.0	2back	
23	78.04761609993875	5.01280498993583		29.506172839506174		Right Face	47.0	2back Rating	5.0
24	83.07176719978452	88.07882259995677				Right Face	47.0	1back Instructions	
25	93.11204889998771	1.9834300901275128			1.0	Right Face	47.0	1back	
26	95.11782419984229	2.005269090179354	0.8298391001299024	2.0	1.0	Right Face	47.0	1back	5.0
27	97.11860949988477	2.0037634901236743	0.6464149998500943	2.0	1.0	Right Face	47.0	1back	
28	99.11855339980684	2.0038982899859548	0.5465859000105411	2.0	1.0	Right Face	47.0	1back	
29	101.16322839981876	1.9645682601258159	0.613211499992758	0.0	1.0	Right Face	47.0	1back	
30	103.13335749995895	2.0076841900590807	0.6629661999177188	2.0	1.0	Right Face	47.0	1back	
31	105.13525519985706	2.003936489811167	0.9298570000100881	2.0	1.0	Right Face	47.0	1back	
32	107.13539049983956	2.003687290009111	0.8156713000498712	0.0	1.0	Right Face	47.0	1back	
33	109.13524769991636	2.003989890217781	0.8965300000272691	2.0	1.0	Right Face	47.0	1back	
34	111.13520749984309	2.0041063900571316	0.5966574000194669	2.0	1.0	Right Face	47.0	1back	
35	120.13161619985476	5.012066389899701		31.48148148148148		Right Face	47.0	1back Rating	7.0
36	125.15605519991368	130.1624350999482				Right Face	47.0	2back Instructions	
37	133.19775939988904	1.9961302801966667			1.0	Right Face	47.0	2back	
38	135.2012276998721	2.0057960900012404			1.0	Right Face	47.0	2back	3.0
39	137.21709819999523	2.007420390145853	0.7528659000527114	0.0	1.0	Right Face	47.0	2back	
40	139.23373449989595	2.0074994899332523	0.0	2.0	1.0	Right Face	47.0	2back	
41	141.29195919982158	1.9576723698992282	1.2897228000219911	0.0	0.0	Right Face	47.0	2back	
42	143.26722709997557	2.007289090193808	0.0	2.0	1.0	Right Face	47.0	2back	
43	145.2837494998239	2.0074561899527907	0.9337170999497175	0.0	1.0	Right Face	47.0	2back	
44	147.30039789993316	2.0076602899935097	0.0	2.0	0.0	Right Face	47.0	2back	
45	149.3172314998228	2.007344989804551	1.0003824001178145	0.0	1.0	Right Face	47.0	2back	
46	151.33384169987403	2.0074992899317294	0.0	2.0	1.0	Right Face	47.0	2back	
47	158.34867440001108	5.011895189760253		35.80246913580247		Right Face	47.0	2back Rating	5.0
48	163.3728123998735	168.37946999981068				Right Face	47.0	1back Instructions	
49	173.4125874999445	1.9836538899689913			1.0	Right Face	47.0	1back	
50	175.41826919978485	2.0057021901011467	0.915763899916783	0.0	1.0	Right Face	47.0	1back	5.0
51	177.41942619998008	2.0034141899086535	0.7632965999655426	2.0	1.0	Right Face	47.0	1back	
52	179.41939940000884	2.003506189910695	0.9465365000069141	2.0	1.0	Right Face	47.0	1back	
53	181.45554719981737	1.9645481701008976	0.8465585999656469	2.0	1.0	Right Face	47.0	1back	
54	183.4341413998045	2.0074161901138723	0.9467356000095606	2.0	1.0	Right Face	47.0	1back	
55	185.43542429991066	2.0048824900295585	0.8798569000791758	2.0	1.0	Right Face	47.0	1back	
56	187.4353434999939	2.005083989817649	0.7797147000674158	2.0	1.0	Right Face	47.0	1back	
57	189.43633869988844	2.003107789903879	0.6160972998477519	0.0	1.0	Right Face	47.0	1back	
58	191.43630649987608	2.0032070900779217	0.5633619998116046	0.0	1.0	Right Face	47.0	1back	
59	198.43271719990298	5.011169690173119		32.77777777777778		Right Face	47.0	1back Rating	5.0
60	203.45723979989998	208.46314279991202				Right Face	47.0	2back Instructions	
61	213.49891590001062	1.9782538800500333	1.248347899876535	0.0	0.0	Right Face	47.0	2back	
62	215.48531169979833	2.0055979900062084			1.0	Right Face	47.0	2back	5.0
63	217.50104529992677	2.0074781901203096	1.0171005001757294	0.0	1.0	Right Face	47.0	2back	
64	219.51762609998696	2.007683990057558			0.0	Right Face	47.0	2back	
65	221.59044559998438	1.9453869599383324			0.0	Right Face	47.0	2back	
66	223.5510174999945	2.0076246899552643	0.0	2.0	1.0	Right Face	47.0	2back	
67	225.56786139984615	2.007319890195504	0.6170240000355989	0.0	1.0	Right Face	47.0	2back	
68	227.5844101998955	2.00756629020907	0.0	2.0	1.0	Right Face	47.0	2back	
69	229.60109229991212	2.0075654899701476	0.0	2.0	1.0	Right Face	47.0	2back	
70	231.61794149992056	2.00724228983745	0.0	2.0	0.0	Right Face	47.0	2back	
71	236.63270209985785	5.011782390065491		34.01234567901235		Right Face	47.0	2back Rating	3.0
72	241.6572850998491	246.66343909990974				Right Face	47.0	1back Instructions	
73	253.69656819989905	1.983632589923218			1.0	Right Face	47.0	1back	
74	255.70229559997097	2.0056080899666995	0.8799004999455065	2.0	1.0	Right Face	47.0	1back	7.0
75	257.70332329999655	2.0035979899112135	0.8465565000660717	0.0	1.0	Right Face	47.0	1back	
76	259.70345209981315	2.003372789826244	0.9297936998773366	2.0	1.0	Right Face	47.0	1back	
77	261.7309884999413	1.9816510698292404	0.946455700090155	2.0	1.0	Right Face	47.0	1back	
78	263.7181176999584	2.007441190071404	1.5966291001532227	2.0	1.0	Right Face	47.0	1back	
79	265.71959049999714	2.0045009900350124	1.263036899967119	2.0	1.0	Right Face	47.0	1back	
80	267.7193493999075	2.004998889984563	1.1633146998938173	2.0	1.0	Right Face	47.0	1back	
81	269.7193183999043	2.0050970900338143	0.7298863001633435	2.0	1.0	Right Face	47.0	1back	
82	271.7193970999215	2.004966289969161	0.6633297998923808	0.0	1.0	Right Face	47.0	1back	
83	280.71675479994155	5.011153989937156		28.14814814814815		Right Face	47.0	1back Rating	7.0
84	285.7412805999629	290.7471566000022				Right Face	47.0	2back Instructions	
85	293.78252089978196	1.9957551800180227			1.0	Right Face	47.0	2back	
86	295.78582359990105	2.005900389980525			1.0	Right Face	47.0	2back	3.0
87	297.80161829991266	2.0076168898958713	0.0	2.0	1.0	Right Face	47.0	2back	
88	299.8186592999846	2.0069147900212556	0.0	2.0	1.0	Right Face	47.0	2back	
89	301.9295653998852	1.9017485396470875	0.0	2.0	0.0	Right Face	47.0	2back	
90	303.85172609984875	2.0075112900231034	0.0	2.0	0.0	Right Face	47.0	2back	
91	305.86838499992155	2.007532789837569	0.0	2.0	1.0	Right Face	47.0	2back	
92	307.8850157998968	2.0076628900133073	0.0	2.0	1.0	Right Face	47.0	2back	
93	309.9017884999048	2.007428590208292	0.0	2.0	1.0	Right Face	47.0	2back	
94	311.9185743997805	2.007297789910808	0.0	2.0	0.0	Right Face	47.0	2back	
95	320.9337525998708	5.011066390201449		35.80246913580247		Right Face	47.0	2back Rating	7.0
96	325.95820389990695	330.96410929993726				Right Face	47.0	1back Instructions	
97	333.9979689999018	1.9988144801463932			1.0	Right Face	47.0	1back	
98	336.0028384998441	2.005774190183729	0.7799519000109285	0.0	1.0	Right Face	47.0	1back	3.0
99	338.00348309986293	2.0045160898007452	0.9965933000203222	0.0	1.0	Right Face	47.0	1back	
100	340.00368539988995	2.0041416899766773	0.8796252999454737	2.0	1.0	Right Face	47.0	1back	
101	342.08693469990976	1.9209977397695184	1.0132490999531	2.0	1.0	Right Face	47.0	1back	
102	344.01891899993643	2.00711169000715	0.8133200998418033	2.0	1.0	Right Face	47.0	1back	
103	346.02052589994855	2.003913490101695	0.7993948999792337	2.0	1.0	Right Face	47.0	1back	
104	348.02038769982755	2.004219089867547	0.663262999849394	2.0	1.0	Right Face	47.0	1back	
105	350.0204819999635	2.0040754901710898	0.632501499960199	2.0	1.0	Right Face	47.0	1back	
106	352.0203801000025	2.0043173898011446	0.5300004000309855	2.0	0.0	Right Face	47.0	1back	
107	357.0167614999227	5.012289490085095		31.790123456790127		Right Face	47.0	1back Rating	3.0
108	362.0220857998356	367.0310988998972				Right Face	47.0	1back Instructions	
109	374.064406799851	1.9999834799673408			1.0	Right Face	47.0	1back	
110	376.07007979997434	2.0052822900470346			0.0	Right Face	47.0	1back	7.0
111	378.07065309979953	2.004178789909929	0.8296574000269175	2.0	1.0	Right Face	47.0	1back	
112	380.0707271997817	2.004057189915329	0.7629335999954492	2.0	1.0	Right Face	47.0	1back	
113	382.12849809997715	1.938518560025841	0.8465082000475377	0.0	1.0	Right Face	47.0	1back	
114	384.0857865998987	2.0073681899812073	0.7965319000650197	2.0	1.0	Right Face	47.0	1back	
115	386.0874786998611	2.003974490100518	0.7466573000419885	2.0	1.0	Right Face	47.0	1back	
116	388.0877298999112	2.0035008899867535	0.4799140999093652	2.0	0.0	Right Face	47.0	1back	
117	390.0875857998617	2.0039289901033044	0.7296911999583244	2.0	1.0	Right Face	47.0	1back	
118	392.08734809979796	2.0044580900575966	1.0133522001560777	2.0	1.0	Right Face	47.0	1back	
119	401.08391589997336	5.012323989998549		35.432098765432094		Right Face	47.0	1back Rating	7.0
120	406.0901134999003	411.0981175999623				Right Face	47.0	1back Instructions	
121	414.13106049993075	1.9839417901821434			1.0	Right Face	47.0	1back	
122	416.13681459985673	2.0057991901412606	0.7967670001089573	0.0	1.0	Right Face	47.0	1back	3.0
123	418.13750919979066	2.0044707898050547	0.816504699876532	2.0	1.0	Right Face	47.0	1back	
124	420.1375181998592	2.004451090004295	1.1001265000086278	2.0	1.0	Right Face	47.0	1back	
125	422.1844881998841	1.9604863601271063	0.9296993999741971	0.0	1.0	Right Face	47.0	1back	
126	424.1528370999731	2.0072151902131736	1.1297468000557274	2.0	1.0	Right Face	47.0	1back	
127	426.15465139993466	2.0036179898306727	1.0299486999865621	2.0	1.0	Right Face	47.0	1back	
128	428.15460169990547	2.003741889959201	0.6797536998055875	2.0	1.0	Right Face	47.0	1back	
129	430.15457489993423	2.003898189868778	0.8635523000266403	2.0	1.0	Right Face	47.0	1back	
130	432.1546186998021	2.0038607898168266	0.9964733999222517	0.0	1.0	Right Face	47.0	1back	
131	441.1508699997794	5.012293689884245		45.49382716049382		Right Face	47.0	1back Rating	7.0
132	446.1765852998942	451.18167999992147				Right Face	47.0	2back Instructions	
133	454.20136349997483	1.99399608024396			1.0	Right Face	47.0	2back	
134	456.20373209984973	2.0059244900476187			1.0	Right Face	47.0	2back	3.0
135	458.2195845998358	2.0076140898745507	0.0	2.0	1.0	Right Face	47.0	2back	
136	460.2362203998491	2.0076929898932576	0.0	2.0	1.0	Right Face	47.0	2back	
137	462.31172499991953	1.9400484601501375	1.004396100062877	0.0	1.0	Right Face	47.0	2back	
138	464.26975179999135	2.0074124899692833	0.0	2.0	1.0	Right Face	47.0	2back	
139	466.286233099876	2.007793589727953	0.0	2.0	1.0	Right Face	47.0	2back	
140	468.30293889995664	2.0077321897260845	0.0	2.0	0.0	Right Face	47.0	2back	
141	470.31990579981357	2.0071892901323736	0.0	2.0	1.0	Right Face	47.0	2back	
142	472.33644209988415	2.0074733898509294	0.0	2.0	1.0	Right Face	47.0	2back	
143	481.3509112999309	5.012733490206301		30.185185185185187		Right Face	47.0	2back Rating	7.0
144	486.35733349993825	491.3653931999579				Right Face	47.0	2back Instructions	
145	494.4005237999372	1.9962827798444778			1.0	Right Face	47.0	2back	
146	496.4042832998093	2.005505490116775			1.0	Right Face	47.0	2back	3.0
147	498.4200635999441	2.0073121897876263	0.0	2.0	0.0	Right Face	47.0	2back	
148	500.436733199982	2.0073370900936425			0.0	Right Face	47.0	2back	
149	502.51486189989373	1.9344451599754393	0.0	0.0	1.0	Right Face	47.0	2back	
150	504.4700820997823	2.0073711900040507	0.0	2.0	1.0	Right Face	47.0	2back	
151	506.48668499989435	2.0075517899822444	0.0	2.0	1.0	Right Face	47.0	2back	
152	508.5032676998526	2.007724090013653	0.0	2.0	1.0	Right Face	47.0	2back	
153	510.51995019987226	2.007728589931503	0.8336368000600487	0.0	1.0	Right Face	47.0	2back	
154	512.5368714998476	2.0072419899515808	0.0	2.0	1.0	Right Face	47.0	2back	
155	519.5518918999005	5.011353689711541		24.567901234567902		Right Face	47.0	2back Rating	5.0
156	524.577461999841	529.5823703999631				Right Face	47.0	1back Instructions	
157	534.615552800009	1.9835558899212629			1.0	Right Face	47.0	1back	
158	536.6211615998764	2.0057462898548692			0.0	Right Face	47.0	1back	5.0
159	538.622641999973	2.0028055899310857	1.2966680999379605	2.0	0.0	Right Face	47.0	1back	
160	540.6230113999918	2.002087689936161			0.0	Right Face	47.0	1back	
161	542.6808728999458	1.9363765600137413	0.7465174999088049	2.0	1.0	Right Face	47.0	1back	
162	544.6369620999321	2.007555890129879	0.8798595000989735	0.0	0.0	Right Face	47.0	1back	
163	546.6386541998945	2.00421059015207	1.3966804998926818	2.0	1.0	Right Face	47.0	1back	
164	548.6385589998681	2.004428389715031	0.9323601999785751	2.0	1.0	Right Face	47.0	1back	
165	550.6385418998543	2.0045141901355237	1.3466382999904454	2.0	0.0	Right Face	47.0	1back	
166	552.6386026998516	2.0044418899342418	1.0799143998883665	2.0	1.0	Right Face	47.0	1back	
167	557.6348976998124	5.012773790163919		42.03703703703703		Right Face	47.0	1back Rating	3.0
168	562.6604424999095	567.6659263998736				Right Face	47.0	2back Instructions	
169	574.6854811999947	1.994402180192992			1.0	Right Face	47.0	2back	
170	576.6882795998827	2.0055328900925815			1.0	Right Face	47.0	2back	7.0
171	578.7042187999468	2.006969590205699	0.0	2.0	1.0	Right Face	47.0	2back	
172	580.7204643997829	2.007843390107155	0.0	2.0	0.0	Right Face	47.0	2back	
173	582.7651848997921	1.9681687797419727	0.0	2.0	1.0	Right Face	47.0	2back	
174	584.7540404999163	2.007394989952445	0.0	2.0	1.0	Right Face	47.0	2back	
175	586.7706203998532	2.007604190148413	0.0	2.0	1.0	Right Face	47.0	2back	
176	588.7873203000054	2.007583089871332	0.0	2.0	0.0	Right Face	47.0	2back	
177	590.804009599844	2.0075758900493383	0.0	2.0	1.0	Right Face	47.0	2back	
178	592.8206976999063	2.0074534902814776	0.0	2.0	0.0	Right Face	47.0	2back	
179	599.8359584999271	5.011155390180647		31.790123456790127		Right Face	47.0	2back Rating	5.0
180	604.8412037999369	609.8497106998693				Right Face	47.0	2back Instructions	
181	614.8849020998459	1.9960184800438583			1.0	Right Face	47.0	2back	
182	616.8884992999956	2.0056883899960667			1.0	Right Face	47.0	2back	5.0
183	618.9043568999041	2.007364690070972	0.7172453999519348	0.0	1.0	Right Face	47.0	2back	
184	620.9210266999435	2.0073490899521858			0.0	Right Face	47.0	2back	
185	622.9743379999418	1.9674119697883725			0.0	Right Face	47.0	2back	
186	624.9544213998597	2.0073107902426273			0.0	Right Face	47.0	2back	
187	626.971021699952	2.007499590050429	0.0	2.0	1.0	Right Face	47.0	2back	
188	628.9877456999384	2.0073661899659783	0.0	2.0	1.0	Right Face	47.0	2back	
189	631.0042958999984	2.0076428898610175	0.0	2.0	1.0	Right Face	47.0	2back	
190	633.0209864999633	2.007631589891389			0.0	Right Face	47.0	2back	
191	638.0360099999234	5.011868390021846		23.024691358024693		Right Face	47.0	2back Rating	3.0
