	onset	duration	rt	response	correct	attempt	condition
0	967.6775941000087	1.9750244400347583			1.0	0.0	1back
1	969.6609214000055	1.9880475199897774	0.996444100048393	0.0	1.0	0.0	1back
2	971.6609174000332	1.9909290199284442			0.0	0.0	1back
3	973.6609400000307	1.9905193200102076	0.5964760999777354	2.0	1.0	0.0	1back
4	975.6609651999897	1.9908522201003507			0.0	0.0	1back
5	977.660913300002	1.9907415199559182	0.9689730000100099	2.0	1.0	0.0	1back
6	979.6609844000195	1.9908753200434148			0.0	0.0	1back
7	981.6610093000345	1.9909622199484147	0.5296189999789931	0.0	0.0	0.0	1back
8	983.6609060000046	1.9909194200881757			0.0	0.0	1back
9	985.6610529000172	1.9908721200190485	1.2464849000098184	2.0	1.0	0.0	1back
10	987.6610825000098	1.9907372199813835			0.0	0.0	1back
11	989.6610778000322	1.9907023199484684	0.6630147999967448	2.0	1.0	0.0	1back
12	991.6610840000212	1.9909966200357303			0.0	0.0	1back
13	993.6610921000247	1.9909773199469782	0.7465657000429928	0.0	1.0	0.0	1back
14	995.6611308000283	1.9908798199612647			0.0	0.0	1back
15	997.6611295000184	1.9908852199441753	1.3133955000084825	2.0	1.0	0.0	1back
16	999.6611725999974	1.9910590200452134			0.0	0.0	1back
17	1001.6611514000106	1.9905208200216293	1.3134190000128	2.0	1.0	0.0	1back
18	1003.6612030999968	1.9908147199894302			0.0	0.0	1back
19	1005.661198900023	1.9907646200153977	0.7965664999792352	0.0	0.0	0.0	1back
20	1007.661215900036	1.9906642200076021			0.0	0.0	1back
21	1009.6612496000016	1.9907616200507618	0.8798065999872051	0.0	1.0	0.0	1back
22	1011.6611299000215	1.9909042199724354			0.0	0.0	1back
23	1013.661265600007	1.9908541200566106	0.6964971999987029	2.0	1.0	0.0	1back
24	1015.6612918000319	1.990970720013138			0.0	0.0	1back
25	1017.6612923000357	1.9908480200101621	0.6963399999658577	2.0	1.0	0.0	1back
26	1019.6613124000141	1.9910345200332813			0.0	0.0	1back
27	1021.661321600026	1.9909767200588249	0.6466934000491165	0.0	1.0	0.0	1back
28	1023.6613491000026	1.9906881199567579			0.0	0.0	1back
29	1025.6613748000236	1.9910169200738892	0.5800425999914296	2.0	1.0	0.0	1back
30	score: 	46.666666666666664					
31	1084.6284179000068	1.9882713400293142			1.0	1.0	1back
32	1086.6285359000321	1.9887337200343609	1.219589599990286	0.0	1.0	1.0	1back
33	1088.62855329999	1.990731819998473			0.0	1.0	1back
34	1090.6285613999935	1.9905118200113066	1.7631326999980956	2.0	1.0	1.0	1back
35	1092.6285706000053	1.9907500200206414			0.0	1.0	1back
36	1094.6286009000032	1.9904274200089276	1.179979899956379	0.0	0.0	1.0	1back
37	1096.6286292999866	1.9906927199917845			0.0	1.0	1back
38	1098.628627100028	1.9909930199501105	1.403526599984616	2.0	1.0	1.0	1back
39	1100.6286243000068	1.990443620015867			0.0	1.0	1back
40	1102.6285542999976	1.9905048200162128	1.019782799994573	2.0	1.0	1.0	1back
41	1104.6286697000032	1.9905065199709497			0.0	1.0	1back
42	1106.6286725000245	1.9902714199852198	0.5799066000035964	2.0	1.0	1.0	1back
43	1108.628681900038	1.9906537200440653			0.0	1.0	1back
44	1110.6287235000054	1.9906330200028606	0.4296689999755472	0.0	1.0	1.0	1back
45	1112.6287431000383	1.9906560200615786			0.0	1.0	1back
46	1114.6287401000154	1.9905622199876234	1.4130259999656118	2.0	1.0	1.0	1back
47	1116.62875730003	1.9908044200274162			0.0	1.0	1back
48	1118.628768399998	1.9906205200823024	1.6963398000225425	2.0	1.0	1.0	1back
49	1120.6287961000344	1.9906070200377144			0.0	1.0	1back
50	1122.6288193000364	1.990463119931519	0.92969959997572	2.0	1.0	1.0	1back
51	1124.6287441999884	1.990711420075968			0.0	1.0	1back
52	1126.628854700015	1.9906970199663192	0.6966708999825642	0.0	1.0	1.0	1back
53	1128.6288583000423	1.9908657200285234			0.0	1.0	1back
54	1130.6288935000193	1.990562819992192	0.6677728000213392	2.0	1.0	1.0	1back
55	1132.6289114000392	1.9905676200287417			0.0	1.0	1back
56	1134.6288988000015	1.9905028199427761	0.8798074999940582	2.0	1.0	1.0	1back
57	1136.628920499992	1.9906045199604705			0.0	1.0	1back
58	1138.6289494000375	1.990584819985088	0.6132919999654405	0.0	1.0	1.0	1back
59	1140.6289887999883	1.990908220061101			0.0	1.0	1back
60	1142.628977400018	1.9908253200119361	0.9799519999651238	2.0	1.0	1.0	1back
61	score: 	50.0					
62	1330.2804428000236	1.9889756399788894			1.0	2.0	1back
63	1332.2805476000067	1.9891500200610608	0.9633597999927588	0.0	1.0	2.0	1back
64	1334.2805598000414	1.990774620033335			0.0	2.0	1back
65	1336.280586000008	1.9906314199906774	0.8463979000225663	2.0	1.0	2.0	1back
66	1338.2804655000218	1.9906614199862815			0.0	2.0	1back
67	1340.2806322000106	1.9908277200884186	1.079989799996838	2.0	1.0	2.0	1back
68	1342.280620000034	1.9903471199795604			0.0	2.0	1back
69	1344.2806483000168	1.9907776200561784	0.33406760002253577	0.0	0.0	2.0	1back
70	1346.2806562000187	1.9910780200734735			0.0	2.0	1back
71	1348.280674800044	1.990802519954741	1.1363822999992408	2.0	1.0	2.0	1back
72	1350.280710800027	1.990592420042958			0.0	2.0	1back
73	1352.2807117000339	1.9909092200687155	0.46329409995814785	2.0	1.0	2.0	1back
74	1354.2807234000065	1.9909069199929945			0.0	2.0	1back
75	1356.2807445999933	1.990586619998794	0.44634550000773743	2.0	0.0	2.0	1back
76	1358.280764300027	1.9909872200223617	1.8466770999948494	2.0	1.0	2.0	1back
77	1360.2807665000437	1.9903090199804865			0.0	2.0	1back
78	1362.2807823999901	1.9911522200563923			0.0	2.0	1back
79	1364.2808033000329	1.9909229200566188			0.0	2.0	1back
80	1366.2808342000353	1.9910144199966453			0.0	2.0	1back
81	1368.2808607000043	1.9906690199277364			0.0	2.0	1back
82	1370.2808502000407	1.990771720011253	1.5463617999921553	2.0	1.0	2.0	1back
83	1372.28090230003	1.9903142199618742			0.0	2.0	1back
84	1374.280910600035	1.9907814199686982	0.4297255000565201	2.0	0.0	2.0	1back
85	1376.2809256000328	1.9908021200099029			0.0	2.0	1back
86	1378.2809328000294	1.990959320042748			0.0	2.0	1back
87	1380.2809540000162	1.9906478200573474			0.0	2.0	1back
88	1382.2809688000125	1.9906901200301945			0.0	2.0	1back
89	1384.280981399992	1.9904387200949714			0.0	2.0	1back
90	1386.2810582999955	1.9905057199648581			0.0	2.0	1back
91	1388.2810207000002	1.9904216200229712			0.0	2.0	1back
92	score: 	26.666666666666668					
93	1436.2147494000383	1.991351940028835			1.0	3.0	1back
94	1438.2147614000132	1.989200219977647	0.5466654000338167	0.0	1.0	3.0	1back
95	1440.2147662999923	1.991065919981338	0.5132497000158764	2.0	1.0	3.0	1back
96	1442.2147993000108	1.9740392199601047	0.7792024000082165	2.0	1.0	3.0	1back
97	1444.1981469999882	1.9904632199322805	0.5464676999836229	0.0	1.0	3.0	1back
98	1446.1981606000336	1.9910370200523175	0.8132968000136316	2.0	1.0	3.0	1back
99	1448.1981657000142	1.9906698200502433	0.8299592999974266	2.0	1.0	3.0	1back
100	1450.1982253000024	1.9907116200192831	0.5465716000180691	2.0	1.0	3.0	1back
101	1452.1982003999874	1.990954920067452	0.5633171000517905	0.0	1.0	3.0	1back
102	1454.198179900006	1.990497920080088	0.6297963000251912	0.0	0.0	3.0	1back
103	1456.1982315999921	1.99105931998929	1.1128934000153095	2.0	1.0	3.0	1back
