	onset	duration	rt	response	correct	attempt	condition
0	1621.6329241000349	1.9863636399968527			1.0	0.0	2back
1	1623.6329840000253	2.0060938200331293			1.0	0.0	2back
2	1625.6496716000256	2.007829519920051	0.45033439999679103	0.0	1.0	0.0	2back
3	1627.6663449000334	2.0070293199969456	1.8670093000400811	2.0	1.0	0.0	2back
4	1629.6830431999988	2.007193620025646	1.283645700023044	2.0	1.0	0.0	2back
5	1631.6997320000082	2.0077756200917065	1.083642299985513	2.0	1.0	0.0	2back
6	1633.7164099999936	2.007864020008128	0.9669855000101961	2.0	1.0	0.0	2back
7	1635.733089699992	2.0078769200481474	0.9044801000272855	0.0	0.0	0.0	2back
8	1637.7497740000254	2.007781619904563	0.8002936999546364	0.0	1.0	0.0	2back
9	1639.7663518000045	2.0076664199586958	0.8170898999669589	2.0	1.0	0.0	2back
10	1641.7831352000358	2.0074168200371787	1.0003675000043586	0.0	0.0	0.0	2back
11	1643.7998300000327	2.007846119988244	0.9836782000493258	0.0	1.0	0.0	2back
12	1645.8165060000028	2.007871720008552	0.4382913999725133	2.0	1.0	0.0	2back
13	1647.8331943000085	2.007644019962754	0.8003190999734215	2.0	1.0	0.0	2back
14	1649.8498927000328	2.006995120027568	0.8669900000095367	2.0	1.0	0.0	2back
15	1651.8665666999877	2.008028620039113	0.7048580999835394	2.0	1.0	0.0	2back
16	1653.8832445000298	2.0078782199998386	1.0836648999829777	2.0	1.0	0.0	2back
17	1655.899920099997	2.0079960199655034	0.9336413000128232	2.0	1.0	0.0	2back
18	1657.9166339000221	2.0078750200918876	0.6382842999882996	0.0	1.0	0.0	2back
19	1659.9332924000337	2.007575320021715	0.5836527000064962	2.0	1.0	0.0	2back
20	1661.9499863000237	2.0076460199197754	0.7336719000013545	2.0	1.0	0.0	2back
21	1663.9666741000256	2.007994220010005	0.8836896999855526	0.0	1.0	0.0	2back
22	1665.9833530000178	2.00783652003156	0.8836530999979004	2.0	1.0	0.0	2back
23	1668.0000303999986	2.0078351199626923	0.8669614000245929	0.0	0.0	0.0	2back
24	1670.016722200031	2.007843919971492	0.8718126000021584	2.0	1.0	0.0	2back
25	1672.0333907000022	2.0078469199943356	1.007406099990476	2.0	1.0	0.0	2back
26	1674.0500818000291	2.007932120002806	0.6044165999628603	0.0	1.0	0.0	2back
27	1676.0667724999948	2.007432219979819	0.6049430000130087	2.0	1.0	0.0	2back
28	1678.0834510000423	2.007569420034997	0.7883024000329897	2.0	1.0	0.0	2back
29	1680.100125099998	2.0080981199862435	0.9003317999886349	2.0	1.0	0.0	2back
30	score: 	90.0					
