square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.click,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,,3096.572733699999,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.65432098765433,2821.1483031399985,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",None,0,0,0,0,,,,,3114.4231494999985,None,3116.5895392999955,None,3116.5895392999955,3117.589542300004,3117.5728574999957,3118.5728685000067,1,None,None,"[0, 0, 0]",,,3116.5895392999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01521325999055989,5.013263460001326,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",1,0,1,1,1,,,,,,,3118.5895316000096,3118.5895316000096,3118.5895316000096,3119.5895425000053,3119.5728862999968,3120.572892600001,1,None,None,"[0, 0, 0]",,,3118.5895316000096,3118.5895316000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,3120.5895546999964,3120.5895546999964,3120.5895546999964,3121.589567300005,3121.572906900008,3122.5729145000078,1,None,None,"[0, 0, 0]",,,3120.5895546999964,3120.5895546999964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,3122.5895856999996,3122.5895856999996,3122.5895856999996,3123.589058800004,3123.5729021000006,3124.572915800003,1,None,None,"[0, 0, 0]",,,3122.5895856999996,3122.5895856999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,3124.6399139999994,3124.6399139999994,3124.6399139999994,3125.639584400007,3125.6229246000003,None,1,None,None,"[0, 0, 0]",,,3124.6399139999994,3124.6399139999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,3126.6062632999965,None,3126.6062632999965,3127.6062636999995,3127.5896081999963,3128.589610099996,1,None,None,"[0, 0, 0]",,,3126.6062632999965,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,3128.606270400007,3128.606270400007,3128.606270400007,3129.6062821000087,3129.589613400007,3130.589626700006,1,None,None,"[0, 0, 0]",,,3128.606270400007,3128.606270400007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,3130.6062980999995,3130.6062980999995,3130.6062980999995,3131.606329500006,3131.589644599997,3132.589636799996,1,None,None,"[0, 0, 0]",,,3130.6062980999995,3130.6062980999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,3132.6063070999953,3132.6063070999953,3132.6063070999953,3133.606316000005,3133.5896665000037,3134.5896603,1,None,None,"[0, 0, 0]",,,3132.6063070999953,3132.6063070999953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,3134.6063377999963,3134.6063377999963,3134.6063377999963,3135.606335500008,3135.5896536000073,3136.5896729000087,1,None,None,"[0, 0, 0]",,,3134.6063377999963,3134.6063377999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,3136.606333200005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.60493827160494,2859.2818011400086,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,3151.8568061999977,None,3156.6397303999984,None,3156.6397303999984,3157.6398321000015,3157.6231874000077,3158.623189100006,1,None,None,"[0, 0, 0]",,,3156.6397303999984,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015332359980675392,5.013494759987225,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,3158.6398461000063,3158.6398461000063,3158.6398461000063,3159.6398623999994,3159.6231953000097,3160.623208899997,0,None,None,"[0, 0, 0]",,,3158.6398461000063,3158.6398461000063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,3160.6397601000062,3160.6397601000062,3160.6397601000062,3161.6398637000093,3161.6232214000047,3162.6232342000003,1,None,None,"[0, 0, 0]",,,3160.6397601000062,3160.6397601000062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,3162.6398888999975,3162.6398888999975,3162.6398888999975,3163.6398963999964,3163.6232202999963,3164.6232531999995,1,None,None,"[0, 0, 0]",,,3162.6398888999975,3162.6398888999975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,3164.7069160999963,3164.7069160999963,3164.7069160999963,3165.706579500009,3165.6898981999984,None,1,None,None,"[0, 0, 0]",,,3164.7069160999963,3164.7069160999963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,0,5,5,5,,,,,,,3166.656580199997,None,3166.656580199997,3167.656591799998,3167.6399175999977,3168.639913200008,1,None,None,"[0, 0, 0]",,,3166.656580199997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,3168.656604200005,3168.656604200005,3168.656604200005,3169.6565979000006,3169.639930300007,3170.639934100007,0,None,None,"[0, 0, 0]",,,3168.656604200005,3168.656604200005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,3170.6566222999973,3170.6566222999973,3170.6566222999973,3171.6566278999962,3171.6399529000046,3172.6399435000058,0,None,None,"[0, 0, 0]",,,3170.6566222999973,3170.6566222999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,3172.6566277000093,3172.6566277000093,3172.6566277000093,3173.656645700001,3173.6399747999967,3174.6399686000077,0,None,None,"[0, 0, 0]",,,3172.6566277000093,3172.6566277000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,3174.656650100005,3174.656650100005,3174.656650100005,3175.6566528999974,3175.639966100003,3176.639989800009,1,None,None,"[0, 0, 0]",,,3174.656650100005,3174.656650100005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,3176.6566706000012,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.185185185185183,2896.7323786399793,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",None,,,,,0,0,0,0,3191.8570386000065,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3196.6734883000026,3198.6735056000034,3196.6734883000026,3197.673488600005,3197.656815299997,3198.656837200004,"[0, 0, 0]",1,3196.6734883000026,3198.6735056000034,,,,,,,,,,0.015058760007377714,5.012971360003576,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3198.690164200001,3200.6901765000075,3198.690164200001,3199.6901608000044,3199.6735148000007,3200.6735186000005,"[0, 0, 0]",1,3198.690164200001,3200.6901765000075,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3200.7068335000076,3202.706842700005,3200.7068335000076,3201.7068396999966,3201.690191200003,3202.690197200005,"[0, 0, 0]",1,3200.7068335000076,3202.706842700005,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3202.723539800005,3204.7235589000047,3202.723539800005,3203.7235333999997,3203.7068679000076,3204.7068684999977,"[0, 0, 0]",1,3202.723539800005,3204.7235589000047,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3204.773868000004,None,3204.773868000004,3205.7735357000056,3205.7568759999995,None,"[0, 0, 0]",0,3204.773868000004,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3206.756825400007,3208.7564114999986,3206.756825400007,3207.7568907999957,3207.740243399996,3208.740253099997,"[0, 0, 0]",1,3206.756825400007,3208.7564114999986,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3208.7735802000097,3210.7734838000033,3208.7735802000097,3209.7736026000057,3209.7569116000086,3210.756917999999,"[0, 0, 0]",1,3208.7735802000097,3210.7734838000033,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3210.7902732000075,3212.7901771000033,3210.7902732000075,3211.7902759999997,3211.7736051999964,3212.773625600006,"[0, 0, 0]",1,3210.7902732000075,3212.7901771000033,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3212.8069400999957,3214.806948199999,3212.8069400999957,3213.806953300009,3213.7902987999987,3214.790275300009,"[0, 0, 0]",1,3212.8069400999957,3214.806948199999,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3214.8236310000066,3216.823640500006,3214.8236310000066,3215.823625899997,3215.8069536999974,3216.8069579000003,"[0, 0, 0]",1,3214.8236310000066,3216.823640500006,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,3216.840316300004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.432098765432098,2939.8827945400117,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,3234.057399199999,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3236.873796700005,3238.8738190000004,3236.873796700005,3237.8738048000087,3237.8571357000037,3238.8570613000047,"[0, 0, 0]",1,3236.873796700005,3238.8738190000004,,,,,,,,,,0.014849159982986748,5.012564759992529,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3238.890472800005,3240.890494899999,3238.890472800005,3239.890403700003,3239.8738217000064,3240.8738164000097,"[0, 0, 0]",0,3238.890472800005,3240.890494899999,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3240.9071573999972,3242.9071669999976,3240.9071573999972,3241.9071838999953,3241.890495700005,3242.890505500007,"[0, 0, 0]",1,3240.9071573999972,3242.9071669999976,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3242.9238366000063,3244.923849300001,3242.9238366000063,3243.9238377,3243.907177800007,3244.9071776000055,"[0, 0, 0]",1,3242.9238366000063,3244.923849300001,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3245.0408547999978,None,3245.0408547999978,3246.040531699997,3246.023854800005,None,"[0, 0, 0]",1,3245.0408547999978,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3246.957204400009,3248.957220600001,3246.957204400009,3247.9572028999974,3247.9405574999982,3248.940547899998,"[0, 0, 0]",1,3246.957204400009,3248.957220600001,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3248.973884100007,3250.9739059999993,3248.973884100007,3249.973901899997,3249.957217999996,3250.9572296999977,"[0, 0, 0]",1,3248.973884100007,3250.9739059999993,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3250.9905604000087,3252.9905913999974,3250.9905604000087,3251.990577400007,3251.9739131000097,3252.973918500007,"[0, 0, 0]",1,3250.9905604000087,3252.9905913999974,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3253.0072566000017,3255.007257400008,3253.0072566000017,3254.0072631000075,3253.990607800006,3254.990603900005,"[0, 0, 0]",1,3253.0072566000017,3255.007257400008,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3255.0239184000093,3257.0239471000095,3255.0239184000093,3256.0239385000023,3256.0072771999985,3257.0072714999988,"[0, 0, 0]",1,3255.0239184000093,3257.0239471000095,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,3257.0406172000075,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.45679012345679,2979.2833651399997,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,3272.2743920000066,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3277.0740958000097,3279.0741444000014,3277.0740958000097,3278.0741039999994,3278.0574618999963,3279.0574624,"[0, 0, 0]",1,3277.0740958000097,3279.0741444000014,,,,,,,,,,0.014677359999041073,5.012215259994264,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3279.090791399998,3281.090792700008,3279.090791399998,3280.0907847000053,3280.0741167000087,3281.0741429000045,"[0, 0, 0]",1,3279.090791399998,3281.090792700008,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3281.107490800001,3283.1074933000054,3281.107490800001,3282.107478699996,3282.0908116000064,3283.0908240999997,"[0, 0, 0]",1,3281.107490800001,3283.1074933000054,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3283.1241541000054,3285.124161700005,3283.1241541000054,3284.124165900008,3284.107503499996,3285.1074988000037,"[0, 0, 0]",1,3283.1241541000054,3285.124161700005,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3285.1571724000096,None,3285.1571724000096,3286.157510200006,3286.157510200006,None,"[0, 0, 0]",1,3285.1571724000096,None,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3287.157527000003,3289.1575087999954,3287.157527000003,3288.157545599999,3288.1408496000076,3289.140864800007,"[0, 0, 0]",1,3287.157527000003,3289.1575087999954,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3289.1741995000048,3291.174213200007,3289.1741995000048,3290.1742053000053,3290.1575373000087,3291.157542400004,"[0, 0, 0]",1,3289.1741995000048,3291.174213200007,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3291.1908213999995,3293.1908948000055,3291.1908213999995,3292.1908810000023,3292.1742113000073,3293.1742424999975,"[0, 0, 0]",1,3291.1908213999995,3293.1908948000055,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3293.2075627000013,3295.207589800004,3293.2075627000013,3294.207578500005,3294.1909102000063,3295.190837800008,"[0, 0, 0]",1,3293.2075627000013,3295.207589800004,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
3,"[0.2, 0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",3295.224246400001,3297.2242712000007,3295.224246400001,3296.224244199999,3296.207603300005,3297.2076001000096,"[0, 0, 0]",1,3295.224246400001,3297.2242712000007,,,,,,,,,,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
,,,,,,,,,,,3297.240923400008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.975308641975307,3018.333818540006,,,,,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",None,0,0,0,0,,,,,3310.474708499998,None,3317.2910752000025,None,3317.2910752000025,3318.2910990999953,3318.2744246000075,3319.2744237000006,1,None,None,"[0, 0, 0]",,,3317.2910752000025,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014554259993019514,5.0120741599967005,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,3319.291095499997,3319.291095499997,3319.291095499997,3320.2910998000007,3320.2744324000087,3321.2744459000096,1,None,None,"[0, 0, 0]",,,3319.291095499997,3319.291095499997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,8,f,2,14,r,AB,2022_Feb_08_1254,2020.2.10,distractmap2,59.97415113952638,"['Left Face', 'Chest', 'Right Face', 'Left Arm']",
