	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7645799000019906	7.768957499996759				Left Arm	47.0	2back Instructions	
1	14.778566399996635	1.998313859992777			1.0	Left Arm	47.0	2back	
2	16.789412600002834	2.0100108600017847			1.0	Left Arm	47.0	2back	7.0
3	18.805790699989302	2.010635060010827	0.0	2.0	1.0	Left Arm	47.0	2back	
4	20.87604449999344	1.953464440011885	0.0	2.0	1.0	Left Arm	47.0	2back	
5	22.868934199999785	1.967700719993445	0.36666599998716265	0.0	1.0	Left Arm	47.0	2back	
6	24.855743299995083	2.0108370599919	0.0	2.0	1.0	Left Arm	47.0	2back	
7	26.87242809998861	2.0107902599847876	0.7169105999928433	0.0	1.0	Left Arm	47.0	2back	
8	28.88910410000244	2.010815260000527	0.0	2.0	1.0	Left Arm	47.0	2back	
9	30.905667699989863	2.0110344599816017	0.7835292999952799	0.0	1.0	Left Arm	47.0	2back	
10	32.92254149999644	2.0107267599814804	0.8668932000000495	0.0	1.0	Left Arm	47.0	2back	
11	41.93813909999153	5.013263460001326		37.65432098765433		Left Arm	47.0	2back Rating	7.0
12	46.94906309999351	51.95293829998991				Left Arm	47.0	1back Instructions	
13	54.96028200000001	2.002189160004491			1.0	Left Arm	47.0	1back	
14	56.958202800000436	2.006391460003215	0.9304661999922246	0.0	1.0	Left Arm	47.0	1back	3.0
15	58.957532000000356	2.007779659994412	0.5801402000070084	2.0	1.0	Left Arm	47.0	1back	
16	60.95773939999344	2.007388459998765	0.8304736999998568	2.0	1.0	Left Arm	47.0	1back	
17	63.00652219999756	1.9598289400018984	0.6632810999872163	2.0	1.0	Left Arm	47.0	1back	
18	64.97271940000064	2.0108017600141466	0.4970292999933008	2.0	1.0	Left Arm	47.0	1back	
19	66.97437699999136	2.0075233599782223	0.5472068000090076	2.0	1.0	Left Arm	47.0	1back	
20	68.97422720000031	2.0078442600060953	0.6640008999966085	2.0	1.0	Left Arm	47.0	1back	
21	70.97423619999608	2.0078603599831695	0.4139173000003211	2.0	1.0	Left Arm	47.0	1back	
22	72.97473419999005	2.0069012599851703	0.5472528999962378	0.0	1.0	Left Arm	47.0	1back	
23	79.97165849999874	5.013494759987225		26.60493827160494		Left Arm	47.0	1back Rating	5.0
24	84.9755404000025	89.98696490000293				Left Arm	47.0	1back Instructions	
25	95.01041509999777	2.0025797599955695			1.0	Left Arm	47.0	1back	
26	97.00877390000096	2.005887460007216			0.0	Left Arm	47.0	1back	5.0
27	99.00828199999523	2.0068992599844933	0.4971027999999933	2.0	1.0	Left Arm	47.0	1back	
28	101.00832039999659	2.006882859990583	0.6304902999982005	2.0	1.0	Left Arm	47.0	1back	
29	103.0681551000016	1.9372265400161268	0.7965505000029225	0.0	1.0	Left Arm	47.0	1back	
30	105.02320999999938	2.010430659982376	0.7134972999920137	2.0	1.0	Left Arm	47.0	1back	
31	107.02465120000124	2.0075811600108864	0.6964798999979394	0.0	0.0	Left Arm	47.0	1back	
32	109.02438679999614	2.0081403600052	0.08053069999732543	2.0	0.0	Left Arm	47.0	1back	
33	111.02467810000235	2.0075917600042885	0.7632957000023453	0.0	0.0	Left Arm	47.0	1back	
34	113.02443689999927	2.0081210600037593	0.5805959999997867	2.0	1.0	Left Arm	47.0	1back	
35	120.02222519999486	5.012971360003576		25.185185185185183		Left Arm	47.0	1back Rating	5.0
