25.2048 	WARNING 	Requested an unavailable screen number - using first available.
357.3006 	DATA 	Keypress: 5
357.7597 	DATA 	Keypress: 5
358.2176 	DATA 	Keypress: 5
358.6765 	DATA 	Keypress: 5
359.1605 	DATA 	Keypress: 5
359.6171 	DATA 	Keypress: 5
360.0768 	DATA 	Keypress: 5
360.5265 	DATA 	Keypress: 5
360.9930 	DATA 	Keypress: 5
361.4434 	DATA 	Keypress: 5
361.9001 	DATA 	Keypress: 5
362.3604 	DATA 	Keypress: 5
362.8173 	DATA 	Keypress: 5
363.2765 	DATA 	Keypress: 5
363.7603 	DATA 	Keypress: 5
364.2175 	DATA 	Keypress: 5
364.6772 	DATA 	Keypress: 5
365.1264 	DATA 	Keypress: 5
365.5936 	DATA 	Keypress: 5
366.0432 	DATA 	Keypress: 5
366.5007 	DATA 	Keypress: 5
366.9600 	DATA 	Keypress: 5
367.4168 	DATA 	Keypress: 5
367.8776 	DATA 	Keypress: 5
368.3596 	DATA 	Keypress: 5
368.8171 	DATA 	Keypress: 5
369.2765 	DATA 	Keypress: 5
369.7342 	DATA 	Keypress: 5
370.1936 	DATA 	Keypress: 5
370.6435 	DATA 	Keypress: 5
371.1006 	DATA 	Keypress: 5
371.5592 	DATA 	Keypress: 5
372.0172 	DATA 	Keypress: 5
372.4766 	DATA 	Keypress: 5
372.9600 	DATA 	Keypress: 5
373.4175 	DATA 	Keypress: 5
373.8763 	DATA 	Keypress: 5
374.3343 	DATA 	Keypress: 5
374.7941 	DATA 	Keypress: 5
375.2429 	DATA 	Keypress: 5
375.7006 	DATA 	Keypress: 5
376.1600 	DATA 	Keypress: 5
376.6175 	DATA 	Keypress: 5
377.0761 	DATA 	Keypress: 5
377.5595 	DATA 	Keypress: 5
378.0170 	DATA 	Keypress: 5
378.4769 	DATA 	Keypress: 5
378.9269 	DATA 	Keypress: 5
379.3933 	DATA 	Keypress: 5
379.8429 	DATA 	Keypress: 5
380.3004 	DATA 	Keypress: 5
380.7600 	DATA 	Keypress: 5
381.2175 	DATA 	Keypress: 5
381.6769 	DATA 	Keypress: 5
382.1596 	DATA 	Keypress: 5
382.6172 	DATA 	Keypress: 5
383.0768 	DATA 	Keypress: 5
383.5264 	DATA 	Keypress: 5
383.9932 	DATA 	Keypress: 5
384.4429 	DATA 	Keypress: 5
384.9107 	DATA 	Keypress: 5
385.3600 	DATA 	Keypress: 5
385.8179 	DATA 	Keypress: 5
386.2774 	DATA 	Keypress: 5
386.7602 	DATA 	Keypress: 5
387.2175 	DATA 	Keypress: 5
387.6770 	DATA 	Keypress: 5
388.1265 	DATA 	Keypress: 5
388.5933 	DATA 	Keypress: 5
389.0433 	DATA 	Keypress: 5
389.5107 	DATA 	Keypress: 5
389.9605 	DATA 	Keypress: 5
390.4182 	DATA 	Keypress: 5
390.8766 	DATA 	Keypress: 5
391.3602 	DATA 	Keypress: 5
391.8176 	DATA 	Keypress: 5
392.2778 	DATA 	Keypress: 5
392.7267 	DATA 	Keypress: 5
393.1937 	DATA 	Keypress: 5
393.6436 	DATA 	Keypress: 5
394.1007 	DATA 	Keypress: 5
394.5594 	DATA 	Keypress: 5
395.0177 	DATA 	Keypress: 5
395.4771 	DATA 	Keypress: 5
395.9607 	DATA 	Keypress: 5
396.4177 	DATA 	Keypress: 5
396.8764 	DATA 	Keypress: 5
397.3344 	DATA 	Keypress: 5
397.7936 	DATA 	Keypress: 5
398.2427 	DATA 	Keypress: 5
398.7105 	DATA 	Keypress: 5
399.1596 	DATA 	Keypress: 5
399.6172 	DATA 	Keypress: 5
400.0772 	DATA 	Keypress: 5
400.5602 	DATA 	Keypress: 5
401.0172 	DATA 	Keypress: 5
401.4768 	DATA 	Keypress: 5
401.9341 	DATA 	Keypress: 5
402.3935 	DATA 	Keypress: 5
402.8433 	DATA 	Keypress: 5
403.3005 	DATA 	Keypress: 5
403.7612 	DATA 	Keypress: 5
404.2182 	DATA 	Keypress: 5
404.6770 	DATA 	Keypress: 5
405.1595 	DATA 	Keypress: 5
405.6173 	DATA 	Keypress: 5
406.0775 	DATA 	Keypress: 5
406.5341 	DATA 	Keypress: 5
406.9940 	DATA 	Keypress: 5
407.4434 	DATA 	Keypress: 5
407.9104 	DATA 	Keypress: 5
408.3607 	DATA 	Keypress: 5
408.8175 	DATA 	Keypress: 5
409.2773 	DATA 	Keypress: 5
409.7597 	DATA 	Keypress: 5
410.2172 	DATA 	Keypress: 5
410.6767 	DATA 	Keypress: 5
411.1263 	DATA 	Keypress: 5
411.5939 	DATA 	Keypress: 5
412.0433 	DATA 	Keypress: 5
412.5108 	DATA 	Keypress: 5
412.9605 	DATA 	Keypress: 5
413.4180 	DATA 	Keypress: 5
413.8770 	DATA 	Keypress: 5
414.3601 	DATA 	Keypress: 5
414.8184 	DATA 	Keypress: 5
415.2769 	DATA 	Keypress: 5
415.7347 	DATA 	Keypress: 5
416.1933 	DATA 	Keypress: 5
416.6436 	DATA 	Keypress: 5
417.1108 	DATA 	Keypress: 5
417.5608 	DATA 	Keypress: 5
418.0174 	DATA 	Keypress: 5
418.4768 	DATA 	Keypress: 5
418.9608 	DATA 	Keypress: 5
419.4178 	DATA 	Keypress: 5
419.8771 	DATA 	Keypress: 5
420.3347 	DATA 	Keypress: 5
420.7936 	DATA 	Keypress: 5
421.2435 	DATA 	Keypress: 5
421.7107 	DATA 	Keypress: 5
422.1598 	DATA 	Keypress: 5
422.6181 	DATA 	Keypress: 5
423.0776 	DATA 	Keypress: 5
423.5604 	DATA 	Keypress: 5
424.0175 	DATA 	Keypress: 5
424.4766 	DATA 	Keypress: 5
424.9269 	DATA 	Keypress: 5
425.3948 	DATA 	Keypress: 5
425.8435 	DATA 	Keypress: 5
426.3102 	DATA 	Keypress: 5
426.7608 	DATA 	Keypress: 5
427.2184 	DATA 	Keypress: 5
427.6769 	DATA 	Keypress: 5
428.1604 	DATA 	Keypress: 5
428.6182 	DATA 	Keypress: 5
429.0776 	DATA 	Keypress: 5
429.5349 	DATA 	Keypress: 5
429.9939 	DATA 	Keypress: 5
430.4436 	DATA 	Keypress: 5
430.9107 	DATA 	Keypress: 5
431.3605 	DATA 	Keypress: 5
431.8177 	DATA 	Keypress: 5
432.2776 	DATA 	Keypress: 5
432.7608 	DATA 	Keypress: 5
433.2183 	DATA 	Keypress: 5
433.6777 	DATA 	Keypress: 5
434.1342 	DATA 	Keypress: 5
434.5938 	DATA 	Keypress: 5
435.0434 	DATA 	Keypress: 5
435.5104 	DATA 	Keypress: 5
435.9609 	DATA 	Keypress: 5
436.4182 	DATA 	Keypress: 5
436.8771 	DATA 	Keypress: 5
437.3597 	DATA 	Keypress: 5
437.8184 	DATA 	Keypress: 5
438.2773 	DATA 	Keypress: 5
438.7350 	DATA 	Keypress: 5
439.1945 	DATA 	Keypress: 5
439.6441 	DATA 	Keypress: 5
440.1099 	DATA 	Keypress: 5
440.5601 	DATA 	Keypress: 5
441.0183 	DATA 	Keypress: 5
441.4774 	DATA 	Keypress: 5
441.9604 	DATA 	Keypress: 5
442.4186 	DATA 	Keypress: 5
442.8770 	DATA 	Keypress: 5
443.3349 	DATA 	Keypress: 5
443.7932 	DATA 	Keypress: 5
444.2432 	DATA 	Keypress: 5
444.7103 	DATA 	Keypress: 5
445.1598 	DATA 	Keypress: 5
445.6178 	DATA 	Keypress: 5
446.0772 	DATA 	Keypress: 5
446.5606 	DATA 	Keypress: 5
447.0176 	DATA 	Keypress: 5
447.4778 	DATA 	Keypress: 5
447.9345 	DATA 	Keypress: 5
448.3940 	DATA 	Keypress: 5
448.8432 	DATA 	Keypress: 5
449.3102 	DATA 	Keypress: 5
449.7595 	DATA 	Keypress: 5
450.2176 	DATA 	Keypress: 5
450.6779 	DATA 	Keypress: 5
451.1616 	DATA 	Keypress: 5
451.6177 	DATA 	Keypress: 5
452.0776 	DATA 	Keypress: 5
452.5345 	DATA 	Keypress: 5
452.9940 	DATA 	Keypress: 5
453.4442 	DATA 	Keypress: 5
453.9105 	DATA 	Keypress: 5
454.3606 	DATA 	Keypress: 5
454.8181 	DATA 	Keypress: 5
455.2763 	DATA 	Keypress: 5
455.7603 	DATA 	Keypress: 5
456.2178 	DATA 	Keypress: 5
456.6776 	DATA 	Keypress: 5
457.1347 	DATA 	Keypress: 5
457.5938 	DATA 	Keypress: 5
458.0438 	DATA 	Keypress: 5
458.5106 	DATA 	Keypress: 5
458.9604 	DATA 	Keypress: 5
459.4187 	DATA 	Keypress: 5
459.8775 	DATA 	Keypress: 5
460.3607 	DATA 	Keypress: 5
460.8179 	DATA 	Keypress: 5
461.2771 	DATA 	Keypress: 5
461.7349 	DATA 	Keypress: 5
462.1948 	DATA 	Keypress: 5
462.6440 	DATA 	Keypress: 5
463.1110 	DATA 	Keypress: 5
463.5613 	DATA 	Keypress: 5
464.0181 	DATA 	Keypress: 5
464.4766 	DATA 	Keypress: 5
464.9603 	DATA 	Keypress: 5
465.4182 	DATA 	Keypress: 5
465.8776 	DATA 	Keypress: 5
466.3352 	DATA 	Keypress: 5
466.7942 	DATA 	Keypress: 5
467.2445 	DATA 	Keypress: 5
467.7110 	DATA 	Keypress: 5
468.1605 	DATA 	Keypress: 5
468.6188 	DATA 	Keypress: 5
469.0781 	DATA 	Keypress: 5
469.5598 	DATA 	Keypress: 5
470.0186 	DATA 	Keypress: 5
470.4774 	DATA 	Keypress: 5
470.9356 	DATA 	Keypress: 5
471.3942 	DATA 	Keypress: 5
471.8449 	DATA 	Keypress: 5
472.3112 	DATA 	Keypress: 5
472.7608 	DATA 	Keypress: 5
473.2183 	DATA 	Keypress: 5
473.6777 	DATA 	Keypress: 5
474.1608 	DATA 	Keypress: 5
474.6188 	DATA 	Keypress: 5
475.0777 	DATA 	Keypress: 5
475.5350 	DATA 	Keypress: 5
475.9945 	DATA 	Keypress: 5
476.4439 	DATA 	Keypress: 5
476.9109 	DATA 	Keypress: 5
477.3603 	DATA 	Keypress: 5
477.8181 	DATA 	Keypress: 5
478.2778 	DATA 	Keypress: 5
478.7611 	DATA 	Keypress: 5
479.2183 	DATA 	Keypress: 5
479.6771 	DATA 	Keypress: 5
480.1353 	DATA 	Keypress: 5
480.5942 	DATA 	Keypress: 5
481.0436 	DATA 	Keypress: 5
481.5113 	DATA 	Keypress: 5
481.9615 	DATA 	Keypress: 5
482.4184 	DATA 	Keypress: 5
482.8772 	DATA 	Keypress: 5
483.3606 	DATA 	Keypress: 5
483.8188 	DATA 	Keypress: 5
484.2776 	DATA 	Keypress: 5
484.7347 	DATA 	Keypress: 5
485.1947 	DATA 	Keypress: 5
485.6442 	DATA 	Keypress: 5
486.1116 	DATA 	Keypress: 5
486.5610 	DATA 	Keypress: 5
487.0185 	DATA 	Keypress: 5
487.4776 	DATA 	Keypress: 5
487.9607 	DATA 	Keypress: 5
488.4181 	DATA 	Keypress: 5
488.8775 	DATA 	Keypress: 5
489.3356 	DATA 	Keypress: 5
489.7938 	DATA 	Keypress: 5
490.2439 	DATA 	Keypress: 5
490.7116 	DATA 	Keypress: 5
491.1611 	DATA 	Keypress: 5
491.6186 	DATA 	Keypress: 5
492.0774 	DATA 	Keypress: 5
492.5612 	DATA 	Keypress: 5
493.0188 	DATA 	Keypress: 5
493.4777 	DATA 	Keypress: 5
493.9355 	DATA 	Keypress: 5
494.3947 	DATA 	Keypress: 5
494.8440 	DATA 	Keypress: 5
495.3109 	DATA 	Keypress: 5
495.7605 	DATA 	Keypress: 5
496.2185 	DATA 	Keypress: 5
496.6774 	DATA 	Keypress: 5
497.1616 	DATA 	Keypress: 5
497.6189 	DATA 	Keypress: 5
498.0784 	DATA 	Keypress: 5
498.5354 	DATA 	Keypress: 5
498.9944 	DATA 	Keypress: 5
499.4446 	DATA 	Keypress: 5
499.9115 	DATA 	Keypress: 5
500.3612 	DATA 	Keypress: 5
500.8184 	DATA 	Keypress: 5
501.2783 	DATA 	Keypress: 5
501.7609 	DATA 	Keypress: 5
502.2189 	DATA 	Keypress: 5
502.6777 	DATA 	Keypress: 5
503.1354 	DATA 	Keypress: 5
503.5944 	DATA 	Keypress: 5
504.0444 	DATA 	Keypress: 5
504.5110 	DATA 	Keypress: 5
504.9608 	DATA 	Keypress: 5
505.4187 	DATA 	Keypress: 5
505.8781 	DATA 	Keypress: 5
506.3620 	DATA 	Keypress: 5
506.8186 	DATA 	Keypress: 5
507.2775 	DATA 	Keypress: 5
507.7358 	DATA 	Keypress: 5
508.1949 	DATA 	Keypress: 5
508.6448 	DATA 	Keypress: 5
509.1118 	DATA 	Keypress: 5
509.5611 	DATA 	Keypress: 5
510.0191 	DATA 	Keypress: 5
510.5113 	DATA 	Keypress: 5
510.9614 	DATA 	Keypress: 5
511.4190 	DATA 	Keypress: 5
511.8779 	DATA 	Keypress: 5
512.3349 	DATA 	Keypress: 5
512.7947 	DATA 	Keypress: 5
513.2442 	DATA 	Keypress: 5
513.7112 	DATA 	Keypress: 5
514.1612 	DATA 	Keypress: 5
514.6183 	DATA 	Keypress: 5
515.0775 	DATA 	Keypress: 5
515.5618 	DATA 	Keypress: 5
516.0184 	DATA 	Keypress: 5
516.4775 	DATA 	Keypress: 5
516.9355 	DATA 	Keypress: 5
517.3945 	DATA 	Keypress: 5
517.8441 	DATA 	Keypress: 5
518.3112 	DATA 	Keypress: 5
518.7603 	DATA 	Keypress: 5
519.2182 	DATA 	Keypress: 5
519.7116 	DATA 	Keypress: 5
520.1615 	DATA 	Keypress: 5
520.6183 	DATA 	Keypress: 5
521.0779 	DATA 	Keypress: 5
521.5356 	DATA 	Keypress: 5
521.9936 	DATA 	Keypress: 5
522.4439 	DATA 	Keypress: 5
522.9109 	DATA 	Keypress: 5
523.3609 	DATA 	Keypress: 5
523.8186 	DATA 	Keypress: 5
524.2777 	DATA 	Keypress: 5
524.7606 	DATA 	Keypress: 5
525.2186 	DATA 	Keypress: 5
525.6784 	DATA 	Keypress: 5
526.1356 	DATA 	Keypress: 5
526.5949 	DATA 	Keypress: 5
527.0442 	DATA 	Keypress: 5
527.5112 	DATA 	Keypress: 5
527.9614 	DATA 	Keypress: 5
528.4186 	DATA 	Keypress: 5
528.8776 	DATA 	Keypress: 5
529.3602 	DATA 	Keypress: 5
529.8183 	DATA 	Keypress: 5
530.2778 	DATA 	Keypress: 5
530.7357 	DATA 	Keypress: 5
531.1949 	DATA 	Keypress: 5
531.6437 	DATA 	Keypress: 5
532.1103 	DATA 	Keypress: 5
532.5608 	DATA 	Keypress: 5
533.0190 	DATA 	Keypress: 5
533.4778 	DATA 	Keypress: 5
533.9613 	DATA 	Keypress: 5
534.4183 	DATA 	Keypress: 5
534.8782 	DATA 	Keypress: 5
535.3354 	DATA 	Keypress: 5
535.7942 	DATA 	Keypress: 5
536.2442 	DATA 	Keypress: 5
536.7108 	DATA 	Keypress: 5
537.1614 	DATA 	Keypress: 5
537.6192 	DATA 	Keypress: 5
538.0775 	DATA 	Keypress: 5
538.5610 	DATA 	Keypress: 5
539.0191 	DATA 	Keypress: 5
539.4778 	DATA 	Keypress: 5
539.9353 	DATA 	Keypress: 5
540.3945 	DATA 	Keypress: 5
540.8442 	DATA 	Keypress: 5
541.3122 	DATA 	Keypress: 5
541.7612 	DATA 	Keypress: 5
542.2194 	DATA 	Keypress: 5
542.6781 	DATA 	Keypress: 5
543.1614 	DATA 	Keypress: 5
543.6192 	DATA 	Keypress: 5
544.0786 	DATA 	Keypress: 5
544.5361 	DATA 	Keypress: 5
544.9950 	DATA 	Keypress: 5
545.4438 	DATA 	Keypress: 5
545.9110 	DATA 	Keypress: 5
546.3608 	DATA 	Keypress: 5
546.8183 	DATA 	Keypress: 5
547.2786 	DATA 	Keypress: 5
547.7608 	DATA 	Keypress: 5
548.2191 	DATA 	Keypress: 5
548.6780 	DATA 	Keypress: 5
549.1351 	DATA 	Keypress: 5
549.5947 	DATA 	Keypress: 5
550.0448 	DATA 	Keypress: 5
550.5118 	DATA 	Keypress: 5
550.9611 	DATA 	Keypress: 5
551.4188 	DATA 	Keypress: 5
551.8778 	DATA 	Keypress: 5
552.3613 	DATA 	Keypress: 5
552.8185 	DATA 	Keypress: 5
553.2778 	DATA 	Keypress: 5
553.7351 	DATA 	Keypress: 5
554.1945 	DATA 	Keypress: 5
554.6445 	DATA 	Keypress: 5
555.1111 	DATA 	Keypress: 5
555.5607 	DATA 	Keypress: 5
556.0193 	DATA 	Keypress: 5
556.4781 	DATA 	Keypress: 5
556.9615 	DATA 	Keypress: 5
557.4186 	DATA 	Keypress: 5
557.8782 	DATA 	Keypress: 5
558.3357 	DATA 	Keypress: 5
558.7945 	DATA 	Keypress: 5
559.2443 	DATA 	Keypress: 5
559.7115 	DATA 	Keypress: 5
560.1611 	DATA 	Keypress: 5
560.6193 	DATA 	Keypress: 5
561.0782 	DATA 	Keypress: 5
561.5612 	DATA 	Keypress: 5
562.0191 	DATA 	Keypress: 5
562.4777 	DATA 	Keypress: 5
562.9353 	DATA 	Keypress: 5
563.3946 	DATA 	Keypress: 5
563.8442 	DATA 	Keypress: 5
564.3123 	DATA 	Keypress: 5
564.7619 	DATA 	Keypress: 5
565.2190 	DATA 	Keypress: 5
565.6773 	DATA 	Keypress: 5
566.1618 	DATA 	Keypress: 5
566.6188 	DATA 	Keypress: 5
567.0779 	DATA 	Keypress: 5
567.5360 	DATA 	Keypress: 5
567.9946 	DATA 	Keypress: 5
568.4451 	DATA 	Keypress: 5
568.9118 	DATA 	Keypress: 5
569.3617 	DATA 	Keypress: 5
569.8196 	DATA 	Keypress: 5
570.2779 	DATA 	Keypress: 5
570.7614 	DATA 	Keypress: 5
571.2189 	DATA 	Keypress: 5
571.6785 	DATA 	Keypress: 5
572.1361 	DATA 	Keypress: 5
572.5957 	DATA 	Keypress: 5
573.0453 	DATA 	Keypress: 5
573.5121 	DATA 	Keypress: 5
573.9612 	DATA 	Keypress: 5
574.4189 	DATA 	Keypress: 5
574.8776 	DATA 	Keypress: 5
575.3622 	DATA 	Keypress: 5
575.8192 	DATA 	Keypress: 5
576.2789 	DATA 	Keypress: 5
576.7354 	DATA 	Keypress: 5
577.1949 	DATA 	Keypress: 5
577.6451 	DATA 	Keypress: 5
578.1122 	DATA 	Keypress: 5
578.5612 	DATA 	Keypress: 5
579.0193 	DATA 	Keypress: 5
579.4784 	DATA 	Keypress: 5
579.9617 	DATA 	Keypress: 5
580.4192 	DATA 	Keypress: 5
580.8790 	DATA 	Keypress: 5
581.3361 	DATA 	Keypress: 5
581.7954 	DATA 	Keypress: 5
582.2445 	DATA 	Keypress: 5
582.7116 	DATA 	Keypress: 5
583.1617 	DATA 	Keypress: 5
583.6192 	DATA 	Keypress: 5
584.0780 	DATA 	Keypress: 5
584.5623 	DATA 	Keypress: 5
585.0188 	DATA 	Keypress: 5
585.4787 	DATA 	Keypress: 5
585.9357 	DATA 	Keypress: 5
586.3953 	DATA 	Keypress: 5
586.8440 	DATA 	Keypress: 5
587.3123 	DATA 	Keypress: 5
587.7621 	DATA 	Keypress: 5
588.2189 	DATA 	Keypress: 5
588.6792 	DATA 	Keypress: 5
589.1617 	DATA 	Keypress: 5
589.6189 	DATA 	Keypress: 5
590.0791 	DATA 	Keypress: 5
590.5362 	DATA 	Keypress: 5
590.9951 	DATA 	Keypress: 5
591.4453 	DATA 	Keypress: 5
591.9116 	DATA 	Keypress: 5
592.3614 	DATA 	Keypress: 5
592.8192 	DATA 	Keypress: 5
593.2783 	DATA 	Keypress: 5
593.7618 	DATA 	Keypress: 5
594.2197 	DATA 	Keypress: 5
594.6788 	DATA 	Keypress: 5
595.1355 	DATA 	Keypress: 5
595.5956 	DATA 	Keypress: 5
596.0453 	DATA 	Keypress: 5
596.5122 	DATA 	Keypress: 5
596.9609 	DATA 	Keypress: 5
597.4193 	DATA 	Keypress: 5
597.8785 	DATA 	Keypress: 5
598.3615 	DATA 	Keypress: 5
598.8194 	DATA 	Keypress: 5
599.2788 	DATA 	Keypress: 5
599.7358 	DATA 	Keypress: 5
600.1950 	DATA 	Keypress: 5
600.6451 	DATA 	Keypress: 5
601.1116 	DATA 	Keypress: 5
601.5621 	DATA 	Keypress: 5
602.0197 	DATA 	Keypress: 5
602.4792 	DATA 	Keypress: 5
602.9620 	DATA 	Keypress: 5
603.4195 	DATA 	Keypress: 5
603.8788 	DATA 	Keypress: 5
604.3364 	DATA 	Keypress: 5
604.7956 	DATA 	Keypress: 5
605.2458 	DATA 	Keypress: 5
605.7119 	DATA 	Keypress: 5
606.1618 	DATA 	Keypress: 5
606.6196 	DATA 	Keypress: 5
607.0789 	DATA 	Keypress: 5
607.5620 	DATA 	Keypress: 5
608.0199 	DATA 	Keypress: 5
608.4785 	DATA 	Keypress: 5
608.9362 	DATA 	Keypress: 5
609.3958 	DATA 	Keypress: 5
609.8451 	DATA 	Keypress: 5
610.3113 	DATA 	Keypress: 5
610.7612 	DATA 	Keypress: 5
611.2191 	DATA 	Keypress: 5
611.6784 	DATA 	Keypress: 5
612.1623 	DATA 	Keypress: 5
612.6194 	DATA 	Keypress: 5
613.0789 	DATA 	Keypress: 5
613.5359 	DATA 	Keypress: 5
613.9950 	DATA 	Keypress: 5
614.4454 	DATA 	Keypress: 5
614.9124 	DATA 	Keypress: 5
615.3619 	DATA 	Keypress: 5
615.8191 	DATA 	Keypress: 5
616.2788 	DATA 	Keypress: 5
616.7617 	DATA 	Keypress: 5
617.2197 	DATA 	Keypress: 5
617.6793 	DATA 	Keypress: 5
618.1364 	DATA 	Keypress: 5
618.5948 	DATA 	Keypress: 5
619.0454 	DATA 	Keypress: 5
619.5118 	DATA 	Keypress: 5
619.9621 	DATA 	Keypress: 5
620.4193 	DATA 	Keypress: 5
620.8790 	DATA 	Keypress: 5
621.3620 	DATA 	Keypress: 5
621.8198 	DATA 	Keypress: 5
622.2785 	DATA 	Keypress: 5
622.7360 	DATA 	Keypress: 5
623.1958 	DATA 	Keypress: 5
623.6458 	DATA 	Keypress: 5
624.1117 	DATA 	Keypress: 5
624.5619 	DATA 	Keypress: 5
625.0198 	DATA 	Keypress: 5
625.4791 	DATA 	Keypress: 5
625.9620 	DATA 	Keypress: 5
626.4192 	DATA 	Keypress: 5
626.8788 	DATA 	Keypress: 5
627.3362 	DATA 	Keypress: 5
627.7951 	DATA 	Keypress: 5
628.2454 	DATA 	Keypress: 5
628.7122 	DATA 	Keypress: 5
629.1615 	DATA 	Keypress: 5
629.6197 	DATA 	Keypress: 5
630.0793 	DATA 	Keypress: 5
630.5626 	DATA 	Keypress: 5
631.0198 	DATA 	Keypress: 5
631.4786 	DATA 	Keypress: 5
631.9369 	DATA 	Keypress: 5
632.3953 	DATA 	Keypress: 5
632.8459 	DATA 	Keypress: 5
633.3125 	DATA 	Keypress: 5
633.7622 	DATA 	Keypress: 5
634.2203 	DATA 	Keypress: 5
634.6788 	DATA 	Keypress: 5
635.1620 	DATA 	Keypress: 5
635.6193 	DATA 	Keypress: 5
636.0787 	DATA 	Keypress: 5
636.5364 	DATA 	Keypress: 5
636.9953 	DATA 	Keypress: 5
637.4453 	DATA 	Keypress: 5
637.9129 	DATA 	Keypress: 5
638.3614 	DATA 	Keypress: 5
638.8195 	DATA 	Keypress: 5
639.2786 	DATA 	Keypress: 5
639.7626 	DATA 	Keypress: 5
640.2199 	DATA 	Keypress: 5
640.6791 	DATA 	Keypress: 5
641.1360 	DATA 	Keypress: 5
641.5964 	DATA 	Keypress: 5
642.0459 	DATA 	Keypress: 5
642.5123 	DATA 	Keypress: 5
642.9616 	DATA 	Keypress: 5
643.4204 	DATA 	Keypress: 5
643.8794 	DATA 	Keypress: 5
644.3622 	DATA 	Keypress: 5
644.8198 	DATA 	Keypress: 5
645.2793 	DATA 	Keypress: 5
645.7368 	DATA 	Keypress: 5
646.1956 	DATA 	Keypress: 5
646.6456 	DATA 	Keypress: 5
647.1121 	DATA 	Keypress: 5
647.5626 	DATA 	Keypress: 5
648.0194 	DATA 	Keypress: 5
648.4797 	DATA 	Keypress: 5
648.9630 	DATA 	Keypress: 5
649.4203 	DATA 	Keypress: 5
649.8796 	DATA 	Keypress: 5
650.3363 	DATA 	Keypress: 5
650.7956 	DATA 	Keypress: 5
651.2450 	DATA 	Keypress: 5
651.7127 	DATA 	Keypress: 5
652.1623 	DATA 	Keypress: 5
652.6195 	DATA 	Keypress: 5
653.0798 	DATA 	Keypress: 5
653.5616 	DATA 	Keypress: 5
654.0197 	DATA 	Keypress: 5
654.4799 	DATA 	Keypress: 5
654.9363 	DATA 	Keypress: 5
655.3957 	DATA 	Keypress: 5
655.8460 	DATA 	Keypress: 5
656.3123 	DATA 	Keypress: 5
656.7627 	DATA 	Keypress: 5
657.2198 	DATA 	Keypress: 5
657.6792 	DATA 	Keypress: 5
658.1624 	DATA 	Keypress: 5
658.6203 	DATA 	Keypress: 5
659.0795 	DATA 	Keypress: 5
659.5372 	DATA 	Keypress: 5
659.9959 	DATA 	Keypress: 5
660.4460 	DATA 	Keypress: 5
660.9126 	DATA 	Keypress: 5
661.3623 	DATA 	Keypress: 5
661.8198 	DATA 	Keypress: 5
662.2800 	DATA 	Keypress: 5
662.7624 	DATA 	Keypress: 5
663.2207 	DATA 	Keypress: 5
663.6794 	DATA 	Keypress: 5
664.1364 	DATA 	Keypress: 5
664.5953 	DATA 	Keypress: 5
665.0461 	DATA 	Keypress: 5
665.5124 	DATA 	Keypress: 5
665.9631 	DATA 	Keypress: 5
666.4202 	DATA 	Keypress: 5
666.8790 	DATA 	Keypress: 5
667.3622 	DATA 	Keypress: 5
667.8201 	DATA 	Keypress: 5
668.2785 	DATA 	Keypress: 5
668.7367 	DATA 	Keypress: 5
669.1960 	DATA 	Keypress: 5
669.6457 	DATA 	Keypress: 5
670.1121 	DATA 	Keypress: 5
670.5626 	DATA 	Keypress: 5
671.0203 	DATA 	Keypress: 5
671.4792 	DATA 	Keypress: 5
671.9623 	DATA 	Keypress: 5
672.4202 	DATA 	Keypress: 5
672.8797 	DATA 	Keypress: 5
673.3367 	DATA 	Keypress: 5
673.7960 	DATA 	Keypress: 5
674.2450 	DATA 	Keypress: 5
674.7132 	DATA 	Keypress: 5
675.1627 	DATA 	Keypress: 5
675.6199 	DATA 	Keypress: 5
676.0791 	DATA 	Keypress: 5
676.5625 	DATA 	Keypress: 5
677.0202 	DATA 	Keypress: 5
677.4799 	DATA 	Keypress: 5
677.9375 	DATA 	Keypress: 5
678.3967 	DATA 	Keypress: 5
678.8459 	DATA 	Keypress: 5
679.3125 	DATA 	Keypress: 5
679.7633 	DATA 	Keypress: 5
680.2199 	DATA 	Keypress: 5
680.6806 	DATA 	Keypress: 5
681.1626 	DATA 	Keypress: 5
681.6201 	DATA 	Keypress: 5
682.0802 	DATA 	Keypress: 5
682.5368 	DATA 	Keypress: 5
682.9963 	DATA 	Keypress: 5
683.4456 	DATA 	Keypress: 5
683.9125 	DATA 	Keypress: 5
684.3629 	DATA 	Keypress: 5
684.8201 	DATA 	Keypress: 5
685.2788 	DATA 	Keypress: 5
685.7629 	DATA 	Keypress: 5
686.2199 	DATA 	Keypress: 5
686.6794 	DATA 	Keypress: 5
687.1364 	DATA 	Keypress: 5
687.5962 	DATA 	Keypress: 5
688.0458 	DATA 	Keypress: 5
688.5125 	DATA 	Keypress: 5
688.9624 	DATA 	Keypress: 5
689.4202 	DATA 	Keypress: 5
689.8795 	DATA 	Keypress: 5
690.3627 	DATA 	Keypress: 5
690.8197 	DATA 	Keypress: 5
691.2789 	DATA 	Keypress: 5
691.7368 	DATA 	Keypress: 5
692.1966 	DATA 	Keypress: 5
692.6457 	DATA 	Keypress: 5
693.1134 	DATA 	Keypress: 5
693.5626 	DATA 	Keypress: 5
694.0205 	DATA 	Keypress: 5
694.4797 	DATA 	Keypress: 5
694.9632 	DATA 	Keypress: 5
