	onset	duration	rt	response	correct	attempt	condition
0	1446.7647983999923	1.97556369996164	0.9612166999140754	2.0	0.0	0.0	1back
1	1448.7481814000057	1.9885536000365391	0.38472950004506856	0.0	1.0	0.0	1back
2	1450.7481698000338	1.9910658999579027	0.9512343999231234	2.0	1.0	0.0	1back
3	1452.748184200027	1.9910073999781162	0.7465811000438407	2.0	1.0	0.0	1back
4	1454.7482099999906	1.9911506000207737	0.5842332999454811	0.0	1.0	0.0	1back
5	1456.7482027999358	1.991124500054866	0.6513119000010192	2.0	1.0	0.0	1back
6	1458.7482182999374	1.9908099999884143	0.6131710999179631	2.0	1.0	0.0	1back
7	1460.7482576000039	1.9911843999288976	0.7017841000342742	2.0	1.0	0.0	1back
8	1462.7482498999452	1.9912001000484452	0.6131811999948695	0.0	1.0	0.0	1back
9	1464.7482565999962	1.9908759000245482	0.6171839999733493	2.0	1.0	0.0	1back
10	1466.7482877000002	1.9911141999764368	0.7298256999347359	2.0	1.0	0.0	1back
11	1468.748292000033	1.990897300071083	0.4341597000602633	2.0	1.0	0.0	1back
12	1470.7483126999578	1.9909493998857215	0.4630161999957636	2.0	1.0	0.0	1back
13	1472.7483271999517	1.9911473999964073	0.6130900999996811	0.0	1.0	0.0	1back
14	1474.7483310999814	1.991090300027281	0.6515257999999449	2.0	1.0	0.0	1back
15	1476.748354799929	1.9910732000134885	0.5132511999690905	2.0	1.0	0.0	1back
16	1478.7483699999284	1.9910718000028282	0.5298822999466211	0.0	1.0	0.0	1back
17	1480.7483817000175	1.990994599997066	0.6131700000260025	2.0	1.0	0.0	1back
18	1482.748398500029	1.9909035001182929	0.5466105999657884	2.0	1.0	0.0	1back
19	1484.7483973000199	1.9910337999463081	0.5633195999544114	2.0	1.0	0.0	1back
20	1486.7484202999622	1.9909573000622913	0.45101959991734475	2.0	1.0	0.0	1back
21	1488.7484421000117	1.9907947999890894	0.5964828999713063	0.0	1.0	0.0	1back
22	1490.7484608000377	1.9912120000226423	0.6182956999400631	0.0	1.0	0.0	1back
23	1492.7484628999373	1.9911536000436172	0.550951199955307	2.0	1.0	0.0	1back
24	1494.7484792999458	1.9911415999522433	0.5682209000224248	2.0	1.0	0.0	1back
25	1496.748505000025	1.9911964000202715	0.5465455999365076	2.0	1.0	0.0	1back
26	1498.7485107999528	1.9911373999202624	0.4132934999652207	2.0	1.0	0.0	1back
27	1500.748525199946	1.9910062999697402	0.6298131999792531	0.0	1.0	0.0	1back
28	1502.7485389999347	1.9909617999801412	0.5297866000328213	2.0	1.0	0.0	1back
29	1504.748555499944	1.9908273000037298	0.5465544000035152	2.0	1.0	0.0	1back
30	score: 	96.66666666666667					
