	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.765607299981639	7.774727000040002				Chest	47.5	2back Instructions	
1	10.793701899936423	1.9953959999838844	0.0	2.0	0.0	Chest	47.5	2back	
2	12.796947999973781	2.0055775999790058	0.0	2.0	0.0	Chest	47.5	2back	3.0
3	14.812609700020403	2.0075637000845745	0.0	2.0	1.0	Chest	47.5	2back	
4	16.829336300026625	2.00756169995293	0.0	2.0	1.0	Chest	47.5	2back	
5	18.893595700035803	1.9623663000529632	0.4007987999357283	0.0	1.0	Chest	47.5	2back	
6	20.862750899977982	2.007357500027865	0.0	2.0	1.0	Chest	47.5	2back	
7	22.879444899968803	2.007426999974996	0.5502918000565842	0.0	1.0	Chest	47.5	2back	
8	24.896021599997766	2.007591300061904	0.0	2.0	1.0	Chest	47.5	2back	
9	26.91260629997123	2.007824099971913	0.4863158999942243	0.0	1.0	Chest	47.5	2back	
10	28.9294196999399	2.00755580002442	0.5169580000219867	0.0	1.0	Chest	47.5	2back	
11	33.944044500007294	5.012389599927701		32.098765432098766		Chest	47.5	2back Rating	3.0
12	38.968208299949765	43.975047099986114				Chest	47.5	1back Instructions	
13	51.00779990002047	1.9844613999594003	1.0276445999043062	2.0	0.0	Chest	47.5	1back	
14	53.013764600036666	2.005900499993004	0.5296932000201195	0.0	1.0	Chest	47.5	1back	7.0
15	55.01484940003138	2.003757999977097	0.44654080003965646	2.0	1.0	Chest	47.5	1back	
16	57.014767099986784	2.0039674000581726	0.6964313999051228	2.0	1.0	Chest	47.5	1back	
17	59.07519709994085	1.9498010000679642	0.39625700004398823	2.0	1.0	Chest	47.5	1back	
18	61.02976519998629	2.007349899969995	0.41305680002551526	2.0	1.0	Chest	47.5	1back	
19	63.03228049993049	2.0023414000170305	0.5963420999469236	2.0	1.0	Chest	47.5	1back	
20	65.03174499992747	2.003439599997364	0.5470368999522179	2.0	1.0	Chest	47.5	1back	
21	67.03196449996904	2.0030361000681296	0.4130079000024125	2.0	1.0	Chest	47.5	1back	
22	69.03166300000157	2.003658700035885	0.4964739999268204	0.0	1.0	Chest	47.5	1back	
23	76.02822209999431	5.011412899941206		23.51851851851852		Chest	47.5	1back Rating	5.0
24	81.032951900037	86.0420349999331				Chest	47.5	1back Instructions	
25	91.07466359995306	1.984698100015521	0.6611645999364555	2.0	0.0	Chest	47.5	1back	
26	93.08072379999794	2.005947700003162	0.5494592000031844	2.0	1.0	Chest	47.5	1back	5.0
27	95.08204390003812	2.003351799910888	0.479150400031358	2.0	1.0	Chest	47.5	1back	
28	97.08207030000631	2.0033296999754384	0.38244879990816116	2.0	1.0	Chest	47.5	1back	
29	99.10772109997924	1.968696799944155	0.596236199955456	0.0	1.0	Chest	47.5	1back	
30	101.09655759995803	2.007778700091876	0.5130067999707535	2.0	1.0	Chest	47.5	1back	
31	103.09900299995206	2.002904900116846	0.5960627999156713	2.0	1.0	Chest	47.5	1back	
32	105.09889150003437	2.0031604999676347	0.5156816000817344	0.0	1.0	Chest	47.5	1back	
33	107.09873910003807	2.0035092000616714	0.5329261999577284	2.0	1.0	Chest	47.5	1back	
34	109.09895889996551	2.0031350000062957	0.6629863999551162	2.0	1.0	Chest	47.5	1back	
35	118.09521639999002	5.011306300060824		20.61728395061728		Chest	47.5	1back Rating	7.0
36	123.11933689995203	128.12572040001396				Chest	47.5	2back Instructions	
37	131.143779899925	1.9971421000082046	0.0	2.0	0.0	Chest	47.5	2back	
38	133.14776279998478	2.0058351999614388	0.0	2.0	0.0	Chest	47.5	2back	3.0
39	135.16351630003192	2.0076869999757037	0.0	2.0	0.0	Chest	47.5	2back	
40	137.18048520002048	2.0071319000562653	0.0	2.0	1.0	Chest	47.5	2back	
41	139.26647999999113	1.9351232000626624	0.0	2.0	1.0	Chest	47.5	2back	
