	order	onset	duration	rt	correct
0	2	68.6403937000432	1.527916940045543		1
1	2	70.17373020004015	1.9912495299940929		1
2	2	72.17282959999284	1.9949803299969062		1
3	2	74.17356540000765	1.9945151300053112		1
4	2	76.1737945000059	1.9938719299971126		1
5	2	78.17381320003187	1.994087630067952	0.7002246000338346	1
6	2	80.17383070004871	1.9942805300233886		1
7	2	82.1738394999993	1.9941314299940132		1
8	2	84.17386909999186	1.9942365299793892		1
9	2	86.1738835000433	1.9939922299818136		1
10	2	88.17391850001877	1.9940953300101683	0.5502568999654613	1
11	2	90.17393280001124	1.9941773299942724		1
12	2	92.17393779999111	1.9942693299381062		1
13	2	94.17402530001709	1.994319930090569	0.8334665999864228	1
14	2	96.17397930001607	1.9943588299793191		1
15	2	98.17399949999526	1.99415142997168		1
16	2	100.17401780001819	1.9933397300192155		1
17	2	102.17402800003765	1.9942776300013065		1
18	2	104.17405150004197	1.9940876300097443		1
19	2	106.17406740004662	1.9941405300050974		1
20	2	108.17408160003833	1.9929367300355807	0.7502036000369117	1
21	2	110.17409960000077	1.9942300299881026		1
22	2	112.17412470001727	1.9942557300673798		1
23	2	114.1741342000314	1.9942285300348885	0.7335346000036225	1
24	2	116.17415470001288	1.9941736300243065		1
25	2	118.17416660004528	1.9932306300033815		1
26	2	120.17418480000924	1.9940346299554221		1
27	2	122.17419690004317	1.9944201299804263		1
28	2	124.17421690002084	1.9937284300103784		1
29	2	126.17424100002972	1.9935232300194912	0.5335136000066996	1
30	2	128.17425800004276	1.9941077299881727		1
31	2	130.17426920001162	1.9943271299707703		1
32	2	132.17429910000646	1.9941920299897902	0.6502157999784686	1
33	2	134.17430260003312	1.9941533300443552		1
34	2	136.17432760004885	1.9943578300299123		1
35	2	138.17435640003532	1.9940487300045788		1
36	2	140.17435859999387	1.9942347300238907		1
37	2	142.17437730001984	1.994305029977113		1
38	2	144.1744090000284	1.9944242300116457	1.0002020000247285	1
39	2	146.1744117999915	1.9942997300531715		1
40	2	148.1744302000152	1.993424629967194		1
41	2	150.17444140004227	1.9944213300477713	0.6837082999991253	1
42	2	152.17447790002916	1.994386830017902		1
43	2	154.1744888999965	1.9943629300105385		1
44	2	156.1744910000125	1.9944416300277226		1
45	2	158.17453449999448	1.9940337300067768		1
