	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	588.6393688000098	1.9700877599971136			1	Practice 2-back	3.3333333333333335	2478	2022-11-12_16h27.09.873	F	02
1	590.6256487000064	1.9797742200025823			1	Practice 2-back	6.666666666666667	2478	2022-11-12_16h27.09.873	F	02
2	592.6300732000091	1.9701115199859487	0.42981739999959245	0	1	Practice 2-back	10.0	2478	2022-11-12_16h27.09.873	F	02
3	594.6294447000109	1.9712032200040994	0.579161200003	2	1	Practice 2-back	13.333333333333334	2478	2022-11-12_16h27.09.873	F	02
4	596.6309577000065	1.9676798199798213	0.39478210000379477	2	1	Practice 2-back	16.666666666666668	2478	2022-11-12_16h27.09.873	F	02
5	598.628844100007	1.9713773199910065	0.3630954000109341	0	0	Practice 2-back	16.666666666666668	2478	2022-11-12_16h27.09.873	F	02
6	600.6272606999992	1.974125519991503	0.7000739000068279	2	1	Practice 2-back	20.0	2478	2022-11-12_16h27.09.873	F	02
7	602.6282638000121	1.9712636199838016	0.5298554000037257	2	1	Practice 2-back	23.333333333333332	2478	2022-11-12_16h27.09.873	F	02
8	604.6270178000123	1.973513719975017	0.5471947000041837	2	0	Practice 2-back	23.333333333333332	2478	2022-11-12_16h27.09.873	F	02
9	606.6281044000061	1.9708707199897617	0.5966258999978891	2	1	Practice 2-back	26.666666666666668	2478	2022-11-12_16h27.09.873	F	02
10	608.6224717000005	1.9815393199969549	0.9508993000054033	2	1	Practice 2-back	30.0	2478	2022-11-12_16h27.09.873	F	02
11	610.6222653000004	1.981025419998332	0.7851355000020703	0	1	Practice 2-back	33.333333333333336	2478	2022-11-12_16h27.09.873	F	02
12	612.619720600007	1.9857873199944152	0.6850911999936216	2	1	Practice 2-back	36.666666666666664	2478	2022-11-12_16h27.09.873	F	02
13	614.6268374000065	1.9713959200016689	0.4122460000071442	2	1	Practice 2-back	40.0	2478	2022-11-12_16h27.09.873	F	02
14	616.6223675000074	1.9796438199846307	0.5680215999891516	2	1	Practice 2-back	43.333333333333336	2478	2022-11-12_16h27.09.873	F	02
15	618.621440700008	1.980908419995103	0.4845094999909634	2	1	Practice 2-back	46.666666666666664	2478	2022-11-12_16h27.09.873	F	02
16	620.6209266000078	1.9816073199908715	0.8011485999886645	2	1	Practice 2-back	50.0	2478	2022-11-12_16h27.09.873	F	02
17	622.6209222000034	1.9811523199896328	0.7187106000055792	2	1	Practice 2-back	53.333333333333336	2478	2022-11-12_16h27.09.873	F	02
18	624.6275528000115	1.967130819990416	0.5598897000018042	0	1	Practice 2-back	56.666666666666664	2478	2022-11-12_16h27.09.873	F	02
19	626.6255896000075	1.97067622000759	0.8293035999959102	2	1	Practice 2-back	60.0	2478	2022-11-12_16h27.09.873	F	02
20	628.6287407000054	1.98077234000084	0.7417410000052769	2	1	Practice 2-back	63.333333333333336	2478	2022-11-12_16h27.09.873	F	02
21	630.6250899000006	1.9708739199850243	0.4795135000022128	0	1	Practice 2-back	66.66666666666667	2478	2022-11-12_16h27.09.873	F	02
22	632.6256239000068	1.9693254199810326	0.6102431999897817	2	1	Practice 2-back	70.0	2478	2022-11-12_16h27.09.873	F	02
23	634.6198654000036	1.9802366199728567	0.9678058999998029	0	0	Practice 2-back	70.0	2478	2022-11-12_16h27.09.873	F	02
24	636.624850600012	1.9697549199918285	0.779038099994068	2	1	Practice 2-back	73.33333333333333	2478	2022-11-12_16h27.09.873	F	02
25	638.6254359000013	1.9680982200079598	0.6102646999934223	2	1	Practice 2-back	76.66666666666667	2478	2022-11-12_16h27.09.873	F	02
26	640.6267447999999	1.9818057399970712	0.509524599998258	0	1	Practice 2-back	80.0	2478	2022-11-12_16h27.09.873	F	02
27	642.624169600007	1.9696621199836954	0.5457922000059625	2	1	Practice 2-back	83.33333333333333	2478	2022-11-12_16h27.09.873	F	02
28	644.6234177000006	1.970676219993038	0.6789948999939952	2	1	Practice 2-back	86.66666666666667	2478	2022-11-12_16h27.09.873	F	02
29	646.6182663000072	1.9804233199974988	0.6681545999890659	0	0	Practice 2-back	86.66666666666667	2478	2022-11-12_16h27.09.873	F	02
