13.0778 	WARNING 	Requested an unavailable screen number - using first available.
362.6911 	DATA 	Keypress: 5
363.1757 	DATA 	Keypress: 5
363.6339 	DATA 	Keypress: 5
364.0917 	DATA 	Keypress: 5
364.5512 	DATA 	Keypress: 5
365.0001 	DATA 	Keypress: 5
365.4676 	DATA 	Keypress: 5
365.9167 	DATA 	Keypress: 5
366.3747 	DATA 	Keypress: 5
366.8339 	DATA 	Keypress: 5
367.2921 	DATA 	Keypress: 5
367.7514 	DATA 	Keypress: 5
368.2339 	DATA 	Keypress: 5
368.6917 	DATA 	Keypress: 5
369.1510 	DATA 	Keypress: 5
369.6002 	DATA 	Keypress: 5
370.0678 	DATA 	Keypress: 5
370.5173 	DATA 	Keypress: 5
370.9745 	DATA 	Keypress: 5
371.4341 	DATA 	Keypress: 5
371.8914 	DATA 	Keypress: 5
372.3747 	DATA 	Keypress: 5
372.8334 	DATA 	Keypress: 5
373.2913 	DATA 	Keypress: 5
373.7510 	DATA 	Keypress: 5
374.2004 	DATA 	Keypress: 5
374.6676 	DATA 	Keypress: 5
375.1174 	DATA 	Keypress: 5
375.5754 	DATA 	Keypress: 5
376.0345 	DATA 	Keypress: 5
376.4917 	DATA 	Keypress: 5
376.9755 	DATA 	Keypress: 5
377.4339 	DATA 	Keypress: 5
377.8916 	DATA 	Keypress: 5
378.3510 	DATA 	Keypress: 5
378.8007 	DATA 	Keypress: 5
379.2677 	DATA 	Keypress: 5
379.7172 	DATA 	Keypress: 5
380.1754 	DATA 	Keypress: 5
380.6340 	DATA 	Keypress: 5
381.0912 	DATA 	Keypress: 5
381.5511 	DATA 	Keypress: 5
382.0341 	DATA 	Keypress: 5
382.4918 	DATA 	Keypress: 5
382.9508 	DATA 	Keypress: 5
383.4002 	DATA 	Keypress: 5
383.8679 	DATA 	Keypress: 5
384.3174 	DATA 	Keypress: 5
384.7750 	DATA 	Keypress: 5
385.2345 	DATA 	Keypress: 5
385.6922 	DATA 	Keypress: 5
386.1748 	DATA 	Keypress: 5
386.6339 	DATA 	Keypress: 5
387.0920 	DATA 	Keypress: 5
387.5512 	DATA 	Keypress: 5
388.0007 	DATA 	Keypress: 5
388.4679 	DATA 	Keypress: 5
388.9169 	DATA 	Keypress: 5
389.3750 	DATA 	Keypress: 5
389.8338 	DATA 	Keypress: 5
390.2918 	DATA 	Keypress: 5
390.7509 	DATA 	Keypress: 5
391.2339 	DATA 	Keypress: 5
391.6919 	DATA 	Keypress: 5
392.1511 	DATA 	Keypress: 5
392.6001 	DATA 	Keypress: 5
393.0676 	DATA 	Keypress: 5
393.5174 	DATA 	Keypress: 5
393.9748 	DATA 	Keypress: 5
394.4345 	DATA 	Keypress: 5
394.8915 	DATA 	Keypress: 5
395.3508 	DATA 	Keypress: 5
395.8348 	DATA 	Keypress: 5
396.2917 	DATA 	Keypress: 5
396.7510 	DATA 	Keypress: 5
397.2009 	DATA 	Keypress: 5
397.6679 	DATA 	Keypress: 5
398.1178 	DATA 	Keypress: 5
398.5751 	DATA 	Keypress: 5
399.0345 	DATA 	Keypress: 5
399.4921 	DATA 	Keypress: 5
399.9760 	DATA 	Keypress: 5
400.4344 	DATA 	Keypress: 5
400.8917 	DATA 	Keypress: 5
401.3509 	DATA 	Keypress: 5
401.8005 	DATA 	Keypress: 5
402.2677 	DATA 	Keypress: 5
402.7171 	DATA 	Keypress: 5
403.1754 	DATA 	Keypress: 5
403.6349 	DATA 	Keypress: 5
404.0923 	DATA 	Keypress: 5
404.5760 	DATA 	Keypress: 5
405.0343 	DATA 	Keypress: 5
405.4921 	DATA 	Keypress: 5
405.9512 	DATA 	Keypress: 5
406.4007 	DATA 	Keypress: 5
406.8670 	DATA 	Keypress: 5
407.3180 	DATA 	Keypress: 5
407.7751 	DATA 	Keypress: 5
408.2334 	DATA 	Keypress: 5
408.6925 	DATA 	Keypress: 5
409.1515 	DATA 	Keypress: 5
409.6344 	DATA 	Keypress: 5
410.0918 	DATA 	Keypress: 5
410.5512 	DATA 	Keypress: 5
411.0007 	DATA 	Keypress: 5
411.4668 	DATA 	Keypress: 5
411.9174 	DATA 	Keypress: 5
412.3757 	DATA 	Keypress: 5
412.8346 	DATA 	Keypress: 5
413.2919 	DATA 	Keypress: 5
413.7749 	DATA 	Keypress: 5
414.2334 	DATA 	Keypress: 5
414.6920 	DATA 	Keypress: 5
415.1509 	DATA 	Keypress: 5
415.6012 	DATA 	Keypress: 5
416.0669 	DATA 	Keypress: 5
416.5171 	DATA 	Keypress: 5
416.9757 	DATA 	Keypress: 5
417.4349 	DATA 	Keypress: 5
417.8922 	DATA 	Keypress: 5
418.3755 	DATA 	Keypress: 5
418.8350 	DATA 	Keypress: 5
419.2925 	DATA 	Keypress: 5
419.7517 	DATA 	Keypress: 5
420.2007 	DATA 	Keypress: 5
420.6674 	DATA 	Keypress: 5
421.1180 	DATA 	Keypress: 5
421.5750 	DATA 	Keypress: 5
422.0342 	DATA 	Keypress: 5
422.4919 	DATA 	Keypress: 5
422.9755 	DATA 	Keypress: 5
423.4341 	DATA 	Keypress: 5
423.8926 	DATA 	Keypress: 5
424.3508 	DATA 	Keypress: 5
424.8008 	DATA 	Keypress: 5
425.2683 	DATA 	Keypress: 5
425.7183 	DATA 	Keypress: 5
426.1760 	DATA 	Keypress: 5
426.6346 	DATA 	Keypress: 5
427.0924 	DATA 	Keypress: 5
427.5755 	DATA 	Keypress: 5
428.0351 	DATA 	Keypress: 5
428.4927 	DATA 	Keypress: 5
428.9512 	DATA 	Keypress: 5
429.4016 	DATA 	Keypress: 5
429.8684 	DATA 	Keypress: 5
430.3178 	DATA 	Keypress: 5
430.7752 	DATA 	Keypress: 5
431.2341 	DATA 	Keypress: 5
431.6928 	DATA 	Keypress: 5
432.1754 	DATA 	Keypress: 5
432.6343 	DATA 	Keypress: 5
433.0928 	DATA 	Keypress: 5
433.5519 	DATA 	Keypress: 5
434.0016 	DATA 	Keypress: 5
434.4677 	DATA 	Keypress: 5
434.9177 	DATA 	Keypress: 5
435.3757 	DATA 	Keypress: 5
435.8351 	DATA 	Keypress: 5
436.2923 	DATA 	Keypress: 5
436.7755 	DATA 	Keypress: 5
437.2351 	DATA 	Keypress: 5
437.6924 	DATA 	Keypress: 5
438.1512 	DATA 	Keypress: 5
438.6018 	DATA 	Keypress: 5
439.0685 	DATA 	Keypress: 5
439.5175 	DATA 	Keypress: 5
439.9761 	DATA 	Keypress: 5
440.4349 	DATA 	Keypress: 5
440.8922 	DATA 	Keypress: 5
441.3753 	DATA 	Keypress: 5
441.8340 	DATA 	Keypress: 5
442.2928 	DATA 	Keypress: 5
442.7508 	DATA 	Keypress: 5
443.2014 	DATA 	Keypress: 5
443.6686 	DATA 	Keypress: 5
444.1179 	DATA 	Keypress: 5
444.5763 	DATA 	Keypress: 5
445.0354 	DATA 	Keypress: 5
445.4921 	DATA 	Keypress: 5
445.9758 	DATA 	Keypress: 5
446.4350 	DATA 	Keypress: 5
446.8920 	DATA 	Keypress: 5
447.3514 	DATA 	Keypress: 5
447.8011 	DATA 	Keypress: 5
448.2676 	DATA 	Keypress: 5
448.7175 	DATA 	Keypress: 5
449.1761 	DATA 	Keypress: 5
449.6349 	DATA 	Keypress: 5
450.0923 	DATA 	Keypress: 5
450.5757 	DATA 	Keypress: 5
451.0343 	DATA 	Keypress: 5
451.4925 	DATA 	Keypress: 5
451.9511 	DATA 	Keypress: 5
452.4020 	DATA 	Keypress: 5
452.8686 	DATA 	Keypress: 5
453.3187 	DATA 	Keypress: 5
453.7762 	DATA 	Keypress: 5
454.2353 	DATA 	Keypress: 5
454.6929 	DATA 	Keypress: 5
455.1521 	DATA 	Keypress: 5
455.6341 	DATA 	Keypress: 5
456.0928 	DATA 	Keypress: 5
456.5519 	DATA 	Keypress: 5
457.0014 	DATA 	Keypress: 5
457.4683 	DATA 	Keypress: 5
457.9177 	DATA 	Keypress: 5
458.3763 	DATA 	Keypress: 5
458.8350 	DATA 	Keypress: 5
459.2925 	DATA 	Keypress: 5
459.7519 	DATA 	Keypress: 5
460.2345 	DATA 	Keypress: 5
460.6926 	DATA 	Keypress: 5
461.1513 	DATA 	Keypress: 5
461.6011 	DATA 	Keypress: 5
462.0682 	DATA 	Keypress: 5
462.5176 	DATA 	Keypress: 5
462.9761 	DATA 	Keypress: 5
463.4344 	DATA 	Keypress: 5
463.8922 	DATA 	Keypress: 5
464.3765 	DATA 	Keypress: 5
464.8342 	DATA 	Keypress: 5
465.2928 	DATA 	Keypress: 5
465.7514 	DATA 	Keypress: 5
466.2014 	DATA 	Keypress: 5
466.6686 	DATA 	Keypress: 5
467.1178 	DATA 	Keypress: 5
467.5764 	DATA 	Keypress: 5
468.0346 	DATA 	Keypress: 5
468.4926 	DATA 	Keypress: 5
468.9763 	DATA 	Keypress: 5
469.4355 	DATA 	Keypress: 5
469.8930 	DATA 	Keypress: 5
470.3519 	DATA 	Keypress: 5
470.8011 	DATA 	Keypress: 5
471.2683 	DATA 	Keypress: 5
471.7177 	DATA 	Keypress: 5
472.1760 	DATA 	Keypress: 5
472.6352 	DATA 	Keypress: 5
473.0928 	DATA 	Keypress: 5
473.5762 	DATA 	Keypress: 5
474.0350 	DATA 	Keypress: 5
474.4928 	DATA 	Keypress: 5
474.9518 	DATA 	Keypress: 5
475.4020 	DATA 	Keypress: 5
475.8688 	DATA 	Keypress: 5
476.3192 	DATA 	Keypress: 5
476.7758 	DATA 	Keypress: 5
477.2349 	DATA 	Keypress: 5
477.6929 	DATA 	Keypress: 5
478.1765 	DATA 	Keypress: 5
478.6346 	DATA 	Keypress: 5
479.0926 	DATA 	Keypress: 5
479.5514 	DATA 	Keypress: 5
480.0011 	DATA 	Keypress: 5
480.4684 	DATA 	Keypress: 5
480.9179 	DATA 	Keypress: 5
481.3763 	DATA 	Keypress: 5
481.8351 	DATA 	Keypress: 5
482.2928 	DATA 	Keypress: 5
482.7526 	DATA 	Keypress: 5
483.2343 	DATA 	Keypress: 5
483.6929 	DATA 	Keypress: 5
484.1523 	DATA 	Keypress: 5
484.6020 	DATA 	Keypress: 5
485.0684 	DATA 	Keypress: 5
485.5184 	DATA 	Keypress: 5
485.9762 	DATA 	Keypress: 5
486.4353 	DATA 	Keypress: 5
486.8931 	DATA 	Keypress: 5
487.3761 	DATA 	Keypress: 5
487.8353 	DATA 	Keypress: 5
488.2926 	DATA 	Keypress: 5
488.7519 	DATA 	Keypress: 5
489.2015 	DATA 	Keypress: 5
489.6687 	DATA 	Keypress: 5
490.1185 	DATA 	Keypress: 5
490.5767 	DATA 	Keypress: 5
491.0355 	DATA 	Keypress: 5
491.4926 	DATA 	Keypress: 5
491.9766 	DATA 	Keypress: 5
492.4355 	DATA 	Keypress: 5
492.8930 	DATA 	Keypress: 5
493.3518 	DATA 	Keypress: 5
493.8019 	DATA 	Keypress: 5
494.2686 	DATA 	Keypress: 5
494.7182 	DATA 	Keypress: 5
495.1763 	DATA 	Keypress: 5
495.6353 	DATA 	Keypress: 5
496.0929 	DATA 	Keypress: 5
496.5519 	DATA 	Keypress: 5
497.0349 	DATA 	Keypress: 5
497.4931 	DATA 	Keypress: 5
497.9519 	DATA 	Keypress: 5
498.4013 	DATA 	Keypress: 5
498.8682 	DATA 	Keypress: 5
499.3186 	DATA 	Keypress: 5
499.7768 	DATA 	Keypress: 5
500.2351 	DATA 	Keypress: 5
500.6927 	DATA 	Keypress: 5
501.1521 	DATA 	Keypress: 5
501.6356 	DATA 	Keypress: 5
502.0929 	DATA 	Keypress: 5
502.5522 	DATA 	Keypress: 5
503.0013 	DATA 	Keypress: 5
503.4688 	DATA 	Keypress: 5
503.9182 	DATA 	Keypress: 5
504.3766 	DATA 	Keypress: 5
504.8353 	DATA 	Keypress: 5
505.2935 	DATA 	Keypress: 5
505.7519 	DATA 	Keypress: 5
506.2353 	DATA 	Keypress: 5
506.6930 	DATA 	Keypress: 5
507.1521 	DATA 	Keypress: 5
507.6026 	DATA 	Keypress: 5
508.0696 	DATA 	Keypress: 5
508.5186 	DATA 	Keypress: 5
508.9761 	DATA 	Keypress: 5
509.4349 	DATA 	Keypress: 5
509.8929 	DATA 	Keypress: 5
510.3761 	DATA 	Keypress: 5
510.8355 	DATA 	Keypress: 5
511.2928 	DATA 	Keypress: 5
511.7524 	DATA 	Keypress: 5
512.2018 	DATA 	Keypress: 5
512.6691 	DATA 	Keypress: 5
513.1178 	DATA 	Keypress: 5
513.5768 	DATA 	Keypress: 5
514.0352 	DATA 	Keypress: 5
514.4932 	DATA 	Keypress: 5
514.9762 	DATA 	Keypress: 5
515.4354 	DATA 	Keypress: 5
515.8937 	DATA 	Keypress: 5
516.3521 	DATA 	Keypress: 5
516.8018 	DATA 	Keypress: 5
517.2683 	DATA 	Keypress: 5
517.7191 	DATA 	Keypress: 5
518.1765 	DATA 	Keypress: 5
518.6351 	DATA 	Keypress: 5
519.0935 	DATA 	Keypress: 5
519.5768 	DATA 	Keypress: 5
520.0350 	DATA 	Keypress: 5
520.4937 	DATA 	Keypress: 5
520.9528 	DATA 	Keypress: 5
521.4023 	DATA 	Keypress: 5
521.8694 	DATA 	Keypress: 5
522.3189 	DATA 	Keypress: 5
522.7760 	DATA 	Keypress: 5
523.2352 	DATA 	Keypress: 5
523.6931 	DATA 	Keypress: 5
524.1768 	DATA 	Keypress: 5
524.6354 	DATA 	Keypress: 5
525.0935 	DATA 	Keypress: 5
525.5524 	DATA 	Keypress: 5
526.0020 	DATA 	Keypress: 5
526.4691 	DATA 	Keypress: 5
526.9182 	DATA 	Keypress: 5
527.3771 	DATA 	Keypress: 5
527.8353 	DATA 	Keypress: 5
528.2934 	DATA 	Keypress: 5
528.7767 	DATA 	Keypress: 5
529.2356 	DATA 	Keypress: 5
529.6937 	DATA 	Keypress: 5
530.1523 	DATA 	Keypress: 5
530.6024 	DATA 	Keypress: 5
531.0684 	DATA 	Keypress: 5
531.5185 	DATA 	Keypress: 5
531.9763 	DATA 	Keypress: 5
532.4351 	DATA 	Keypress: 5
532.8937 	DATA 	Keypress: 5
533.3766 	DATA 	Keypress: 5
533.8353 	DATA 	Keypress: 5
534.2929 	DATA 	Keypress: 5
534.7518 	DATA 	Keypress: 5
535.2019 	DATA 	Keypress: 5
535.6688 	DATA 	Keypress: 5
536.1187 	DATA 	Keypress: 5
536.5773 	DATA 	Keypress: 5
537.0353 	DATA 	Keypress: 5
537.4934 	DATA 	Keypress: 5
537.9769 	DATA 	Keypress: 5
538.4354 	DATA 	Keypress: 5
538.8936 	DATA 	Keypress: 5
539.3521 	DATA 	Keypress: 5
539.8019 	DATA 	Keypress: 5
540.2687 	DATA 	Keypress: 5
540.7186 	DATA 	Keypress: 5
541.1768 	DATA 	Keypress: 5
541.6356 	DATA 	Keypress: 5
542.0938 	DATA 	Keypress: 5
542.5530 	DATA 	Keypress: 5
543.0360 	DATA 	Keypress: 5
543.4934 	DATA 	Keypress: 5
543.9523 	DATA 	Keypress: 5
544.4020 	DATA 	Keypress: 5
544.8693 	DATA 	Keypress: 5
545.3194 	DATA 	Keypress: 5
545.7769 	DATA 	Keypress: 5
546.2361 	DATA 	Keypress: 5
546.6937 	DATA 	Keypress: 5
547.1529 	DATA 	Keypress: 5
547.6354 	DATA 	Keypress: 5
548.0929 	DATA 	Keypress: 5
548.5530 	DATA 	Keypress: 5
549.0028 	DATA 	Keypress: 5
549.4688 	DATA 	Keypress: 5
549.9186 	DATA 	Keypress: 5
550.3766 	DATA 	Keypress: 5
550.8360 	DATA 	Keypress: 5
551.2934 	DATA 	Keypress: 5
551.7530 	DATA 	Keypress: 5
552.2359 	DATA 	Keypress: 5
552.6940 	DATA 	Keypress: 5
553.1531 	DATA 	Keypress: 5
553.6016 	DATA 	Keypress: 5
554.0695 	DATA 	Keypress: 5
554.5186 	DATA 	Keypress: 5
554.9772 	DATA 	Keypress: 5
555.4362 	DATA 	Keypress: 5
555.8936 	DATA 	Keypress: 5
556.3765 	DATA 	Keypress: 5
556.8360 	DATA 	Keypress: 5
557.2932 	DATA 	Keypress: 5
557.7530 	DATA 	Keypress: 5
558.2026 	DATA 	Keypress: 5
558.6691 	DATA 	Keypress: 5
559.1190 	DATA 	Keypress: 5
559.5773 	DATA 	Keypress: 5
560.0356 	DATA 	Keypress: 5
560.4936 	DATA 	Keypress: 5
560.9530 	DATA 	Keypress: 5
561.4359 	DATA 	Keypress: 5
561.8931 	DATA 	Keypress: 5
562.3531 	DATA 	Keypress: 5
562.8017 	DATA 	Keypress: 5
563.2696 	DATA 	Keypress: 5
563.7190 	DATA 	Keypress: 5
564.1864 	DATA 	Keypress: 5
564.6363 	DATA 	Keypress: 5
565.0936 	DATA 	Keypress: 5
565.5769 	DATA 	Keypress: 5
566.0362 	DATA 	Keypress: 5
566.4935 	DATA 	Keypress: 5
566.9531 	DATA 	Keypress: 5
567.4026 	DATA 	Keypress: 5
567.8692 	DATA 	Keypress: 5
568.3191 	DATA 	Keypress: 5
568.7769 	DATA 	Keypress: 5
569.2356 	DATA 	Keypress: 5
569.6941 	DATA 	Keypress: 5
570.1769 	DATA 	Keypress: 5
570.6363 	DATA 	Keypress: 5
571.0936 	DATA 	Keypress: 5
571.5529 	DATA 	Keypress: 5
572.0026 	DATA 	Keypress: 5
572.4692 	DATA 	Keypress: 5
572.9194 	DATA 	Keypress: 5
573.3864 	DATA 	Keypress: 5
573.8365 	DATA 	Keypress: 5
574.2941 	DATA 	Keypress: 5
574.7530 	DATA 	Keypress: 5
575.2359 	DATA 	Keypress: 5
575.6938 	DATA 	Keypress: 5
576.1530 	DATA 	Keypress: 5
576.6031 	DATA 	Keypress: 5
577.0695 	DATA 	Keypress: 5
577.5188 	DATA 	Keypress: 5
577.9773 	DATA 	Keypress: 5
578.4357 	DATA 	Keypress: 5
578.8939 	DATA 	Keypress: 5
579.3858 	DATA 	Keypress: 5
579.8353 	DATA 	Keypress: 5
580.2937 	DATA 	Keypress: 5
580.7532 	DATA 	Keypress: 5
581.2026 	DATA 	Keypress: 5
581.6690 	DATA 	Keypress: 5
582.1196 	DATA 	Keypress: 5
582.5773 	DATA 	Keypress: 5
583.0354 	DATA 	Keypress: 5
583.4940 	DATA 	Keypress: 5
583.9536 	DATA 	Keypress: 5
584.4360 	DATA 	Keypress: 5
584.8936 	DATA 	Keypress: 5
585.3528 	DATA 	Keypress: 5
585.8030 	DATA 	Keypress: 5
586.2696 	DATA 	Keypress: 5
586.7194 	DATA 	Keypress: 5
587.1862 	DATA 	Keypress: 5
587.6357 	DATA 	Keypress: 5
588.0941 	DATA 	Keypress: 5
588.5530 	DATA 	Keypress: 5
589.0363 	DATA 	Keypress: 5
589.4943 	DATA 	Keypress: 5
589.9523 	DATA 	Keypress: 5
590.4021 	DATA 	Keypress: 5
590.8695 	DATA 	Keypress: 5
591.3190 	DATA 	Keypress: 5
591.7865 	DATA 	Keypress: 5
592.2366 	DATA 	Keypress: 5
592.6935 	DATA 	Keypress: 5
593.1766 	DATA 	Keypress: 5
593.6354 	DATA 	Keypress: 5
594.0939 	DATA 	Keypress: 5
594.5529 	DATA 	Keypress: 5
595.0024 	DATA 	Keypress: 5
595.4687 	DATA 	Keypress: 5
595.9186 	DATA 	Keypress: 5
596.3770 	DATA 	Keypress: 5
596.8364 	DATA 	Keypress: 5
597.2940 	DATA 	Keypress: 5
597.7537 	DATA 	Keypress: 5
598.2363 	DATA 	Keypress: 5
598.6943 	DATA 	Keypress: 5
599.1531 	DATA 	Keypress: 5
599.6030 	DATA 	Keypress: 5
600.0697 	DATA 	Keypress: 5
600.5189 	DATA 	Keypress: 5
600.9771 	DATA 	Keypress: 5
601.4359 	DATA 	Keypress: 5
601.8939 	DATA 	Keypress: 5
602.3871 	DATA 	Keypress: 5
602.8362 	DATA 	Keypress: 5
603.2939 	DATA 	Keypress: 5
603.7535 	DATA 	Keypress: 5
604.2030 	DATA 	Keypress: 5
604.6695 	DATA 	Keypress: 5
605.1206 	DATA 	Keypress: 5
605.5869 	DATA 	Keypress: 5
606.0366 	DATA 	Keypress: 5
606.4942 	DATA 	Keypress: 5
606.9770 	DATA 	Keypress: 5
607.4370 	DATA 	Keypress: 5
607.8939 	DATA 	Keypress: 5
608.3533 	DATA 	Keypress: 5
608.8035 	DATA 	Keypress: 5
609.2698 	DATA 	Keypress: 5
609.7198 	DATA 	Keypress: 5
610.1770 	DATA 	Keypress: 5
610.6371 	DATA 	Keypress: 5
611.0943 	DATA 	Keypress: 5
611.5871 	DATA 	Keypress: 5
612.0369 	DATA 	Keypress: 5
612.4940 	DATA 	Keypress: 5
612.9540 	DATA 	Keypress: 5
613.4107 	DATA 	Keypress: 5
613.8696 	DATA 	Keypress: 5
614.3201 	DATA 	Keypress: 5
614.7773 	DATA 	Keypress: 5
615.2367 	DATA 	Keypress: 5
615.6940 	DATA 	Keypress: 5
616.1873 	DATA 	Keypress: 5
616.6366 	DATA 	Keypress: 5
617.0935 	DATA 	Keypress: 5
617.5534 	DATA 	Keypress: 5
618.0104 	DATA 	Keypress: 5
618.4710 	DATA 	Keypress: 5
618.9200 	DATA 	Keypress: 5
619.3870 	DATA 	Keypress: 5
619.8366 	DATA 	Keypress: 5
620.3198 	DATA 	Keypress: 5
620.7872 	DATA 	Keypress: 5
621.2371 	DATA 	Keypress: 5
621.6940 	DATA 	Keypress: 5
622.1531 	DATA 	Keypress: 5
622.6111 	DATA 	Keypress: 5
623.0705 	DATA 	Keypress: 5
623.5196 	DATA 	Keypress: 5
623.9866 	DATA 	Keypress: 5
624.4365 	DATA 	Keypress: 5
624.9195 	DATA 	Keypress: 5
625.3867 	DATA 	Keypress: 5
625.8364 	DATA 	Keypress: 5
626.2943 	DATA 	Keypress: 5
626.7541 	DATA 	Keypress: 5
627.2032 	DATA 	Keypress: 5
627.6698 	DATA 	Keypress: 5
628.1198 	DATA 	Keypress: 5
628.5867 	DATA 	Keypress: 5
629.0367 	DATA 	Keypress: 5
629.5201 	DATA 	Keypress: 5
629.9773 	DATA 	Keypress: 5
630.4366 	DATA 	Keypress: 5
630.8943 	DATA 	Keypress: 5
631.3540 	DATA 	Keypress: 5
631.8111 	DATA 	Keypress: 5
632.2699 	DATA 	Keypress: 5
632.7193 	DATA 	Keypress: 5
633.1770 	DATA 	Keypress: 5
633.6364 	DATA 	Keypress: 5
634.1195 	DATA 	Keypress: 5
634.5875 	DATA 	Keypress: 5
635.0368 	DATA 	Keypress: 5
635.4943 	DATA 	Keypress: 5
635.9540 	DATA 	Keypress: 5
636.4107 	DATA 	Keypress: 5
636.8710 	DATA 	Keypress: 5
637.3200 	DATA 	Keypress: 5
637.7867 	DATA 	Keypress: 5
638.2362 	DATA 	Keypress: 5
638.6942 	DATA 	Keypress: 5
639.1772 	DATA 	Keypress: 5
639.6369 	DATA 	Keypress: 5
640.0939 	DATA 	Keypress: 5
640.5541 	DATA 	Keypress: 5
641.0115 	DATA 	Keypress: 5
641.4699 	DATA 	Keypress: 5
641.9194 	DATA 	Keypress: 5
642.3870 	DATA 	Keypress: 5
642.8367 	DATA 	Keypress: 5
643.2944 	DATA 	Keypress: 5
643.7772 	DATA 	Keypress: 5
644.2372 	DATA 	Keypress: 5
644.6942 	DATA 	Keypress: 5
645.1533 	DATA 	Keypress: 5
645.6034 	DATA 	Keypress: 5
646.0695 	DATA 	Keypress: 5
646.5196 	DATA 	Keypress: 5
646.9875 	DATA 	Keypress: 5
647.4363 	DATA 	Keypress: 5
647.8940 	DATA 	Keypress: 5
648.3878 	DATA 	Keypress: 5
648.8371 	DATA 	Keypress: 5
649.2942 	DATA 	Keypress: 5
649.7541 	DATA 	Keypress: 5
650.2037 	DATA 	Keypress: 5
650.6702 	DATA 	Keypress: 5
651.1199 	DATA 	Keypress: 5
651.5872 	DATA 	Keypress: 5
652.0371 	DATA 	Keypress: 5
652.4947 	DATA 	Keypress: 5
652.9541 	DATA 	Keypress: 5
653.4370 	DATA 	Keypress: 5
653.8951 	DATA 	Keypress: 5
654.3544 	DATA 	Keypress: 5
654.8108 	DATA 	Keypress: 5
655.2707 	DATA 	Keypress: 5
655.7202 	DATA 	Keypress: 5
656.1869 	DATA 	Keypress: 5
656.6363 	DATA 	Keypress: 5
657.0947 	DATA 	Keypress: 5
657.5877 	DATA 	Keypress: 5
658.0367 	DATA 	Keypress: 5
658.4942 	DATA 	Keypress: 5
658.9542 	DATA 	Keypress: 5
659.4114 	DATA 	Keypress: 5
659.8706 	DATA 	Keypress: 5
660.3194 	DATA 	Keypress: 5
660.7877 	DATA 	Keypress: 5
661.2370 	DATA 	Keypress: 5
661.6951 	DATA 	Keypress: 5
662.1541 	DATA 	Keypress: 5
662.6372 	DATA 	Keypress: 5
663.0945 	DATA 	Keypress: 5
663.5533 	DATA 	Keypress: 5
664.0115 	DATA 	Keypress: 5
664.4712 	DATA 	Keypress: 5
664.9204 	DATA 	Keypress: 5
665.3873 	DATA 	Keypress: 5
665.8368 	DATA 	Keypress: 5
666.2948 	DATA 	Keypress: 5
666.7874 	DATA 	Keypress: 5
667.2371 	DATA 	Keypress: 5
667.6943 	DATA 	Keypress: 5
668.1542 	DATA 	Keypress: 5
668.6108 	DATA 	Keypress: 5
669.0700 	DATA 	Keypress: 5
669.5197 	DATA 	Keypress: 5
669.9871 	DATA 	Keypress: 5
670.4365 	DATA 	Keypress: 5
670.8944 	DATA 	Keypress: 5
671.3877 	DATA 	Keypress: 5
671.8377 	DATA 	Keypress: 5
672.2951 	DATA 	Keypress: 5
672.7541 	DATA 	Keypress: 5
673.2117 	DATA 	Keypress: 5
673.6711 	DATA 	Keypress: 5
674.1200 	DATA 	Keypress: 5
674.5873 	DATA 	Keypress: 5
675.0373 	DATA 	Keypress: 5
675.4949 	DATA 	Keypress: 5
675.9878 	DATA 	Keypress: 5
676.4368 	DATA 	Keypress: 5
676.8946 	DATA 	Keypress: 5
677.3537 	DATA 	Keypress: 5
677.8113 	DATA 	Keypress: 5
678.2706 	DATA 	Keypress: 5
678.7203 	DATA 	Keypress: 5
679.1881 	DATA 	Keypress: 5
679.6370 	DATA 	Keypress: 5
680.0942 	DATA 	Keypress: 5
680.5547 	DATA 	Keypress: 5
681.0373 	DATA 	Keypress: 5
681.4945 	DATA 	Keypress: 5
681.9544 	DATA 	Keypress: 5
682.4111 	DATA 	Keypress: 5
682.8711 	DATA 	Keypress: 5
683.3197 	DATA 	Keypress: 5
683.7876 	DATA 	Keypress: 5
684.2375 	DATA 	Keypress: 5
684.6949 	DATA 	Keypress: 5
685.1872 	DATA 	Keypress: 5
685.6373 	DATA 	Keypress: 5
686.0946 	DATA 	Keypress: 5
686.5542 	DATA 	Keypress: 5
687.0111 	DATA 	Keypress: 5
687.4706 	DATA 	Keypress: 5
687.9194 	DATA 	Keypress: 5
688.3875 	DATA 	Keypress: 5
688.8366 	DATA 	Keypress: 5
689.2950 	DATA 	Keypress: 5
689.7547 	DATA 	Keypress: 5
690.2377 	DATA 	Keypress: 5
690.6944 	DATA 	Keypress: 5
691.1549 	DATA 	Keypress: 5
691.6113 	DATA 	Keypress: 5
692.0714 	DATA 	Keypress: 5
692.5206 	DATA 	Keypress: 5
692.9871 	DATA 	Keypress: 5
693.4371 	DATA 	Keypress: 5
693.8947 	DATA 	Keypress: 5
694.3877 	DATA 	Keypress: 5
694.8375 	DATA 	Keypress: 5
695.2950 	DATA 	Keypress: 5
695.7544 	DATA 	Keypress: 5
696.2119 	DATA 	Keypress: 5
696.6704 	DATA 	Keypress: 5
697.1205 	DATA 	Keypress: 5
697.5874 	DATA 	Keypress: 5
698.0371 	DATA 	Keypress: 5
698.4953 	DATA 	Keypress: 5
698.9541 	DATA 	Keypress: 5
699.4369 	DATA 	Keypress: 5
699.8947 	DATA 	Keypress: 5
700.3541 	DATA 	Keypress: 5
