RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,58.59299190004822,None,58.59299190004822,59.59300490003079,59.57634870009497,60.576347100082785,0,1,58.59299190004822,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,60.593024800065905,None,60.593024800065905,61.59293540008366,61.57635560003109,62.57643600006122,0,1,60.593024800065905,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,62.593049000017345,None,62.593049000017345,63.593052500043996,63.576402400038205,64.57639580010436,0,1,62.593049000017345,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,64.59305050002877,None,64.59305050002877,65.59307620010804,65.57640420005191,66.57639550010208,0,1,64.59305050002877,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,66.59308570006397,None,66.59308570006397,67.59306680003647,67.57641980005428,68.5764247000916,0,1,66.59308570006397,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,68.59310130006634,None,68.59310130006634,69.59300990006886,69.57643790007569,70.57645130006131,0,1,68.59310130006634,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,70.59309690003283,None,70.59309690003283,71.59312150010373,71.57645290007349,72.5764477000339,0,1,70.59309690003283,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,72.5931288000429,None,72.5931288000429,73.59312420000788,73.57645510009024,74.57646440004464,0,1,72.5931288000429,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,74.59315250010695,None,74.59315250010695,75.59316160005983,75.57649040000979,76.5765274000587,0,1,74.59315250010695,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,76.59316360007506,None,76.59316360007506,77.593156500021,77.57652700005565,78.5765305000823,0,1,76.59316360007506,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,78.59318010008428,None,78.59318010008428,79.59317600005306,79.5765416000504,80.57652950007468,0,1,78.59318010008428,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,80.59319720009807,None,80.59319720009807,81.59320710005704,81.57653660001233,82.57657280005515,0,1,80.59319720009807,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,82.59320430003572,None,82.59320430003572,83.59323350002524,83.5765962000005,84.57658610004,0,1,82.59320430003572,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,84.59317690005992,None,84.59317690005992,85.59322750009596,85.57661320001353,86.5765975000104,0,1,84.59317690005992,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,86.5931754000485,None,86.5931754000485,87.59325910010375,87.5765763000818,88.57659780001268,0,0,86.5931754000485,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,88.5932719000848,None,88.5932719000848,89.59325890010223,89.5766280000098,90.5766319000395,0,1,88.5932719000848,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,90.59328360005748,None,90.59328360005748,91.5932988000568,91.57663170003798,92.5765939000994,0,1,90.59328360005748,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,92.59328580007423,None,92.59328580007423,93.59330840001348,93.57663390005473,94.57666560006328,0,1,92.59328580007423,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,94.59330070007127,None,94.59330070007127,95.59333370008972,95.57667620002758,96.57668120006565,0,1,94.59330070007127,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,96.59334050002508,None,96.59334050002508,97.59333030006383,97.57674350007437,98.57670750003308,0,1,96.59334050002508,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,98.59336060006171,None,98.59336060006171,99.59336120006628,99.57668810000177,100.57668240007479,0,1,98.59336060006171,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,100.59335500001907,None,100.59335500001907,101.59336570010055,101.57672520005144,102.57673960004468,0,1,100.59335500001907,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,102.59338540001772,None,102.59338540001772,103.59340090001933,103.5767253000522,104.57673140009865,0,1,102.59338540001772,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,104.59340910008177,None,104.59340910008177,105.59341300011147,105.57674660009798,106.57675900007598,0,1,104.59340910008177,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,106.59340770007111,None,106.59340770007111,107.59343120001722,107.57677700009663,108.57678780006245,0,1,106.59340770007111,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,108.59343820007052,None,108.59343820007052,109.59343460004311,109.5767887000693,110.57680670008995,0,1,108.59343820007052,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,110.59345929999836,None,110.59345929999836,111.59346920007374,111.5768138000276,112.57681009999942,0,1,110.59345929999836,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,112.5934569000965,None,112.5934569000965,113.5934623000212,113.57681920006871,114.57681070000399,0,1,112.5934569000965,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,114.59348860010505,None,114.59348860010505,115.59352039999794,115.57681360002607,116.57684460002929,0,1,114.59348860010505,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,116.5935068000108,None,116.5935068000108,117.5935001000762,117.57683670008555,118.57684260001406,0,1,116.5935068000108,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,118.59352220001165,None,118.59352220001165,119.59351840009913,119.57686820009258,120.57688910001889,0,1,118.59352220001165,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,120.5935878000455,None,120.5935878000455,121.59356870001648,121.57688980002422,122.57688659999985,0,1,120.5935878000455,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,122.59357260004617,None,122.59357260004617,123.59356970002409,123.57689880009275,124.57690500002354,0,1,122.59357260004617,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,124.59358290000819,None,124.59358290000819,125.59358930005692,125.57690560002811,126.57691200007685,0,1,124.59358290000819,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,126.59360970009584,None,126.59360970009584,127.59361050010193,127.5769178000046,128.57694480009377,0,1,126.59360970009584,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,128.59361850004643,None,128.59361850004643,129.59363660006784,129.5769372000359,130.5769664000254,0,1,128.59361850004643,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,130.5936349000549,None,130.5936349000549,131.5936165000312,131.57697789999656,132.57696340000257,0,1,130.5936349000549,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,132.5936535000801,None,132.5936535000801,133.5936419001082,133.57697260007262,134.57697170006577,0,1,132.5936535000801,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,134.59366790007334,None,134.59366790007334,135.59367570001632,135.57698960008565,136.57701190002263,0,1,134.59366790007334,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,136.59366530005354,None,136.59366530005354,137.59369680006057,137.57702460000291,138.577015100047,0,1,136.59366530005354,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,138.5937552000396,None,138.5937552000396,139.59371320006903,139.57703540008515,140.57703949999996,0,1,138.5937552000396,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,140.5937213000143,None,140.5937213000143,141.5937244000379,141.5770637000678,142.57704290002584,0,1,140.5937213000143,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,142.59373439999763,None,142.59373439999763,143.5937430000631,143.57706070004497,144.57709250005428,0,1,142.59373439999763,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,144.5937335001072,None,144.5937335001072,145.5937578000594,145.577090100036,146.5770940000657,0,1,144.5937335001072,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,146.59377060004044,None,146.59377060004044,147.59375550004188,147.5771090000635,148.57714120007586,0,1,146.59377060004044,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,148.59379050007556,None,148.59379050007556,149.59381350001786,149.57710390002467,150.57713089999743,0,1,148.59379050007556,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,150.5937957999995,None,150.5937957999995,151.5937927000923,151.57714380009566,152.57714800001122,0,1,150.5937957999995,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,152.59382060007192,None,152.59382060007192,153.59383340005297,153.57713960006367,154.5771447001025,0,1,152.59382060007192,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,154.59382320009172,None,154.59382320009172,155.59384530002717,155.57716570002958,156.5771716000745,0,1,154.59382320009172,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,156.5938367000781,None,156.5938367000781,157.5938385000918,157.5771667000372,158.57718280004337,0,1,156.5938367000781,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,158.5938747000182,None,158.5938747000182,159.59388020006008,159.57719480001833,160.57721620006487,0,1,158.5938747000182,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,160.59389710007235,None,160.59389710007235,161.59389610006474,161.57721310004126,162.57724400004372,0,1,160.59389710007235,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,162.5939102000557,None,162.5939102000557,163.59389060002286,163.5772539000027,164.5773298999993,0,1,162.5939102000557,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,164.59391850000247,None,164.59391850000247,165.59392430004664,165.57724520005286,166.57727670005988,0,1,164.59391850000247,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,166.59394170006271,None,166.59394170006271,167.5939223000314,167.57726290007122,168.57727270002943,0,1,166.59394170006271,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,168.59393200010527,None,168.59393200010527,169.5939583000727,169.5772958000889,170.57728610001504,0,1,168.59393200010527,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,170.59395020001102,None,170.59395020001102,171.59398150001653,171.57728820003103,172.57733110000845,0,1,170.59395020001102,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,172.5939839000348,None,172.5939839000348,173.59399260010105,173.57731590000913,174.57731890003197,0,1,172.5939839000348,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,174.594006700092,None,174.594006700092,175.59398920007516,175.57735360006336,176.57733830006327,0,1,174.594006700092,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,176.59401890006848,None,176.59401890006848,177.59402240009513,177.57734660001006,178.5773770000087,0,1,176.59401890006848,None,,,,2,m,17,r,cib,2021_Nov_19_1618,WASABI Nback,2020.2.10,59.99750411276244,
