	order	onset	duration	rt	correct
0	2	190.62686059996486	1.9242126801982522		1
1	2	192.5435249999864	1.9922034699702635		1
2	2	194.54354360001162	1.994355870061554		1
3	2	196.54355619999114	1.9941758699715137		1
4	2	198.54355050006416	1.994127570069395		1
5	2	200.5435967000667	1.9939349699998274		0
6	2	202.5435972000705	1.9942523699719459		1
7	2	204.5436192000052	1.994124769931659		1
8	2	206.54364619997796	1.9942615700419992		1
9	2	208.54365110001527	1.994378470000811		1
10	2	210.54366520000622	1.9936178700299934		0
11	2	212.54369019996375	1.9943480701185763		1
12	2	214.54370569996536	1.994316569995135		1
13	2	216.54371760005597	1.9943410700652748		0
14	2	218.5437416000059	1.9943213701481		1
15	2	220.54374820005614	1.99411237007007		1
16	2	222.54376090003643	1.9943584700813517		1
17	2	224.54378419998102	1.9944058699766174		1
18	2	226.54378649999853	1.9943425700766966		1
19	2	228.54382200003602	1.9944453700445592		1
20	2	230.54382340004668	1.993855069973506		0
21	2	232.54386069998145	1.9943381700431928		1
22	2	234.5438849000493	1.9943944700062275		1
23	2	236.54388240003027	1.9943633700022474	0.5002728999825194	1
24	2	238.54380280000623	1.994309370056726		1
25	2	240.54391859995667	1.9940950700547546		1
26	2	242.543921399978	1.9943423700751737		1
27	2	244.54395520000253	1.9943625699961558		1
28	2	246.54395540000405	1.993932869983837		1
29	2	248.54397969995625	1.9944053699728101		0
30	2	250.5440013000043	1.9942701701074839		1
31	2	252.5440068000462	1.9942813700763509		1
32	2	254.54401730000973	1.9942933700513095		0
33	2	256.5440534000518	1.9943335701245815		1
34	2	258.54405550006777	1.9943435702007264		1
35	2	260.5440331000136	1.99343867006246	0.5336210000095889	0
36	2	262.54408510006033	1.993816570029594		1
37	2	264.54411500005517	1.9943725700723007		1
38	2	266.54411500005517	1.9943492700112984		0
39	2	268.54412880004384	1.9943210700294003		1
40	2	270.5441617000615	1.9942783700535074		1
41	2	272.54416190006305	1.9943942700047046		0
42	2	274.5441958999727	1.9940370700787753		1
43	2	276.544196599978	1.9943996700458229		1
44	2	278.54421069996897	1.994203869951889		1
45	2	280.54424830002245	1.9942119700135663		1
46	2	282.54424860002473	1.9943165701115504		1
47	2	284.5442726999754	1.994118670001626		1
48	2	286.54429490002804	1.9941345701226965		0
49	2	288.5443297000602	1.993672970100306		1
50	2	290.54429720004555	1.9942452700342983		1
51	2	292.54432640003506	1.9943856700556353		0
52	2	294.54435310000554	1.994349170010537		1
53	2	296.5443687000079	1.994253269978799		1
54	2	298.54439429997	1.9942995700985193		1
55	2	300.5444208000554	1.993914470076561		1
56	2	302.544421800063	1.9941558700520545		0
