square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2152.1833881000057,2154.1834233999252,2152.1833881000057,2153.1834064000286,2153.1667470000684,2154.1667633999605,"[0, 0, 0]",1,2152.1833881000057,2154.1834233999252,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2154.200075800065,2156.2001034000423,2154.200075800065,2155.2000935999677,2155.1834315999877,2156.183433299884,"[0, 0, 0]",1,2154.200075800065,2156.2001034000423,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2156.2167869000696,2158.216774899978,2156.2167869000696,2157.2167912998702,2157.2000696000177,2158.200104099931,"[0, 0, 0]",1,2156.2167869000696,2158.216774899978,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2158.2334441998973,2160.233459400013,2158.2334441998973,2159.233444399899,2159.2167722999584,2160.216808799887,"[0, 0, 0]",0,2158.2334441998973,2160.233459400013,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,2160.250137700001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.93827160493827,2118.248996859882,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",None,0,0,0,0,,,,,2173.4839443000965,None,2180.3003026000224,None,2180.3003026000224,2181.300349700032,2181.2836440000683,2182.283672800055,1,None,None,"[0, 0, 0]",,,2180.3003026000224,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.0151241400744766,5.013181740185246,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",1,0,1,1,1,,,,,,,2182.3003223999403,None,2182.3003223999403,2183.300324300071,2183.2836688000243,2184.2836734000593,1,None,None,"[0, 0, 0]",,,2182.3003223999403,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,2184.3003338999115,2184.3003338999115,2184.3003338999115,2185.3003471998964,2185.2836883999407,2186.2836859999225,1,None,None,"[0, 0, 0]",,,2184.3003338999115,2184.3003338999115,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,2186.3003364999313,2186.3003364999313,2186.3003364999313,2187.300352399936,2187.2836921999697,2188.2837076999713,1,None,None,"[0, 0, 0]",,,2186.3003364999313,2186.3003364999313,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,2188.3502789998893,2188.3502789998893,2188.3502789998893,2189.3503576999065,2189.3503576999065,None,1,None,None,"[0, 0, 0]",,,2188.3502789998893,2188.3502789998893,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,2190.3170360000804,None,2190.3170360000804,2191.3170459999237,2191.3003942999057,2192.3004051998723,1,None,None,"[0, 0, 0]",,,2190.3170360000804,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,2192.317072399892,2192.317072399892,2192.317072399892,2193.3170590000227,2193.3003491999116,2194.3004004000686,1,None,None,"[0, 0, 0]",,,2192.317072399892,2192.317072399892,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,2194.317089299904,2194.317089299904,2194.317089299904,2195.317075799918,2195.300411199918,2196.3004224000033,1,None,None,"[0, 0, 0]",,,2194.317089299904,2194.317089299904,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,2196.317097600084,2196.317097600084,2196.317097600084,2197.317114399979,2197.300524899969,2198.3004461999517,1,None,None,"[0, 0, 0]",,,2196.317097600084,2196.317097600084,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,2198.3170999998692,2198.3170999998692,2198.3170999998692,2199.3171059000306,2199.300469300011,2200.300440199906,1,None,None,"[0, 0, 0]",,,2198.3170999998692,2198.3170999998692,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,2200.3171184998937,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.308641975308642,2159.5499942600727,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,2215.534129800042,None,2220.3506412999704,None,2220.3506412999704,2221.350653399946,2221.3339476000983,2222.3339799998794,1,None,None,"[0, 0, 0]",,,2220.3506412999704,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014465040061622858,5.011816740036011,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,2222.3506503999233,None,2222.3506503999233,2223.350668200059,2223.3339861999266,2224.3339746999554,1,None,None,"[0, 0, 0]",,,2222.3506503999233,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,2224.3506803000346,2224.3506803000346,2224.3506803000346,2225.35067659989,2225.3339811998885,2226.3339940998703,0,None,None,"[0, 0, 0]",,,2224.3506803000346,2224.3506803000346,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,2226.350692299893,2226.350692299893,2226.350692299893,2227.350701800082,2227.33406880009,2228.334008200094,1,None,None,"[0, 0, 0]",,,2226.350692299893,2226.350692299893,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,2228.4177023000084,2228.4177023000084,2228.4177023000084,2229.41738489992,2229.4007158998866,None,1,None,None,"[0, 0, 0]",,,2228.4177023000084,2228.4177023000084,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,0,5,5,5,,,,,,,2230.3673735999037,None,2230.3673735999037,2231.3674037000164,2231.3507373998873,2232.350753000006,1,None,None,"[0, 0, 0]",,,2230.3673735999037,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,2232.3673803999554,2232.3673803999554,2232.3673803999554,2233.367412700085,2233.3507538998965,2234.3507518998813,1,None,None,"[0, 0, 0]",,,2232.3673803999554,2232.3673803999554,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,2234.367403199896,2234.367403199896,2234.367403199896,2235.3674308999907,2235.350758400047,2236.350771199912,1,None,None,"[0, 0, 0]",,,2234.367403199896,2234.367403199896,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,2236.3674361999147,2236.3674361999147,2236.3674361999147,2237.3674308999907,2237.350777100073,2238.3507928999607,1,None,None,"[0, 0, 0]",,,2236.3674361999147,2236.3674361999147,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,2238.3674530000426,2238.3674530000426,2238.3674530000426,2239.367458099965,2239.3508111000992,2240.3508045999333,1,None,None,"[0, 0, 0]",,,2238.3674530000426,2238.3674530000426,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,2240.3674542000517,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.567901234567902,2197.400063060224,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",None,,,,,0,0,0,0,2253.6176463998854,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2260.4176157000475,2262.41764479992,2260.4176157000475,2261.4176381998695,2261.4009588998742,2262.400983199943,"[0, 0, 0]",1,2260.4176157000475,2262.41764479992,,,,,,,,,,,0.014691839925944805,5.012276639929041,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2262.434304599883,2264.434326699935,2262.434304599883,2263.434308500029,2263.4176630000584,2264.417664000066,"[0, 0, 0]",1,2262.434304599883,2264.434326699935,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2264.4509984999895,2266.4510141999926,2264.4509984999895,2265.450998299988,2265.4343473000918,2266.434330099961,"[0, 0, 0]",1,2264.4509984999895,2266.4510141999926,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2266.4676705000456,2268.467700799927,2266.4676705000456,2267.467683200026,2267.4510264000855,2268.4510484999046,"[0, 0, 0]",1,2266.4676705000456,2268.467700799927,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2268.517829899909,None,2268.517829899909,2269.517709400039,2269.5010333999526,None,"[0, 0, 0]",1,2268.517829899909,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2270.501054999884,2272.5010649999604,2270.501054999884,2271.5010553998873,2271.4843979999423,2272.4843790000305,"[0, 0, 0]",1,2270.501054999884,2272.5010649999604,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2272.5177321000956,2274.517733299872,2272.5177321000956,2273.5177559999283,2273.5010579000227,2274.501079299953,"[0, 0, 0]",1,2272.5177321000956,2274.517733299872,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2274.5344020000193,2276.5344165000133,2274.5344020000193,2275.534443899989,2275.5177636998706,2276.517729199957,"[0, 0, 0]",1,2274.5344020000193,2276.5344165000133,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2276.551109199878,2278.551105499966,2276.551109199878,2277.5510915000923,2277.5344265000895,2278.53447329998,"[0, 0, 0]",1,2276.551109199878,2278.551105499966,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2278.567766000051,2280.567808999913,2278.567766000051,2279.56810829998,2279.5511370000895,2280.5511153000407,"[0, 0, 0]",1,2278.567766000051,2280.567808999913,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,2280.584466899978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.46913580246913,2242.583575259894,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",None,,,,,0,0,0,0,2297.8016452998854,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2300.6179666998796,2302.617971800035,2300.6179666998796,2301.6179762999527,2301.601316699991,2302.601299199974,"[0, 0, 0]",1,2300.6179666998796,2302.617971800035,,,,,,,,,,,0.014895440079271793,5.012844240060076,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2302.634663200006,2304.6346610998735,2302.634663200006,2303.634603000013,2303.617975699948,2304.6180018000305,"[0, 0, 0]",1,2302.634663200006,2304.6346610998735,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2304.6513330999296,2306.651326799998,2304.6513330999296,2305.6513483999297,2305.6346736999694,2306.634679999901,"[0, 0, 0]",1,2304.6513330999296,2306.651326799998,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2306.6680085000116,2308.668028899934,2306.6680085000116,2307.6679102999624,2307.6513453000225,2308.6513704999816,"[0, 0, 0]",1,2306.6680085000116,2308.668028899934,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2308.7183429999277,None,2308.7183429999277,2309.7180403000675,2309.7013824000023,None,"[0, 0, 0]",1,2308.7183429999277,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2310.701364599867,2312.7013832000084,2310.701364599867,2311.7013759999536,2311.6847105999477,2312.6847385000437,"[0, 0, 0]",1,2310.701364599867,2312.7013832000084,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2312.7180830999278,2314.7180631998926,2312.7180830999278,2313.7180776000023,2313.701391800074,2314.701403599931,"[0, 0, 0]",1,2312.7180830999278,2314.7180631998926,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2314.7347712998744,2316.7347552999854,2314.7347712998744,2315.7347556999885,2315.7180894999765,2316.7181019999553,"[0, 0, 0]",1,2314.7347712998744,2316.7347552999854,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2316.751422500005,2318.751432100078,2316.751422500005,2317.7514895000495,2317.7351039000787,2318.734795599943,"[0, 0, 0]",0,2316.751422500005,2318.751432100078,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2318.768120100023,2320.7681217000354,2318.768120100023,2319.768124300055,2319.751468699891,2320.7514724000357,"[0, 0, 0]",1,2318.768120100023,2320.7681217000354,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
,,,,,,,,,,,2320.7847974998876,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.148148148148145,2280.8168187600095,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
4,"[-0.2, 0]",None,,,,,0,0,0,0,2338.7018271000125,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2340.8182826000266,2342.818319000071,2340.8182826000266,2341.8183160999324,2341.8016303998884,2342.8016444998793,"[0, 0, 0]",1,2340.8182826000266,2342.818319000071,,,,,,,,,,,0.015300840139389038,5.013503740075976,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
5,"[0, 0]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2342.834982499946,2344.8349776999094,2342.834982499946,2343.8349731999915,2343.8183222000953,2344.8183321000542,"[0, 0, 0]",1,2342.834982499946,2344.8349776999094,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2344.8516595999245,2346.8516939999536,2344.8516595999245,2345.851688500028,2345.8353575998917,2346.8350176000968,"[0, 0, 0]",1,2344.8516595999245,2346.8516939999536,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2346.8683521000203,2348.868367600022,2346.8683521000203,2347.8683583000675,2347.8517050999217,2348.8517545999493,"[0, 0, 0]",1,2346.8683521000203,2348.868367600022,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2348.951993299881,None,2348.951993299881,2349.9517107000574,2349.9350362000987,None,"[0, 0, 0]",0,2348.951993299881,None,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
1,"[-0.2, 0.2]",1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2350.9017256998923,2352.9017471999396,2350.9017256998923,2351.901731400052,2351.88504069997,2352.8850740999915,"[0, 0, 0]",0,2350.9017256998923,2352.9017471999396,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
2,"[0, 0.2]",0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2352.918381199939,2354.9184175999835,2352.918381199939,2353.918409399921,2353.9016793000046,2354.9012319999747,"[0, 0, 0]",1,2352.918381199939,2354.9184175999835,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
3,"[0.2, 0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2354.9350765999407,2356.935080999974,2354.9350765999407,2355.9350773000624,2355.9184260000475,2356.918426600052,"[0, 0, 0]",1,2354.9350765999407,2356.935080999974,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
6,"[0.2, 0]",0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",2356.9517653000075,2358.9517906000838,2356.9517653000075,2357.9517816998996,2357.9351087000687,2358.935101100011,"[0, 0, 0]",1,2356.9517653000075,2358.9517906000838,,,,,,,,,,,,,1,M,2,25,r,ARB,2021_Oct_26_1823,2020.2.10,distractmap2,59.97454680401794,"['Left Leg', 'Left Face', 'Right Arm', 'Abdomen']",
