	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.785346500109881	7.798585900105536				Chest	49.0	2back Instructions	
1	10.83609570004046	1.991657699458301			1.0	Chest	49.0	2back	
2	12.837823700159788	2.004975199699402			1.0	Chest	49.0	2back	3.0
3	14.85352999996394	2.006909300107509	0.0	2.0	1.0	Chest	49.0	2back	
4	16.870366299990565	2.006559499539435	0.0	2.0	1.0	Chest	49.0	2back	
5	18.95402289973572	1.9392927000299096	0.8500341000035405	0.0	1.0	Chest	49.0	2back	
6	20.903489499818534	2.00707979965955	0.0	2.0	1.0	Chest	49.0	2back	
7	22.919945599976927	2.0074810995720327	0.3169937999919057	0.0	1.0	Chest	49.0	2back	
8	24.93674310017377	2.0072663999162614	0.0	2.0	1.0	Chest	49.0	2back	
9	26.953661900013685	2.006806899793446	0.8170451000332832	0.0	1.0	Chest	49.0	2back	
10	28.97016269993037	2.007158599793911	0.0	2.0	0.0	Chest	49.0	2back	
11	33.98421999998391	5.013126999605447		28.209876543209877		Chest	49.0	2back Rating	3.0
12	39.01008930010721	44.01548760011792				Chest	49.0	1back Instructions	
13	51.032512799836695	1.9829875999130309			1.0	Chest	49.0	1back	
14	53.02122090011835	2.005394199863076	0.5464926003478467	0.0	1.0	Chest	49.0	1back	7.0
15	55.022037900052965	2.0037627993151546	0.3824334000237286	2.0	1.0	Chest	49.0	1back	
16	57.02202290017158	2.0038688997738063	0.4798145997337997	2.0	1.0	Chest	49.0	1back	
17	59.05189540004358	1.97753190016374	0.4460676000453532	2.0	1.0	Chest	49.0	1back	
18	61.037132599856704	2.0070414999499917	0.979829499963671	2.0	1.0	Chest	49.0	1back	
19	63.03914869995788	2.003055399749428	0.5131257004104555	2.0	1.0	Chest	49.0	1back	
20	65.03906650003046	2.0032365997321904	0.8297691997140646	2.0	1.0	Chest	49.0	1back	
21	67.03904080018401	2.00332840019837	1.0497179999947548	2.0	1.0	Chest	49.0	1back	
22	69.03909960016608	2.003221799619496	0.7131717000156641	0.0	1.0	Chest	49.0	1back	
23	76.03526209993288	5.011652499437332		32.46913580246913		Chest	49.0	1back Rating	5.0
24	81.06066099973395	86.06593960011378				Chest	49.0	2back Instructions	
25	91.10169210005552	1.995063899550587			1.0	Chest	49.0	2back	
26	93.1050725998357	2.005055899731815			1.0	Chest	49.0	2back	5.0
27	95.12067179987207	2.0071559995412827	0.5669849002733827	0.0	1.0	Chest	49.0	2back	
28	97.13753119995818	2.0068100998178124	0.0	2.0	1.0	Chest	49.0	2back	
29	99.21941919997334	1.9430553000420332	0.0	2.0	1.0	Chest	49.0	2back	
30	101.17078700009733	2.007044400088489	0.0	2.0	1.0	Chest	49.0	2back	
31	103.18734679976478	2.007291799876839	0.0	2.0	0.0	Chest	49.0	2back	
32	105.20405089994892	2.0072407997213304	1.0336793004535139	0.0	1.0	Chest	49.0	2back	
33	107.22094879997894	2.0067983996123075	0.7003588997758925	0.0	1.0	Chest	49.0	2back	
34	109.23742830008268	2.0071883001364768	0.0	2.0	1.0	Chest	49.0	2back	
35	118.2523103998974	5.011521399952471		23.024691358024693		Chest	49.0	2back Rating	7.0
36	123.27740989997983	128.28292299993336				Chest	49.0	1back Instructions	
37	131.31641359999776	1.9995413995347917			1.0	Chest	49.0	1back	
38	133.321876199916	2.005327899940312	1.2962824003770947	2.0	1.0	Chest	49.0	1back	3.0
39	135.32312650000677	2.00285889999941	0.7157050999812782	2.0	1.0	Chest	49.0	1back	
40	137.32320890016854	2.0027381000109017	0.6296442002058029	2.0	1.0	Chest	49.0	1back	
41	139.37811290007085	1.942943500354886	0.7123992997221649	0.0	1.0	Chest	49.0	1back	
42	141.33758520008996	2.0073623997159302	0.6464692996814847	2.0	1.0	Chest	49.0	1back	
43	143.33913470013067	2.004311400000006	0.6464551002718508	2.0	1.0	Chest	49.0	1back	
44	145.33913860004395	2.004358099773526	0.5965367997996509	0.0	1.0	Chest	49.0	1back	
45	147.33928029984236	2.004089399240911	0.5797778000123799	2.0	1.0	Chest	49.0	1back	
46	149.33919500000775	2.004278199747205	0.5295962998643517	2.0	1.0	Chest	49.0	1back	
47	158.33534119976684	5.012832900043577		23.209876543209877		Chest	49.0	1back Rating	7.0
48	163.34168499987572	168.35025939997286				Chest	49.0	1back Instructions	
49	171.3834064998664	1.9995144000276923			1.0	Chest	49.0	1back	
50	173.38883640011773	2.0053810998797417	0.5797887998633087	0.0	1.0	Chest	49.0	1back	3.0
51	175.390325400047	2.002444200217724	0.5297714998014271	2.0	1.0	Chest	49.0	1back	
52	177.3903351998888	2.002449999563396	0.6299230000004172	2.0	1.0	Chest	49.0	1back	
53	179.42136589996517	1.9737371001392603	0.6958242002874613	2.0	1.0	Chest	49.0	1back	
54	181.40464799990878	2.0072061005048454	0.5297583001665771	2.0	1.0	Chest	49.0	1back	
55	183.40622860006988	2.0040677995420992	0.8130180998705328	2.0	1.0	Chest	49.0	1back	
56	185.40631789993495	2.003932499792427	0.5162072000093758	2.0	1.0	Chest	49.0	1back	
57	187.40634249988943	2.0039153997786343	0.47986860014498234	0.0	1.0	Chest	49.0	1back	
58	189.40633659996092	2.00393999973312	0.4631719999015331	2.0	0.0	Chest	49.0	1back	
59	194.40238479990512	5.012554099783301		34.135802469135804		Chest	49.0	1back Rating	3.0
60	199.4291626000777	204.43338679987937				Chest	49.0	2back Instructions	
