square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",419.4949629001785,421.49499820009805,419.4949629001785,420.49497910006903,420.47832140000537,421.4783336999826,"[0, 0, 0]",1,419.4949629001785,421.49499820009805,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",421.5116709000431,423.5116856000386,421.5116709000431,422.5116608000826,422.49501840001903,423.49502920010127,"[0, 0, 0]",1,421.5116709000431,423.5116856000386,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,423.5283292999957,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",None,0,0,0,0,433.82838520011865,None,None,None,"[0, 0, 0]",438.5450293000322,440.5450709001161,438.5450293000322,439.54515590006486,439.54515590006486,440.5450709001161,"[0, 0, 0]",1,438.5450293000322,440.5450709001161,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",440.56183260004036,442.5618442001287,440.56183260004036,441.5618394999765,441.54515250003897,442.54516630014405,"[0, 0, 0]",1,440.56183260004036,442.5618442001287,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",442.5785126001574,444.5785232000053,442.5785126001574,443.57852360000834,443.5618460001424,444.5618612000253,"[0, 0, 0]",1,442.5785126001574,444.5785232000053,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",444.5952095000539,446.5952269001864,444.5952095000539,445.59520600014366,445.578529200051,446.57855210010894,"[0, 0, 0]",1,444.5952095000539,446.5952269001864,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",446.6621537001338,None,446.6621537001338,447.66189009998925,447.64522920013405,None,"[0, 0, 0]",1,446.6621537001338,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,5,5,5,,,None,None,"[0, 0, 0]",448.6285640001297,450.6285819001496,448.6285640001297,449.6288610000629,449.6121835000813,450.611901700031,"[0, 0, 0]",1,448.6285640001297,450.6285819001496,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",450.64525150018744,452.6452756000217,450.64525150018744,451.6452528000809,451.62857860000804,452.62859750003554,"[0, 0, 0]",1,450.64525150018744,452.6452756000217,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",452.6619299000595,454.6619544001296,452.6619299000595,453.6619482000824,453.6452731001191,454.64528629998676,"[0, 0, 0]",1,452.6619299000595,454.6619544001296,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",454.67861160007305,456.67862530006096,454.67861160007305,455.6786319001112,455.66195280011743,456.6619772000704,"[0, 0, 0]",1,454.67861160007305,456.67862530006096,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",456.69529590010643,458.69530930020846,456.69529590010643,457.69532479997724,457.67863199999556,458.67864240007475,"[0, 0, 0]",1,456.69529590010643,458.69530930020846,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,458.7119706000667,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.74074074074074,445.4784588201437,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,476.67875650012866,None,None,None,"[0, 0, 0]",478.7454790000338,480.74552660016343,478.7454790000338,479.745499700075,479.745499700075,480.74552660016343,"[0, 0, 0]",1,478.7454790000338,480.74552660016343,,,,,,,,,,,,,,,0.013244380010291934,5.009380979929119,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",480.7621858001221,482.76220330013894,480.7621858001221,481.76220760005526,481.7455209000036,482.7455271000508,"[0, 0, 0]",1,480.7621858001221,482.76220330013894,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,2,2,2,,,None,None,"[0, 0, 0]",482.7788619999774,484.7788782999851,482.7788619999774,483.778860000195,483.762478900142,484.7622109001968,"[0, 0, 0]",1,482.7788619999774,484.7788782999851,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",484.7955710000824,486.79557349998504,484.7955710000824,485.79585160012357,485.7789013001602,486.77891100011766,"[0, 0, 0]",1,484.7955710000824,486.79557349998504,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,4,4,4,,,None,None,"[0, 0, 0]",486.8955856000539,None,486.8955856000539,487.89557510009035,487.8789109000936,None,"[0, 0, 0]",1,486.8955856000539,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",488.8289030001033,490.8289398001507,488.8289030001033,489.82927260012366,489.81226580007933,490.81226929998957,"[0, 0, 0]",1,488.8289030001033,490.8289398001507,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",490.84560400014743,492.8456216000486,490.84560400014743,491.8455996999983,491.82893170020543,492.8289366001263,"[0, 0, 0]",1,490.84560400014743,492.8456216000486,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",1,0,7,7,7,,,None,None,"[0, 0, 0]",492.862285700161,494.86229509999976,492.862285700161,493.8622997000348,493.84564840001985,494.8456362001598,"[0, 0, 0]",1,492.862285700161,494.86229509999976,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",494.8789717000909,496.8790047999937,494.8789717000909,495.87897030008025,495.8623139001429,496.86232360010035,"[0, 0, 0]",1,494.8789717000909,496.8790047999937,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",496.89565640012734,498.89568529999815,496.89565640012734,497.8956591000315,497.8789976001717,498.878995800158,"[0, 0, 0]",1,496.89565640012734,498.89568529999815,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,498.912314100191,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.91358024691358,484.9624183198903,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,516.1960275000893,None,None,None,"[0, 0, 0]",518.9458447000943,520.9458593002055,518.9458447000943,519.9458506000228,519.9458506000228,520.9458593002055,"[0, 0, 0]",1,518.9458447000943,520.9458593002055,,,,,,,,,,,,,,,0.01295798015780747,5.008818180067465,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
9,"[0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",520.9625193001702,522.9625317000318,520.9625193001702,521.9625256999861,521.9458570000716,522.9458777001128,"[0, 0, 0]",1,520.9625193001702,522.9625317000318,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",522.9792281000409,524.979228500044,522.9792281000409,523.9792534001172,523.9625596001279,524.9625664001796,"[0, 0, 0]",1,522.9792281000409,524.979228500044,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",524.9958964001853,526.9959148000926,524.9958964001853,525.9958948001731,525.9792319000699,526.9792502999771,"[0, 0, 0]",1,524.9958964001853,526.9959148000926,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",527.0455526001751,None,527.0455526001751,528.0459297001362,528.0292693001684,None,"[0, 0, 0]",1,527.0455526001751,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",529.0292717001867,531.0292977001518,529.0292717001867,530.0292793000117,530.0125957999844,531.0125983001199,"[0, 0, 0]",1,529.0292717001867,531.0292977001518,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",531.0459461000282,533.0459502001759,531.0459461000282,532.045980400173,532.0292698000558,533.029310700018,"[0, 0, 0]",1,531.0459461000282,533.0459502001759,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",533.062638600124,535.0626377000008,533.062638600124,534.0626318000723,534.0459716999903,535.0460014001001,"[0, 0, 0]",1,533.062638600124,535.0626377000008,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",1,0,8,8,8,,,None,None,"[0, 0, 0]",535.0793220000342,537.0793438002001,535.0793220000342,536.0793259001803,536.0626562000252,537.0626580000389,"[0, 0, 0]",1,535.0793220000342,537.0793438002001,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,9,9,9,,,None,None,"[0, 0, 0]",537.0959994001314,539.0960077000782,537.0959994001314,538.0960161001422,538.0793473999947,539.0793659000192,"[0, 0, 0]",1,537.0959994001314,539.0960077000782,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,539.1126945000142,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.864197530864196,521.3452849201858,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,664.1304502000567,None,,,,,,,,,,,,,,,,,,,,,,,,,,37.22222222222222,648.579104620032,0.013738479930907488,5.010373079916462,644.1302879001014,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,699.147419600049,None,,,,,,,,,,,,,,,,,,,,,,,,,,36.97530864197531,685.6106525198556,0.014381980057805777,5.0117360800504684,679.147242099978,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,734.1643974999897,None,,,,,,,,,,,,,,,,,,,,,,,,,,36.7283950617284,718.0457515199669,0.016607780242338777,5.016108080279082,714.1642205000389,None,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,749.3976760001387,None,None,None,"[0, 0, 0]",754.197834599996,756.1979189000558,754.197834599996,755.1979098001029,755.1979098001029,756.1979189000558,"[0, 0, 0]",1,754.197834599996,756.1979189000558,,,,,,,,,,,,,,,0.01500808005221188,5.012953380122781,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",756.2145971001592,758.214614200173,756.2145971001592,757.214597400045,757.1979538002051,758.1979479000438,"[0, 0, 0]",1,756.2145971001592,758.214614200173,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",0,0,2,2,2,,,None,None,"[0, 0, 0]",758.2312776001636,760.2312903001439,758.2312776001636,759.2312886000145,759.214611900039,760.2146338000894,"[0, 0, 0]",1,758.2312776001636,760.2312903001439,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",1,0,3,3,3,,,None,None,"[0, 0, 0]",760.2479584000539,762.2479859001469,760.2479584000539,761.247973300051,761.2313087000512,762.2312506001908,"[0, 0, 0]",1,760.2479584000539,762.2479859001469,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",0,0,4,4,4,,,None,None,"[0, 0, 0]",762.314148500096,None,762.314148500096,763.3146783001721,763.3146783001721,None,"[0, 0, 0]",1,762.314148500096,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,5,5,5,,,None,None,"[0, 0, 0]",764.2813385999762,766.2812414001673,764.2813385999762,765.2813625000417,765.2647274001502,766.2646933000069,"[0, 0, 0]",1,764.2813385999762,766.2812414001673,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
4,"[-0.2, 0]",0,0,6,6,6,,,None,None,"[0, 0, 0]",766.2980270001572,768.2980425001588,766.2980270001572,767.2980272001587,767.2813682002015,768.2813723001163,"[0, 0, 0]",1,766.2980270001572,768.2980425001588,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,7,7,7,,,None,None,"[0, 0, 0]",768.3147068000399,770.3147230001632,768.3147068000399,769.3147092000581,769.298052099999,770.2980556001421,"[0, 0, 0]",1,768.3147068000399,770.3147230001632,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
7,"[-0.2, -0.2]",0,0,8,8,8,,,None,None,"[0, 0, 0]",770.3313930002041,772.3314055001829,770.3313930002041,771.3313963001128,771.3147484001238,772.3147277000826,"[0, 0, 0]",1,770.3313930002041,772.3314055001829,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",772.348080100026,774.3480806001462,772.348080100026,773.3480650000274,773.3314369001891,774.3314232002012,"[0, 0, 0]",1,772.348080100026,774.3480806001462,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,774.4147650999948,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.358024691358025,757.8475166198332,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,0,0,0,787.6983231001068,None,None,None,"[0, 0, 0]",794.4482127001975,796.4482881000731,794.4482127001975,795.4482846001629,795.4482846001629,796.4482881000731,"[0, 0, 0]",1,794.4482127001975,796.4482881000731,,,,,,,,,,,,,,,0.01367508014664054,5.010379280196503,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",796.4649369001854,798.4649695002008,796.4649369001854,797.4649600000121,797.4482998000458,798.4483168001752,"[0, 0, 0]",1,796.4649369001854,798.4649695002008,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",1,0,2,2,2,,,None,None,"[0, 0, 0]",798.48163569998,800.4816963002086,798.48163569998,799.4816507000942,799.464962300146,800.4649773000274,"[0, 0, 0]",1,798.48163569998,800.4816963002086,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
8,"[0, -0.2]",0,0,3,3,3,,,None,None,"[0, 0, 0]",800.4983217001427,802.4983585001901,800.4983217001427,801.498335500015,801.4816573001444,802.4816749000456,"[0, 0, 0]",1,800.4983217001427,802.4983585001901,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
2,"[0, 0.2]",1,0,4,4,4,,,None,None,"[0, 0, 0]",802.5816099999938,None,802.5816099999938,803.5816794000566,803.564997700043,None,"[0, 0, 0]",1,802.5816099999938,None,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
5,"[0, 0]",0,0,5,5,5,,,None,None,"[0, 0, 0]",804.5316812000237,806.5316996001638,804.5316812000237,805.5316889001988,805.5150172000285,806.5150599000044,"[0, 0, 0]",1,804.5316812000237,806.5316996001638,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,None,None,"[0, 0, 0]",806.5483766000252,808.548392200144,806.5483766000252,807.5483955000527,807.5317204000894,808.5317277000286,"[0, 0, 0]",1,806.5483766000252,808.548392200144,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",0,0,7,7,7,,,None,None,"[0, 0, 0]",808.5650484000798,810.5650611000601,808.5650484000798,809.5650601000525,809.548406300135,810.5484250001609,"[0, 0, 0]",1,808.5650484000798,810.5650611000601,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
6,"[0.2, 0]",0,0,8,8,8,,,None,None,"[0, 0, 0]",810.5817371001467,812.5817646000069,810.5817371001467,811.5817491000053,811.5650936001912,812.5650951000862,"[0, 0, 0]",1,810.5817371001467,812.5817646000069,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
1,"[-0.2, 0.2]",1,0,9,9,9,,,None,None,"[0, 0, 0]",812.5984259000979,814.5984432001133,812.5984259000979,813.5984406999778,813.5817766999826,814.5817811000161,"[0, 0, 0]",1,812.5984259000979,814.5984432001133,,,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,814.6151064001024,None,,,,,,,,,,,,,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.419753086419757,796.4478717199527,,,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
3,"[0.2, 0.2]",None,0,0,0,0,827.8824118000921,None,None,None,"[0, 0, 0]",834.6486240001395,836.6486461001914,834.6486240001395,835.6486311000772,835.6319592001382,836.6319649000652,"[0, 0, 0]",1,834.6486240001395,836.6486461001914,,,,,,,,,,,,,,,0.01361698005348444,5.010157679906115,,,4,M,2,21,l,MH,49,49,2022_Aug_03_1221,2020.2.10,distractmap2,60.003840302962374,"['Left Face', 'Right Arm', 'Left Face', 'Right Arm']",
