	onset	duration	rt	response	correct	attempt	condition
0	116.09238560008816	1.9865916799753904			1.0	0.0	2back
1	118.09238900011405	2.009611980058253			1.0	0.0	2back
2	120.10909070004709	2.0106151800137013	0.5669100000523031	0.0	1.0	0.0	2back
3	122.12578470003791	2.010795979760587	1.60014220001176	2.0	1.0	0.0	2back
4	124.14245100016706	2.0106708800885826	1.3502259999513626	2.0	1.0	0.0	2back
5	126.15913630020805	2.010669279843569	0.9034227000083774	2.0	1.0	0.0	2back
6	128.17582640005276	2.0108347800560296	1.0335951999295503	2.0	1.0	0.0	2back
7	130.1924945001956	2.0106169800274074	0.8335687001235783	2.0	1.0	0.0	2back
8	132.20921060000546	2.010837980080396	0.7835866999812424	0.0	1.0	0.0	2back
9	134.22589470003732	2.009389480110258	0.9835886999499053	2.0	1.0	0.0	2back
10	136.24257720005699	2.0103501798585057	0.8373373998329043	2.0	1.0	0.0	2back
11	138.25926470011473	2.010819680057466	0.6335833999328315	0.0	1.0	0.0	2back
12	140.27592919999734	2.0107990799006075	1.1169133000075817	2.0	1.0	0.0	2back
13	142.29259590012953	2.0108704802114516	0.8502558001782745	2.0	1.0	0.0	2back
14	144.30932270013727	2.010289980098605	1.033534999936819	2.0	1.0	0.0	2back
15	146.3259758001659	2.010765379993245	0.8168609999120235	2.0	1.0	0.0	2back
16	148.34266810002737	2.010904180118814	0.7669093001168221	2.0	1.0	0.0	2back
17	150.35933290002868	2.010507179889828	0.8209579000249505	2.0	1.0	0.0	2back
18	152.3760184000712	2.0108391798567027	0.48737320001237094	0.0	1.0	0.0	2back
19	154.39272470003925	2.0111578800715506	0.687025599880144	2.0	1.0	0.0	2back
20	156.40938070020638	2.0105404800269753	0.7502512999344617	2.0	1.0	0.0	2back
21	158.4260907000862	2.0110292800236493	0.45027030003257096	0.0	1.0	0.0	2back
22	160.44276980008	2.0107889799401164	0.7002336999867111	2.0	1.0	0.0	2back
23	162.45943780010566	2.0105499802157283	0.7203143001534045	2.0	1.0	0.0	2back
24	164.4761276000645	2.010694480035454	0.7502441999968141	2.0	1.0	0.0	2back
25	166.4928095000796	2.010935879778117	0.716911300085485	2.0	1.0	0.0	2back
26	168.50950010004453	2.010716680204496	0.5335734998807311	0.0	1.0	0.0	2back
27	170.52618460007943	2.0110142801422626	0.7002443999517709	2.0	1.0	0.0	2back
28	172.54285450000316	2.0110030800569803	0.9335910000372678	2.0	1.0	0.0	2back
29	174.55956410011277	2.0109950799960643	0.7502297998871654	2.0	1.0	0.0	2back
30	score: 	100.0					
