	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7676646998152137	7.777483299840242				Right Arm	32.0	2back Instructions	
1	10.78632629988715	1.9990166800562292			1.0	Right Arm	49.0	2back-stim	
2	12.797738399822265	2.009565080050379			1.0	Right Arm	49.0	2back-stim	3.0
3	14.813797499984503	2.01082268031314	0.7168602000456303	0.0	1.0	Right Arm	49.0	2back-stim	
4	16.830472099827603	2.0108551799785346	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
5	18.885216999799013	1.9679525399114937	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
6	20.864090899936855	2.010330580174923	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
7	22.88058519992046	2.01073908014223	0.9502424001693726	0.0	1.0	Right Arm	49.0	2back-stim	
8	24.897462699795142	2.010348879965022	0.9502153999637812	0.0	1.0	Right Arm	49.0	2back-stim	
9	26.913923599990085	2.01079368009232	1.0002295000012964	0.0	1.0	Right Arm	49.0	2back-stim	
10	28.930518299806863	2.010926980059594	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
11	35.94770609983243	5.010400880128145		40.0		Right Arm	49.0	2back-stim Rating	5.0
12	40.95384559989907	45.960867299931124				Right Arm	32.0	2back Instructions	
13	50.96959579992108	1.99985938007012			1.0	Right Arm	49.0	2back-stim	
14	52.98134149983525	2.009737279964611			1.0	Right Arm	49.0	2back-stim	5.0
15	54.997645899886265	2.010550379753113	0.8335852001328021	0.0	1.0	Right Arm	49.0	2back-stim	
16	57.01432959991507	2.0104305800050497	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
17	59.0821721998509	1.9580660199280828	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
18	61.04782239999622	2.010281079914421	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
19	63.064195699989796	2.010886480100453	0.6856605000793934	0.0	1.0	Right Arm	49.0	2back-stim	
20	65.0812534999568	2.0101517799776047	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
21	67.0975702998694	2.0108935800381005	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
22	69.11418819986284	2.0110142801422626	0.7358221998438239	0.0	1.0	Right Arm	49.0	2back-stim	
23	76.13214979995973	5.008891979930922		36.11111111111111		Right Arm	49.0	2back-stim Rating	5.0
24	81.13771729986183	86.14524749992415				Right Arm	32.0	2back Instructions	
25	91.16979429987259	2.0002299800980836			1.0	Right Arm	49.0	2back-stim	
26	93.18156929989345	2.010025580180809			1.0	Right Arm	49.0	2back-stim	5.0
27	95.19793409993872	2.010607480071485	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
28	97.2145194998011	2.0108755799010396	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
29	99.27931319992058	1.9644639200996608	0.5832508001476526	0.0	1.0	Right Arm	49.0	2back-stim	
30	101.24821230000816	2.0102206799201667	0.5835365999955684	0.0	1.0	Right Arm	49.0	2back-stim	
31	103.26460029999726	2.0108107798732817	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
32	105.28127639996819	2.010819180170074	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
33	107.29814939992502	2.0104611800052226	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
34	109.31461829994805	2.0108880798798054	0.6335338999051601	0.0	1.0	Right Arm	49.0	2back-stim	
35	114.33178030001	5.01032387977466		39.44444444444444		Right Arm	49.0	2back-stim Rating	3.0
36	126.34528919984587	19.99997647991404				Right Arm	49.0	Rest-Stim	7.0
37	146.34549029986374	5.016466680215672				Right Arm		PostTrialFixation	
38	151.34753519995138	5.012782279867679		49.691358024691354		Right Arm	49.0	Rest-Stim Rating	5.0
39	161.36226629978046	19.999992680037394				Right Arm	49.0	Rest-Stim	5.0
40	181.362454299815	5.016442480031401				Right Arm		PostTrialFixation	
41	186.36423599999398	5.01330918003805		54.074074074074076		Right Arm	49.0	Rest-Stim Rating	5.0
42	196.37924899999052	19.999980480177328				Right Arm	49.0	Rest-Stim	5.0
43	216.37944910000078	5.016391579993069				Right Arm		PostTrialFixation	
44	221.38112879986875	5.013452179962769		63.0246913580247		Right Arm	49.0	Rest-Stim Rating	5.0
45	226.3884104997851	231.3965163999237				Right Arm	32.0	2back Instructions	
46	236.42131309979595	1.9997945800423622			1.0	Right Arm	49.0	2back-stim	
47	238.43311389978044	2.009522580076009			1.0	Right Arm	49.0	2back-stim	5.0
48	240.44969929987565	2.009723980212584	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
49	242.46585029992275	2.0108014799188823	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
50	244.53666059998795	1.952386619988829	0.5000907001085579	0.0	1.0	Right Arm	49.0	2back-stim	
51	246.49937289999798	2.0105012801941484	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
52	248.51592879998498	2.010745079955086	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
53	250.532567899907	2.0108880798798054	0.5669009999837726	0.0	1.0	Right Arm	49.0	2back-stim	
54	252.5495201998856	2.0103186797350645	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
55	254.5659751999192	2.010761779733002	1.0335516999475658	0.0	0.0	Right Arm	49.0	2back-stim	
56	261.5837954999879	5.008961179992184		38.7037037037037		Right Arm	49.0	2back-stim Rating	5.0
57	266.5894519998692	271.5968593999278				Right Arm	32.0	2back Instructions	
58	276.62154709990136	1.9833649799693376			1.0	Right Arm	49.0	2back-stim	
59	278.6167901000008	2.0096479798667133			1.0	Right Arm	49.0	2back-stim	5.0
60	280.63306529982947	2.010427979985252	0.8336491999216378	0.0	1.0	Right Arm	49.0	2back-stim	
61	282.6497592998203	2.0104698799550533	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
62	284.7191512999125	1.9547838198486716	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
63	286.68296799995005	2.010684679960832	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
64	288.69952439982444	2.0109520799014717	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
65	290.71622019982897	2.010926380055025	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
66	292.73295289999805	2.0107423800509423	0.766978400060907	0.0	1.0	Right Arm	49.0	2back-stim	
67	294.74966609990224	2.0107636800967157	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
68	299.7669483998325	5.009977180045098		44.629629629629626		Right Arm	49.0	2back-stim Rating	3.0
69	304.7733872998506	309.780531299999				Right Arm	32.0	2back Instructions	
70	316.80497459997423	2.000564380083233			1.0	Right Arm	49.0	2back-stim	
71	318.8169538998045	2.00997178000398			1.0	Right Arm	49.0	2back-stim	7.0
72	320.83357959985733	2.010090680094436	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
73	322.84989149984904	2.0109152800869197	0.5835687001235783	0.0	1.0	Right Arm	49.0	2back-stim	
74	324.8975683997851	1.9820647400338203	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
75	326.8833904999774	2.0105852799024433	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
76	328.8998836998362	2.0108879797626287	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
77	330.91662349994294	2.010878480039537	0.4502069998998195	0.0	1.0	Right Arm	49.0	2back-stim	
78	332.93350119981915	2.010473980102688	0.0	2.0	1.0	Right Arm	49.0	2back-stim	
79	334.95002449979074	2.010790179949254	0.7835897000040859	0.0	1.0	Right Arm	49.0	2back-stim	
80	343.96758629987016	5.0095019799191505		47.654320987654316		Right Arm	49.0	2back-stim Rating	7.0
81	351.9655807998497	20.01346927997656				Right Arm	32.0	Rest-NoStim	3.0
82	371.96661769994535	7.011648979969323				Right Arm		PostTrialFixation	
83	381.96635609981604	20.01245158002712				Right Arm	32.0	Rest-NoStim	3.0
84	401.96663759998046	7.0121315801516175				Right Arm		PostTrialFixation	
