audio1	0.049997600028291345	1.915419501133787	SOA1	2.4
audio2	2.5226518000126816	1.516235827664399	SOA2	3.3
visual3	5.870957200007979	1.2796360999927856	SOA3	3.0
checker4	8.874601599993184	1.3089490999700502	SOA4	2.7
visual5	11.565647400042508	1.2963611999875866	SOA5	3.6
audio6	15.172022000013385	1.2693877551020407	SOA6	3.0
audio7	18.202726200048346	1.5346485260770975	SOA7	2.7
audio8	20.937892200017814	1.4761451247165533	SOA8	3.0
visual9	23.977490800025407	1.2966645000269637	SOA9	3.0
audio10	26.98350890004076	1.739501133786848	SOA10	3.0
audio11	30.03293660003692	1.1847619047619047	SOA11	3.3
checker12	33.3695432000095	1.2974909000331536	SOA12	2.4
visual13	35.77156600001035	1.296510300016962	SOA13	3.6
visual14	39.375250400044024	1.296318800013978	SOA14	2.7
visual15	42.078390400041826	1.2968587999930605	SOA15	3.0
visual16	45.08187799999723	1.2965135999838822	SOA16	3.3
visual17	48.38549230003264	1.296383299981244	SOA17	2.7
visual18	51.10470860003261	1.2807880999753252	SOA18	3.0
visual19	54.12145510001574	1.2832514999900013	SOA19	2.7
visual20	56.82480729999952	1.296653299999889	SOA20	3.3
checker21	60.1281205000123	1.3058085999800824	SOA21	2.7
visual22	62.82226139999693	1.296733499970287	SOA22	3.6
visual23	66.43807980004931	1.284183000039775	SOA23	3.0
audio24	69.44257350004045	1.5346485260770975	SOA24	2.4
audio25	71.87120069999946	1.739501133786848	SOA25	3.6
visual26	75.51545150001766	1.295745800016448	SOA26	3.0
visual27	78.53820640000049	1.2772547000204213	SOA27	2.4
visual28	80.95485919999192	1.2833419000380673	SOA28	3.0
visual29	83.9582858000067	1.2965686999959871	SOA29	3.6
visual30	87.56205619999673	1.2962289999704808	SOA30	2.7
audio31	90.26777999999467	1.2524263038548753	SOA31	3.3
visual32	93.62264330004109	1.275810300023295	SOA32	3.0
checker33	96.62608040001942	1.3081113999942318	SOA33	3.0
visual34	99.6382155000465	1.2763092000386678	SOA34	3.0
visual35	102.65493900002912	1.2832799999741837	SOA35	3.0
visual36	105.67166089999955	1.283276800008025	SOA36	3.0
visual37	108.67517550004413	1.2964841999928467	SOA37	2.4
visual38	111.08851020003203	1.2866647999617271	SOA38	3.3
visual39	114.40539910004009	1.2831139000481926	SOA39	3.0
audio40	117.41004640003666	1.739501133786848	SOA40	2.7
audio41	120.15026830002898	1.1723356009070294	SOA41	3.3
checker42	123.49921830004314	1.30187989998376	SOA42	2.7
audio43	126.19848260004073	1.6239455782312926	SOA43	3.6
visual44	129.87197750003543	1.2719120999681763	SOA44	2.4
visual45	132.27499130001524	1.2969840000150725	SOA45	3.6
visual46	135.87867270002607	1.2963161999941804	SOA46	2.7
visual47	138.58211030001985	1.296563400013838	SOA47	2.7
checker48	141.28540450002765	1.2991552000166848	SOA48	3.0
visual49	144.28650460002245	1.2964510000310838	SOA49	3.3
audio50	147.59244100004435	1.2817233560090704	SOA50	2.7
checker51	150.3230436000158	1.3115973000531085	SOA51	3.6
audio52	153.91377470002044	1.7005442176870749	SOA52	3.0
checker53	156.95415460004006	1.2971741000073962	SOA53	3.0
visual54	159.95692240004428	1.296696899982635	SOA54	3.0
visual55	162.96063410001807	1.2962899000267498	SOA55	2.4
audio56	165.3658190999995	1.7178231292517008	SOA56	3.3
visual57	168.70380380004644	1.2964544999995269	SOA57	2.7
visual58	171.40707590000238	1.2967295999987982	SOA58	3.3
visual59	174.7115046000108	1.2955490999738686	SOA59	3.0
checker60	177.71512120001717	1.3030471000238322	SOA60	3.0
visual61	180.72247380000772	1.2860084000276402	SOA61	3.0
