34.7540 	WARNING 	Requested an unavailable screen number - using first available.
376.8667 	DATA 	Keypress: 5
377.3247 	DATA 	Keypress: 5
377.7837 	DATA 	Keypress: 5
378.2420 	DATA 	Keypress: 5
378.6917 	DATA 	Keypress: 5
379.1591 	DATA 	Keypress: 5
379.6075 	DATA 	Keypress: 5
380.0667 	DATA 	Keypress: 5
380.5246 	DATA 	Keypress: 5
380.9838 	DATA 	Keypress: 5
381.4667 	DATA 	Keypress: 5
381.9252 	DATA 	Keypress: 5
382.3840 	DATA 	Keypress: 5
382.8424 	DATA 	Keypress: 5
383.2916 	DATA 	Keypress: 5
383.7592 	DATA 	Keypress: 5
384.2076 	DATA 	Keypress: 5
384.6667 	DATA 	Keypress: 5
385.1251 	DATA 	Keypress: 5
385.5838 	DATA 	Keypress: 5
386.0668 	DATA 	Keypress: 5
386.5251 	DATA 	Keypress: 5
386.9837 	DATA 	Keypress: 5
387.4423 	DATA 	Keypress: 5
387.8919 	DATA 	Keypress: 5
388.3588 	DATA 	Keypress: 5
388.8087 	DATA 	Keypress: 5
389.2667 	DATA 	Keypress: 5
389.7246 	DATA 	Keypress: 5
390.1838 	DATA 	Keypress: 5
390.6667 	DATA 	Keypress: 5
391.1249 	DATA 	Keypress: 5
391.5837 	DATA 	Keypress: 5
392.0419 	DATA 	Keypress: 5
392.4918 	DATA 	Keypress: 5
392.9592 	DATA 	Keypress: 5
393.4090 	DATA 	Keypress: 5
393.8667 	DATA 	Keypress: 5
394.3246 	DATA 	Keypress: 5
394.7838 	DATA 	Keypress: 5
395.2667 	DATA 	Keypress: 5
395.7247 	DATA 	Keypress: 5
396.1838 	DATA 	Keypress: 5
396.6422 	DATA 	Keypress: 5
397.0922 	DATA 	Keypress: 5
397.5586 	DATA 	Keypress: 5
398.0085 	DATA 	Keypress: 5
398.4667 	DATA 	Keypress: 5
398.9246 	DATA 	Keypress: 5
399.4086 	DATA 	Keypress: 5
399.8667 	DATA 	Keypress: 5
400.3246 	DATA 	Keypress: 5
400.7839 	DATA 	Keypress: 5
401.2417 	DATA 	Keypress: 5
401.6917 	DATA 	Keypress: 5
402.1591 	DATA 	Keypress: 5
402.6091 	DATA 	Keypress: 5
403.0667 	DATA 	Keypress: 5
403.5249 	DATA 	Keypress: 5
404.0090 	DATA 	Keypress: 5
404.4667 	DATA 	Keypress: 5
404.9248 	DATA 	Keypress: 5
405.3839 	DATA 	Keypress: 5
405.8417 	DATA 	Keypress: 5
406.2916 	DATA 	Keypress: 5
406.7587 	DATA 	Keypress: 5
407.2090 	DATA 	Keypress: 5
407.6668 	DATA 	Keypress: 5
408.1252 	DATA 	Keypress: 5
408.6088 	DATA 	Keypress: 5
409.0667 	DATA 	Keypress: 5
409.5246 	DATA 	Keypress: 5
409.9839 	DATA 	Keypress: 5
410.4418 	DATA 	Keypress: 5
410.8920 	DATA 	Keypress: 5
411.3591 	DATA 	Keypress: 5
411.8090 	DATA 	Keypress: 5
412.2667 	DATA 	Keypress: 5
412.7245 	DATA 	Keypress: 5
413.2088 	DATA 	Keypress: 5
413.6668 	DATA 	Keypress: 5
414.1250 	DATA 	Keypress: 5
414.5839 	DATA 	Keypress: 5
415.0421 	DATA 	Keypress: 5
415.4921 	DATA 	Keypress: 5
415.9587 	DATA 	Keypress: 5
416.4086 	DATA 	Keypress: 5
416.8667 	DATA 	Keypress: 5
417.3249 	DATA 	Keypress: 5
417.7839 	DATA 	Keypress: 5
418.2667 	DATA 	Keypress: 5
418.7246 	DATA 	Keypress: 5
419.1839 	DATA 	Keypress: 5
419.6419 	DATA 	Keypress: 5
420.0921 	DATA 	Keypress: 5
420.5589 	DATA 	Keypress: 5
421.0091 	DATA 	Keypress: 5
421.4667 	DATA 	Keypress: 5
421.9247 	DATA 	Keypress: 5
422.3841 	DATA 	Keypress: 5
422.8668 	DATA 	Keypress: 5
423.3262 	DATA 	Keypress: 5
423.7838 	DATA 	Keypress: 5
424.2421 	DATA 	Keypress: 5
424.6924 	DATA 	Keypress: 5
425.1589 	DATA 	Keypress: 5
425.6088 	DATA 	Keypress: 5
426.0678 	DATA 	Keypress: 5
426.5264 	DATA 	Keypress: 5
427.0093 	DATA 	Keypress: 5
427.4677 	DATA 	Keypress: 5
427.9257 	DATA 	Keypress: 5
428.3838 	DATA 	Keypress: 5
428.8418 	DATA 	Keypress: 5
429.2917 	DATA 	Keypress: 5
429.7588 	DATA 	Keypress: 5
430.2088 	DATA 	Keypress: 5
430.6668 	DATA 	Keypress: 5
431.1258 	DATA 	Keypress: 5
431.6087 	DATA 	Keypress: 5
432.0678 	DATA 	Keypress: 5
432.5259 	DATA 	Keypress: 5
432.9839 	DATA 	Keypress: 5
433.4416 	DATA 	Keypress: 5
433.8918 	DATA 	Keypress: 5
434.3588 	DATA 	Keypress: 5
434.8091 	DATA 	Keypress: 5
435.2678 	DATA 	Keypress: 5
435.7261 	DATA 	Keypress: 5
436.2089 	DATA 	Keypress: 5
436.6678 	DATA 	Keypress: 5
437.1258 	DATA 	Keypress: 5
437.5839 	DATA 	Keypress: 5
438.0417 	DATA 	Keypress: 5
438.4920 	DATA 	Keypress: 5
438.9594 	DATA 	Keypress: 5
439.4091 	DATA 	Keypress: 5
439.8678 	DATA 	Keypress: 5
440.3249 	DATA 	Keypress: 5
440.7839 	DATA 	Keypress: 5
441.2678 	DATA 	Keypress: 5
441.7248 	DATA 	Keypress: 5
442.1838 	DATA 	Keypress: 5
442.6420 	DATA 	Keypress: 5
443.0917 	DATA 	Keypress: 5
443.5589 	DATA 	Keypress: 5
444.0087 	DATA 	Keypress: 5
444.4678 	DATA 	Keypress: 5
444.9263 	DATA 	Keypress: 5
445.3839 	DATA 	Keypress: 5
445.8678 	DATA 	Keypress: 5
446.3262 	DATA 	Keypress: 5
446.7839 	DATA 	Keypress: 5
447.2417 	DATA 	Keypress: 5
447.6920 	DATA 	Keypress: 5
448.1587 	DATA 	Keypress: 5
448.6086 	DATA 	Keypress: 5
449.0678 	DATA 	Keypress: 5
449.5259 	DATA 	Keypress: 5
449.9839 	DATA 	Keypress: 5
450.4679 	DATA 	Keypress: 5
450.9260 	DATA 	Keypress: 5
451.3839 	DATA 	Keypress: 5
451.8418 	DATA 	Keypress: 5
452.2920 	DATA 	Keypress: 5
452.7592 	DATA 	Keypress: 5
453.2091 	DATA 	Keypress: 5
453.6678 	DATA 	Keypress: 5
454.1265 	DATA 	Keypress: 5
454.6087 	DATA 	Keypress: 5
455.0678 	DATA 	Keypress: 5
455.5264 	DATA 	Keypress: 5
455.9839 	DATA 	Keypress: 5
456.4421 	DATA 	Keypress: 5
456.8922 	DATA 	Keypress: 5
457.3589 	DATA 	Keypress: 5
457.8089 	DATA 	Keypress: 5
458.2678 	DATA 	Keypress: 5
458.7261 	DATA 	Keypress: 5
459.2094 	DATA 	Keypress: 5
459.6680 	DATA 	Keypress: 5
460.1260 	DATA 	Keypress: 5
460.5839 	DATA 	Keypress: 5
461.0422 	DATA 	Keypress: 5
461.4921 	DATA 	Keypress: 5
461.9593 	DATA 	Keypress: 5
462.4093 	DATA 	Keypress: 5
462.8678 	DATA 	Keypress: 5
463.3260 	DATA 	Keypress: 5
463.7839 	DATA 	Keypress: 5
464.2678 	DATA 	Keypress: 5
464.7264 	DATA 	Keypress: 5
465.1848 	DATA 	Keypress: 5
465.6428 	DATA 	Keypress: 5
466.0923 	DATA 	Keypress: 5
466.5591 	DATA 	Keypress: 5
467.0093 	DATA 	Keypress: 5
467.4679 	DATA 	Keypress: 5
467.9261 	DATA 	Keypress: 5
468.4091 	DATA 	Keypress: 5
468.8679 	DATA 	Keypress: 5
469.3263 	DATA 	Keypress: 5
469.7849 	DATA 	Keypress: 5
470.2433 	DATA 	Keypress: 5
470.6930 	DATA 	Keypress: 5
471.1593 	DATA 	Keypress: 5
471.6086 	DATA 	Keypress: 5
472.0679 	DATA 	Keypress: 5
472.5259 	DATA 	Keypress: 5
472.9848 	DATA 	Keypress: 5
473.4678 	DATA 	Keypress: 5
473.9262 	DATA 	Keypress: 5
474.3849 	DATA 	Keypress: 5
474.8431 	DATA 	Keypress: 5
475.2928 	DATA 	Keypress: 5
475.7593 	DATA 	Keypress: 5
476.2093 	DATA 	Keypress: 5
476.6678 	DATA 	Keypress: 5
477.1259 	DATA 	Keypress: 5
477.5848 	DATA 	Keypress: 5
478.0679 	DATA 	Keypress: 5
478.5265 	DATA 	Keypress: 5
478.9848 	DATA 	Keypress: 5
479.4430 	DATA 	Keypress: 5
479.8931 	DATA 	Keypress: 5
480.3588 	DATA 	Keypress: 5
480.8092 	DATA 	Keypress: 5
481.2678 	DATA 	Keypress: 5
481.7259 	DATA 	Keypress: 5
482.1849 	DATA 	Keypress: 5
482.6678 	DATA 	Keypress: 5
483.1262 	DATA 	Keypress: 5
483.5849 	DATA 	Keypress: 5
484.0434 	DATA 	Keypress: 5
484.4932 	DATA 	Keypress: 5
484.9594 	DATA 	Keypress: 5
485.4093 	DATA 	Keypress: 5
485.8679 	DATA 	Keypress: 5
486.3262 	DATA 	Keypress: 5
486.7848 	DATA 	Keypress: 5
487.2679 	DATA 	Keypress: 5
487.7263 	DATA 	Keypress: 5
488.1848 	DATA 	Keypress: 5
488.6435 	DATA 	Keypress: 5
489.0930 	DATA 	Keypress: 5
489.5591 	DATA 	Keypress: 5
490.0093 	DATA 	Keypress: 5
490.4679 	DATA 	Keypress: 5
490.9261 	DATA 	Keypress: 5
491.3849 	DATA 	Keypress: 5
491.8679 	DATA 	Keypress: 5
492.3260 	DATA 	Keypress: 5
492.7849 	DATA 	Keypress: 5
493.2431 	DATA 	Keypress: 5
493.6932 	DATA 	Keypress: 5
494.1595 	DATA 	Keypress: 5
494.6092 	DATA 	Keypress: 5
495.0679 	DATA 	Keypress: 5
495.5262 	DATA 	Keypress: 5
495.9849 	DATA 	Keypress: 5
496.4679 	DATA 	Keypress: 5
496.9261 	DATA 	Keypress: 5
497.3851 	DATA 	Keypress: 5
497.8434 	DATA 	Keypress: 5
498.2933 	DATA 	Keypress: 5
498.7593 	DATA 	Keypress: 5
499.2092 	DATA 	Keypress: 5
499.6679 	DATA 	Keypress: 5
500.1262 	DATA 	Keypress: 5
500.5850 	DATA 	Keypress: 5
501.0679 	DATA 	Keypress: 5
501.5261 	DATA 	Keypress: 5
501.9849 	DATA 	Keypress: 5
502.4432 	DATA 	Keypress: 5
502.8932 	DATA 	Keypress: 5
503.3592 	DATA 	Keypress: 5
503.8091 	DATA 	Keypress: 5
504.2678 	DATA 	Keypress: 5
504.7262 	DATA 	Keypress: 5
505.1850 	DATA 	Keypress: 5
505.6679 	DATA 	Keypress: 5
506.1263 	DATA 	Keypress: 5
506.5849 	DATA 	Keypress: 5
507.0432 	DATA 	Keypress: 5
507.4931 	DATA 	Keypress: 5
507.9592 	DATA 	Keypress: 5
508.4090 	DATA 	Keypress: 5
508.8679 	DATA 	Keypress: 5
509.3264 	DATA 	Keypress: 5
509.7849 	DATA 	Keypress: 5
510.2678 	DATA 	Keypress: 5
510.7261 	DATA 	Keypress: 5
511.1849 	DATA 	Keypress: 5
511.6435 	DATA 	Keypress: 5
512.0928 	DATA 	Keypress: 5
512.5598 	DATA 	Keypress: 5
513.0099 	DATA 	Keypress: 5
513.4678 	DATA 	Keypress: 5
513.9264 	DATA 	Keypress: 5
514.3849 	DATA 	Keypress: 5
514.8679 	DATA 	Keypress: 5
515.3262 	DATA 	Keypress: 5
515.7849 	DATA 	Keypress: 5
516.2428 	DATA 	Keypress: 5
516.6928 	DATA 	Keypress: 5
517.1597 	DATA 	Keypress: 5
517.6096 	DATA 	Keypress: 5
518.0679 	DATA 	Keypress: 5
518.5262 	DATA 	Keypress: 5
519.0098 	DATA 	Keypress: 5
519.4679 	DATA 	Keypress: 5
519.9259 	DATA 	Keypress: 5
520.3849 	DATA 	Keypress: 5
520.8436 	DATA 	Keypress: 5
521.2928 	DATA 	Keypress: 5
521.7604 	DATA 	Keypress: 5
522.2103 	DATA 	Keypress: 5
522.6679 	DATA 	Keypress: 5
523.1264 	DATA 	Keypress: 5
523.5850 	DATA 	Keypress: 5
524.0679 	DATA 	Keypress: 5
524.5264 	DATA 	Keypress: 5
524.9849 	DATA 	Keypress: 5
525.4431 	DATA 	Keypress: 5
525.8930 	DATA 	Keypress: 5
526.3601 	DATA 	Keypress: 5
526.8105 	DATA 	Keypress: 5
527.2679 	DATA 	Keypress: 5
527.7259 	DATA 	Keypress: 5
528.1850 	DATA 	Keypress: 5
528.6679 	DATA 	Keypress: 5
529.1264 	DATA 	Keypress: 5
529.5849 	DATA 	Keypress: 5
530.0433 	DATA 	Keypress: 5
530.4934 	DATA 	Keypress: 5
530.9603 	DATA 	Keypress: 5
531.4104 	DATA 	Keypress: 5
531.8678 	DATA 	Keypress: 5
532.3264 	DATA 	Keypress: 5
532.7850 	DATA 	Keypress: 5
533.2678 	DATA 	Keypress: 5
533.7261 	DATA 	Keypress: 5
534.1850 	DATA 	Keypress: 5
534.6432 	DATA 	Keypress: 5
535.0929 	DATA 	Keypress: 5
535.5602 	DATA 	Keypress: 5
536.0100 	DATA 	Keypress: 5
536.4679 	DATA 	Keypress: 5
536.9262 	DATA 	Keypress: 5
537.3851 	DATA 	Keypress: 5
537.8679 	DATA 	Keypress: 5
538.3260 	DATA 	Keypress: 5
538.7849 	DATA 	Keypress: 5
539.2428 	DATA 	Keypress: 5
539.6928 	DATA 	Keypress: 5
540.1599 	DATA 	Keypress: 5
540.6104 	DATA 	Keypress: 5
541.0680 	DATA 	Keypress: 5
541.5259 	DATA 	Keypress: 5
541.9850 	DATA 	Keypress: 5
542.4679 	DATA 	Keypress: 5
542.9261 	DATA 	Keypress: 5
543.3849 	DATA 	Keypress: 5
543.8434 	DATA 	Keypress: 5
544.2933 	DATA 	Keypress: 5
544.7603 	DATA 	Keypress: 5
545.2101 	DATA 	Keypress: 5
545.6690 	DATA 	Keypress: 5
546.1262 	DATA 	Keypress: 5
546.5849 	DATA 	Keypress: 5
547.0679 	DATA 	Keypress: 5
547.5273 	DATA 	Keypress: 5
547.9850 	DATA 	Keypress: 5
548.4434 	DATA 	Keypress: 5
548.8930 	DATA 	Keypress: 5
549.3605 	DATA 	Keypress: 5
549.8102 	DATA 	Keypress: 5
550.2680 	DATA 	Keypress: 5
550.7264 	DATA 	Keypress: 5
551.1849 	DATA 	Keypress: 5
551.6680 	DATA 	Keypress: 5
552.1262 	DATA 	Keypress: 5
552.5850 	DATA 	Keypress: 5
553.0435 	DATA 	Keypress: 5
553.4935 	DATA 	Keypress: 5
553.9602 	DATA 	Keypress: 5
554.4104 	DATA 	Keypress: 5
554.8689 	DATA 	Keypress: 5
555.3271 	DATA 	Keypress: 5
555.7850 	DATA 	Keypress: 5
556.2689 	DATA 	Keypress: 5
556.7271 	DATA 	Keypress: 5
557.1850 	DATA 	Keypress: 5
557.6429 	DATA 	Keypress: 5
558.0935 	DATA 	Keypress: 5
558.5601 	DATA 	Keypress: 5
559.0103 	DATA 	Keypress: 5
559.4690 	DATA 	Keypress: 5
559.9272 	DATA 	Keypress: 5
560.3850 	DATA 	Keypress: 5
560.8689 	DATA 	Keypress: 5
561.3271 	DATA 	Keypress: 5
561.7850 	DATA 	Keypress: 5
562.2435 	DATA 	Keypress: 5
562.6934 	DATA 	Keypress: 5
563.1605 	DATA 	Keypress: 5
563.6104 	DATA 	Keypress: 5
564.0689 	DATA 	Keypress: 5
564.5272 	DATA 	Keypress: 5
564.9850 	DATA 	Keypress: 5
565.4774 	DATA 	Keypress: 5
565.9275 	DATA 	Keypress: 5
566.3850 	DATA 	Keypress: 5
566.8433 	DATA 	Keypress: 5
567.2935 	DATA 	Keypress: 5
567.7600 	DATA 	Keypress: 5
568.2103 	DATA 	Keypress: 5
568.6777 	DATA 	Keypress: 5
569.1274 	DATA 	Keypress: 5
569.5850 	DATA 	Keypress: 5
570.0689 	DATA 	Keypress: 5
570.5271 	DATA 	Keypress: 5
570.9850 	DATA 	Keypress: 5
571.4429 	DATA 	Keypress: 5
571.8933 	DATA 	Keypress: 5
572.3605 	DATA 	Keypress: 5
572.8103 	DATA 	Keypress: 5
573.2689 	DATA 	Keypress: 5
573.7272 	DATA 	Keypress: 5
574.1850 	DATA 	Keypress: 5
574.6773 	DATA 	Keypress: 5
575.1271 	DATA 	Keypress: 5
575.5850 	DATA 	Keypress: 5
576.0434 	DATA 	Keypress: 5
576.4930 	DATA 	Keypress: 5
576.9601 	DATA 	Keypress: 5
577.4098 	DATA 	Keypress: 5
577.8774 	DATA 	Keypress: 5
578.3276 	DATA 	Keypress: 5
578.7850 	DATA 	Keypress: 5
579.2689 	DATA 	Keypress: 5
579.7271 	DATA 	Keypress: 5
580.1850 	DATA 	Keypress: 5
580.6433 	DATA 	Keypress: 5
581.0933 	DATA 	Keypress: 5
581.5607 	DATA 	Keypress: 5
582.0102 	DATA 	Keypress: 5
582.4689 	DATA 	Keypress: 5
582.9271 	DATA 	Keypress: 5
583.3850 	DATA 	Keypress: 5
583.8689 	DATA 	Keypress: 5
584.3270 	DATA 	Keypress: 5
584.7851 	DATA 	Keypress: 5
585.2430 	DATA 	Keypress: 5
585.6931 	DATA 	Keypress: 5
586.1601 	DATA 	Keypress: 5
586.6103 	DATA 	Keypress: 5
587.0689 	DATA 	Keypress: 5
587.5270 	DATA 	Keypress: 5
587.9850 	DATA 	Keypress: 5
588.4690 	DATA 	Keypress: 5
588.9275 	DATA 	Keypress: 5
589.3850 	DATA 	Keypress: 5
589.8429 	DATA 	Keypress: 5
590.2936 	DATA 	Keypress: 5
590.7609 	DATA 	Keypress: 5
591.2107 	DATA 	Keypress: 5
591.6685 	DATA 	Keypress: 5
592.1266 	DATA 	Keypress: 5
592.5854 	DATA 	Keypress: 5
593.0684 	DATA 	Keypress: 5
593.5264 	DATA 	Keypress: 5
593.9855 	DATA 	Keypress: 5
594.4437 	DATA 	Keypress: 5
594.8940 	DATA 	Keypress: 5
595.3611 	DATA 	Keypress: 5
595.8109 	DATA 	Keypress: 5
596.2685 	DATA 	Keypress: 5
596.7271 	DATA 	Keypress: 5
597.2109 	DATA 	Keypress: 5
597.6685 	DATA 	Keypress: 5
598.1269 	DATA 	Keypress: 5
598.5855 	DATA 	Keypress: 5
599.0441 	DATA 	Keypress: 5
599.4938 	DATA 	Keypress: 5
599.9603 	DATA 	Keypress: 5
600.4107 	DATA 	Keypress: 5
600.8685 	DATA 	Keypress: 5
601.3269 	DATA 	Keypress: 5
601.8107 	DATA 	Keypress: 5
602.2685 	DATA 	Keypress: 5
602.7265 	DATA 	Keypress: 5
603.1855 	DATA 	Keypress: 5
603.6440 	DATA 	Keypress: 5
604.0937 	DATA 	Keypress: 5
604.5606 	DATA 	Keypress: 5
605.0110 	DATA 	Keypress: 5
605.4684 	DATA 	Keypress: 5
605.9267 	DATA 	Keypress: 5
606.4111 	DATA 	Keypress: 5
606.8685 	DATA 	Keypress: 5
607.3268 	DATA 	Keypress: 5
607.7855 	DATA 	Keypress: 5
608.2435 	DATA 	Keypress: 5
608.6938 	DATA 	Keypress: 5
609.1610 	DATA 	Keypress: 5
609.6110 	DATA 	Keypress: 5
610.0685 	DATA 	Keypress: 5
610.5266 	DATA 	Keypress: 5
611.0109 	DATA 	Keypress: 5
611.4686 	DATA 	Keypress: 5
611.9278 	DATA 	Keypress: 5
612.3855 	DATA 	Keypress: 5
612.8437 	DATA 	Keypress: 5
613.2934 	DATA 	Keypress: 5
613.7604 	DATA 	Keypress: 5
614.2103 	DATA 	Keypress: 5
614.6777 	DATA 	Keypress: 5
615.1268 	DATA 	Keypress: 5
615.6109 	DATA 	Keypress: 5
616.0685 	DATA 	Keypress: 5
616.5276 	DATA 	Keypress: 5
616.9855 	DATA 	Keypress: 5
617.4439 	DATA 	Keypress: 5
617.9025 	DATA 	Keypress: 5
618.3606 	DATA 	Keypress: 5
618.8111 	DATA 	Keypress: 5
619.2777 	DATA 	Keypress: 5
619.7279 	DATA 	Keypress: 5
620.2110 	DATA 	Keypress: 5
620.6774 	DATA 	Keypress: 5
621.1271 	DATA 	Keypress: 5
621.5860 	DATA 	Keypress: 5
622.0441 	DATA 	Keypress: 5
622.5020 	DATA 	Keypress: 5
622.9603 	DATA 	Keypress: 5
623.4104 	DATA 	Keypress: 5
623.8690 	DATA 	Keypress: 5
624.3271 	DATA 	Keypress: 5
624.7860 	DATA 	Keypress: 5
625.2776 	DATA 	Keypress: 5
625.7270 	DATA 	Keypress: 5
626.1861 	DATA 	Keypress: 5
626.6448 	DATA 	Keypress: 5
627.0940 	DATA 	Keypress: 5
627.5606 	DATA 	Keypress: 5
628.0104 	DATA 	Keypress: 5
628.4689 	DATA 	Keypress: 5
628.9272 	DATA 	Keypress: 5
629.3861 	DATA 	Keypress: 5
629.8773 	DATA 	Keypress: 5
630.3271 	DATA 	Keypress: 5
630.7861 	DATA 	Keypress: 5
631.2446 	DATA 	Keypress: 5
631.6942 	DATA 	Keypress: 5
632.1603 	DATA 	Keypress: 5
632.6105 	DATA 	Keypress: 5
633.0776 	DATA 	Keypress: 5
633.5270 	DATA 	Keypress: 5
633.9860 	DATA 	Keypress: 5
634.4772 	DATA 	Keypress: 5
634.9271 	DATA 	Keypress: 5
635.3860 	DATA 	Keypress: 5
635.8442 	DATA 	Keypress: 5
636.2941 	DATA 	Keypress: 5
636.7616 	DATA 	Keypress: 5
637.2103 	DATA 	Keypress: 5
637.6772 	DATA 	Keypress: 5
638.1275 	DATA 	Keypress: 5
638.5860 	DATA 	Keypress: 5
639.0772 	DATA 	Keypress: 5
639.5274 	DATA 	Keypress: 5
639.9861 	DATA 	Keypress: 5
640.4442 	DATA 	Keypress: 5
640.9031 	DATA 	Keypress: 5
641.3615 	DATA 	Keypress: 5
641.8102 	DATA 	Keypress: 5
642.2772 	DATA 	Keypress: 5
642.7272 	DATA 	Keypress: 5
643.1861 	DATA 	Keypress: 5
643.6771 	DATA 	Keypress: 5
644.1276 	DATA 	Keypress: 5
644.5860 	DATA 	Keypress: 5
645.0447 	DATA 	Keypress: 5
645.5031 	DATA 	Keypress: 5
645.9616 	DATA 	Keypress: 5
646.4114 	DATA 	Keypress: 5
646.8777 	DATA 	Keypress: 5
647.3274 	DATA 	Keypress: 5
647.7860 	DATA 	Keypress: 5
648.2772 	DATA 	Keypress: 5
648.7274 	DATA 	Keypress: 5
649.1861 	DATA 	Keypress: 5
649.6446 	DATA 	Keypress: 5
650.1030 	DATA 	Keypress: 5
650.5612 	DATA 	Keypress: 5
651.0108 	DATA 	Keypress: 5
651.4778 	DATA 	Keypress: 5
651.9277 	DATA 	Keypress: 5
652.4107 	DATA 	Keypress: 5
652.8779 	DATA 	Keypress: 5
653.3275 	DATA 	Keypress: 5
653.7857 	DATA 	Keypress: 5
654.2438 	DATA 	Keypress: 5
654.7027 	DATA 	Keypress: 5
655.1611 	DATA 	Keypress: 5
655.6112 	DATA 	Keypress: 5
656.0781 	DATA 	Keypress: 5
656.5280 	DATA 	Keypress: 5
657.0107 	DATA 	Keypress: 5
657.4776 	DATA 	Keypress: 5
657.9282 	DATA 	Keypress: 5
658.3859 	DATA 	Keypress: 5
658.8437 	DATA 	Keypress: 5
659.3025 	DATA 	Keypress: 5
659.7608 	DATA 	Keypress: 5
660.2110 	DATA 	Keypress: 5
660.6781 	DATA 	Keypress: 5
661.1280 	DATA 	Keypress: 5
661.5866 	DATA 	Keypress: 5
662.0782 	DATA 	Keypress: 5
662.5276 	DATA 	Keypress: 5
662.9866 	DATA 	Keypress: 5
663.4451 	DATA 	Keypress: 5
663.9026 	DATA 	Keypress: 5
664.3607 	DATA 	Keypress: 5
664.8109 	DATA 	Keypress: 5
665.2775 	DATA 	Keypress: 5
665.7273 	DATA 	Keypress: 5
666.1866 	DATA 	Keypress: 5
666.6775 	DATA 	Keypress: 5
667.1276 	DATA 	Keypress: 5
667.5866 	DATA 	Keypress: 5
668.0447 	DATA 	Keypress: 5
668.5026 	DATA 	Keypress: 5
668.9607 	DATA 	Keypress: 5
669.4110 	DATA 	Keypress: 5
669.8780 	DATA 	Keypress: 5
670.3278 	DATA 	Keypress: 5
670.7866 	DATA 	Keypress: 5
671.2775 	DATA 	Keypress: 5
671.7274 	DATA 	Keypress: 5
672.1866 	DATA 	Keypress: 5
672.6444 	DATA 	Keypress: 5
673.1026 	DATA 	Keypress: 5
673.5609 	DATA 	Keypress: 5
674.0106 	DATA 	Keypress: 5
674.4778 	DATA 	Keypress: 5
674.9273 	DATA 	Keypress: 5
675.3866 	DATA 	Keypress: 5
675.8778 	DATA 	Keypress: 5
676.3280 	DATA 	Keypress: 5
676.7867 	DATA 	Keypress: 5
677.2452 	DATA 	Keypress: 5
677.7027 	DATA 	Keypress: 5
678.1609 	DATA 	Keypress: 5
678.6108 	DATA 	Keypress: 5
679.0776 	DATA 	Keypress: 5
679.5277 	DATA 	Keypress: 5
679.9867 	DATA 	Keypress: 5
680.4781 	DATA 	Keypress: 5
680.9280 	DATA 	Keypress: 5
681.3867 	DATA 	Keypress: 5
681.8448 	DATA 	Keypress: 5
682.3026 	DATA 	Keypress: 5
682.7613 	DATA 	Keypress: 5
683.2112 	DATA 	Keypress: 5
683.6782 	DATA 	Keypress: 5
684.1279 	DATA 	Keypress: 5
684.5866 	DATA 	Keypress: 5
685.0782 	DATA 	Keypress: 5
685.5282 	DATA 	Keypress: 5
685.9867 	DATA 	Keypress: 5
686.4449 	DATA 	Keypress: 5
686.9026 	DATA 	Keypress: 5
687.3609 	DATA 	Keypress: 5
687.8110 	DATA 	Keypress: 5
688.2783 	DATA 	Keypress: 5
688.7280 	DATA 	Keypress: 5
689.1866 	DATA 	Keypress: 5
689.6777 	DATA 	Keypress: 5
690.1280 	DATA 	Keypress: 5
690.5867 	DATA 	Keypress: 5
691.0452 	DATA 	Keypress: 5
691.5026 	DATA 	Keypress: 5
691.9612 	DATA 	Keypress: 5
692.4111 	DATA 	Keypress: 5
692.8782 	DATA 	Keypress: 5
693.3281 	DATA 	Keypress: 5
693.8109 	DATA 	Keypress: 5
694.2777 	DATA 	Keypress: 5
694.7278 	DATA 	Keypress: 5
695.1867 	DATA 	Keypress: 5
695.6446 	DATA 	Keypress: 5
696.1027 	DATA 	Keypress: 5
696.5616 	DATA 	Keypress: 5
697.0107 	DATA 	Keypress: 5
697.4775 	DATA 	Keypress: 5
697.9278 	DATA 	Keypress: 5
698.4111 	DATA 	Keypress: 5
698.8781 	DATA 	Keypress: 5
699.3281 	DATA 	Keypress: 5
699.7866 	DATA 	Keypress: 5
700.2452 	DATA 	Keypress: 5
700.7037 	DATA 	Keypress: 5
701.1621 	DATA 	Keypress: 5
701.6107 	DATA 	Keypress: 5
702.0780 	DATA 	Keypress: 5
702.5282 	DATA 	Keypress: 5
703.0109 	DATA 	Keypress: 5
703.4781 	DATA 	Keypress: 5
703.9278 	DATA 	Keypress: 5
704.3867 	DATA 	Keypress: 5
704.8451 	DATA 	Keypress: 5
705.3027 	DATA 	Keypress: 5
705.7622 	DATA 	Keypress: 5
706.2121 	DATA 	Keypress: 5
706.6778 	DATA 	Keypress: 5
707.1279 	DATA 	Keypress: 5
707.6120 	DATA 	Keypress: 5
708.0778 	DATA 	Keypress: 5
708.5281 	DATA 	Keypress: 5
708.9866 	DATA 	Keypress: 5
709.4453 	DATA 	Keypress: 5
709.9036 	DATA 	Keypress: 5
710.3615 	DATA 	Keypress: 5
710.8110 	DATA 	Keypress: 5
711.2787 	DATA 	Keypress: 5
711.7280 	DATA 	Keypress: 5
712.2116 	DATA 	Keypress: 5
712.6788 	DATA 	Keypress: 5
713.1283 	DATA 	Keypress: 5
713.5861 	DATA 	Keypress: 5
714.0448 	DATA 	Keypress: 5
714.5032 	DATA 	Keypress: 5
