	order	onset	duration	rt	correct
0	2	99.47728789993562	1.6207602305803448		1
1	2	101.09396310010925	1.9889085299801081		1
2	2	103.09397520008497	1.9914475299883634		1
3	2	105.09399649989791	1.9910474300850183		1
4	2	107.09400969999842	1.9910496298689395		1
5	2	109.09402929991484	1.9911981299519539	0.4837013999931514	1
6	2	111.09402450011112	1.9911413302179426		1
7	2	113.09404710005037	1.9911886299960315		1
8	2	115.09407260012813	1.9914253300521523		1
9	2	117.09409089991823	1.9912877299357206		1
10	2	119.0941069999244	1.9912411300465465	0.5002896001096815	1
11	2	121.0941133000888	1.990457730134949		1
12	2	123.09414110006765	1.9914634302258492		1
13	2	125.09419500012882	1.9913811299484223	0.40022829989902675	1
14	2	127.09416550002061	1.9914718300569803		1
15	2	129.09416770003736	1.990097229834646		1
16	2	131.0942090000026	1.991249930113554	0.6836504999082536	0
17	2	133.09421769995242	1.9913786300458014		1
18	2	135.0942245000042	1.9914897298440337		1
19	2	137.09430019999854	1.9911597301252186		1
20	2	139.0942655999679	1.9907955301459879	0.4669375999365002	1
21	2	141.09428620012477	1.990985929965973		1
22	2	143.09430329990573	1.9912090299185365		1
23	2	145.09431930002756	1.9912829301320016	0.43363840016536415	1
24	2	147.09432219993323	1.9912009299732745		1
25	2	149.09435479994863	1.9911932300310582		1
26	2	151.0943587999791	1.9913431298919022		1
27	2	153.09439509990625	1.9913796298205853		1
28	2	155.0943954999093	1.9913839302025735		1
29	2	157.09441679995507	1.9914408300537616	0.5836345001589507	1
30	2	159.09443830000237	1.991174230352044		1
31	2	161.0944574000314	1.9909642299171537		1
32	2	163.09446089994162	1.9914934299886227	0.6169634000398219	1
33	2	165.09449789999053	1.9911953299306333		1
34	2	167.0945081000682	1.9915327299386263		1
35	2	169.0945196999237	1.991116430144757		1
36	2	171.0945385999512	1.9916191301308572		1
37	2	173.09456120012328	1.9912228300236166		1
38	2	175.09456610004418	1.991251930128783	0.43364459997974336	1
39	2	177.09458280005492	1.9912980298977345		1
40	2	179.09460949990898	1.9910809299908578		1
41	2	181.09462619991973	1.9913830300793052	0.31694060005247593	1
42	2	183.09463730012067	1.9913639300502837		1
43	2	185.09463710011914	1.9913622299209237		1
44	2	187.09467840008438	1.99143723025918		1
45	2	189.09466190007515	1.9912013299763203		1
46	2	191.09469619998708	1.9912176297511905		1
47	2	193.09472399996594	1.990407430101186		1
48	2	195.09470769995824	1.991488829953596	0.4003123000729829	1
49	2	197.09474360011518	1.991643630200997		1
50	2	199.09476720006205	1.9904495300725102		1
51	2	201.0947853999678	1.9912786302156746	0.40028719999827445	1
52	2	203.0947887999937	1.9914912297390401		1
53	2	205.09481610008515	1.9910678300075233		1
54	2	207.09480719990097	1.991418129997328		1
55	2	209.09484659996815	1.9912216300144792		1
56	2	211.09485700004734	1.9913628299254924	0.30031579989008605	1
57	2	213.09486269997433	1.9915932302828878		1
58	2	215.0948967000004	1.9913140300195664		1
59	2	217.09491569991224	1.9914708300493658		1
60	2	219.0949156000279	1.991308430209756		1
61	2	221.0949786999263	1.9913408299908042		1
62	2	223.0949663000647	1.9915294300299138		1
63	2	225.094965999946	1.991539729759097		1
64	2	227.09498100006022	1.9913817301858217		1
65	2	229.09493379993364	1.9912411300465465		0
66	2	231.09503250010312	1.9914549300447106		1
67	2	233.09504449996166	1.9912475300952792		1
68	2	235.09505750006065	1.9913484300486743		1
69	2	237.09508250001818	1.9915518299676478		1
70	2	239.09508259990253	1.9911792299244553	0.783649800112471	1
71	2	241.09510200005025	1.9912943302188069		1
72	2	243.09513380005956	1.9913470302708447		1
73	2	245.09513480006717	1.990995730040595	0.4169970001094043	1
74	2	247.09515419998206	1.9913784300442785		1
75	2	249.09518030006438	1.9909374297130853		1
76	2	251.09518510010093	1.9912149300798774		1
77	2	253.09511770005338	1.9913435301277786		1
78	2	255.09522849996574	1.9914841300342232		1
