	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.785200700018322	7.805122600024333				Left Arm	46.5	2back Instructions	
1	14.825531800015597	1.9924710800114553			1.0	Left Arm	46.5	2back	
2	16.82742500002496	2.0055027899798006			1.0	Left Arm	46.5	2back	7.0
3	18.843143100006273	2.0074228899902664	0.0	2.0	1.0	Left Arm	46.5	2back	
4	20.85993590002181	2.007151989993872	0.0	2.0	1.0	Left Arm	46.5	2back	
5	22.906492100009928	1.980625170021085	0.33290739997755736	0.0	1.0	Left Arm	46.5	2back	
6	24.893303100019693	2.00717689000885	0.0	2.0	1.0	Left Arm	46.5	2back	
7	26.909883700020146	2.0074118899938185	0.0	2.0	0.0	Left Arm	46.5	2back	
8	28.926562900014687	2.0073656900203787	0.0	2.0	1.0	Left Arm	46.5	2back	
9	30.943490700010443	2.0069012900057714	0.4527155999967363	0.0	1.0	Left Arm	46.5	2back	
10	32.95995660001063	2.0073040899878833	0.41979640000499785	0.0	1.0	Left Arm	46.5	2back	
11	39.97479770000791	5.011748089978937		37.03703703703704		Left Arm	46.5	2back Rating	5.0
12	44.980065800016746	49.98914880002849				Left Arm	46.5	2back Instructions	
13	55.02497230001609	1.9942030800157227			1.0	Left Arm	46.5	2back	
14	57.02768210001523	2.0055532899859827			1.0	Left Arm	46.5	2back	5.0
15	59.04344840001431	2.0073995900165755	0.4839020000072196	0.0	1.0	Left Arm	46.5	2back	
16	61.060417400003644	2.006730890017934	0.0	2.0	1.0	Left Arm	46.5	2back	
17	63.119270500028506	1.9557006699906196	0.0	2.0	1.0	Left Arm	46.5	2back	
18	65.09366110002156	2.007051689986838	0.0	2.0	1.0	Left Arm	46.5	2back	
19	67.11021730001085	2.0073204899963457	0.43370670001604594	0.0	1.0	Left Arm	46.5	2back	
20	69.12695360000362	2.0072002899833024	0.45042609999654815	0.0	1.0	Left Arm	46.5	2back	
21	71.14353510001092	2.0074173900065944	0.5170326000079513	0.0	1.0	Left Arm	46.5	2back	
22	73.1603278000257	2.0072463899850845	0.0	2.0	1.0	Left Arm	46.5	2back	
23	82.1746954000264	5.012614389968803		21.7283950617284		Left Arm	46.5	2back Rating	7.0
24	87.1997618000023	92.20584249999956				Left Arm	46.5	1back Instructions	
25	95.2391027000267	1.9999426800059155			1.0	Left Arm	46.5	1back	
26	97.24453820000053	2.00579468999058			0.0	Left Arm	46.5	1back	3.0
27	99.24517490001745	2.004547789983917	0.5460576000041328	2.0	1.0	Left Arm	46.5	1back	
28	101.2451468000072	2.004628690017853	0.5963373999984469	2.0	1.0	Left Arm	46.5	1back	
29	103.28838890002226	1.9514076699852012	0.4457068000047002	2.0	1.0	Left Arm	46.5	1back	
30	105.26048560001072	2.0073505899927113	0.37974250002298504	2.0	1.0	Left Arm	46.5	1back	
31	107.26267770002596	2.0029995900113136	0.39652949999435805	2.0	1.0	Left Arm	46.5	1back	
32	109.26294550002785	2.0025061900087167	0.3826765999838244	2.0	1.0	Left Arm	46.5	1back	
33	111.26310550002381	2.00222218997078	0.6656733999843709	2.0	1.0	Left Arm	46.5	1back	
34	113.26276940002572	2.0029435899923556	0.5963412999990396	2.0	0.0	Left Arm	46.5	1back	
35	118.25884360002237	5.011461989983218		7.222222222222219		Left Arm	46.5	1back Rating	3.0
36	123.28451780002797	128.28945430001477				Left Arm	46.5	2back Instructions	
37	135.32492700000876	1.9955528800201137			1.0	Left Arm	46.5	2back	
38	137.32835560000967	2.0054699899919797			1.0	Left Arm	46.5	2back	7.0
39	139.3440543000179	2.007328289997531	0.7533287999976892	0.0	1.0	Left Arm	46.5	2back	
40	141.36066260002553	2.0075643899617717	0.0	2.0	1.0	Left Arm	46.5	2back	
41	143.43593920001877	1.9402109600196127	0.0	2.0	1.0	Left Arm	46.5	2back	
42	145.39408500000718	2.007363290002104	0.0	2.0	1.0	Left Arm	46.5	2back	
43	147.41148470001644	2.006006490002619	0.0	2.0	0.0	Left Arm	46.5	2back	
44	149.4275284000032	2.007282689999556	0.0	2.0	1.0	Left Arm	46.5	2back	
45	151.4444908000005	2.0067440899729263	0.0	2.0	1.0	Left Arm	46.5	2back	
46	153.46089230000507	2.007314390008105	0.6003411000128835	0.0	1.0	Left Arm	46.5	2back	
47	158.47574940000777	5.011632789974101		14.567901234567904		Left Arm	46.5	2back Rating	3.0
48	163.48167269999976	168.49000220000744				Left Arm	46.5	2back Instructions	
49	175.5255148000142	1.9782573799893726			1.0	Left Arm	46.5	2back	
50	177.51192800002173	2.005604689999018			1.0	Left Arm	46.5	2back	7.0
51	179.52803210000275	2.006754389993148	0.0	2.0	1.0	Left Arm	46.5	2back	
52	181.5445056000026	2.0071703899884596	0.0	2.0	1.0	Left Arm	46.5	2back	
53	183.59372870001243	1.975304870022228	0.5502034999954049	0.0	1.0	Left Arm	46.5	2back	
54	185.5778453000239	2.0072196899564005	0.5529327999975067	0.0	1.0	Left Arm	46.5	2back	
55	187.59515690000262	2.0059963899839204	0.0	2.0	1.0	Left Arm	46.5	2back	
56	189.61127320001833	2.0070844900037628	0.0	2.0	1.0	Left Arm	46.5	2back	
57	191.62778110001818	2.0074361900042277	0.0	2.0	1.0	Left Arm	46.5	2back	
58	193.64448740001535	2.007400089991279	0.35054759998456575	0.0	1.0	Left Arm	46.5	2back	
59	200.6596432000224	5.01114418997895		10.432098765432096		Left Arm	46.5	2back Rating	5.0
60	205.66490190001787	210.6737078000151				Left Arm	46.5	2back Instructions	
61	215.7097122000123	1.9938718800258357			1.0	Left Arm	46.5	2back	
62	217.71210370000335	2.0058645899698604			1.0	Left Arm	46.5	2back	5.0
63	219.72810310000204	2.00724279001588	0.0	2.0	1.0	Left Arm	46.5	2back	
64	221.74470110001857	2.007401589973597	0.0	2.0	1.0	Left Arm	46.5	2back	
65	223.80758540000534	1.9648064600187354	0.5168762999819592	0.0	1.0	Left Arm	46.5	2back	
66	225.77826490000007	2.00701398999081	0.0	2.0	1.0	Left Arm	46.5	2back	
67	227.79476830002386	2.0073704899987206	0.0	2.0	1.0	Left Arm	46.5	2back	
68	229.81153820001055	2.0071912900020834	0.35066809999989346	0.0	1.0	Left Arm	46.5	2back	
69	231.82821640002658	2.0071797899727244	0.0	2.0	1.0	Left Arm	46.5	2back	
70	233.84478030001628	2.007426289987052	0.0	2.0	1.0	Left Arm	46.5	2back	
71	240.85961580000003	5.011884389998158		13.765432098765432		Left Arm	46.5	2back Rating	5.0
72	245.88418420002563	250.8904121000087				Left Arm	46.5	1back Instructions	
73	255.92356910000672	1.9835001899919007			1.0	Left Arm	46.5	1back	
74	257.9292096999998	2.0055955900170375			0.0	Left Arm	46.5	1back	5.0
75	259.93082190002315	2.002410589979263	0.4956640000164043	2.0	1.0	Left Arm	46.5	1back	
76	261.9305263000133	2.003046590019949	0.39575299998978153	2.0	1.0	Left Arm	46.5	1back	
77	263.9679554000031	1.9614480700111017	0.36564229999203235	2.0	0.0	Left Arm	46.5	1back	
78	265.945143000019	2.007304889993975	0.6464413000212517	2.0	1.0	Left Arm	46.5	1back	
79	267.94744120002724	2.0027410900220275	0.3989735000068322	2.0	1.0	Left Arm	46.5	1back	
80	269.9471748000069	2.0031941900087986	0.42976989998715	2.0	0.0	Left Arm	46.5	1back	
81	271.9479474000109	2.001689489989076	0.36278550000861287	2.0	1.0	Left Arm	46.5	1back	
82	273.94729190002545	2.0030364899721462	0.41296849999343976	2.0	1.0	Left Arm	46.5	1back	
83	280.94362030000775	5.011192289995961		19.62962962962963		Left Arm	46.5	1back Rating	5.0
84	285.96827670000494	290.974065300019				Left Arm	46.5	2back Instructions	
85	296.0096239000268	1.99533937999513	0.0	2.0	0.0	Left Arm	46.5	2back	
86	298.0130093000189	2.0053037900070194			1.0	Left Arm	46.5	2back	5.0
87	300.0288857000123	2.006902489985805	0.5672730000223964	0.0	1.0	Left Arm	46.5	2back	
88	302.04539030001615	2.0073252900037915	0.0	2.0	1.0	Left Arm	46.5	2back	
89	304.10887809999986	1.9634670600062236	0.0	2.0	1.0	Left Arm	46.5	2back	
90	306.07876830000896	2.007236390025355	0.0	2.0	1.0	Left Arm	46.5	2back	
91	308.0954690000217	2.007209289993625	0.0	2.0	1.0	Left Arm	46.5	2back	
92	310.11206740001217	2.0073645900120027	0.0	2.0	1.0	Left Arm	46.5	2back	
93	312.12870380000095	2.007458489999408	0.3838194999843836	0.0	1.0	Left Arm	46.5	2back	
94	314.1454554000229	2.0073587899969425	0.0	2.0	1.0	Left Arm	46.5	2back	
95	319.1601809000131	5.011916490009753		10.61728395061728		Left Arm	46.5	2back Rating	3.0
96	324.18449400001555	329.19104570001946				Left Arm	46.5	1back Instructions	
97	336.22426980000455	1.9999883800337557			1.0	Left Arm	46.5	1back	
98	338.2297581000021	2.0057629899820313			0.0	Left Arm	46.5	1back	7.0
99	340.2304323000135	2.004459890013095	0.8320549000054598	2.0	1.0	Left Arm	46.5	1back	
100	342.2307225000113	2.0038997899973765	0.3962525999813806	2.0	1.0	Left Arm	46.5	1back	
101	344.26575970000704	1.96705227001803	0.3296849000034854	2.0	1.0	Left Arm	46.5	1back	
102	346.24568460002774	2.007365289988229	0.4129333000164479	2.0	1.0	Left Arm	46.5	1back	
103	348.24766070002806	2.0034503899805713	0.3964380999968853	2.0	1.0	Left Arm	46.5	1back	
