bodySite,n,BodyCueInstructionsText.started_mean,BodyCueInstructionsText.started_raw,,,,BodyCueInstructionsText.started_std,BodySiteCue1.started_mean,BodySiteCue1.started_raw,,,,BodySiteCue1.started_std,BodySiteCue2.started_mean,BodySiteCue2.started_raw,,,,BodySiteCue2.started_std,BodySiteCue3.started_mean,BodySiteCue3.started_raw,,,,BodySiteCue3.started_std,BodySiteCue3.stopped_raw,,,,BodySiteCue4.started_mean,BodySiteCue4.started_raw,,,,BodySiteCue4.started_std,BodySiteCue4.stopped_raw,,,,BodySiteCue5.started_mean,BodySiteCue5.started_raw,,,,BodySiteCue5.started_std,BodySiteCue5.stopped_raw,,,,BodySiteCue6.started_mean,BodySiteCue6.started_raw,,,,BodySiteCue6.started_std,BodySiteCue6.stopped_raw,,,,BodySiteCue7.started_mean,BodySiteCue7.started_raw,,,,BodySiteCue7.started_std,BodySiteCue7.stopped_raw,,,,CalibrationText.started_mean,CalibrationText.started_raw,,,,CalibrationText.started_std,CalibrationText.stopped_raw,,,,ExperimenterConfirm.keys_raw,,,,ExperimenterConfirm.rt_mean,ExperimenterConfirm.rt_raw,,,,ExperimenterConfirm.rt_std,ExperimenterConfirm.started_mean,ExperimenterConfirm.started_raw,,,,ExperimenterConfirm.started_std,HeatSet.keys_raw,,,,HeatSet.rt_mean,HeatSet.rt_raw,,,,HeatSet.rt_std,HeatSet.started_mean,HeatSet.started_raw,,,,HeatSet.started_std,HeatSet.stopped_raw,,,,HeatSet.temperature_mean,HeatSet.temperature_raw,,,,HeatSet.temperature_std,HeatSettingText.started_mean,HeatSettingText.started_raw,,,,HeatSettingText.started_std,HeatSettingText.stopped_raw,,,,HeatStim.started_mean,HeatStim.started_raw,,,,HeatStim.started_std,IntensityRatingScale.response_mean,IntensityRatingScale.response_raw,,,,IntensityRatingScale.response_std,IntensityRatingScale.rt_mean,IntensityRatingScale.rt_raw,,,,IntensityRatingScale.rt_std,IntensityRatingScale.started_mean,IntensityRatingScale.started_raw,,,,IntensityRatingScale.stopped_raw,,,,IntensityScale.started_mean,IntensityScale.started_raw,,,,IntensityScale.started_std,IntensityScale.stopped_raw,,,,OKcue1.started_mean,OKcue1.started_raw,,,,OKcue1.started_std,OKcue1.stopped_raw,,,,OKcue2.started_mean,OKcue2.started_raw,,,,OKcue2.started_std,OKcue2.stopped_raw,,,,ParticipantConfirmStart.keys_raw,,,,ParticipantConfirmStart.rt_mean,ParticipantConfirmStart.rt_raw,,,,ParticipantConfirmStart.rt_std,ParticipantConfirmStart.started_mean,ParticipantConfirmStart.started_raw,,,,ParticipantConfirmStart.started_std,PrepareParticipantText.started_mean,PrepareParticipantText.started_raw,,,,PrepareParticipantText.started_std,StimThermode.started_mean,StimThermode.started_raw,,,,StimThermode.started_std,StimThresholdText.started_mean,StimThresholdText.started_raw,,,,StimThresholdText.started_std,StimThresholdText.stopped_raw,,,,ThresholdSet.keys_raw,,,,ThresholdSet.rt_mean,ThresholdSet.rt_raw,,,,ThresholdSet.rt_std,ThresholdSet.started_mean,ThresholdSet.started_raw,,,,ThresholdSet.started_std,ThresholdSet.stopped_raw,,,,ThresholdSet.temperature_mean,ThresholdSet.temperature_raw,,,,ThresholdSet.temperature_std,ValenceRatingScale.response_mean,ValenceRatingScale.response_raw,,,,ValenceRatingScale.response_std,ValenceRatingScale.rt_mean,ValenceRatingScale.rt_raw,,,,ValenceRatingScale.rt_std,ValenceRatingScale.started_mean,ValenceRatingScale.started_raw,,,,ValenceRatingScale.stopped_raw,,,,ValenceScale.started_mean,ValenceScale.started_raw,,,,ValenceScale.started_std,ValenceScale.stopped_raw,,,,WhiteBack2.started_mean,WhiteBack2.started_raw,,,,WhiteBack2.started_std,WhiteBack3.started_mean,WhiteBack3.started_raw,,,,WhiteBack3.started_std,WhiteBack4.started_mean,WhiteBack4.started_raw,,,,WhiteBack4.started_std,WhiteBack4.stopped_raw,,,,WhiteBack5.started_mean,WhiteBack5.started_raw,,,,WhiteBack5.started_std,WhiteBack5.stopped_raw,,,,WhiteBack6.started_mean,WhiteBack6.started_raw,,,,WhiteBack6.started_std,WhiteBack6.stopped_raw,,,,WhiteBack7.started_mean,WhiteBack7.started_raw,,,,WhiteBack7.started_std,WhiteBack7.stopped_raw,,,,WhiteBack8.started_mean,WhiteBack8.started_raw,,,,WhiteBack8.started_std,WhiteBack8.stopped_raw,,,,order,,,
Left Face,4.0,1901.1185302734375,423.553955078125, 1186.73388671875, 2564.211669921875, 3429.974609375,1350.3870945366602,1901.1185302734375,423.553955078125, 1186.73388671875, 2564.211669921875, 3429.974609375,1350.3870945366602,1940.780517578125,471.81097412109375, 1231.3651123046875, 2605.935791015625, 3454.010498046875,1340.8253985779063,1942.2562255859375,473.49169921875, 1233.1702880859375, 2607.73388671875, 3454.62890625,1340.4232843099333,, , , ,1965.843994140625,503.0732116699219, 1259.5386962890625, 2623.93359375, 3476.830810546875,1336.005066892919,, , , ,1980.317138671875,511.3605041503906, 1270.39599609375, 2645.720458984375, 3493.791748046875,1341.042951672295,, , , ,1995.34228515625,526.3812866210938, 1285.4224853515625, 2660.751708984375, 3508.813720703125,1341.0441236722634,, , , ,2003.876953125,532.8114013671875, 1299.3087158203125, 2668.97021484375, 3514.417236328125,1339.7177877635543,, , , ,1980.317138671875,511.3605041503906, 1270.39599609375, 2645.720458984375, 3493.791748046875,1341.042951672295,, , , ,'space', 'space', 'space', 'space',33.389278411865234,42.019447326660156, 38.375823974609375, 35.48221206665039, 17.67962646484375,10.809239685366467,1901.1185302734375,423.553955078125, 1186.73388671875, 2564.211669921875, 3429.974609375,1350.3870945366602,'space', 'space', 'space', 'space',12.25996208190918,6.10851526260376, 8.563213348388672, 19.70445442199707, 14.663665771484375,6.1292877998027615,1965.843994140625,503.0732116699219, 1259.5386962890625, 2623.93359375, 3476.830810546875,1336.005066892919,, , , ,48.375,48.5, 48.5, 48.0, 48.5,0.25,1965.843994140625,503.0732116699219, 1259.5386962890625, 2623.93359375, 3476.830810546875,1336.005066892919,, , , ,1981.817138671875,512.3605346679688, 1270.39599609375, 2648.720458984375, 3495.791748046875,1341.9267130552596,34.0,36.0, 36.0, 30.0, 34.0,2.82842712474619,6.837499618530273,6.199999809265137, 12.616000175476074, 3.2339999675750732, 5.300000190734863,4.047492594942433,0.009227034999639727,0.009263610001653433, 0.00932691000343766, 0.009315009985584766, 0.00900261000788305,, , , ,2003.876953125,532.8114013671875, 1299.3087158203125, 2668.97021484375, 3514.417236328125,1339.7177877635543,, , , ,1965.843994140625,503.0732116699219, 1259.5386962890625, 2623.93359375, 3476.830810546875,1336.005066892919,, , , ,1980.317138671875,511.3605041503906, 1270.39599609375, 2645.720458984375, 3493.791748046875,1341.042951672295,, , , ,'space', 'space', 'space', 'space',1.449446201324463,1.650661587715149, 1.7847923040390015, 1.7664357423782349, 0.5958952903747559,0.572123578447506,1940.780517578125,471.81097412109375, 1231.3651123046875, 2605.935791015625, 3454.010498046875,1340.8253985779063,1940.780517578125,471.81097412109375, 1231.3651123046875, 2605.935791015625, 3454.010498046875,1340.8253985779063,1943.5062255859375,474.49169921875, 1233.1702880859375, 2609.73388671875, 3456.62890625,1341.1413504897378,1942.2562255859375,473.49169921875, 1233.1702880859375, 2607.73388671875, 3454.62890625,1340.4232843099333,, , , ,'space', 'space', 'space', 'space',23.561729431152344,29.553918838500977, 26.339418411254883, 16.176189422607422, 22.177391052246094,5.7759410179598945,1942.2562255859375,473.49169921875, 1233.1702880859375, 2607.73388671875, 3454.62890625,1340.4232843099333,, , , ,42.5,45.5, 44.5, 38.5, 41.5,3.1622776601683795,-37.75,-46.0, -43.0, -26.0, -36.0,8.88350531415762,8.519750595092773,6.416999816894531, 13.871000289916992, 8.204000473022461, 5.586999893188477,3.7308693781600546,0.013016845001402544,0.012278719994355924, 0.013481420013704337, 0.012883720002719201, 0.013423519994830713,, , , ,1995.34228515625,526.3812866210938, 1285.4224853515625, 2660.751708984375, 3508.813720703125,1341.0441236722634,, , , ,1901.1185302734375,423.553955078125, 1186.73388671875, 2564.211669921875, 3429.974609375,1350.3870945366602,1940.780517578125,471.81097412109375, 1231.3651123046875, 2605.935791015625, 3454.010498046875,1340.8253985779063,1942.2562255859375,473.49169921875, 1233.1702880859375, 2607.73388671875, 3454.62890625,1340.4232843099333,, , , ,1965.843994140625,503.0732116699219, 1259.5386962890625, 2623.93359375, 3476.830810546875,1336.005066892919,, , , ,1980.317138671875,511.3605041503906, 1270.39599609375, 2645.720458984375, 3493.791748046875,1341.042951672295,, , , ,1995.34228515625,526.3812866210938, 1285.4224853515625, 2660.751708984375, 3508.813720703125,1341.0441236722634,, , , ,2003.876953125,532.8114013671875, 1299.3087158203125, 2668.97021484375, 3514.417236328125,1339.7177877635543,, , , ,3.0, 9.0, 21.0, 30.0
Right Face,4.0,1956.9208984375,680.468017578125, 1603.8314208984375, 2365.993896484375, 3177.390380859375,1066.2849230634347,1956.9208984375,680.468017578125, 1603.8314208984375, 2365.993896484375, 3177.390380859375,1066.2849230634347,2005.0888671875,786.4765014648438, 1626.2762451171875, 2404.462646484375, 3203.14013671875,1036.5554110525984,2006.2762451171875,787.1053466796875, 1627.58544921875, 2405.601318359375, 3204.81298828125,1036.9402485725795,, , , ,2020.031494140625,807.49072265625, 1637.87060546875, 2417.301513671875, 3217.462890625,1034.0805070282297,, , , ,2045.4296875,827.5310668945312, 1665.359619140625, 2444.078125, 3244.75,1036.8252979860674,, , , ,2060.45458984375,842.5574340820312, 1680.3876953125, 2459.10302734375, 3259.770751953125,1036.82273633588,, , , ,2068.14306640625,851.1923828125, 1693.340576171875, 2464.42138671875, 3263.618408203125,1034.0283156953417,, , , ,2045.4296875,827.5310668945312, 1665.359619140625, 2444.078125, 3244.75,1036.8252979860674,, , , ,'space', 'space', 'space', 'space',41.862937927246094,99.74559783935547, 15.998360633850098, 32.22001266479492, 19.487775802612305,39.21314645535701,1956.9208984375,680.468017578125, 1603.8314208984375, 2365.993896484375, 3177.390380859375,1066.2849230634347,'space', 'space', 'space', 'space',23.1986141204834,17.94710350036621, 25.199308395385742, 24.62462043762207, 25.023420333862305,3.5092522046601458,2020.031494140625,807.49072265625, 1637.87060546875, 2417.301513671875, 3217.462890625,1034.0805070282297,, , , ,48.5,48.5, 48.5, 48.5, 48.5,0.0,2020.031494140625,807.49072265625, 1637.87060546875, 2417.301513671875, 3217.462890625,1034.0805070282297,, , , ,2046.4296875,828.5310668945312, 1665.359619140625, 2446.078125, 3245.75,1037.0759426778432,30.0,31.0, 38.0, 34.0, 17.0,9.128709291752768,4.875249862670898,5.901000022888184, 3.549999952316284, 2.615999937057495, 7.434000015258789,2.1954394613860666,0.009060809996299213,0.009410409984411672, 0.00930400998913683, 0.009003510014736094, 0.008525309996912256,, , , ,2068.14306640625,851.1923828125, 1693.340576171875, 2464.42138671875, 3263.618408203125,1034.0283156953417,, , , ,2020.031494140625,807.49072265625, 1637.87060546875, 2417.301513671875, 3217.462890625,1034.0805070282297,, , , ,2045.4296875,827.5310668945312, 1665.359619140625, 2444.078125, 3244.75,1036.8252979860674,, , , ,'space', 'space', 'space', 'space',1.1632601022720337,0.609266996383667, 1.2898379564285278, 1.1115546226501465, 1.642380714416504,0.43017838630786764,2005.0888671875,786.4765014648438, 1626.2762451171875, 2404.462646484375, 3203.14013671875,1036.5554110525984,2005.0888671875,786.4765014648438, 1626.2762451171875, 2404.462646484375, 3203.14013671875,1036.5554110525984,2008.5262451171875,790.1053466796875, 1628.58544921875, 2407.601318359375, 3207.81298828125,1037.0557845088026,2006.2762451171875,787.1053466796875, 1627.58544921875, 2405.601318359375, 3204.81298828125,1036.9402485725795,, , , ,'space', 'space', 'space', 'space',13.73153018951416,20.364166259765625, 10.268280982971191, 11.668617248535156, 12.625056266784668,4.526435339600774,2006.2762451171875,787.1053466796875, 1627.58544921875, 2405.601318359375, 3204.81298828125,1036.9402485725795,, , , ,37.0,40.0, 36.0, 36.0, 36.0,2.0,-29.25,-27.0, -36.0, -36.0, -18.0,8.616843969807045,7.67449951171875,8.621999740600586, 12.937999725341797, 5.302999973297119, 3.8350000381469727,4.040130255772825,0.012675970003328985,0.012749620014801621, 0.013541320004151203, 0.011988619997282512, 0.012424319997080602,, , , ,2060.45458984375,842.5574340820312, 1680.3876953125, 2459.10302734375, 3259.770751953125,1036.82273633588,, , , ,1956.9208984375,680.468017578125, 1603.8314208984375, 2365.993896484375, 3177.390380859375,1066.2849230634347,2005.0888671875,786.4765014648438, 1626.2762451171875, 2404.462646484375, 3203.14013671875,1036.5554110525984,2006.2762451171875,787.1053466796875, 1627.58544921875, 2405.601318359375, 3204.81298828125,1036.9402485725795,, , , ,2020.031494140625,807.49072265625, 1637.87060546875, 2417.301513671875, 3217.462890625,1034.0805070282297,, , , ,2045.4296875,827.5310668945312, 1665.359619140625, 2444.078125, 3244.75,1036.8252979860674,, , , ,2060.45458984375,842.5574340820312, 1680.3876953125, 2459.10302734375, 3259.770751953125,1036.82273633588,, , , ,2068.14306640625,851.1923828125, 1693.340576171875, 2464.42138671875, 3263.618408203125,1034.0283156953417,, , , ,5.0, 13.0, 19.0, 27.0
Left Arm,4.0,1704.846435546875,195.4099884033203, 1504.133544921875, 2165.030517578125, 2954.811767578125,1168.0277926292877,1704.846435546875,195.4099884033203, 1504.133544921875, 2165.030517578125, 2954.811767578125,1168.0277926292877,1745.704345703125,240.6781005859375, 1541.8211669921875, 2202.248291015625, 2998.070068359375,1166.6939939188042,1747.112060546875,242.65940856933594, 1543.27099609375, 2203.552001953125, 2998.965576171875,1166.2480591328253,, , , ,1755.39599609375,250.79261779785156, 1552.807373046875, 2208.7685546875, 3009.215576171875,1166.545283081714,, , , ,1781.839599609375,274.5799560546875, 1580.498291015625, 2238.0986328125, 3034.181884765625,1167.4621278946163,, , , ,1796.8709716796875,289.61761474609375, 1595.52783203125, 2253.131591796875, 3049.20654296875,1167.4573337609531,, , , ,1805.118896484375,298.0617980957031, 1601.3079833984375, 2259.73876953125, 3061.3671875,1168.7028398678372,, , , ,1781.839599609375,274.5799560546875, 1580.498291015625, 2238.0986328125, 3034.181884765625,1167.4621278946163,, , , ,'space', 'space', 'space', 'space',34.5533561706543,39.011436462402344, 31.24824333190918, 30.95923614501953, 36.994510650634766,4.069200769942738,1704.846435546875,195.4099884033203, 1504.133544921875, 2165.030517578125, 2954.811767578125,1168.0277926292877,'space', 'space', 'space', 'space',24.191974639892578,21.636926651000977, 25.25471305847168, 27.08551025390625, 22.790746688842773,2.4490590909048957,1755.39599609375,250.79261779785156, 1552.807373046875, 2208.7685546875, 3009.215576171875,1166.545283081714,, , , ,46.625,46.0, 47.0, 47.5, 46.0,0.7500000000000001,1755.39599609375,250.79261779785156, 1552.807373046875, 2208.7685546875, 3009.215576171875,1166.545283081714,, , , ,1782.839599609375,275.5799560546875, 1581.498291015625, 2238.0986328125, 3036.181884765625,1167.689688617169,27.25,19.0, 34.0, 34.0, 22.0,7.889866919029751,5.362500190734863,8.449999809265137, 2.4820001125335693, 3.5829999446868896, 6.934999942779541,2.796981181607986,0.009029484986967873,0.008884609982487746, 0.008434709990979172, 0.009091709987842478, 0.009706909986562096,, , , ,1805.118896484375,298.0617980957031, 1601.3079833984375, 2259.73876953125, 3061.3671875,1168.7028398678372,, , , ,1755.39599609375,250.79261779785156, 1552.807373046875, 2208.7685546875, 3009.215576171875,1166.545283081714,, , , ,1781.839599609375,274.5799560546875, 1580.498291015625, 2238.0986328125, 3034.181884765625,1167.4621278946163,, , , ,'space', 'space', 'space', 'space',1.38563072681427,1.959557056427002, 1.424803376197815, 1.2779121398925781, 0.8802502751350403,0.446444704747175,1745.704345703125,240.6781005859375, 1541.8211669921875, 2202.248291015625, 2998.070068359375,1166.6939939188042,1745.704345703125,240.6781005859375, 1541.8211669921875, 2202.248291015625, 2998.070068359375,1166.6939939188042,1748.612060546875,242.65940856933594, 1546.27099609375, 2203.552001953125, 3001.965576171875,1167.147617310178,1747.112060546875,242.65940856933594, 1543.27099609375, 2203.552001953125, 2998.965576171875,1166.2480591328253,, , , ,'space', 'space', 'space', 'space',8.261768341064453,8.114084243774414, 9.510828018188477, 5.189756870269775, 10.232405662536621,2.2287983757384175,1747.112060546875,242.65940856933594, 1543.27099609375, 2203.552001953125, 2998.965576171875,1166.2480591328253,, , , ,34.75,35.5, 34.5, 34.0, 35.0,0.6454972243679029,-26.5,-19.0, -35.0, -36.0, -16.0,10.472185381603339,8.233499526977539,8.428999900817871, 5.763000011444092, 6.5960001945495605, 12.145999908447266,2.836115392053336,0.005066070003522327,0.004665420012315735, 0.006473119996371679, 0.004227120007271878, 0.004898619998130016,, , , ,1796.8709716796875,289.61761474609375, 1595.52783203125, 2253.131591796875, 3049.20654296875,1167.4573337609531,, , , ,1704.846435546875,195.4099884033203, 1504.133544921875, 2165.030517578125, 2954.811767578125,1168.0277926292877,1745.704345703125,240.6781005859375, 1541.8211669921875, 2202.248291015625, 2998.070068359375,1166.6939939188042,1747.112060546875,242.65940856933594, 1543.27099609375, 2203.552001953125, 2998.965576171875,1166.2480591328253,, , , ,1755.39599609375,250.79261779785156, 1552.807373046875, 2208.7685546875, 3009.215576171875,1166.545283081714,, , , ,1781.839599609375,274.5799560546875, 1580.498291015625, 2238.0986328125, 3034.181884765625,1167.4621278946163,, , , ,1796.8709716796875,289.61761474609375, 1595.52783203125, 2253.131591796875, 3049.20654296875,1167.4573337609531,, , , ,1805.118896484375,298.0617980957031, 1601.3079833984375, 2259.73876953125, 3061.3671875,1168.7028398678372,, , , ,1.0, 12.0, 17.0, 25.0
Right Arm,4.0,1970.77099609375,306.5748291015625, 1793.3492431640625, 2263.38232421875, 3519.777099609375,1327.4121011351208,1970.77099609375,306.5748291015625, 1793.3492431640625, 2263.38232421875, 3519.777099609375,1327.4121011351208,2012.599853515625,356.76727294921875, 1849.7376708984375, 2291.850830078125, 3552.043701171875,1318.6071051668914,2013.7008056640625,358.5069580078125, 1851.134765625, 2292.499755859375, 3552.66162109375,1318.1076886647138,, , , ,2030.34423828125,381.0087890625, 1860.303466796875, 2307.418212890625, 3572.646728515625,1317.1545400098412,, , , ,2048.6171875,393.9884948730469, 1884.740478515625, 2328.0458984375, 3587.693603515625,1318.0147071819324,, , , ,2063.6474609375,409.0158386230469, 1899.7774658203125, 2343.0751953125, 3602.7216796875,1318.0147306234903,, , , ,2072.294921875,416.1261291503906, 1908.1239013671875, 2356.578857421875, 3608.350341796875,1317.8430360568811,, , , ,2048.6171875,393.9884948730469, 1884.740478515625, 2328.0458984375, 3587.693603515625,1318.0147071819324,, , , ,'space', 'space', 'space', 'space',35.52499008178711,43.95056915283203, 50.14471435546875, 22.19147491455078, 25.81320571899414,13.623852890490973,1970.77099609375,306.5748291015625, 1793.3492431640625, 2263.38232421875, 3519.777099609375,1327.4121011351208,'space', 'space', 'space', 'space',16.093795776367188,10.844886779785156, 22.1345272064209, 18.5479793548584, 12.847783088684082,5.1833418200350945,2030.34423828125,381.0087890625, 1860.303466796875, 2307.418212890625, 3572.646728515625,1317.1545400098412,, , , ,47.125,47.0, 47.0, 47.5, 47.0,0.25,2030.34423828125,381.0087890625, 1860.303466796875, 2307.418212890625, 3572.646728515625,1317.1545400098412,, , , ,2050.1171875,394.9884948730469, 1887.740478515625, 2330.0458984375, 3587.693603515625,1317.613815839349,34.5,34.0, 36.0, 34.0, 34.0,1.0,5.778750419616699,7.38700008392334, 3.315999984741211, 9.378999710083008, 3.0329999923706055,3.117293005661969,0.008996759992442094,0.009377109992783517, 0.008043509995331988, 0.009394609995069914, 0.009171809986582957,, , , ,2072.294921875,416.1261291503906, 1908.1239013671875, 2356.578857421875, 3608.350341796875,1317.8430360568811,, , , ,2030.34423828125,381.0087890625, 1860.303466796875, 2307.418212890625, 3572.646728515625,1317.1545400098412,, , , ,2048.6171875,393.9884948730469, 1884.740478515625, 2328.0458984375, 3587.693603515625,1318.0147071819324,, , , ,'space', 'space', 'space', 'space',1.0741544961929321,1.7104055881500244, 1.3722702264785767, 0.6191121935844421, 0.5948299169540405,0.5569272813351586,2012.599853515625,356.76727294921875, 1849.7376708984375, 2291.850830078125, 3552.043701171875,1318.6071051668914,2012.599853515625,356.76727294921875, 1849.7376708984375, 2291.850830078125, 3552.043701171875,1318.6071051668914,2014.4508056640625,359.5069580078125, 1851.134765625, 2293.499755859375, 3553.66162109375,1318.1488938115886,2013.7008056640625,358.5069580078125, 1851.134765625, 2292.499755859375, 3552.66162109375,1318.1076886647138,, , , ,'space', 'space', 'space', 'space',16.61903953552246,22.47455406188965, 9.15092658996582, 14.89013957977295, 19.960535049438477,5.893907833873872,2013.7008056640625,358.5069580078125, 1851.134765625, 2292.499755859375, 3552.66162109375,1318.1076886647138,, , , ,39.125,42.0, 36.0, 38.0, 40.5,2.657536453183662,-35.0,-36.0, -36.0, -34.0, -34.0,1.1547005383792517,8.631000518798828,7.0970001220703125, 8.329999923706055, 13.486000061035156, 5.611000061035156,3.422240099477592,0.005336270001862431,0.00498692000110168, 0.005785919987829402, 0.005676920001860708, 0.004895320016657934,, , , ,2063.6474609375,409.0158386230469, 1899.7774658203125, 2343.0751953125, 3602.7216796875,1318.0147306234903,, , , ,1970.77099609375,306.5748291015625, 1793.3492431640625, 2263.38232421875, 3519.777099609375,1327.4121011351208,2012.599853515625,356.76727294921875, 1849.7376708984375, 2291.850830078125, 3552.043701171875,1318.6071051668914,2013.7008056640625,358.5069580078125, 1851.134765625, 2292.499755859375, 3552.66162109375,1318.1076886647138,, , , ,2030.34423828125,381.0087890625, 1860.303466796875, 2307.418212890625, 3572.646728515625,1317.1545400098412,, , , ,2048.6171875,393.9884948730469, 1884.740478515625, 2328.0458984375, 3587.693603515625,1318.0147071819324,, , , ,2063.6474609375,409.0158386230469, 1899.7774658203125, 2343.0751953125, 3602.7216796875,1318.0147306234903,, , , ,2072.294921875,416.1261291503906, 1908.1239013671875, 2356.578857421875, 3608.350341796875,1317.8430360568811,, , , ,2.0, 15.0, 18.0, 31.0
Left Leg,4.0,2068.643310546875,951.8273315429688, 1696.94091796875, 2760.951904296875, 2864.852783203125,912.6301392010535,2068.643310546875,951.8273315429688, 1696.94091796875, 2760.951904296875, 2864.852783203125,912.6301392010535,2103.39990234375,1001.0712280273438, 1727.282958984375, 2797.97509765625, 2887.27001953125,904.337607287807,2104.71826171875,1002.837890625, 1728.78515625, 2799.0166015625, 2888.23291015625,903.9563855656986,, , , ,2126.66064453125,1015.3565673828125, 1760.3370361328125, 2826.56591796875, 2904.3828125,906.2576712856792,, , , ,2142.361083984375,1038.5216064453125, 1767.634765625, 2835.81689453125, 2927.471435546875,904.831592278677,, , , ,2157.385986328125,1053.54296875, 1782.6571044921875, 2850.84130859375, 2942.502197265625,904.8349556674912,, , , ,2165.046875,1064.676513671875, 1788.33984375, 2859.436767578125, 2947.734130859375,903.2348869262295,, , , ,2142.361083984375,1038.5216064453125, 1767.634765625, 2835.81689453125, 2927.471435546875,904.831592278677,, , , ,'space', 'space', 'space', 'space',28.378637313842773,42.98622131347656, 23.608938217163086, 30.76626968383789, 16.153114318847656,11.420679206518718,2068.643310546875,951.8273315429688, 1696.94091796875, 2760.951904296875, 2864.852783203125,912.6301392010535,'space', 'space', 'space', 'space',13.445472717285156,20.937192916870117, 5.03684139251709, 7.016293525695801, 20.791563034057617,8.604850188982253,2126.66064453125,1015.3565673828125, 1760.3370361328125, 2826.56591796875, 2904.3828125,906.2576712856792,, , , ,47.75,47.0, 48.0, 47.5, 48.5,0.6454972243679029,2126.66064453125,1015.3565673828125, 1760.3370361328125, 2826.56591796875, 2904.3828125,906.2576712856792,, , , ,2144.361083984375,1040.5216064453125, 1767.634765625, 2838.81689453125, 2930.471435546875,905.6531103305787,44.25,39.0, 50.0, 42.0, 46.0,4.787135538781691,6.867000579833984,10.133000373840332, 4.949999809265137, 5.366000175476074, 7.019000053405762,2.353561320117506,0.009043584996106802,0.009109109989367425, 0.009159309993265197, 0.008909609998227097, 0.008996310003567487,, , , ,2165.046875,1064.676513671875, 1788.33984375, 2859.436767578125, 2947.734130859375,903.2348869262295,, , , ,2126.66064453125,1015.3565673828125, 1760.3370361328125, 2826.56591796875, 2904.3828125,906.2576712856792,, , , ,2142.361083984375,1038.5216064453125, 1767.634765625, 2835.81689453125, 2927.471435546875,904.831592278677,, , , ,'space', 'space', 'space', 'space',1.2982960939407349,1.7505217790603638, 1.4831494092941284, 1.0151762962341309, 0.9443367719650269,0.3847608954255401,2103.39990234375,1001.0712280273438, 1727.282958984375, 2797.97509765625, 2887.27001953125,904.337607287807,2103.39990234375,1001.0712280273438, 1727.282958984375, 2797.97509765625, 2887.27001953125,904.337607287807,2106.71826171875,1003.837890625, 1731.78515625, 2801.0166015625, 2890.23291015625,904.2244071663949,2104.71826171875,1002.837890625, 1728.78515625, 2799.0166015625, 2888.23291015625,903.9563855656986,, , , ,'space', 'space', 'space', 'space',21.917728424072266,12.487704277038574, 31.524490356445312, 27.53356170654297, 16.125152587890625,9.061029163646396,2104.71826171875,1002.837890625, 1728.78515625, 2799.0166015625, 2888.23291015625,903.9563855656986,, , , ,41.25,37.0, 45.5, 44.0, 38.5,4.133198922545748,-45.0,-41.0, -49.0, -43.0, -47.0,3.651483716701108,7.646250247955322,11.116999626159668, 5.668000221252441, 8.581000328063965, 5.218999862670898,2.7522643138321765,0.009615370003302814,0.009956719994079322, 0.009369120001792908, 0.008965820001321845, 0.010169820016017184,, , , ,2157.385986328125,1053.54296875, 1782.6571044921875, 2850.84130859375, 2942.502197265625,904.8349556674912,, , , ,2068.643310546875,951.8273315429688, 1696.94091796875, 2760.951904296875, 2864.852783203125,912.6301392010535,2103.39990234375,1001.0712280273438, 1727.282958984375, 2797.97509765625, 2887.27001953125,904.337607287807,2104.71826171875,1002.837890625, 1728.78515625, 2799.0166015625, 2888.23291015625,903.9563855656986,, , , ,2126.66064453125,1015.3565673828125, 1760.3370361328125, 2826.56591796875, 2904.3828125,906.2576712856792,, , , ,2142.361083984375,1038.5216064453125, 1767.634765625, 2835.81689453125, 2927.471435546875,904.831592278677,, , , ,2157.385986328125,1053.54296875, 1782.6571044921875, 2850.84130859375, 2942.502197265625,904.8349556674912,, , , ,2165.046875,1064.676513671875, 1788.33984375, 2859.436767578125, 2947.734130859375,903.2348869262295,, , , ,7.0, 14.0, 23.0, 24.0
