	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	7.755520399892703	20.012581679737195				Left Face	32.0	Rest-NoStim	5.0
1	27.7556608999148	3.012581479968503				Left Face		PostTrialFixation	
2	37.755510499933735	20.013155279913917				Left Face	32.0	Rest-NoStim	7.0
3	57.755510800052434	5.013385680271313				Left Face		PostTrialFixation	
4	67.7556304000318	20.013475379906595				Left Face	32.0	Rest-NoStim	5.0
5	87.75551769998856	5.013923879945651				Left Face		PostTrialFixation	
6	97.77098409994505	19.99996268004179				Left Face	49.0	Rest-Stim	5.0
7	117.77115490008146	4.999822280136868				Left Face		PostTrialFixation	
8	122.77160370000638	5.016033879946917		37.160493827160494		Left Face	49.0	Rest-Stim Rating	5.0
9	132.78795429994352	19.999968379968777				Left Face	49.0	Rest-Stim	5.0
10	152.78814699989744	6.9998382802587				Left Face		PostTrialFixation	
11	159.78856429993175	5.016095879953355		39.25925925925926		Left Face	49.0	Rest-Stim Rating	7.0
12	167.80496399989352	19.99992997990921				Left Face	49.0	Rest-Stim	3.0
13	187.80512179993093	6.999908780213445				Left Face		PostTrialFixation	
14	194.80552379996516	5.0161144798621535		39.567901234567906		Left Face	49.0	Rest-Stim Rating	7.0
15	199.81482119997963	204.8217913999688				Left Face	32.0	2back Instructions	
16	207.83041949989274	1.9829404801130295			1.0	Left Face	49.0	2back-stim	
17	209.82543230010197	2.0096278798300773			1.0	Left Face	49.0	2back-stim	3.0
18	211.8416164999362	2.0106062802951783	0.6835781000554562	0.0	1.0	Left Face	49.0	2back-stim	
19	213.8582101999782	2.010785579914227	0.0	2.0	1.0	Left Face	49.0	2back-stim	
20	215.91248860000633	1.9688303398434073	0.0	2.0	1.0	Left Face	49.0	2back-stim	
21	217.8916044998914	2.0107463798485696	0.0	2.0	1.0	Left Face	49.0	2back-stim	
22	219.9087104999926	2.0099477800540626	0.5690427999943495	0.0	1.0	Left Face	49.0	2back-stim	
23	221.92511150008067	2.010458179982379	0.0	2.0	1.0	Left Face	49.0	2back-stim	
24	223.94166480004787	2.0107541801407933	0.0	2.0	1.0	Left Face	49.0	2back-stim	
25	225.95831899996847	2.010815180139616	0.5169434000272304	0.0	1.0	Left Face	49.0	2back-stim	
26	234.97570269997232	5.0099066803231835		26.04938271604938		Left Face	49.0	2back-stim Rating	7.0
27	239.98097779997624	244.98919779993594				Left Face	32.0	2back Instructions	
28	248.01419460005127	1.9827930801548064			1.0	Left Face	49.0	2back-stim	
29	250.00910290004686	2.0096598803065717			1.0	Left Face	49.0	2back-stim	3.0
30	252.02535100001842	2.0105582799296826	0.0	2.0	1.0	Left Face	49.0	2back-stim	
31	254.04211100004613	2.0104454800020903	0.0	2.0	1.0	Left Face	49.0	2back-stim	
32	256.0932100000791	1.974750739755109	0.6329998001456261	0.0	1.0	Left Face	49.0	2back-stim	
33	258.0756363000255	2.0100736799649894	0.7002616999670863	0.0	1.0	Left Face	49.0	2back-stim	
34	260.0924142000731	2.0098852801602334	0.0	2.0	1.0	Left Face	49.0	2back-stim	
35	262.1086979000829	2.0106443802360445	0.0	2.0	1.0	Left Face	49.0	2back-stim	
36	264.1253603999503	2.01071798033081	0.0	2.0	1.0	Left Face	49.0	2back-stim	
37	266.14232599991374	2.0101724800188094	0.4502393000293523	0.0	1.0	Left Face	49.0	2back-stim	
38	273.15987049997784	5.008837379980832		23.271604938271608		Left Face	49.0	2back-stim Rating	5.0
