	onset	duration	trial_type	body_site	temp
0	2.7728506000712514	2.000033099669963	3-cue	Right Face	
1	4.7728836997412145	10.996507083531469	3-trial	Right Face	
2	15.767341400031	13.010976030025631	1	Right Face	49.0
3	28.766693299636245	1.983195099979639	3-cue	Right Face	
4	30.749888399615884	11.012627129908651	3-trial	Right Face	
5	41.75164439994842	1.9831922999583185	3-cue	Right Face	
6	43.73483669990674	11.009598630014807	3-trial	Right Face	
7	54.73471209965646	13.010201930068433	1	Right Face	49.0
8	67.73476759996265	1.9835374997928739	3-cue	Right Face	
9	69.71830509975553	11.010107430163771	3-trial	Right Face	
10	80.71822209982201	13.010286929551512	2	Right Face	40.0
11	93.717456900049	13.012021429371089	4		
12	106.7179811000824	13.011176229920238	4		
13	119.71735139982775	13.012641330249608	1	Right Face	49.0
14	132.71767219994217	1.9831576999276876	3-cue	Right Face	
15	134.70082989986986	11.012381230015308	3-trial	Right Face	
16	145.7030249997042	1.9831912997178733	3-cue	Right Face	
17	147.68621629942209	11.008516429923475	3-trial	Right Face	
18	158.68529149983078	13.010713330004364	1	Right Face	49.0
19	171.68494169972837	13.011635730043054	4		
20	184.68531859992072	1.9831388997845352	3-cue	Right Face	
21	186.66845749970526	11.011289030313492	3-trial	Right Face	
22	197.66941489977762	13.00977782998234	2	Right Face	40.0
23	210.66879720008	1.9831281998194754	3-cue	Right Face	
24	212.65192539989948	11.011502929963171	3-trial	Right Face	
25	223.65283689973876	1.9831885998137295	3-cue	Right Face	
26	225.6360254995525	11.010255930013955	3-trial	Right Face	
27	236.6362438998185	13.010082129854709	1	Right Face	49.0
28	249.63597110006958	13.010846629738808	4		
29	262.63560239970684	13.011792830191553	2	Right Face	40.0
30	275.63601069990546	13.011185929644853	4		
31	288.6358643998392	13.011683129705489	1	Right Face	49.0
32	301.6359126996249	13.011796029284596	4		
33	314.6363802999258	13.011073830071837	4		
34	327.63579649990425	13.012446930166334	2	Right Face	40.0
35	340.63619549991563	1.9831659998744726	3-cue	Right Face	
36	342.6193614997901	11.012028629891574	3-trial	Right Face	
37	353.62096119998023	13.009219529572874	4		
38	366.61978459963575	13.011769430246204	2	Right Face	40.0
39	379.61996479984373	13.011611130088568	4		
40	392.62081799982116	13.010127630084753	4		
41	405.6198991998099	13.012171829584986	1	Right Face	49.0
42	418.62038149964064	13.011416229885072	4		
43	431.62000470003113	13.012385429814458	1	Right Face	49.0
44	444.6202173996717	13.012195529881865	4		
45	457.62067929981276	13.011484229937196	2	Right Face	40.0
46	470.6214449000545	1.9831660999916494	3-cue	Right Face	
47	472.60461100004613	11.010306630283594	3-trial	Right Face	
48	483.604553299956	13.010792629793286	2	Right Face	40.0
49	496.60462930006906	1.9832030995748937	3-cue	Right Face	
50	498.58783239964396	11.010984630323946	3-trial	Right Face	
51	509.58861069986597	13.009749330114573	2	Right Face	40.0
52	Valence Rating:	-7.53086419753086			
53	Intensity Rating:	17.962962962962962			
54	Comfort Rating:	48.7037037037037			
