RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,427.6782911999908,None,427.6782911999908,428.67831099999603,428.66163329999836,429.66165660000115,0,1,427.6782911999908,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,429.6783171999996,None,429.6783171999996,430.6783285999991,430.66164969999227,431.66166359999625,0,1,429.6783171999996,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,431.67834420000145,None,431.67834420000145,432.6783479000005,432.6616850999999,433.66167689999565,0,1,431.67834420000145,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,433.67834289999155,None,433.67834289999155,434.6783527999942,434.66169239999726,435.6616967000009,0,1,433.67834289999155,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,435.67836839999654,None,435.67836839999654,436.67837140000483,436.6617012999923,437.66170989999955,0,1,435.67836839999654,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,437.6783798999968,None,437.6783798999968,438.6783915999986,438.6617255000019,439.66172829999414,0,1,437.6783798999968,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,439.6783950999961,None,439.6783950999961,440.67840140000044,440.6617511999939,441.6617651999986,0,1,439.6783950999961,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,441.67842630000087,None,441.67842630000087,442.6784187000012,442.66175620000286,443.66176489999634,0,1,441.67842630000087,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,443.67843479999283,None,443.67843479999283,444.67845249999664,444.6617683999939,445.661781399991,0,1,443.67843479999283,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,445.6784442999924,None,445.6784442999924,446.6784684000013,446.66180370000075,447.6617983000033,0,1,445.6784442999924,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,447.67847070000425,None,447.67847070000425,448.6784730999934,448.66180459999305,449.6617721999937,0,1,447.67847070000425,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,449.6784894000011,None,449.6784894000011,450.67848859999503,450.6618210000015,451.6618286000012,0,1,449.6784894000011,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,451.67849489999935,None,451.67849489999935,452.6785039999959,452.6618393999961,453.66184649999195,0,1,451.67849489999935,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,453.6785161000007,None,453.6785161000007,454.67852249999123,454.66186059999745,455.66188189999957,0,1,453.6785161000007,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,455.6785388999997,None,455.6785388999997,456.6785363999952,456.6618790999928,457.6618848999933,0,0,455.6785388999997,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,457.67856679999386,None,457.67856679999386,458.67856810000376,458.66188830000465,459.66191049999907,0,1,457.67856679999386,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,459.67856369999936,None,459.67856369999936,460.6785947000026,460.6619204000017,461.6619170000049,0,1,459.67856369999936,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,461.67858479999995,None,461.67858479999995,462.6786021000007,462.66193190000195,463.66194109999924,0,1,461.67858479999995,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,463.678619600003,None,463.678619600003,464.67860759999894,464.66194180000457,465.6619536999933,0,1,463.678619600003,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,465.6786381999991,None,465.6786381999991,466.6786385000014,466.6619869999995,467.6619780000037,0,1,465.6786381999991,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,467.67863229999784,None,467.67863229999784,468.67864319999353,468.66199989999586,469.6619656999974,0,1,467.67863229999784,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,469.6786640999926,None,469.6786640999926,470.67866279999726,470.66202409999096,471.66198629999417,0,1,469.6786640999926,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,471.6786871999939,None,471.6786871999939,472.6786848999909,472.6620122000022,473.66201879999426,0,1,471.6786871999939,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,473.6786871999939,None,473.6786871999939,474.6787004999933,474.6620324999967,475.6620641999907,0,1,473.6786871999939,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,475.67870089999633,None,475.67870089999633,476.67871330000344,476.6620669999975,477.66205369999807,0,1,475.67870089999633,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,477.67872850000276,None,477.67872850000276,478.6787214999931,478.66207599999325,479.66209149999486,0,1,477.67872850000276,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,479.67874079999456,None,479.67874079999456,480.67874279999523,480.6620841999975,481.6620888000034,0,1,479.67874079999456,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,481.6787522999948,None,481.6787522999948,482.6787497000041,482.6621218999935,483.66211679999833,0,1,481.6787522999948,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,483.67876919999253,None,483.67876919999253,484.67879370000446,484.66211309999926,485.66213860000425,0,1,483.67876919999253,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,485.67880579999473,None,485.67880579999473,486.6788066000008,486.66214610000316,487.6621407999919,0,1,485.67880579999473,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,487.67881789999956,None,487.67881789999956,488.6788235999993,488.66215499999817,489.6621807999909,0,1,487.67881789999956,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,489.67881929999567,None,489.67881929999567,490.6788307999959,490.6621876999998,491.66219329999876,0,1,489.67881929999567,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,491.67885450000176,None,491.67885450000176,492.67886289999296,492.66218949999893,493.66220160000375,0,1,491.67885450000176,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,493.6788691999973,None,493.6788691999973,494.6788721000048,494.6622170999908,495.66221729999234,0,1,493.6788691999973,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,495.67886899999576,None,495.67886899999576,496.6788710999972,496.6622237999982,497.662241500002,0,1,495.67886899999576,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,497.67890319999424,None,497.67890319999424,498.6788985000021,498.6622436000034,499.6622594999935,0,1,497.67890319999424,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,499.6789218000049,None,499.6789218000049,500.67891309999686,500.66227179999987,501.6622556999937,0,1,499.6789218000049,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,501.67885909999313,None,501.67885909999313,502.67893149999145,502.66223669999454,503.66227329999674,0,1,501.67885909999313,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,503.67892589999246,None,503.67892589999246,504.67894679999154,504.66227990000334,505.6622917999921,0,0,503.67892589999246,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,505.6789706999989,None,505.6789706999989,506.6789652000007,506.6622983999987,507.66231770000013,0,1,505.6789706999989,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,507.6789742999972,None,507.6789742999972,508.67899719999696,508.66231790000165,509.66231879999395,0,1,507.6789742999972,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,509.67902049999975,None,509.67902049999975,510.6790209000028,510.66236980000394,511.66234239999903,0,1,509.67902049999975,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,511.6790447999956,None,511.6790447999956,512.6790245000011,512.6623462999996,513.6623638000019,0,1,511.6790447999956,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,513.6790479000047,None,513.6790479000047,514.6790430999972,514.6623686999956,515.6623816999927,0,1,513.6790479000047,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,515.6790486999962,None,515.6790486999962,516.6790507999976,516.6623900999984,517.6623942000006,0,1,515.6790486999962,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,517.679078599991,None,517.679078599991,518.679092099992,518.6624008999934,519.6624204999971,0,1,517.679078599991,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,519.6791004999977,None,519.6791004999977,520.6791030000022,520.6624180999934,521.6624497000012,0,1,519.6791004999977,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,521.6791009000008,None,521.6791009000008,522.6791076999943,522.6624426999915,523.6624528999964,0,1,521.6791009000008,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,523.6791217999998,None,523.6791217999998,524.6791416999913,524.6624543999933,525.6624703999987,0,1,523.6791217999998,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,525.6790233999927,None,525.6790233999927,526.6791488000017,526.6624728000024,527.662479199993,0,1,525.6790233999927,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,527.6791553999938,None,527.6791553999938,528.679172499993,528.6624960999907,529.6624957000022,0,1,527.6791553999938,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,529.6791693999985,None,529.6791693999985,530.6791788999981,530.6625052000018,531.6625140999968,0,1,529.6791693999985,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,531.6792070999945,None,531.6792070999945,532.6791966000019,532.6625233999948,533.6625411999994,0,1,531.6792070999945,None,3,f,23,l,KB,2021_Dec_15_1652,WASABI Nback,2020.2.10,59.99599226513765,
