	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7846502999964287	7.804545099999814				Left Leg	48.0	1back Instructions	
1	12.820841299995664	1.9840647300006822			1.0	Left Leg	48.0	1back	
2	14.826856899999257	2.0054134300007718	1.0296621000015875	0.0	1.0	Left Leg	48.0	1back	5.0
3	16.827264699997613	2.004605829999491	0.6155660000003991	2.0	1.0	Left Leg	48.0	1back	
4	18.827463399997214	2.004230029997416	0.7129943999971147	2.0	1.0	Left Leg	48.0	1back	
5	20.86014769999747	1.9721080900053494	0.6287761999992654	2.0	1.0	Left Leg	48.0	1back	
6	22.842701099994883	2.0071765299944673	0.5963593999986188	2.0	1.0	Left Leg	48.0	1back	
7	24.844224199994642	2.0041556299984222	0.5630238000012469	2.0	1.0	Left Leg	48.0	1back	
8	26.844467599999916	2.003691729994898	0.6961509000029764	2.0	1.0	Left Leg	48.0	1back	
9	28.844260799996846	2.0041211299976567	0.5463155000034021	2.0	1.0	Left Leg	48.0	1back	
10	30.844704899995122	2.003268529995694	0.779684900000575	0.0	1.0	Left Leg	48.0	1back	
11	37.84039629999461	5.012634030004847		39.691358024691354		Left Leg	48.0	1back Rating	5.0
12	42.865411899998435	47.87159059999976				Left Leg	48.0	2back Instructions	
13	52.90685429999576	1.995900759997312			1.0	Left Leg	48.0	2back	
14	54.910399499996856	2.0055936300050234			1.0	Left Leg	48.0	2back	5.0
15	56.92616730000009	2.007397330002277	0.0	2.0	1.0	Left Leg	48.0	2back	
16	58.942857599999115	2.007371530002274	0.0	2.0	1.0	Left Leg	48.0	2back	
17	61.006908899995324	1.962398720002966	0.5332255000030273	0.0	1.0	Left Leg	48.0	2back	
18	62.97636819999752	2.0071010300089256	0.0	2.0	1.0	Left Leg	48.0	2back	
19	64.99320240000088	2.0068550299984054	0.5002886000002036	0.0	1.0	Left Leg	48.0	2back	
20	67.00964979999844	2.007252729999891	0.0	2.0	1.0	Left Leg	48.0	2back	
21	69.0264892999985	2.007005729996308	0.0	2.0	0.0	Left Leg	48.0	2back	
22	71.04284909999842	2.0075490300005185	0.8002667999971891	0.0	1.0	Left Leg	48.0	2back	
23	78.05805659999896	5.011221729990211		36.48148148148149		Left Leg	48.0	2back Rating	5.0
24	83.06378679999762	88.07226489999448				Left Leg	48.0	2back Instructions	
25	93.10691149999911	1.996377859999484			1.0	Left Leg	48.0	2back	
26	95.1106226999982	2.005714030005038			1.0	Left Leg	48.0	2back	5.0
27	97.12651399999595	2.0073041300056502	0.5004440999982762	0.0	1.0	Left Leg	48.0	2back	
28	99.14315699999861	2.0073676300016814	0.0	2.0	1.0	Left Leg	48.0	2back	
29	101.19631909999589	1.9676204900024459	0.0	2.0	1.0	Left Leg	48.0	2back	
30	103.17659450000065	2.007216529993457	0.0	2.0	1.0	Left Leg	48.0	2back	
31	105.19310499999847	2.007561430000351	0.0	2.0	0.0	Left Leg	48.0	2back	
32	107.20984170000156	2.007449730001099	0.716954600000463	0.0	1.0	Left Leg	48.0	2back	
33	109.22685020000063	2.0067136300058337	1.1002883999972255	0.0	1.0	Left Leg	48.0	2back	
34	111.24354599999788	2.006781130003219	0.0	2.0	1.0	Left Leg	48.0	2back	
35	120.25859330000094	5.01082022999617		38.82716049382716		Left Leg	48.0	2back Rating	7.0
36	125.28374500000064	130.28874659999565				Left Leg	48.0	1back Instructions	
37	133.32183399999485	1.9838799300050596			1.0	Left Leg	48.0	1back	
38	135.32780510000157	2.0052688299983856	0.6461079000000609	2.0	1.0	Left Leg	48.0	1back	3.0
39	137.32871449999948	2.0034747300014715	0.6149838999990607	2.0	1.0	Left Leg	48.0	1back	
40	139.3292089999959	2.002524629999243	0.49608700000680983	2.0	1.0	Left Leg	48.0	1back	
41	141.37025739999808	1.9536800900023081	0.36237330000585644	0.0	1.0	Left Leg	48.0	1back	
42	143.3436062999972	2.007122029994207	0.8295581999991555	2.0	1.0	Left Leg	48.0	1back	
43	145.3448317000002	2.0046890300000086	0.7962288999988232	2.0	1.0	Left Leg	48.0	1back	
44	147.34510549999686	2.0041801299958024	0.4628478000013274	0.0	1.0	Left Leg	48.0	1back	
45	149.3450290999972	2.0043723299968406	0.6628110999954515	2.0	1.0	Left Leg	48.0	1back	
46	151.34514929999568	2.0041497299971525	0.47950529999798164	2.0	1.0	Left Leg	48.0	1back	
47	156.34136159999616	5.012443929997971		37.46913580246913		Left Leg	48.0	1back Rating	3.0
48	161.36679359999835	166.3724779999975				Left Leg	48.0	2back Instructions	
49	173.40756200000033	1.9962634599942248			1.0	Left Leg	48.0	2back	
50	175.41127799999958	2.0056090299985954			1.0	Left Leg	48.0	2back	7.0
51	177.42713009999716	2.0072577300015837	0.5669840000045951	0.0	1.0	Left Leg	48.0	2back	
52	179.44391460000043	2.0070514299950446			0.0	Left Leg	48.0	2back	
53	181.50190409999777	1.957609990000492	0.0	2.0	1.0	Left Leg	48.0	2back	
54	183.47711759999947	2.0073641299968585	0.0	2.0	1.0	Left Leg	48.0	2back	
55	185.49373959999502	2.007477030005248	0.6502920999992057	0.0	1.0	Left Leg	48.0	2back	
56	187.5106162000011	2.0071100300046965	0.0	2.0	1.0	Left Leg	48.0	2back	
57	189.52708059999713	2.007499330000428	0.7836251000044285	0.0	0.0	Left Leg	48.0	2back	
58	191.54378089999955	2.0074743299919646	0.9836408999981359	0.0	1.0	Left Leg	48.0	2back	
59	200.5585712999964	5.0120367300041835		36.2962962962963		Left Leg	48.0	2back Rating	7.0
60	205.58321240000078	210.58945949999907				Left Leg	48.0	1back Instructions	
61	213.62191479999456	1.9848324300037348			1.0	Left Leg	48.0	1back	
62	215.62852030000067	2.0050574299893924	0.8462455999979284	0.0	1.0	Left Leg	48.0	1back	3.0
63	217.62952199999563	2.0030771299934713	0.5796022999929846	2.0	1.0	Left Leg	48.0	1back	
64	219.629437399999	2.0032541300024604	0.42977650000102585	2.0	1.0	Left Leg	48.0	1back	
65	221.6746198999972	1.9627638200036017	0.7795809000017471	0.0	0.0	Left Leg	48.0	1back	
66	223.64433029999782	2.0067861299976357	0.5295381999967503	2.0	1.0	Left Leg	48.0	1back	
67	225.64576639999723	2.004035429999931	0.7960473999992246	2.0	1.0	Left Leg	48.0	1back	
68	227.64662929999758	2.0023336300000665	0.8963027999998303	2.0	1.0	Left Leg	48.0	1back	
69	229.6462728999977	2.003080130001763	0.5128087000048254	2.0	0.0	Left Leg	48.0	1back	
70	231.6460081999976	2.0036466300007305	0.6463004999968689	0.0	1.0	Left Leg	48.0	1back	
71	236.64232790000096	5.011700329996529		37.592592592592595		Left Leg	48.0	1back Rating	3.0
72	241.64742219999607	246.65673589999642				Left Leg	48.0	1back Instructions	
73	253.68918629999825	1.9842462300002808			1.0	Left Leg	48.0	1back	
74	255.69515889999457	2.0057000299930223	0.5796568000005209	2.0	1.0	Left Leg	48.0	1back	7.0
75	257.69604270000127	2.0039617299989914	0.5796257999973022	0.0	1.0	Left Leg	48.0	1back	
76	259.6957204999999	2.004642129999411	0.7162186999994447	2.0	1.0	Left Leg	48.0	1back	
77	261.73456469999655	1.9601833900014753	0.695497599997907	2.0	1.0	Left Leg	48.0	1back	
78	263.71110999999655	2.007230429997435	0.62934690000111	2.0	1.0	Left Leg	48.0	1back	
79	265.714266899995	2.0009693299944047	0.5128866000013659	2.0	1.0	Left Leg	48.0	1back	
80	267.7135225999955	2.0024784299966996	0.9627822999973432	2.0	1.0	Left Leg	48.0	1back	
81	269.7133601999958	2.0028279300022405	0.7129845000017667	2.0	1.0	Left Leg	48.0	1back	
82	271.71366449999914	2.002274930011481	0.5829300000041258	0.0	1.0	Left Leg	48.0	1back	
83	276.70975270000054	5.010805829995661		36.54320987654321		Left Leg	48.0	1back Rating	3.0
84	281.7151739999972	286.72369909999543				Left Leg	48.0	1back Instructions	
85	293.7558272999959	1.9848665300014545			1.0	Left Leg	48.0	1back	
86	295.76225699999486	2.005431530000351	0.829546200002369	0.0	1.0	Left Leg	48.0	1back	7.0
87	297.7632872999966	2.003407629999856	0.762620399997104	0.0	1.0	Left Leg	48.0	1back	
88	299.7635029000012	2.003031429994735	1.4124408999996376	2.0	1.0	Left Leg	48.0	1back	
89	301.8196353999956	1.94061072000477	0.579261700004281	2.0	1.0	Left Leg	48.0	1back	
90	303.77793949999614	2.0075045299963676	0.745882299997902	2.0	1.0	Left Leg	48.0	1back	
91	305.7798995999983	2.0036135300033493	0.6462369000000763	2.0	1.0	Left Leg	48.0	1back	
92	307.7800451000003	2.0033561300006113	0.47958220000145957	2.0	1.0	Left Leg	48.0	1back	
93	309.78000079999765	2.003482130006887	0.6462009000024409	2.0	1.0	Left Leg	48.0	1back	
94	311.7799831000011	2.0035476300035953	0.6129872000019532	0.0	1.0	Left Leg	48.0	1back	
95	316.7764281999989	5.011360029995558		36.91358024691358		Left Leg	48.0	1back Rating	3.0
96	321.80103560000134	326.8070032999967				Left Leg	48.0	2back Instructions	
97	333.84207089999836	1.9962569600029383			1.0	Left Leg	48.0	2back	
98	335.8457363999987	2.0057219299997087			1.0	Left Leg	48.0	2back	7.0
99	337.8615639999989	2.007443130001775	0.0	2.0	1.0	Left Leg	48.0	2back	
100	339.87831509999523	2.0072910300077638	0.0	2.0	1.0	Left Leg	48.0	2back	
101	341.9397367999991	1.9510129900081665	0.5498777999964659	0.0	1.0	Left Leg	48.0	2back	
102	343.91162279999844	2.0073819300014293	0.5536302999971667	0.0	1.0	Left Leg	48.0	2back	
103	345.9283320999966	2.007358330003626	0.0	2.0	1.0	Left Leg	48.0	2back	
104	347.94507169999997	2.0072570300108055	0.0	2.0	1.0	Left Leg	48.0	2back	
105	349.96182959999715	2.0070866300011403	0.0	2.0	1.0	Left Leg	48.0	2back	
106	351.97835040000064	2.0074408299915376	0.45028089999686927	0.0	1.0	Left Leg	48.0	2back	
107	358.9928010000003	5.012577230001625		35.49382716049383		Left Leg	48.0	2back Rating	5.0
108	363.99957780000113	369.0071306999962				Left Leg	48.0	2back Instructions	
109	374.0256754000002	1.996265260000655			1.0	Left Leg	48.0	2back	
