audio1	0.059838700108230114	1.915419501133787	SOA1	2.4
audio2	2.5514217000454664	1.516235827664399	SOA2	3.3
visual3	5.899908999912441	1.2803663997910917	SOA3	3.0
checker4	8.902547999983653	1.3107781999278814	SOA4	2.7
visual5	11.591636300086975	1.2974904999136925	SOA5	3.6
audio6	15.195653900038451	1.2693877551020407	SOA6	3.0
audio7	18.23130390001461	1.5346485260770975	SOA7	2.7
audio8	20.96559019992128	1.4761451247165533	SOA8	3.0
visual9	24.006723100086674	1.2973608998581767	SOA9	3.0
audio10	27.011340100085363	1.739501133786848	SOA10	3.0
audio11	30.044932099990547	1.1847619047619047	SOA11	3.3
checker12	33.381757399998605	1.2985793999396265	SOA12	2.4
visual13	35.78271199995652	1.2976212999783456	SOA13	3.6
visual14	39.38579909992404	1.2969111001584679	SOA14	2.7
visual15	42.08861940004863	1.297179999994114	SOA15	3.0
visual16	45.09135000011884	1.2972693000920117	SOA16	3.3
visual17	48.39413670008071	1.2972140999045223	SOA17	2.7
visual18	51.117070300038904	1.277068000053987	SOA18	3.0
visual19	54.1338927000761	1.2831777001265436	SOA19	2.7
visual20	56.83658610004932	1.2973060000222176	SOA20	3.3
checker21	60.13916649995372	1.308188599999994	SOA21	2.7
visual22	62.83090450009331	1.297491799807176	SOA22	3.6
visual23	66.45062420004979	1.2802818000782281	SOA23	3.0
audio24	69.45417709997855	1.5346485260770975	SOA24	2.4
audio25	71.88294450007379	1.739501133786848	SOA25	3.6
visual26	75.51147029991262	1.2964947998989373	SOA26	3.0
visual27	78.53410360007547	1.2773692000191659	SOA27	2.4
visual28	80.9507512000855	1.28335260017775	SOA28	3.0
visual29	83.95343529991806	1.2973115001805127	SOA29	3.6
visual30	87.55623589991592	1.2972001999150962	SOA30	2.7
audio31	90.26008619996719	1.2524263038548753	SOA31	3.3
visual32	93.60100509994663	1.2776166000403464	SOA32	3.0
checker33	96.60374190006405	1.3107168001588434	SOA33	3.0
visual34	99.60136940004304	1.2889181999489665	SOA34	3.0
visual35	102.61796039994806	1.2834096001461148	SOA35	3.0
visual36	105.63481339998543	1.2831473001278937	SOA36	3.0
visual37	108.6375591000542	1.297251099953428	SOA37	2.4
visual38	111.0516083999537	1.2859541999641806	SOA38	3.3
visual39	114.36778949992731	1.2838189001195133	SOA39	3.0
audio40	117.37178359995596	1.739501133786848	SOA40	2.7
audio41	120.09670470003039	1.1723356009070294	SOA41	3.3
checker42	123.42862510005943	1.3028768999502063	SOA42	2.7
audio43	126.12661739997566	1.6239455782312926	SOA43	3.6
visual44	129.75139470002614	1.2895219998899847	SOA44	2.4
visual45	132.15393549995497	1.297454300103709	SOA45	3.6
visual46	135.75678110006265	1.2971566000487655	SOA46	2.7
visual47	138.45936090010218	1.2974195999559015	SOA47	2.7
checker48	141.16212500003166	1.3028921000659466	SOA48	3.0
