	order	onset	duration	rt	correct
0	1	381.427930299993	0.2496116498223273		1
1	1	381.6779249999963	1.9890368700143881		1
2	1	383.6779289999977	1.9914101699978346		1
3	1	385.67795230000047	1.9912852699926589		1
4	1	387.67797150000115	1.9914464700123062		1
5	1	389.6779907000018	1.991465570012224	0.41696289999526925	1
6	1	391.6780022000021	1.9901927699975204		1
7	1	393.67803840000124	1.9914427699986845		1
8	1	395.678021899992	1.9914626700046938		1
9	1	397.67804899999464	1.9911014700046508		1
10	1	399.67807520000497	1.9908215699979337	0.6669327999989036	1
11	1	401.67806089999794	1.9911752699990757		1
12	1	403.67809839999245	1.9911060699960217		1
13	1	405.67812609999964	1.9909534699836513	0.5336054999934277	1
14	1	407.67814350000117	1.9912845700018806		1
15	1	409.678158499999	1.991281569993589		1
16	1	411.6781686000031	1.9910390699806157		1
17	1	413.67818049999187	1.9911278700019466		1
18	1	415.67820219999703	1.991242770003737		1
19	1	417.67820239999855	1.991298969995114		1
20	1	419.67823049999424	1.9914696699997876	0.7669650999887381	1
21	1	421.6782547000039	1.991147569991881		1
22	1	423.67827370000305	1.9913301699998556		1
23	1	425.6782780999929	1.9914695699990261		0
24	1	427.6782911999908	1.991269470003317		1
25	1	429.6783171999996	1.9915136700001312		1
26	1	431.67834420000145	1.9911233699967852		1
27	1	433.67834289999155	1.9909103700047126		1
28	1	435.67836839999654	1.9913948700123		1
29	1	437.6783798999968	1.991499269992346	0.6502937000041129	1
30	1	439.6783950999961	1.9911964700004319		1
31	1	441.67842630000087	1.9909854699944844		1
32	1	443.67843479999283	1.9913546699972358	1.1669685000088066	1
33	1	445.6784442999924	1.9911604700027965		1
34	1	447.67847070000425	1.9915190700121457		1
35	1	449.6784894000011	1.9912316699919757		1
36	1	451.67849489999935	1.99105547000363		1
37	1	453.6785161000007	1.991265469987411		1
38	1	455.6785388999997	1.9913774700107751		0
39	1	457.67856679999386	1.991427469998598		1
40	1	459.67856369999936	1.9913889699964784		1
41	1	461.67858479999995	1.9911489700025413	0.7031562000047415	1
42	1	463.678619600003	1.9913646700006211		1
43	1	465.6786381999991	1.9913571699871682		1
44	1	467.67863229999784	1.9914725699927658		1
45	1	469.6786640999926	1.9912569699954474		1
46	1	471.6786871999939	1.9912954699975671		1
47	1	473.6786871999939	1.9913374699972337		1
48	1	475.67870089999633	1.9913743699871702	0.4836202000005869	1
49	1	477.67872850000276	1.9914823700091802		1
50	1	479.67874079999456	1.9912750699877506		1
51	1	481.6787522999948	1.9911844700109214	0.6029859000118449	1
52	1	483.67876919999253	1.9912614700006088		1
53	1	485.67880579999473	1.991339070009417		1
54	1	487.67881789999956	1.9910530699999072		1
55	1	489.67881929999567	1.991305969975656		1
56	1	491.67885450000176	1.9911086700012675	0.7502879999956349	1
57	1	493.6788691999973	1.9913339700142387		1
58	1	495.67886899999576	1.9913801699876785		1
59	1	497.67890319999424	1.9914132700068876		1
60	1	499.6789218000049	1.9914546699874336		1
61	1	501.67885909999313	1.9912697699910495		1
62	1	503.67892589999246	1.9909262699948158	0.8361001999874134	0
63	1	505.6789706999989	1.9912064699892653		1
64	1	507.6789742999972	1.991338870007894		1
65	1	509.67902049999975	1.9913915700017242	1.0503101000067545	1
66	1	511.6790447999956	1.9910044699936407		1
67	1	513.6790479000047	1.9912957699998515		1
68	1	515.6790486999962	1.991321869994863		1
69	1	517.679078599991	1.9913561700086575		1
70	1	519.6791004999977	1.9905643700039946	0.5502926000044681	1
71	1	521.6791009000008	1.990887969994219		1
72	1	523.6791217999998	1.9912703700101702		1
73	1	525.6790233999927	1.991247170008137	0.900428799999645	1
74	1	527.6791553999938	1.9914355700020678		1
75	1	529.6791693999985	1.9914345700090053		1
76	1	531.6792070999945	1.9908753700001398		1
77	1	533.6792142000049	1.9912626699951943		1
78	1	535.6792338999949	1.9913676699943608		1
79	1	537.679255199997	1.9915551699959906		1
80	1	539.6792669999995	1.991272970000864		0
81	1	541.6792752000038	1.9912247699976433		1
82	1	543.6792943000037	1.9912743699969724		1
83	1	545.6793047999963	1.9913255700084846		0
84	1	547.6793172000034	1.9913386699918192		1
85	1	549.6793334999966	1.9914900699950522		1
86	1	551.6793635999929	1.9911886699992465		1
87	1	553.6793650000036	1.9905563700012863		1
88	1	555.6793966999976	1.9912926700053504		1
89	1	557.6794105000008	1.9905009700014489	0.7003401999972994	1
90	1	559.6794329999975	1.991287469980307		1
91	1	561.6794368999981	1.9910884700075258		1
92	1	563.6794598999986	1.9914572700072313		0
93	1	565.6794856999913	1.991410269998596		1
94	1	567.6794854000036	1.991621370005305		1
95	1	569.6795119000017	1.9913015700003598		1
96	1	571.6795329000015	1.9913085699954536		1
97	1	573.6795449999918	1.9909514699975261		1
98	1	575.6795577000012	1.9913686700019753		0
99	1	577.6795888999914	1.9916490699979477		1
100	1	579.6796121999942	1.9915352699899813		1
101	1	581.6796105999965	1.9910139700077707	0.8170031000045128	1
102	1	583.6796262999997	1.9914165700029116		1
103	1	585.6796513000008	1.9913167700142367		1
104	1	587.6796778999997	1.991174669994507		1
105	1	589.6796235999936	1.9910500699916156		1
106	1	591.6797128000035	1.9909751699888147		1
107	1	593.679716899991	1.9914363699936075		1
108	1	595.6797491000034	1.9912941700022202		0
109	1	597.6797625000036	1.9914526700013084		1
110	1	599.679765199995	1.9913986699975794		1
111	1	601.6798003000004	1.9905052700050874		0
112	1	603.679799199992	1.991260870010592		1
113	1	605.6798334999912	1.9913977699907264		1
114	1	607.679845599996	1.9910767700057477		1
115	1	609.679868399995	1.9911807699972996		1
116	1	611.6798752000032	1.9908689700096147		0
117	1	613.6798983000044	1.9913396699994337		1
118	1	615.6799229000026	1.9913208699872484		1
119	1	617.6799281999993	1.9915564699913375		1
