	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	121.02385279999999	1.9286939599999755	0.6032481999999959	0	1	Practice 0-back	3.3333333333333335	2599	2023-03-30_18h44.45.299	M	02
1	122.98788359999998	1.9510514200000557	0.5291384000000221	0	1	Practice 0-back	6.666666666666667	2599	2023-03-30_18h44.45.299	M	02
2	124.98335809999998	1.959646120000059	0.5993815999999583	0	1	Practice 0-back	10.0	2599	2023-03-30_18h44.45.299	M	02
3	126.9760617	1.97434472000009	0.40355549999998175	0	1	Practice 0-back	13.333333333333334	2599	2023-03-30_18h44.45.299	M	02
4	128.97504179999999	1.974898020000012	0.33940730000000485	0	1	Practice 0-back	16.666666666666668	2599	2023-03-30_18h44.45.299	M	02
5	130.9749933	1.9744816200000628	0.37074859999995624	0	1	Practice 0-back	20.0	2599	2023-03-30_18h44.45.299	M	02
6	132.97750909999996	1.968704119999984	0.3520809999999983	0	1	Practice 0-back	23.333333333333332	2599	2023-03-30_18h44.45.299	M	02
7	134.96221349999996	1.9825706100000389	0.40131129999997484	0	1	Practice 0-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
8	136.96790399999998	1.9702760100000205	0.3974175000000173	0	1	Practice 0-back	30.0	2599	2023-03-30_18h44.45.299	M	02
9	138.9734687	1.9753882200000135	0.33765850000003184	0	1	Practice 0-back	33.333333333333336	2599	2023-03-30_18h44.45.299	M	02
10	140.9641979	1.976673910000045	0.33473410000004833	0	1	Practice 0-back	36.666666666666664	2599	2023-03-30_18h44.45.299	M	02
11	142.9759638	1.969412219999981	0.3365026999999827	0	1	Practice 0-back	40.0	2599	2023-03-30_18h44.45.299	M	02
12	144.974021	1.9728092200000447	0.31981620000004796	0	1	Practice 0-back	43.333333333333336	2599	2023-03-30_18h44.45.299	M	02
13	146.97335909999998	1.973424120000118	0.3204977999999983	0	1	Practice 0-back	46.666666666666664	2599	2023-03-30_18h44.45.299	M	02
14	148.96652319999998	1.9698664100000087	0.4807051999999885	0	1	Practice 0-back	50.0	2599	2023-03-30_18h44.45.299	M	02
15	150.97307509999996	1.973091820000036	0.6711374000000205	0	1	Practice 0-back	53.333333333333336	2599	2023-03-30_18h44.45.299	M	02
16	152.97332039999998	1.9722547200000804	0.35461140000001024	0	1	Practice 0-back	56.666666666666664	2599	2023-03-30_18h44.45.299	M	02
17	154.9724615	1.9730963200000247	0.4368417000000022	0	1	Practice 0-back	60.0	2599	2023-03-30_18h44.45.299	M	02
18	156.9721282	1.9736002199999803	0.5882337000000462	0	1	Practice 0-back	63.333333333333336	2599	2023-03-30_18h44.45.299	M	02
19	158.9748199	1.9678233200000363	0.4232914000000392	0	1	Practice 0-back	66.66666666666667	2599	2023-03-30_18h44.45.299	M	02
20	160.97922980000004	1.958210720000011			0	Practice 0-back	66.66666666666667	2599	2023-03-30_18h44.45.299	M	02
21	162.98125079999994	1.9534120199999734	0.31071369999995113	0	1	Practice 0-back	70.0	2599	2023-03-30_18h44.45.299	M	02
22	164.9640162	1.97058641000001	0.5292044999999916	0	1	Practice 0-back	73.33333333333333	2599	2023-03-30_18h44.45.299	M	02
23	166.97324829999997	1.9686133200000313	1.3508517999999867	0	1	Practice 0-back	76.66666666666667	2599	2023-03-30_18h44.45.299	M	02
24	168.97189899999995	1.9705525200000693	0.9030910000000176	0	1	Practice 0-back	80.0	2599	2023-03-30_18h44.45.299	M	02
25	170.97228349999995	1.9694456199999877	0.5690028000000211	0	1	Practice 0-back	83.33333333333333	2599	2023-03-30_18h44.45.299	M	02
26	172.97162469999995	1.9705115200000591	0.5369790999999395	0	1	Practice 0-back	86.66666666666667	2599	2023-03-30_18h44.45.299	M	02
27	174.97329429999996	1.966762620000054	0.3029176999999663	0	1	Practice 0-back	90.0	2599	2023-03-30_18h44.45.299	M	02
28	176.9710012	1.9703987200000483	0.2860038999999688	0	1	Practice 0-back	93.33333333333333	2599	2023-03-30_18h44.45.299	M	02
29	178.96114589999996	1.9728601099999423	0.5324245000000474	0	1	Practice 0-back	96.66666666666667	2599	2023-03-30_18h44.45.299	M	02
