	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	290.55855819999994	1.9647524200000817			1	Practice 2-back	3.3333333333333335	2599	2023-03-30_18h44.45.299	M	02
1	292.5422789	1.997733910000079			1	Practice 2-back	6.666666666666667	2599	2023-03-30_18h44.45.299	M	02
2	294.57245029999996	1.969408919999978	0.66991500000006	0	1	Practice 2-back	10.0	2599	2023-03-30_18h44.45.299	M	02
3	296.56167079999994	1.9745529100000567	0.6002359999999953	2	1	Practice 2-back	13.333333333333334	2599	2023-03-30_18h44.45.299	M	02
4	298.5743981	1.965333620000024			0	Practice 2-back	13.333333333333334	2599	2023-03-30_18h44.45.299	M	02
5	300.577156	1.9597125200001528	0.7321133000000373	2	1	Practice 2-back	16.666666666666668	2599	2023-03-30_18h44.45.299	M	02
6	302.5592026	1.9774994099999503	0.7347979999999552	2	1	Practice 2-back	20.0	2599	2023-03-30_18h44.45.299	M	02
7	304.5711061	1.9703164200000174	0.8026297000000113	2	1	Practice 2-back	23.333333333333332	2599	2023-03-30_18h44.45.299	M	02
8	306.5611733	1.973113210000065	0.5316870999999992	0	1	Practice 2-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
9	308.56191269999994	1.9706676100000777			0	Practice 2-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
10	310.5734339	1.9641066200000523			0	Practice 2-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
11	312.57426019999997	1.9617485200000147	0.4847360999999637	2	0	Practice 2-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
12	314.5627453	1.9673580099998844	0.31188889999998537	0	0	Practice 2-back	26.666666666666668	2599	2023-03-30_18h44.45.299	M	02
13	316.57082469999995	1.9678393200000528	0.5037620000000516	2	1	Practice 2-back	30.0	2599	2023-03-30_18h44.45.299	M	02
14	318.5632327	1.982510520000119	0.912165400000049	2	1	Practice 2-back	33.333333333333336	2599	2023-03-30_18h44.45.299	M	02
15	320.56672929999996	1.9747782200000756	0.673341100000016	2	1	Practice 2-back	36.666666666666664	2599	2023-03-30_18h44.45.299	M	02
16	322.56246859999993	1.9832731200000353	0.5773957999999766	2	1	Practice 2-back	40.0	2599	2023-03-30_18h44.45.299	M	02
17	324.5605288	1.969107910000048	0.6800984999999855	2	1	Practice 2-back	43.333333333333336	2599	2023-03-30_18h44.45.299	M	02
18	326.5587962	1.9726861100000406	0.7638336999999638	0	1	Practice 2-back	46.666666666666664	2599	2023-03-30_18h44.45.299	M	02
19	328.55749050000003	1.9744337099999711	0.5630957000000762	2	1	Practice 2-back	50.0	2599	2023-03-30_18h44.45.299	M	02
20	330.55526219999996	1.9783425100000613	0.5512410000000045	2	1	Practice 2-back	53.333333333333336	2599	2023-03-30_18h44.45.299	M	02
21	332.55314400000003	1.9819977099999733	0.6344943000000285	2	0	Practice 2-back	53.333333333333336	2599	2023-03-30_18h44.45.299	M	02
22	334.5588177	1.970081210000103	0.5127674999999954	2	1	Practice 2-back	56.666666666666664	2599	2023-03-30_18h44.45.299	M	02
23	336.55379020000004	1.979896010000175	0.41785349999997834	0	0	Practice 2-back	56.666666666666664	2599	2023-03-30_18h44.45.299	M	02
24	338.56987509999993	1.9639667199999167	0.5828679999999622	2	1	Practice 2-back	60.0	2599	2023-03-30_18h44.45.299	M	02
25	340.56726109999994	1.9687057200000027	0.501498999999967	2	1	Practice 2-back	63.333333333333336	2599	2023-03-30_18h44.45.299	M	02
26	342.573867	1.9548543199999813	0.5812414000000672	0	1	Practice 2-back	66.66666666666667	2599	2023-03-30_18h44.45.299	M	02
27	344.55975099999995	1.9664461099999926	0.6126581999999416	2	1	Practice 2-back	70.0	2599	2023-03-30_18h44.45.299	M	02
28	346.56618629999997	1.9693787200000088	0.5868052000000716	2	1	Practice 2-back	73.33333333333333	2599	2023-03-30_18h44.45.299	M	02
29	348.56649020000003	1.9681945199998836	0.6523334999999406	2	1	Practice 2-back	76.66666666666667	2599	2023-03-30_18h44.45.299	M	02
