bodySite,n,BodyCueInstructionsText.started_mean,BodyCueInstructionsText.started_raw,,,,BodyCueInstructionsText.started_std,BodySiteCue1.started_mean,BodySiteCue1.started_raw,,,,BodySiteCue1.started_std,BodySiteCue2.started_mean,BodySiteCue2.started_raw,,,,BodySiteCue2.started_std,BodySiteCue3.started_mean,BodySiteCue3.started_raw,,,,BodySiteCue3.started_std,BodySiteCue3.stopped_raw,,,,BodySiteCue4.started_mean,BodySiteCue4.started_raw,,,,BodySiteCue4.started_std,BodySiteCue4.stopped_raw,,,,BodySiteCue5.started_mean,BodySiteCue5.started_raw,,,,BodySiteCue5.started_std,BodySiteCue5.stopped_raw,,,,BodySiteCue6.started_mean,BodySiteCue6.started_raw,,,,BodySiteCue6.started_std,BodySiteCue6.stopped_raw,,,,BodySiteCue7.started_mean,BodySiteCue7.started_raw,,,,BodySiteCue7.started_std,BodySiteCue7.stopped_raw,,,,CalibrationText.started_mean,CalibrationText.started_raw,,,,CalibrationText.started_std,CalibrationText.stopped_raw,,,,ExperimenterConfirm.keys_raw,,,,ExperimenterConfirm.rt_mean,ExperimenterConfirm.rt_raw,,,,ExperimenterConfirm.rt_std,ExperimenterConfirm.started_mean,ExperimenterConfirm.started_raw,,,,ExperimenterConfirm.started_std,HeatSet.keys_raw,,,,HeatSet.rt_mean,HeatSet.rt_raw,,,,HeatSet.rt_std,HeatSet.started_mean,HeatSet.started_raw,,,,HeatSet.started_std,HeatSet.stopped_raw,,,,HeatSet.temperature_mean,HeatSet.temperature_raw,,,,HeatSet.temperature_std,HeatSettingText.started_mean,HeatSettingText.started_raw,,,,HeatSettingText.started_std,HeatSettingText.stopped_raw,,,,HeatStim.started_mean,HeatStim.started_raw,,,,HeatStim.started_std,IntensityRatingScale.response_mean,IntensityRatingScale.response_raw,,,,IntensityRatingScale.response_std,IntensityRatingScale.rt_mean,IntensityRatingScale.rt_raw,,,,IntensityRatingScale.rt_std,IntensityRatingScale.started_mean,IntensityRatingScale.started_raw,,,,IntensityRatingScale.stopped_raw,,,,IntensityScale.started_mean,IntensityScale.started_raw,,,,IntensityScale.started_std,IntensityScale.stopped_raw,,,,OKcue1.started_mean,OKcue1.started_raw,,,,OKcue1.started_std,OKcue1.stopped_raw,,,,OKcue2.started_mean,OKcue2.started_raw,,,,OKcue2.started_std,OKcue2.stopped_raw,,,,ParticipantConfirmStart.keys_raw,,,,ParticipantConfirmStart.rt_mean,ParticipantConfirmStart.rt_raw,,,,ParticipantConfirmStart.rt_std,ParticipantConfirmStart.started_mean,ParticipantConfirmStart.started_raw,,,,ParticipantConfirmStart.started_std,PrepareParticipantText.started_mean,PrepareParticipantText.started_raw,,,,PrepareParticipantText.started_std,StimThermode.started_mean,StimThermode.started_raw,,,,StimThermode.started_std,StimThresholdText.started_mean,StimThresholdText.started_raw,,,,StimThresholdText.started_std,StimThresholdText.stopped_raw,,,,ThresholdSet.keys_raw,,,,ThresholdSet.rt_mean,ThresholdSet.rt_raw,,,,ThresholdSet.rt_std,ThresholdSet.started_mean,ThresholdSet.started_raw,,,,ThresholdSet.started_std,ThresholdSet.stopped_raw,,,,ThresholdSet.temperature_mean,ThresholdSet.temperature_raw,,,,ThresholdSet.temperature_std,ValenceRatingScale.response_mean,ValenceRatingScale.response_raw,,,,ValenceRatingScale.response_std,ValenceRatingScale.rt_mean,ValenceRatingScale.rt_raw,,,,ValenceRatingScale.rt_std,ValenceRatingScale.started_mean,ValenceRatingScale.started_raw,,,,ValenceRatingScale.stopped_raw,,,,ValenceScale.started_mean,ValenceScale.started_raw,,,,ValenceScale.started_std,ValenceScale.stopped_raw,,,,WhiteBack2.started_mean,WhiteBack2.started_raw,,,,WhiteBack2.started_std,WhiteBack3.started_mean,WhiteBack3.started_raw,,,,WhiteBack3.started_std,WhiteBack4.started_mean,WhiteBack4.started_raw,,,,WhiteBack4.started_std,WhiteBack4.stopped_raw,,,,WhiteBack5.started_mean,WhiteBack5.started_raw,,,,WhiteBack5.started_std,WhiteBack5.stopped_raw,,,,WhiteBack6.started_mean,WhiteBack6.started_raw,,,,WhiteBack6.started_std,WhiteBack6.stopped_raw,,,,WhiteBack7.started_mean,WhiteBack7.started_raw,,,,WhiteBack7.started_std,WhiteBack7.stopped_raw,,,,WhiteBack8.started_mean,WhiteBack8.started_raw,,,,WhiteBack8.started_std,WhiteBack8.stopped_raw,,,,order,,,
Left Face,4.0,1642.0306396484375,271.1608581542969, 1230.1177978515625, 2343.2294921875, 2723.6142578125,1112.1239590582118,1642.0306396484375,271.1608581542969, 1230.1177978515625, 2343.2294921875, 2723.6142578125,1112.1239590582118,1685.3697509765625,384.4263610839844, 1246.3663330078125, 2364.63037109375, 2746.055908203125,1075.736618766799,1687.738037109375,387.13385009765625, 1248.331787109375, 2365.677490234375, 2749.809326171875,1075.8324573658888,, , , ,1697.12939453125,395.9838562011719, 1257.98193359375, 2371.442626953125, 2763.109375,1076.5441403775194,, , , ,1729.229736328125,426.7463684082031, 1291.2332763671875, 2406.39453125, 2792.544677734375,1076.6451979406056,, , 2406.3944773, 2792.5446957,1743.728271484375,441.2589416503906, 1305.655029296875, 2420.932861328125, 2807.066650390625,1076.6660090667656,, , , ,1751.230712890625,452.1352844238281, 1311.934814453125, 2425.977294921875, 2814.875732421875,1075.0586799773348,, , , ,1729.229736328125,426.7463684082031, 1291.2332763671875, 2406.39453125, 2792.544677734375,1076.6451979406056,, , , ,'space', 'space', 'space', 'space',42.08739471435547,112.03141021728516, 15.002179145812988, 20.146360397338867, 21.169626235961914,46.70737355095254,1642.0306396484375,271.1608581542969, 1230.1177978515625, 2343.2294921875, 2723.6142578125,1112.1239590582118,'space', , , ,28.648700714111328,28.648700714111328, , , ,0.0,1697.12939453125,395.9838562011719, 1257.98193359375, 2371.442626953125, 2763.109375,1076.5441403775194,, , , ,48.875,48.5, 49.0, 49.0, 49.0,0.25,1697.12939453125,395.9838562011719, 1257.98193359375, 2371.442626953125, 2763.109375,1076.5441403775194,, , , ,1731.479736328125,428.7463684082031, 1294.2332763671875, 2408.39453125, 2794.544677734375,1076.5097001996085,51.25,51.0, 54.0, 49.0, 51.0,2.0615528128088307,3.8022501468658447,3.3980000019073486, 2.8949999809265137, 6.651000022888184, 2.265000104904175,1.9549113015636932,0.011976080000152933,0.012088579999840476, 0.01219508000008318, 0.011493480000353884, 0.012127180000334192,, , , ,1751.230712890625,452.1352844238281, 1311.934814453125, 2425.977294921875, 2814.875732421875,1075.0586799773348,, , , ,1697.12939453125,395.9838562011719, 1257.98193359375, 2371.442626953125, 2763.109375,1076.5441403775194,, , , ,1729.229736328125,426.7463684082031, 1291.2332763671875, 2406.39453125, 2792.544677734375,1076.6451979406056,, , , ,'space', 'space', 'space', 'space',2.3485660552978516,2.686143636703491, 1.9460835456848145, 1.0259264707565308, 3.7361106872558594,1.1475490360304452,1685.3697509765625,384.4263610839844, 1246.3663330078125, 2364.63037109375, 2746.055908203125,1075.736618766799,1685.3697509765625,384.4263610839844, 1246.3663330078125, 2364.63037109375, 2746.055908203125,1075.736618766799,1690.238037109375,390.13385009765625, 1251.331787109375, 2366.677490234375, 2752.809326171875,1075.4127380465693,1687.738037109375,387.13385009765625, 1248.331787109375, 2365.677490234375, 2749.809326171875,1075.8324573658888,, , , ,'space', 'space', 'space', 'space',9.367919921875,8.834190368652344, 9.620431900024414, 5.74665641784668, 13.270402908325195,3.0925476207722813,1687.738037109375,387.13385009765625, 1248.331787109375, 2365.677490234375, 2749.809326171875,1075.8324573658888,, , , ,34.625,34.0, 34.5, 33.5, 36.5,1.3149778198382918,-55.0,-55.0, -59.0, -53.0, -53.0,2.82842712474619,7.482250213623047,10.857999801635742, 6.258999824523926, 5.02400016784668, 7.788000106811523,2.5184984336004206,0.0028123800000230403,0.0021258799999941402, 0.0031395799999245355, 0.002906480000092415, 0.0030775800000810705,, , , ,1743.728271484375,441.2589416503906, 1305.655029296875, 2420.932861328125, 2807.066650390625,1076.6660090667656,, , , ,1642.0306396484375,271.1608581542969, 1230.1177978515625, 2343.2294921875, 2723.6142578125,1112.1239590582118,1685.3697509765625,384.4263610839844, 1246.3663330078125, 2364.63037109375, 2746.055908203125,1075.736618766799,1687.738037109375,387.13385009765625, 1248.331787109375, 2365.677490234375, 2749.809326171875,1075.8324573658888,, , , ,1697.12939453125,395.9838562011719, 1257.98193359375, 2371.442626953125, 2763.109375,1076.5441403775194,, , , ,1729.229736328125,426.7463684082031, 1291.2332763671875, 2406.39453125, 2792.544677734375,1076.6451979406056,, , , ,1743.728271484375,441.2589416503906, 1305.655029296875, 2420.932861328125, 2807.066650390625,1076.6660090667656,, , , ,1751.230712890625,452.1352844238281, 1311.934814453125, 2425.977294921875, 2814.875732421875,1075.0586799773348,, , , ,1.0, 9.0, 20.0, 24.0
Right Face,4.0,2038.703369140625,1019.42041015625, 1681.6505126953125, 2636.56396484375, 2817.1787109375,842.5923574406066,2038.703369140625,1019.42041015625, 1681.6505126953125, 2636.56396484375, 2817.1787109375,842.5923574406066,2067.94287109375,1056.778076171875, 1717.720458984375, 2654.502197265625, 2842.77001953125,834.5695364493998,2069.453369140625,1057.9644775390625, 1719.846435546875, 2656.40966796875, 2843.592529296875,834.4946418584958,, , , ,2078.18212890625,1066.347900390625, 1733.463623046875, 2663.62646484375, 2849.29052734375,832.6649159775851,, , , ,2111.28857421875,1097.7198486328125, 1762.8184814453125, 2699.2060546875, 2885.40966796875,835.396791685015,1097.7198012000001, 1762.8185322, 2699.2060996, 2885.4096062,2125.755859375,1112.1549072265625, 1777.0697021484375, 2713.749755859375, 2900.048828125,835.5108916497763,, , , ,2132.590576171875,1118.1475830078125, 1781.3465576171875, 2720.3095703125, 2910.558837890625,837.2803551311172,, , , ,2111.28857421875,1097.7198486328125, 1762.8184814453125, 2699.2060546875, 2885.40966796875,835.396791685015,, , , ,'space', 'space', 'space', 'space',27.99452018737793,36.12363815307617, 34.829349517822266, 16.691913604736328, 24.33318328857422,9.200575241528018,2038.703369140625,1019.42041015625, 1681.6505126953125, 2636.56396484375, 2817.1787109375,842.5923574406066,, , , ,,, , , ,,2078.18212890625,1066.347900390625, 1733.463623046875, 2663.62646484375, 2849.29052734375,832.6649159775851,, , , ,49.0,49.0, 49.0, 49.0, 49.0,0.0,2078.18212890625,1066.347900390625, 1733.463623046875, 2663.62646484375, 2849.29052734375,832.6649159775851,, , , ,2112.53857421875,1097.7198486328125, 1764.8184814453125, 2701.2060546875, 2886.40966796875,835.8971589498879,43.75,49.0, 41.0, 45.0, 40.0,4.112987559751022,2.6875,2.7330000400543213, 1.6180000305175781, 3.2669999599456787, 3.131999969482422,0.7481757513701273,0.012688455000045451,0.01255207999997765, 0.01270617999989554, 0.012693880000369973, 0.012801679999938642,, , , ,2132.590576171875,1118.1475830078125, 1781.3465576171875, 2720.3095703125, 2910.558837890625,837.2803551311172,, , , ,2078.18212890625,1066.347900390625, 1733.463623046875, 2663.62646484375, 2849.29052734375,832.6649159775851,, , , ,2111.28857421875,1097.7198486328125, 1762.8184814453125, 2699.2060546875, 2885.40966796875,835.396791685015,, , , ,'space', 'space', 'space', 'space',1.4856075048446655,1.1580617427825928, 2.1040284633636475, 1.882129430770874, 0.7982105016708374,0.6108668665355679,2067.94287109375,1056.778076171875, 1717.720458984375, 2654.502197265625, 2842.77001953125,834.5695364493998,2067.94287109375,1056.778076171875, 1717.720458984375, 2654.502197265625, 2842.77001953125,834.5695364493998,2071.453369140625,1057.9644775390625, 1722.846435546875, 2659.40966796875, 2845.592529296875,835.3982236371851,2069.453369140625,1057.9644775390625, 1719.846435546875, 2656.40966796875, 2843.592529296875,834.4946418584958,, , , ,'space', 'space', 'space', 'space',8.70682144165039,8.355472564697266, 13.593684196472168, 7.198429107666016, 5.679697036743164,3.43722772079517,2069.453369140625,1057.9644775390625, 1719.846435546875, 2656.40966796875, 2843.592529296875,834.4946418584958,, , , ,34.625,35.5, 36.5, 33.5, 33.0,1.6520189667999177,-38.25,-36.0, -37.0, -44.0, -36.0,3.862210075418823,6.8142499923706055,5.973999977111816, 4.255000114440918, 6.539000034332275, 10.48900032043457,2.63535782129814,0.002931555000031949,0.003393979999827934, 0.002715580000085538, 0.0031090799998310104, 0.0025075800003833137,, , , ,2125.755859375,1112.1549072265625, 1777.0697021484375, 2713.749755859375, 2900.048828125,835.5108916497763,, , , ,2038.703369140625,1019.42041015625, 1681.6505126953125, 2636.56396484375, 2817.1787109375,842.5923574406066,2067.94287109375,1056.778076171875, 1717.720458984375, 2654.502197265625, 2842.77001953125,834.5695364493998,2069.453369140625,1057.9644775390625, 1719.846435546875, 2656.40966796875, 2843.592529296875,834.4946418584958,, , , ,2078.18212890625,1066.347900390625, 1733.463623046875, 2663.62646484375, 2849.29052734375,832.6649159775851,, , , ,2111.28857421875,1097.7198486328125, 1762.8184814453125, 2699.2060546875, 2885.40966796875,835.396791685015,, , , ,2125.755859375,1112.1549072265625, 1777.0697021484375, 2713.749755859375, 2900.048828125,835.5108916497763,, , , ,2132.590576171875,1118.1475830078125, 1781.3465576171875, 2720.3095703125, 2910.558837890625,837.2803551311172,, , , ,7.0, 14.0, 23.0, 25.0
Left Arm,4.0,1781.1607666015625,48.0058479309082, 1478.9375, 2432.685791015625, 3165.013916015625,1345.9444356496256,1781.1607666015625,48.0058479309082, 1478.9375, 2432.685791015625, 3165.013916015625,1345.9444356496256,1836.0970458984375,166.21902465820312, 1524.530517578125, 2467.573974609375, 3186.06494140625,1304.7021036475164,1838.7056884765625,168.93661499023438, 1528.3671875, 2470.577392578125, 3186.94140625,1304.02455818951,, , , ,1854.60009765625,187.46971130371094, 1541.862548828125, 2480.46044921875, 3208.607666015625,1304.1173482959516,, , , ,1878.1375732421875,208.00758361816406, 1569.3802490234375, 2510.284912109375, 3224.87744140625,1303.5827295112097,, 1569.3802364, , ,1892.6611328125,222.58786010742188, 1583.8131103515625, 2524.890625, 3239.353271484375,1303.5625140787809,, , , ,1904.0328369140625,256.5180969238281, 1587.0625, 2527.993408203125, 3244.55712890625,1291.1373777814445,, , , ,1878.1375732421875,208.00758361816406, 1569.3802490234375, 2510.284912109375, 3224.87744140625,1303.5827295112097,, , , ,'space', 'space', 'space', 'space',53.675270080566406,116.8984603881836, 44.3584098815918, 33.65804672241211, 19.786157608032227,43.332577628487655,1781.1607666015625,48.0058479309082, 1478.9375, 2432.685791015625, 3165.013916015625,1345.9444356496256,'space', , , 'space',16.293611526489258,18.530874252319336, , , 14.056349754333496,2.5833679234077582,1854.60009765625,187.46971130371094, 1541.862548828125, 2480.46044921875, 3208.607666015625,1304.1173482959516,, , , ,48.75,48.5, 49.0, 49.0, 48.5,0.2886751345948129,1854.60009765625,187.46971130371094, 1541.862548828125, 2480.46044921875, 3208.607666015625,1304.1173482959516,, , , ,1879.8875732421875,209.00758361816406, 1571.3802490234375, 2512.284912109375, 3226.87744140625,1304.0098169320568,53.0,51.0, 57.0, 49.0, 55.0,3.651483716701108,5.015750408172607,14.598999977111816, 1.9479999542236328, 1.7000000476837158, 1.815999984741211,6.389636619130734,0.012507605000024569,0.012841480000020056, 0.011941980000074182, 0.01269378000006327, 0.012553179999940767,, , , ,1904.0328369140625,256.5180969238281, 1587.0625, 2527.993408203125, 3244.55712890625,1291.1373777814445,, , , ,1854.60009765625,187.46971130371094, 1541.862548828125, 2480.46044921875, 3208.607666015625,1304.1173482959516,, , , ,1878.1375732421875,208.00758361816406, 1569.3802490234375, 2510.284912109375, 3224.87744140625,1303.5827295112097,, , , ,'space', 'space', 'space', 'space',2.5891835689544678,2.7014715671539307, 3.8139467239379883, 2.9860472679138184, 0.8552693128585815,1.248547532587243,1836.0970458984375,166.21902465820312, 1524.530517578125, 2467.573974609375, 3186.06494140625,1304.7021036475164,1836.0970458984375,166.21902465820312, 1524.530517578125, 2467.573974609375, 3186.06494140625,1304.7021036475164,1839.7056884765625,170.93661499023438, 1529.3671875, 2470.577392578125, 3187.94140625,1303.4363382394074,1838.7056884765625,168.93661499023438, 1528.3671875, 2470.577392578125, 3186.94140625,1304.02455818951,, , , ,'space', 'space', 'space', 'space',15.870466232299805,18.50348472595215, 13.48100757598877, 9.854583740234375, 21.642789840698242,5.232999810706039,1838.7056884765625,168.93661499023438, 1528.3671875, 2470.577392578125, 3186.94140625,1304.02455818951,, , , ,38.625,39.5, 37.5, 36.0, 41.5,2.3935677693908457,-54.0,-44.0, -62.0, -48.0, -62.0,9.38083151964686,11.353500366210938,33.91400146484375, 3.2330000400543213, 3.0840001106262207, 5.183000087738037,15.070704955113765,0.012226735000325561,0.011075860000005378, 0.012275759999965885, 0.012873160000708594, 0.012682160000622389,, , , ,1892.6611328125,222.58786010742188, 1583.8131103515625, 2524.890625, 3239.353271484375,1303.5625140787809,, , , ,1781.1607666015625,48.0058479309082, 1478.9375, 2432.685791015625, 3165.013916015625,1345.9444356496256,1836.0970458984375,166.21902465820312, 1524.530517578125, 2467.573974609375, 3186.06494140625,1304.7021036475164,1838.7056884765625,168.93661499023438, 1528.3671875, 2470.577392578125, 3186.94140625,1304.02455818951,, , , ,1854.60009765625,187.46971130371094, 1541.862548828125, 2480.46044921875, 3208.607666015625,1304.1173482959516,, , , ,1878.1375732421875,208.00758361816406, 1569.3802490234375, 2510.284912109375, 3224.87744140625,1303.5827295112097,, , , ,1892.6611328125,222.58786010742188, 1583.8131103515625, 2524.890625, 3239.353271484375,1303.5625140787809,, , , ,1904.0328369140625,256.5180969238281, 1587.0625, 2527.993408203125, 3244.55712890625,1291.1373777814445,, , , ,0.0, 12.0, 21.0, 29.0
Right Arm,4.0,1876.70068359375,569.9857788085938, 1783.018310546875, 2074.36669921875, 3079.431884765625,1033.1044518686995,1876.70068359375,569.9857788085938, 1783.018310546875, 2074.36669921875, 3079.431884765625,1033.1044518686995,1915.2274169921875,608.1174926757812, 1853.4871826171875, 2096.859619140625, 3102.4453125,1025.4795299530867,1916.68310546875,610.9345703125, 1854.4627685546875, 2098.028564453125, 3103.306640625,1024.6645299917045,, , , ,1930.8916015625,620.1845092773438, 1872.444580078125, 2112.079345703125, 3118.857666015625,1027.2068121863322,, , , ,1956.257568359375,647.466796875, 1896.254150390625, 2137.0830078125, 3144.226806640625,1026.4018778150119,, 1896.2541755, , 3144.2269076000002,1970.8277587890625,661.9638671875, 1910.94970703125, 2151.65869140625, 3158.73876953125,1026.4083760788435,, , , ,1978.970703125,675.4507446289062, 1919.12939453125, 2157.76171875, 3163.541015625,1022.7281028270152,, , , ,1956.257568359375,647.466796875, 1896.254150390625, 2137.0830078125, 3144.226806640625,1026.4018778150119,, , , ,'space', 'space', 'space', 'space',37.21540451049805,36.886226654052734, 69.13377380371094, 21.24135398864746, 21.60025978088379,22.49365607899647,1876.70068359375,569.9857788085938, 1783.018310546875, 2074.36669921875, 3079.431884765625,1033.1044518686995,'space', , 'space', ,23.968395233154297,25.079912185668945, , 22.85687828063965, ,1.2834692234863296,1930.8916015625,620.1845092773438, 1872.444580078125, 2112.079345703125, 3118.857666015625,1027.2068121863322,, , , ,48.75,48.5, 49.0, 48.5, 49.0,0.2886751345948129,1930.8916015625,620.1845092773438, 1872.444580078125, 2112.079345703125, 3118.857666015625,1027.2068121863322,, , , ,1958.257568359375,648.466796875, 1897.254150390625, 2140.0830078125, 3147.226806640625,1027.2911989111496,52.0,57.0, 46.0, 51.0, 54.0,4.69041575982343,1.999250054359436,3.5320000648498535, 1.7170000076293945, 1.3339999914169312, 1.4140000343322754,1.035062464415278,0.012172855000216032,0.01227727999992112, 0.01221317999988969, 0.012094180000531196, 0.012106780000522122,, , , ,1978.970703125,675.4507446289062, 1919.12939453125, 2157.76171875, 3163.541015625,1022.7281028270152,, , , ,1930.8916015625,620.1845092773438, 1872.444580078125, 2112.079345703125, 3118.857666015625,1027.2068121863322,, , , ,1956.257568359375,647.466796875, 1896.254150390625, 2137.0830078125, 3144.226806640625,1026.4018778150119,, , , ,'space', 'space', 'space', 'space',1.4308687448501587,2.7948784828186035, 0.9531998038291931, 1.1407065391540527, 0.8346900939941406,0.9180256481238723,1915.2274169921875,608.1174926757812, 1853.4871826171875, 2096.859619140625, 3102.4453125,1025.4795299530867,1915.2274169921875,608.1174926757812, 1853.4871826171875, 2096.859619140625, 3102.4453125,1025.4795299530867,1917.93310546875,610.9345703125, 1856.4627685546875, 2100.028564453125, 3104.306640625,1025.1283975390238,1916.68310546875,610.9345703125, 1854.4627685546875, 2098.028564453125, 3103.306640625,1024.6645299917045,, , , ,'space', 'space', 'space', 'space',14.18699836730957,9.225692749023438, 17.961416244506836, 14.035321235656738, 15.52556037902832,3.68218856846608,1916.68310546875,610.9345703125, 1854.4627685546875, 2098.028564453125, 3103.306640625,1024.6645299917045,, , , ,37.75,36.0, 39.0, 37.5, 38.5,1.3228756555322954,-56.5,-61.0, -46.0, -58.0, -61.0,7.1414284285428495,8.123000144958496,13.465999603271484, 8.16100025177002, 6.083000183105469, 4.7820000648498535,3.8241761029576415,0.01266651000003094,0.012729360000093948, 0.012431659999720068, 0.012593260000357986, 0.012911759999951755,, , , ,1970.8277587890625,661.9638671875, 1910.94970703125, 2151.65869140625, 3158.73876953125,1026.4083760788435,, , , ,1876.70068359375,569.9857788085938, 1783.018310546875, 2074.36669921875, 3079.431884765625,1033.1044518686995,1915.2274169921875,608.1174926757812, 1853.4871826171875, 2096.859619140625, 3102.4453125,1025.4795299530867,1916.68310546875,610.9345703125, 1854.4627685546875, 2098.028564453125, 3103.306640625,1024.6645299917045,, , , ,1930.8916015625,620.1845092773438, 1872.444580078125, 2112.079345703125, 3118.857666015625,1027.2068121863322,, , , ,1956.257568359375,647.466796875, 1896.254150390625, 2137.0830078125, 3144.226806640625,1026.4018778150119,, , , ,1970.8277587890625,661.9638671875, 1910.94970703125, 2151.65869140625, 3158.73876953125,1026.4083760788435,, , , ,1978.970703125,675.4507446289062, 1919.12939453125, 2157.76171875, 3163.541015625,1022.7281028270152,, , , ,3.0, 15.0, 17.0, 28.0
Left Leg,4.0,2031.437744140625,679.0302124023438, 1589.0611572265625, 2529.74072265625, 3327.918701171875,1148.0232150519105,2031.437744140625,679.0302124023438, 1589.0611572265625, 2529.74072265625, 3327.918701171875,1148.0232150519105,2078.231689453125,746.2485961914062, 1622.0, 2576.476806640625, 3368.201171875,1139.3851818089227,2080.212158203125,748.3675537109375, 1622.9805908203125, 2578.7099609375, 3370.790283203125,1139.7313591055586,, , , ,2103.78662109375,773.70068359375, 1639.14697265625, 2600.876708984375, 3401.421630859375,1142.5080274092784,, , , ,2118.121337890625,782.3600463867188, 1661.5274658203125, 2615.9130859375, 3412.6845703125,1142.5741083265282,, , , 3412.6845745,2132.655029296875,797.01025390625, 1675.9403076171875, 2630.38671875, 3427.282470703125,1142.5603338927276,, , , ,2137.75830078125,805.8007202148438, 1679.3504638671875, 2634.693359375, 3431.1884765625,1140.7825988407599,, , , ,2118.121337890625,782.3600463867188, 1661.5274658203125, 2615.9130859375, 3412.6845703125,1142.5741083265282,, , , ,'space', 'space', 'space', 'space',45.49231719970703,65.98574829101562, 31.62702751159668, 45.49116897583008, 38.865333557128906,14.789003680064107,2031.437744140625,679.0302124023438, 1589.0611572265625, 2529.74072265625, 3327.918701171875,1148.0232150519105,'space', 'space', 'space', ,13.174910227457682,6.6757426261901855, 20.037391662597656, 12.811596870422363, ,6.305723239950132,2103.78662109375,773.70068359375, 1639.14697265625, 2600.876708984375, 3401.421630859375,1142.5080274092784,, , , ,48.125,46.5, 48.5, 48.5, 49.0,1.1086778913041726,2103.78662109375,773.70068359375, 1639.14697265625, 2600.876708984375, 3401.421630859375,1142.5080274092784,, , , ,2119.371337890625,782.3600463867188, 1663.5274658203125, 2617.9130859375, 3413.6845703125,1142.9761513232309,55.5,48.0, 63.0, 56.0, 55.0,6.137317546507323,1.8684998750686646,2.065000057220459, 2.259999990463257, 1.8309999704360962, 1.3179999589920044,0.40675179261540206,0.01232733000006192,0.012470780000057857, 0.011733879999610508, 0.01262008000003334, 0.012484580000545975,, , , ,2137.75830078125,805.8007202148438, 1679.3504638671875, 2634.693359375, 3431.1884765625,1140.7825988407599,, , , ,2103.78662109375,773.70068359375, 1639.14697265625, 2600.876708984375, 3401.421630859375,1142.5080274092784,, , , ,2118.121337890625,782.3600463867188, 1661.5274658203125, 2615.9130859375, 3412.6845703125,1142.5741083265282,, , , ,'space', 'space', 'space', 'space',1.954674482345581,2.095637798309326, 0.9522994160652161, 2.2116105556488037, 2.559150218963623,0.6966667045946874,2078.231689453125,746.2485961914062, 1622.0, 2576.476806640625, 3368.201171875,1139.3851818089227,2078.231689453125,746.2485961914062, 1622.0, 2576.476806640625, 3368.201171875,1139.3851818089227,2081.462158203125,749.3675537109375, 1624.9805908203125, 2578.7099609375, 3372.790283203125,1139.8296890936012,2080.212158203125,748.3675537109375, 1622.9805908203125, 2578.7099609375, 3370.790283203125,1139.7313591055586,, , , ,'space', 'space', 'space', 'space',23.547901153564453,25.304487228393555, 16.14752197265625, 22.13795280456543, 30.601640701293945,6.044126697700041,2080.212158203125,748.3675537109375, 1622.9805908203125, 2578.7099609375, 3370.790283203125,1139.7313591055586,, , , ,42.5,43.5, 38.5, 42.5, 45.5,2.943920288775949,-56.25,-43.0, -65.0, -58.0, -59.0,9.358596760910972,5.082500457763672,8.770000457763672, 3.38700008392334, 4.285999774932861, 3.88700008392334,2.485693213122852,0.012011264999870264,0.01654006000001118, 0.015830459999961022, 0.015476059999855352, 0.00019847999965350027,, , , ,2132.655029296875,797.01025390625, 1675.9403076171875, 2630.38671875, 3427.282470703125,1142.5603338927276,, , , ,2031.437744140625,679.0302124023438, 1589.0611572265625, 2529.74072265625, 3327.918701171875,1148.0232150519105,2078.231689453125,746.2485961914062, 1622.0, 2576.476806640625, 3368.201171875,1139.3851818089227,2080.212158203125,748.3675537109375, 1622.9805908203125, 2578.7099609375, 3370.790283203125,1139.7313591055586,, , , ,2103.78662109375,773.70068359375, 1639.14697265625, 2600.876708984375, 3401.421630859375,1142.5080274092784,, , , ,2118.121337890625,782.3600463867188, 1661.5274658203125, 2615.9130859375, 3412.6845703125,1142.5741083265282,, , , ,2132.655029296875,797.01025390625, 1675.9403076171875, 2630.38671875, 3427.282470703125,1142.5603338927276,, , , ,2137.75830078125,805.8007202148438, 1679.3504638671875, 2634.693359375, 3431.1884765625,1140.7825988407599,, , , ,4.0, 13.0, 22.0, 31.0
