23.7234 	WARNING 	Requested an unavailable screen number - using first available.
165.3151 	DATA 	Keypress: 5
165.7719 	DATA 	Keypress: 5
166.2315 	DATA 	Keypress: 5
166.6806 	DATA 	Keypress: 5
167.1480 	DATA 	Keypress: 5
167.5983 	DATA 	Keypress: 5
168.0553 	DATA 	Keypress: 5
168.5138 	DATA 	Keypress: 5
168.9721 	DATA 	Keypress: 5
169.4311 	DATA 	Keypress: 5
169.9146 	DATA 	Keypress: 5
170.3725 	DATA 	Keypress: 5
170.8319 	DATA 	Keypress: 5
171.2820 	DATA 	Keypress: 5
171.7478 	DATA 	Keypress: 5
172.1982 	DATA 	Keypress: 5
172.6551 	DATA 	Keypress: 5
173.1146 	DATA 	Keypress: 5
173.5720 	DATA 	Keypress: 5
174.0313 	DATA 	Keypress: 5
174.5151 	DATA 	Keypress: 5
174.9722 	DATA 	Keypress: 5
175.4313 	DATA 	Keypress: 5
175.8817 	DATA 	Keypress: 5
176.3477 	DATA 	Keypress: 5
176.7979 	DATA 	Keypress: 5
177.2559 	DATA 	Keypress: 5
177.7154 	DATA 	Keypress: 5
178.1721 	DATA 	Keypress: 5
178.6313 	DATA 	Keypress: 5
179.1149 	DATA 	Keypress: 5
179.5723 	DATA 	Keypress: 5
180.0314 	DATA 	Keypress: 5
180.4811 	DATA 	Keypress: 5
180.9481 	DATA 	Keypress: 5
181.3974 	DATA 	Keypress: 5
181.8562 	DATA 	Keypress: 5
182.3146 	DATA 	Keypress: 5
182.7723 	DATA 	Keypress: 5
183.2310 	DATA 	Keypress: 5
183.7150 	DATA 	Keypress: 5
184.1729 	DATA 	Keypress: 5
184.6308 	DATA 	Keypress: 5
185.0812 	DATA 	Keypress: 5
185.5491 	DATA 	Keypress: 5
185.9981 	DATA 	Keypress: 5
186.4560 	DATA 	Keypress: 5
186.9145 	DATA 	Keypress: 5
187.3721 	DATA 	Keypress: 5
187.8313 	DATA 	Keypress: 5
188.3154 	DATA 	Keypress: 5
188.7722 	DATA 	Keypress: 5
189.2316 	DATA 	Keypress: 5
189.6810 	DATA 	Keypress: 5
190.1481 	DATA 	Keypress: 5
190.5980 	DATA 	Keypress: 5
191.0562 	DATA 	Keypress: 5
191.5148 	DATA 	Keypress: 5
191.9723 	DATA 	Keypress: 5
192.4315 	DATA 	Keypress: 5
192.9154 	DATA 	Keypress: 5
193.3723 	DATA 	Keypress: 5
193.8318 	DATA 	Keypress: 5
194.2809 	DATA 	Keypress: 5
194.7483 	DATA 	Keypress: 5
195.1978 	DATA 	Keypress: 5
195.6559 	DATA 	Keypress: 5
196.1140 	DATA 	Keypress: 5
196.5724 	DATA 	Keypress: 5
197.0306 	DATA 	Keypress: 5
197.5152 	DATA 	Keypress: 5
197.9722 	DATA 	Keypress: 5
198.4310 	DATA 	Keypress: 5
198.8808 	DATA 	Keypress: 5
199.3480 	DATA 	Keypress: 5
199.7985 	DATA 	Keypress: 5
200.2561 	DATA 	Keypress: 5
200.7146 	DATA 	Keypress: 5
201.1728 	DATA 	Keypress: 5
201.6322 	DATA 	Keypress: 5
202.1142 	DATA 	Keypress: 5
202.5726 	DATA 	Keypress: 5
203.0321 	DATA 	Keypress: 5
203.4812 	DATA 	Keypress: 5
203.9486 	DATA 	Keypress: 5
204.3982 	DATA 	Keypress: 5
204.8562 	DATA 	Keypress: 5
205.3155 	DATA 	Keypress: 5
205.7721 	DATA 	Keypress: 5
206.2309 	DATA 	Keypress: 5
206.7154 	DATA 	Keypress: 5
207.1724 	DATA 	Keypress: 5
207.6315 	DATA 	Keypress: 5
208.0823 	DATA 	Keypress: 5
208.5478 	DATA 	Keypress: 5
208.9980 	DATA 	Keypress: 5
209.4560 	DATA 	Keypress: 5
209.9148 	DATA 	Keypress: 5
210.3731 	DATA 	Keypress: 5
210.8312 	DATA 	Keypress: 5
211.3153 	DATA 	Keypress: 5
211.7723 	DATA 	Keypress: 5
212.2317 	DATA 	Keypress: 5
212.6812 	DATA 	Keypress: 5
213.1482 	DATA 	Keypress: 5
213.5977 	DATA 	Keypress: 5
214.0565 	DATA 	Keypress: 5
214.5146 	DATA 	Keypress: 5
214.9725 	DATA 	Keypress: 5
215.4318 	DATA 	Keypress: 5
215.9146 	DATA 	Keypress: 5
216.3727 	DATA 	Keypress: 5
216.8319 	DATA 	Keypress: 5
217.2814 	DATA 	Keypress: 5
217.7487 	DATA 	Keypress: 5
218.1989 	DATA 	Keypress: 5
218.6562 	DATA 	Keypress: 5
219.1157 	DATA 	Keypress: 5
219.5725 	DATA 	Keypress: 5
220.0324 	DATA 	Keypress: 5
220.5151 	DATA 	Keypress: 5
220.9722 	DATA 	Keypress: 5
221.4320 	DATA 	Keypress: 5
221.8819 	DATA 	Keypress: 5
222.3481 	DATA 	Keypress: 5
222.7976 	DATA 	Keypress: 5
223.2563 	DATA 	Keypress: 5
223.7154 	DATA 	Keypress: 5
224.1722 	DATA 	Keypress: 5
224.6320 	DATA 	Keypress: 5
225.1147 	DATA 	Keypress: 5
225.5722 	DATA 	Keypress: 5
226.0319 	DATA 	Keypress: 5
226.4822 	DATA 	Keypress: 5
226.9485 	DATA 	Keypress: 5
227.3981 	DATA 	Keypress: 5
227.8558 	DATA 	Keypress: 5
228.3151 	DATA 	Keypress: 5
228.7723 	DATA 	Keypress: 5
229.2315 	DATA 	Keypress: 5
229.7157 	DATA 	Keypress: 5
230.1722 	DATA 	Keypress: 5
230.6320 	DATA 	Keypress: 5
231.0819 	DATA 	Keypress: 5
231.5479 	DATA 	Keypress: 5
231.9989 	DATA 	Keypress: 5
232.4559 	DATA 	Keypress: 5
232.9151 	DATA 	Keypress: 5
233.3730 	DATA 	Keypress: 5
233.8319 	DATA 	Keypress: 5
234.3146 	DATA 	Keypress: 5
234.7727 	DATA 	Keypress: 5
235.2320 	DATA 	Keypress: 5
235.6817 	DATA 	Keypress: 5
236.1492 	DATA 	Keypress: 5
236.5983 	DATA 	Keypress: 5
237.0560 	DATA 	Keypress: 5
237.5158 	DATA 	Keypress: 5
237.9730 	DATA 	Keypress: 5
238.4314 	DATA 	Keypress: 5
238.9152 	DATA 	Keypress: 5
239.3726 	DATA 	Keypress: 5
239.8321 	DATA 	Keypress: 5
240.2813 	DATA 	Keypress: 5
240.7485 	DATA 	Keypress: 5
241.1987 	DATA 	Keypress: 5
241.6558 	DATA 	Keypress: 5
242.1156 	DATA 	Keypress: 5
242.5726 	DATA 	Keypress: 5
243.0324 	DATA 	Keypress: 5
243.5151 	DATA 	Keypress: 5
243.9492 	DATA 	Keypress: 5
244.4326 	DATA 	Keypress: 5
244.8818 	DATA 	Keypress: 5
245.3481 	DATA 	Keypress: 5
245.7984 	DATA 	Keypress: 5
246.2563 	DATA 	Keypress: 5
246.7153 	DATA 	Keypress: 5
247.1732 	DATA 	Keypress: 5
247.6314 	DATA 	Keypress: 5
248.1158 	DATA 	Keypress: 5
248.5728 	DATA 	Keypress: 5
249.0324 	DATA 	Keypress: 5
249.4823 	DATA 	Keypress: 5
249.9490 	DATA 	Keypress: 5
250.3989 	DATA 	Keypress: 5
250.8565 	DATA 	Keypress: 5
251.3155 	DATA 	Keypress: 5
251.7732 	DATA 	Keypress: 5
252.2319 	DATA 	Keypress: 5
252.7149 	DATA 	Keypress: 5
253.1729 	DATA 	Keypress: 5
253.6320 	DATA 	Keypress: 5
254.0820 	DATA 	Keypress: 5
254.5486 	DATA 	Keypress: 5
254.9989 	DATA 	Keypress: 5
255.4561 	DATA 	Keypress: 5
255.9150 	DATA 	Keypress: 5
256.3729 	DATA 	Keypress: 5
256.8323 	DATA 	Keypress: 5
257.3157 	DATA 	Keypress: 5
257.7733 	DATA 	Keypress: 5
258.2325 	DATA 	Keypress: 5
258.6821 	DATA 	Keypress: 5
259.1481 	DATA 	Keypress: 5
259.5991 	DATA 	Keypress: 5
260.0566 	DATA 	Keypress: 5
260.5159 	DATA 	Keypress: 5
260.9734 	DATA 	Keypress: 5
261.4327 	DATA 	Keypress: 5
261.9158 	DATA 	Keypress: 5
262.3726 	DATA 	Keypress: 5
262.8323 	DATA 	Keypress: 5
263.2817 	DATA 	Keypress: 5
263.7485 	DATA 	Keypress: 5
264.1979 	DATA 	Keypress: 5
264.6563 	DATA 	Keypress: 5
265.1154 	DATA 	Keypress: 5
265.5729 	DATA 	Keypress: 5
266.0322 	DATA 	Keypress: 5
266.5155 	DATA 	Keypress: 5
266.9734 	DATA 	Keypress: 5
267.4320 	DATA 	Keypress: 5
267.8821 	DATA 	Keypress: 5
268.3491 	DATA 	Keypress: 5
268.7993 	DATA 	Keypress: 5
269.2568 	DATA 	Keypress: 5
269.7152 	DATA 	Keypress: 5
270.1726 	DATA 	Keypress: 5
270.6322 	DATA 	Keypress: 5
271.1156 	DATA 	Keypress: 5
271.5731 	DATA 	Keypress: 5
272.0317 	DATA 	Keypress: 5
272.4819 	DATA 	Keypress: 5
272.9503 	DATA 	Keypress: 5
273.3988 	DATA 	Keypress: 5
273.8563 	DATA 	Keypress: 5
274.3156 	DATA 	Keypress: 5
274.7728 	DATA 	Keypress: 5
275.2317 	DATA 	Keypress: 5
275.7167 	DATA 	Keypress: 5
276.1730 	DATA 	Keypress: 5
276.6327 	DATA 	Keypress: 5
277.0821 	DATA 	Keypress: 5
277.5491 	DATA 	Keypress: 5
277.9993 	DATA 	Keypress: 5
278.4565 	DATA 	Keypress: 5
278.9159 	DATA 	Keypress: 5
279.3732 	DATA 	Keypress: 5
279.8322 	DATA 	Keypress: 5
280.3163 	DATA 	Keypress: 5
280.7730 	DATA 	Keypress: 5
281.2323 	DATA 	Keypress: 5
281.6825 	DATA 	Keypress: 5
282.1494 	DATA 	Keypress: 5
282.5992 	DATA 	Keypress: 5
283.0563 	DATA 	Keypress: 5
283.5162 	DATA 	Keypress: 5
283.9733 	DATA 	Keypress: 5
284.4321 	DATA 	Keypress: 5
284.9154 	DATA 	Keypress: 5
285.3730 	DATA 	Keypress: 5
285.8324 	DATA 	Keypress: 5
286.2820 	DATA 	Keypress: 5
286.7490 	DATA 	Keypress: 5
287.1995 	DATA 	Keypress: 5
287.6565 	DATA 	Keypress: 5
288.1161 	DATA 	Keypress: 5
288.5732 	DATA 	Keypress: 5
289.0321 	DATA 	Keypress: 5
289.5155 	DATA 	Keypress: 5
289.9731 	DATA 	Keypress: 5
290.4325 	DATA 	Keypress: 5
290.8818 	DATA 	Keypress: 5
291.3494 	DATA 	Keypress: 5
291.7996 	DATA 	Keypress: 5
292.2565 	DATA 	Keypress: 5
292.7161 	DATA 	Keypress: 5
293.1733 	DATA 	Keypress: 5
293.6323 	DATA 	Keypress: 5
294.1158 	DATA 	Keypress: 5
294.5733 	DATA 	Keypress: 5
295.0333 	DATA 	Keypress: 5
295.4818 	DATA 	Keypress: 5
295.9496 	DATA 	Keypress: 5
296.3988 	DATA 	Keypress: 5
296.8569 	DATA 	Keypress: 5
297.3155 	DATA 	Keypress: 5
297.7735 	DATA 	Keypress: 5
298.2323 	DATA 	Keypress: 5
298.7160 	DATA 	Keypress: 5
299.1734 	DATA 	Keypress: 5
299.6330 	DATA 	Keypress: 5
300.0826 	DATA 	Keypress: 5
300.5494 	DATA 	Keypress: 5
300.9989 	DATA 	Keypress: 5
301.4569 	DATA 	Keypress: 5
301.9157 	DATA 	Keypress: 5
302.3735 	DATA 	Keypress: 5
302.8327 	DATA 	Keypress: 5
303.3158 	DATA 	Keypress: 5
303.7741 	DATA 	Keypress: 5
304.2323 	DATA 	Keypress: 5
304.6830 	DATA 	Keypress: 5
305.1491 	DATA 	Keypress: 5
305.5994 	DATA 	Keypress: 5
306.0571 	DATA 	Keypress: 5
306.5165 	DATA 	Keypress: 5
306.9736 	DATA 	Keypress: 5
307.4326 	DATA 	Keypress: 5
307.9162 	DATA 	Keypress: 5
308.3732 	DATA 	Keypress: 5
308.8328 	DATA 	Keypress: 5
309.2829 	DATA 	Keypress: 5
309.7499 	DATA 	Keypress: 5
310.1993 	DATA 	Keypress: 5
310.6567 	DATA 	Keypress: 5
311.1155 	DATA 	Keypress: 5
311.5734 	DATA 	Keypress: 5
312.0325 	DATA 	Keypress: 5
312.5165 	DATA 	Keypress: 5
312.9735 	DATA 	Keypress: 5
313.4334 	DATA 	Keypress: 5
313.8833 	DATA 	Keypress: 5
314.3503 	DATA 	Keypress: 5
314.7993 	DATA 	Keypress: 5
315.2573 	DATA 	Keypress: 5
315.7166 	DATA 	Keypress: 5
316.1732 	DATA 	Keypress: 5
316.6324 	DATA 	Keypress: 5
317.1163 	DATA 	Keypress: 5
317.5735 	DATA 	Keypress: 5
318.0334 	DATA 	Keypress: 5
318.4821 	DATA 	Keypress: 5
318.9496 	DATA 	Keypress: 5
319.3986 	DATA 	Keypress: 5
319.8573 	DATA 	Keypress: 5
320.3164 	DATA 	Keypress: 5
320.7739 	DATA 	Keypress: 5
321.2327 	DATA 	Keypress: 5
321.7166 	DATA 	Keypress: 5
322.1734 	DATA 	Keypress: 5
322.6330 	DATA 	Keypress: 5
323.0828 	DATA 	Keypress: 5
323.5492 	DATA 	Keypress: 5
323.9994 	DATA 	Keypress: 5
324.4571 	DATA 	Keypress: 5
324.9162 	DATA 	Keypress: 5
325.3740 	DATA 	Keypress: 5
325.8329 	DATA 	Keypress: 5
326.3163 	DATA 	Keypress: 5
326.7741 	DATA 	Keypress: 5
327.2330 	DATA 	Keypress: 5
327.6823 	DATA 	Keypress: 5
328.1493 	DATA 	Keypress: 5
328.5992 	DATA 	Keypress: 5
329.0567 	DATA 	Keypress: 5
329.5165 	DATA 	Keypress: 5
329.9734 	DATA 	Keypress: 5
330.4325 	DATA 	Keypress: 5
330.9165 	DATA 	Keypress: 5
331.3740 	DATA 	Keypress: 5
331.8328 	DATA 	Keypress: 5
332.2824 	DATA 	Keypress: 5
332.7503 	DATA 	Keypress: 5
333.1998 	DATA 	Keypress: 5
333.6572 	DATA 	Keypress: 5
334.1155 	DATA 	Keypress: 5
334.5738 	DATA 	Keypress: 5
335.0335 	DATA 	Keypress: 5
335.5160 	DATA 	Keypress: 5
335.9736 	DATA 	Keypress: 5
336.4334 	DATA 	Keypress: 5
336.8824 	DATA 	Keypress: 5
337.3502 	DATA 	Keypress: 5
337.7994 	DATA 	Keypress: 5
338.2571 	DATA 	Keypress: 5
338.7158 	DATA 	Keypress: 5
339.1740 	DATA 	Keypress: 5
339.6326 	DATA 	Keypress: 5
340.1159 	DATA 	Keypress: 5
