	onset	duration	phase	condition
0	2.843711700057611	1.4830711998511106	cue	Abdomen
1	4.3267828999087214	16.512313866987824	movement	Abdomen
2	20.878290000138804	1.5000036000274122	cue	Left Leg
3	22.378293600166216	16.49428423983045	movement	Left Leg
4	38.92374210013077	1.4830302000045776	cue	Right Arm
5	40.406772300135344	16.503682220121846	movement	Right Arm
6	56.90232550003566	18.01322358008474	rest	Rest
7	74.94174559996463	1.4830630000215024	cue	Right Leg
8	76.42480859998614	16.50163314002566	movement	Right Leg
9	92.96483960002661	1.4828047000337392	cue	Chest
10	94.44764430006035	16.506006739800796	movement	Chest
11	111.00923760002479	1.4839254000689834	cue	Left Arm
12	112.49316300009377	16.499743619933724	movement	Left Arm
13	128.9863954000175	18.013003980042413	rest	Rest
14	147.02970600011759	1.4830722000915557	cue	Left Face
15	148.51277820020914	16.51031854003668	movement	Left Face
16	165.06405119993724	1.4828210000414401	cue	Right Face
17	166.54687219997868	16.508857539854944	movement	Right Face
18	183.05363640002906	18.012815079884604	rest	Rest
19	201.09630300011486	1.4830726999789476	cue	Left Face
20	202.5793757000938	16.511402840027586	movement	Left Face
21	219.12970799999312	1.4830709001980722	cue	Left Leg
22	220.6127789001912	16.511627239873633	movement	Left Leg
23	237.17254780000076	1.4828994998242706	cue	Right Arm
24	238.65544729982503	16.50978322024457	movement	Right Arm
25	255.15469720005058	18.01200178009458	rest	Rest
26	273.19959009997547	1.4830848998390138	cue	Chest
27	274.6826749998145	16.506129440153018	movement	Chest
28	291.23064019996673	1.4830851999577135	cue	Abdomen
29	292.71372539992444	16.51100894017145	movement	Abdomen
30	309.2646532000508	1.4828782000113279	cue	Right Face
31	310.74753140006214	16.51015104004182	movement	Right Face
32	327.25542120006867	18.011819479987025	rest	Rest
33	345.31754170008935	1.4831408001482487	cue	Left Arm
34	346.8006825002376	16.504773119930178	movement	Left Arm
35	363.30548189999536	18.01233587996103	rest	Rest
36	381.3446128999349	1.4833651001099497	cue	Right Leg
37	382.8279780000448	16.5010234399233	movement	Right Leg
38	399.3227546000853	18.011756479972973	rest	Rest
39	Condition Order: 	['Abdomen', 'Left Leg', 'Right Arm', 'Rest', 'Right Leg', 'Chest', 'Left Arm', 'Rest', 'Left Face', 'Right Face', 'Rest', 'Left Face', 'Left Leg', 'Right Arm', 'Rest', 'Chest', 'Abdomen', 'Right Face', 'Rest', 'Left Arm', 'Rest', 'Right Leg', 'Rest']		
