audio1	0.08942970004864037	1.915419501133787	SOA1	2.4
audio2	2.5809504999779165	1.516235827664399	SOA2	3.3
visual3	5.931244400097057	1.2799406999256462	SOA3	3.0
checker4	8.934841400012374	1.3092847999650985	SOA4	2.7
visual5	11.6251727999188	1.2967852000147104	SOA5	3.6
audio6	15.232297299895436	1.2693877551020407	SOA6	3.0
audio7	18.263776500010863	1.5346485260770975	SOA7	2.7
audio8	20.999000000068918	1.4761451247165533	SOA8	3.0
visual9	24.0383607998956	1.296398000093177	SOA9	3.0
audio10	27.044733699876815	1.739501133786848	SOA10	3.0
audio11	30.094740099972114	1.1847619047619047	SOA11	3.3
checker12	33.429768400033936	1.2979190999176353	SOA12	2.4
visual13	35.831105599878356	1.297198599902913	SOA13	3.6
visual14	39.43518609995954	1.295915100025013	SOA14	2.7
visual15	42.138614299939945	1.2965724999085069	SOA15	3.0
visual16	45.14243289991282	1.2961818999610841	SOA16	3.3
visual17	48.446316099958494	1.2961188000626862	SOA17	2.7
visual18	51.16500060004182	1.2813191001769155	SOA18	3.0
visual19	54.182088000001386	1.2829114000778645	SOA19	2.7
visual20	56.88537249993533	1.2967107000295073	SOA20	3.3
checker21	60.188989999936894	1.3056108998134732	SOA21	2.7
visual22	62.88316880003549	1.2965945999603719	SOA22	3.6
visual23	66.49857089994475	1.2846013999078423	SOA23	3.0
audio24	69.5035659999121	1.5346485260770975	SOA24	2.4
audio25	71.93175929994322	1.739501133786848	SOA25	3.6
visual26	75.57656969991513	1.295389600098133	SOA26	3.0
visual27	78.59871509997174	1.2778574000112712	SOA27	2.4
visual28	81.01535929995589	1.2833567999769002	SOA28	3.0
visual29	84.01912240008824	1.2962331001181155	SOA29	3.6
visual30	87.6232108999975	1.2959129998926073	SOA30	2.7
audio31	90.32966849999502	1.2524263038548753	SOA31	3.3
visual32	93.68198359990492	1.2771697000134736	SOA32	3.0
checker33	96.68552939989604	1.3094556999858469	SOA33	3.0
visual34	99.69872400001623	1.2738057000096887	SOA34	3.0
visual35	102.71563680004328	1.2830842998810112	SOA35	3.0
visual36	105.73227860010229	1.2833592998795211	SOA36	3.0
visual37	108.73580390005372	1.2964725999627262	SOA37	2.4
visual38	111.14883360010572	1.286975200055167	SOA38	3.3
visual39	114.4656122000888	1.2832220999989659	SOA39	3.0
audio40	117.47033650008962	1.739501133786848	SOA40	2.7
audio41	120.21131390007213	1.1723356009070294	SOA41	3.3
checker42	123.56018069991842	1.3017080000136048	SOA42	2.7
audio43	126.26015039999038	1.6239455782312926	SOA43	3.6
visual44	129.93242130009457	1.2722666999325156	SOA44	2.4
visual45	132.3353009999264	1.297115399967879	SOA45	3.6
visual46	135.93921400001273	1.2960861001629382	SOA46	2.7
visual47	138.64256779989228	1.2966475000139326	SOA47	2.7
checker48	141.34593400009908	1.2994719999842346	SOA48	3.0
visual49	144.34648049995303	1.296613900223747	SOA49	3.3
audio50	147.65377249987796	1.2817233560090704	SOA50	2.7
checker51	150.3839076999575	1.3115703999064863	SOA51	3.6
audio52	153.97506819991395	1.7005442176870749	SOA52	3.0
checker53	157.01503459992819	1.297187800053507	SOA53	3.0
visual54	160.01787250000052	1.2965849000029266	SOA54	3.0
visual55	163.0215316999238	1.296343799913302	SOA55	2.4
audio56	165.4272827000823	1.7178231292517008	SOA56	3.3
visual57	168.7646908001043	1.2964755999855697	SOA57	2.7
visual58	171.46820189990103	1.2964886000845581	SOA58	3.3
