	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.781238499999745	7.794565899996087				Right Face	49.0	2back Instructions	
1	12.80340599999181	1.9991637999773957			1.0	Right Face	32.0	2back-nostim	
2	14.814660099975299	2.009935200010659			1.0	Right Face	32.0	2back-nostim	5.0
3	16.8309432999813	2.010760599980131	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
4	18.847655799996573	2.010645799979102	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
5	20.864216899994062	2.0109218999859877	0.6669383000116795	0.0	1.0	Right Face	32.0	2back-nostim	
6	22.881042299995897	2.0106445999699645	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
7	24.89783799997531	2.0104441000148654	0.3836583999800496	0.0	1.0	Right Face	32.0	2back-nostim	
8	26.91427769997972	2.010949999996228			0.0	Right Face	32.0	2back-nostim	
9	28.93113579999772	2.01055930001894	0.6027489000116475	0.0	1.0	Right Face	32.0	2back-nostim	
10	30.947628499998245	2.0109694999991916	0.0	2.0	0.0	Right Face	32.0	2back-nostim	
11	39.98761659997399	44.99489769997308				Right Face	49.0	2back Instructions	
12	48.00526949999039	1.995924399991054			1.0	Right Face	32.0	2back-nostim	
13	50.01491579998401	2.0100266999797896			1.0	Right Face	32.0	2back-nostim	3.0
14	52.03129529999569	2.010624199989252	0.6002030999807175	0.0	1.0	Right Face	32.0	2back-nostim	
15	54.0479869999981	2.0106144000019412	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
16	56.06450729997596	2.0108515000029	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
17	58.08129679999547	2.0107461999868974	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
18	60.097874699975364	2.010973299999023	0.5003101000038441	0.0	1.0	Right Face	32.0	2back-nostim	
19	62.11457809997955	2.0109474000055343	1.0002473999920767	0.0	1.0	Right Face	32.0	2back-nostim	
20	64.13126689998899	2.0108975999755785	0.9169024000002537	0.0	1.0	Right Face	32.0	2back-nostim	
21	66.14791049997439	2.0109755999874324	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
22	71.18782399999327	76.19515239997418				Right Face	49.0	2back Instructions	
23	83.20356470000115	2.0000170999846887			1.0	Right Face	32.0	2back-nostim	
24	85.21520339997369	2.01005479999003			1.0	Right Face	32.0	2back-nostim	7.0
25	87.23158959997818	2.010647799994331	0.6835389999905601	0.0	1.0	Right Face	32.0	2back-nostim	
26	89.24891129997559	2.0093624999863096	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
27	91.26487399998587	2.010830699990038	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
28	93.28151380000054	2.010900999972364	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
29	95.2981468999933	2.0109866999846417	0.5002114000089932	0.0	1.0	Right Face	32.0	2back-nostim	
30	97.31487869998091	2.0109175000106916	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
31	99.33180729998276	2.0104219999921042	0.0	2.0	1.0	Right Face	32.0	2back-nostim	
32	101.34832559997449	2.010749200009741	0.583546199981356	0.0	1.0	Right Face	32.0	2back-nostim	
33	113.37884329998633	20.000055999989854				Right Face	49.0	Rest-Stim	7.0
34	133.37903359998018	5.016541099990718				Right Face		PostTrialFixation	
35	138.38140289997682	5.012237299990375		19.62962962962963		Right Face	49.0	Rest-Stim Rating	5.0
36	148.39582729997346	20.000018399965484				Right Face	49.0	Rest-Stim	5.0
37	168.39589210000122	4.999975100014126				Right Face		PostTrialFixation	
38	173.39640099997632	5.016124599991599		16.913580246913583		Right Face	49.0	Rest-Stim Rating	5.0
39	183.41280049999477	20.000017599988496				Right Face	49.0	Rest-Stim	5.0
40	203.4129734999733	3.016524499980733				Right Face		PostTrialFixation	
41	206.41538529997342	5.012093199999072		13.209876543209878		Right Face	49.0	Rest-Stim Rating	3.0
42	211.4221389000013	216.4300232999958				Right Face	32.0	2back Instructions	
43	223.4550542999932	1.9993444999854546			1.0	Right Face	49.0	2back-stim	
44	225.46634989997256	2.010158599994611			1.0	Right Face	49.0	2back-stim	7.0
45	227.48275729999295	2.0107053999672644	0.0	2.0	1.0	Right Face	49.0	2back-stim	
46	229.49944419998792	2.0106668999651447	0.0	2.0	1.0	Right Face	49.0	2back-stim	
47	231.55017469997983	1.9759159000241198	0.649903000012273	0.0	1.0	Right Face	49.0	2back-stim	
48	233.53290679998463	2.0104975999856833	0.7190891000209376	0.0	1.0	Right Face	49.0	2back-stim	
49	235.54939249999006	2.0108914999873377	0.0	2.0	1.0	Right Face	49.0	2back-stim	
50	237.56604939998942	2.0109691999678034	0.0	2.0	1.0	Right Face	49.0	2back-stim	
51	239.58276530000148	2.0108710999775212	0.0	2.0	1.0	Right Face	49.0	2back-stim	
52	241.59935569998925	2.011048899963498	0.566954900015844	0.0	1.0	Right Face	49.0	2back-stim	
53	248.6169509999745	5.009680799994385		13.271604938271606		Right Face	49.0	2back-stim Rating	5.0
54	253.62189479998779	258.63059329998214				Right Face	32.0	2back Instructions	
55	263.655168199999	1.9998482999799307			1.0	Right Face	49.0	2back-stim	
56	265.6666279999772	2.0102619000244886			1.0	Right Face	49.0	2back-stim	5.0
57	267.6829680999799	2.0109414999897126	0.0	2.0	1.0	Right Face	49.0	2back-stim	
58	269.6997211999842	2.0108474000007845	0.0	2.0	1.0	Right Face	49.0	2back-stim	
59	271.7532544999849	1.9704445999814197	0.6522426000155974	0.0	1.0	Right Face	49.0	2back-stim	
60	273.7332083999936	2.0105775999836624	0.0	2.0	1.0	Right Face	49.0	2back-stim	
61	275.7498020999774	2.0107681000081357	0.0	2.0	1.0	Right Face	49.0	2back-stim	
62	277.7664673999825	2.0107767999870703	0.5669254999957047	0.0	1.0	Right Face	49.0	2back-stim	
