	order	onset	duration	rt	correct
0	1	426.90324320000946	0.24456044024555013		1
1	1	427.1532417999988	1.9886131100356579		1
2	1	429.1532506000076	1.9910344099916983		1
3	1	431.1532792999933	1.9912465100060217		1
4	1	433.1532855000114	1.9913154100067914		1
5	1	435.15329879999626	1.9913968100154307		0
6	1	437.1533186000015	1.9912409100215882		1
7	1	439.15332829998806	1.9911503100011032		1
8	1	441.1533463000087	1.9916180100117344		1
9	1	443.15335340000456	1.9913306100352202		1
10	1	445.15337310000905	1.9916136099782307	0.550301400013268	1
11	1	447.1533916000044	1.9914357099914923		1
12	1	449.1534088999906	1.9911563099885825		1
13	1	451.1534023999993	1.9914486100024078	0.483642899984261	1
14	1	453.15343880001456	1.991469109983882		1
15	1	455.15345330000855	1.991282510018209		1
16	1	457.15346729999874	1.9908877100097016		1
17	1	459.1534885999863	1.991132809984265		1
18	1	461.1534948000044	1.9909767099888995		1
19	1	463.1535323999997	1.9914888099883683		1
20	1	465.1535314999928	1.9913439099909738	0.9002873999997973	1
21	1	467.15354850000585	1.990881409990834		1
22	1	469.15355290001025	1.991117910016328		1
23	1	471.15357309998944	1.991274309984874	0.46695159998489544	1
24	1	473.1535920999886	1.9912949099962134		1
25	1	475.1536000999913	1.9912917100300547		1
26	1	477.1536544999981	1.9894794100546278		1
27	1	479.15363159999833	1.9912005099758971		1
28	1	481.1536452000146	1.9912610100291204		1
29	1	483.1536555000057	1.9914465100155212	0.7503069000085816	1
30	1	485.1536758999864	1.9913994100061245		1
31	1	487.1536874999874	1.9911524100170936		1
32	1	489.15369750000536	1.9909445100347511	0.4170779999985825	1
33	1	491.15371129999403	1.9913951099733822		1
34	1	493.15373220000765	1.9916180100117344		1
35	1	495.15374929999234	1.9913209099904634		1
36	1	497.15375830000266	1.9910920100228395		1
37	1	499.15376580000157	1.991109510010574		1
38	1	501.15379790001316	1.9912667100143153	0.5169618999934755	1
39	1	503.1538045000052	1.991107110021403		1
40	1	505.15381270000944	1.9916122099966742		1
41	1	507.1538417999982	1.9909492100414354	0.38577139997505583	1
42	1	509.153856799996	1.9913336100289598		1
43	1	511.1538583000074	1.991365810012212		1
44	1	513.1538924000051	1.991386709996732	0.5669911000004504	0
45	1	515.153922700003	1.9913888099836186		1
46	1	517.153793800011	1.9911354100040626		1
47	1	519.1539331999957	1.9911292100441642		1
48	1	521.1539525999979	1.990713510022033	0.5503314000088722	1
49	1	523.1539519999933	1.991352810000535		1
50	1	525.1539765000052	1.9915168099978473		1
51	1	527.1539980999951	1.9911191100254655		0
52	1	529.1539970999875	1.9912738099810667		1
53	1	531.1540100999991	1.991322810004931		1
54	1	533.1540440999961	1.9914016099937726		1
55	1	535.1540521999996	1.991158609976992		1
56	1	537.1540629999945	1.991070909978589	0.4169508999912068	1
57	1	539.1540730000124	1.9913614099787083		1
58	1	541.1540929999901	1.9912879100011196		1
59	1	543.1541153000144	1.9915202100237366		1
60	1	545.1541052999964	1.9914939100272022		1
61	1	547.1541368000035	1.9911332099873107		1
62	1	549.1541549999965	1.9913789099955466		1
63	1	551.1541774999932	1.9914651100407355		1
64	1	553.1541786000016	1.9911445100442506		1
65	1	555.1542022000067	1.9910397100029513	0.3169750000233762	1
66	1	557.1542093000025	1.9912287100160029		1
67	1	559.1542835999862	1.9910413099860307		1
68	1	561.1542488000123	1.9914707099960651		1
69	1	563.1542580999958	1.9909223100112285		1
70	1	565.1542593000049	1.9913988100015558		0
71	1	567.154292399995	1.9911972099798732		1
72	1	569.154309000005	1.9913450100284535		1
73	1	571.1543095000088	1.9914377099776175	0.466979100019671	1
74	1	573.1543265999935	1.9914901099691633		1
75	1	575.154355000006	1.99125011000433		1
76	1	577.1543592000089	1.9911010100040585		1
77	1	579.154372399993	1.991328110016184		1
78	1	581.154403499997	1.9913300100306515		1
79	1	583.1544091000105	1.991162410005927		1
80	1	585.154428400012	1.9912801099999342		0
81	1	587.1544403999869	1.991265810036566		1
82	1	589.1544633999874	1.9914063100004569		1
83	1	591.1544719999947	1.9914730099844746	0.35031049998360686	1
84	1	593.1544846000033	1.9914416099782102		1
85	1	595.1544995000004	1.9915254100051243		1
86	1	597.154521599994	1.9908127099915873		1
87	1	599.1545340000011	1.9914983100024983		1
88	1	601.1545510999858	1.9913930100155994		1
89	1	603.1546090999909	1.9913288099924102	0.3669213999819476	1
90	1	605.1545812000113	1.9914754100318532		1
91	1	607.1545824999921	1.9910794100433122		1
92	1	609.1546130999923	1.9910596100089606	0.6169499999959953	1
93	1	611.154604100011	1.9914201099891216		1
94	1	613.1546320999914	1.9915492100117262		1
95	1	615.1546890999889	1.9908696100173984		1
96	1	617.1546577000117	1.9911535099963658		1
97	1	619.1546708999958	1.9912121100060176		1
98	1	621.1546908000018	1.9916511100309435	0.38363910000771284	1
99	1	623.1547206999967	1.9913652099785395		1
100	1	625.1547178000037	1.9913294100260828		1
101	1	627.1547335000068	1.9911872100201435	0.28363079999689944	1
102	1	629.1547668999992	1.9908240100194234		1
103	1	631.1547661999939	1.9912813100090716		1
104	1	633.1547850999923	1.9914835100062191		1
105	1	635.1548138000071	1.9912693100050092		1
106	1	637.1548159999948	1.9908012099913321		1
107	1	639.1548262999859	1.9912755099940114		1
108	1	641.1548635000072	1.9912821100151632	0.5502854000078514	1
109	1	643.1548592000036	1.9912438100145664		1
110	1	645.1547609000118	1.9912742100132164		1
111	1	647.154892599996	1.9910093100043014	0.7197594000026584	1
112	1	649.154884699994	1.9913819100474939		1
113	1	651.15492120001	1.9911416100221686		1
114	1	653.1549137000111	1.9910844099940732		1
115	1	655.1549601999868	1.9912907100224402		1
116	1	657.1549727999954	1.9911383100261446	0.600282800005516	1
117	1	659.1549553000077	1.9909729100181721		1
118	1	661.154999099992	1.9910580099967774		1
119	1	663.1550164000073	1.9915766100166366		1
