	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7718847000505775	7.78724279999733				Left Leg	49.0	1back Instructions	
1	10.796371100004762	1.998468539910391			1.0	Left Leg	49.0	1back	
2	12.79283619998023	2.005523239960894	0.46324259997345507	0.0	1.0	Left Leg	49.0	1back	3.0
3	14.79217840009369	2.006880739936605	0.42984799994155765	2.0	1.0	Left Leg	49.0	1back	
4	16.792347500100732	2.006554740248248	0.44660389982163906	2.0	1.0	Left Leg	49.0	1back	
5	18.833286800188944	1.9579658198636025	0.4801070000976324	2.0	1.0	Left Leg	49.0	1back	
6	20.807023799978197	2.01060784002766	0.5463002999313176	2.0	1.0	Left Leg	49.0	1back	
7	22.809025600086898	2.0066265400964767	0.6302128001116216	2.0	1.0	Left Leg	49.0	1back	
8	24.808908000122756	2.006896340288222	0.7302331000100821	2.0	1.0	Left Leg	49.0	1back	
9	26.808519000187516	2.0077057401649654	0.5302512999624014	2.0	1.0	Left Leg	49.0	1back	
10	28.809037800179794	2.0066995401866734	0.5632688999176025	0.0	1.0	Left Leg	49.0	1back	
11	37.8059757000301	5.013329739915207		50.74074074074074		Left Leg	49.0	1back Rating	7.0
12	42.810600500088185	47.82125240005553				Left Leg	49.0	1back Instructions	
13	50.845433100126684	1.9842507399152964			1.0	Left Leg	49.0	1back	
14	52.84112380002625	2.0095948402304202	0.5466277999803424	2.0	1.0	Left Leg	49.0	1back	3.0
15	54.842338599963114	2.007229440147057	1.0468713000882417	2.0	1.0	Left Leg	49.0	1back	
16	56.842080699978396	2.007686840137467	0.7457018999848515	2.0	1.0	Left Leg	49.0	1back	
17	58.87227050005458	1.9804595198947936	0.37888349988497794	0.0	1.0	Left Leg	49.0	1back	
18	60.85729190008715	2.0106200398877263	0.5299545000307262	2.0	1.0	Left Leg	49.0	1back	
19	62.8585709000472	2.0081948400475085	0.6298410000745207	2.0	1.0	Left Leg	49.0	1back	
20	64.85884720017202	2.007668140111491	0.6963285999372602	0.0	1.0	Left Leg	49.0	1back	
21	66.85856930003501	2.0082387400325388	0.4633077001199126	2.0	1.0	Left Leg	49.0	1back	
22	68.85885900002904	2.0077360400464386	0.5630420001689345	2.0	1.0	Left Leg	49.0	1back	
23	73.85625219997019	5.0133372398559		51.358024691358025		Left Leg	49.0	1back Rating	3.0
24	78.86899910005741	83.88825140008703				Left Leg	49.0	2back Instructions	
25	90.91362200002186	1.9985172403976321			1.0	Left Leg	49.0	2back	
26	92.92474650009535	2.0096529400907457			1.0	Left Leg	49.0	2back	7.0
27	94.94112380011939	2.01029064017348	0.0	2.0	1.0	Left Leg	49.0	2back	
28	96.95767340017483	2.0105374401900917	0.0	2.0	1.0	Left Leg	49.0	2back	
29	99.00746480003	1.9775893199257553	0.4665536000393331	0.0	1.0	Left Leg	49.0	2back	
30	100.99123489996418	2.010146139888093	0.0	2.0	1.0	Left Leg	49.0	2back	
31	103.00779710011557	2.0104191398713738	0.6835527999792248	0.0	1.0	Left Leg	49.0	2back	
32	105.02436670009047	2.0105992399621755	0.0	2.0	1.0	Left Leg	49.0	2back	
33	107.04100750014186	2.010681340005249	0.3335404999088496	0.0	1.0	Left Leg	49.0	2back	
34	109.05787950009108	2.010342539753765	0.5835359001066536	0.0	1.0	Left Leg	49.0	2back	
