0.4352 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
286.0752 	EXP 	window1: mouseVisible = False
286.0795 	EXP 	Created continueText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='continueText', opacity=1, ori=0.0, pos=array([ 0.  , -0.35]), rgb=UNKNOWN, text='Experimenter press [Space] to continue.', units='height', win=Window(...), wrapWidth=1)
286.0800 	EXP 	Created Feedback = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Feedback', opacity=1, ori=0.0, pos=array([ 0.  , -0.35]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
286.0828 	EXP 	Created fixation_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_2', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
286.4777 	EXP 	Created grid_lines = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
286.4788 	EXP 	Created target_square = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
286.4808 	EXP 	Created fixation_1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_1', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
286.4815 	EXP 	window1: mouseVisible = True
286.8363 	EXP 	Created grid_lines_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='grid.png', interpolate=True, mask=None, maskParams=None, name='grid_lines_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.6, 0.6]), texRes=128, units='height', win=Window(...))
286.8374 	EXP 	Created target_square_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1, name='target_square_2', opacity=0.5, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.15]), units='height', vertices=ndarray(...), win=Window(...))
286.8395 	EXP 	Created fixation_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='fixation_3', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
286.8395 	EXP 	window1: mouseVisible = True
286.8464 	EXP 	Created ScoreReportText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ScoreReportText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.75)
286.8532 	EXP 	Created BodySiteInstructionText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='BodySiteInstructionText', opacity=1, ori=0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.6)
286.8548 	EXP 	Created BodySiteImg = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=None, interpolate=True, mask=None, maskParams=None, name='BodySiteImg', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.4, 0.4]), texRes=512, units='height', win=Window(...))
286.8549 	EXP 	window1: mouseVisible = False
286.8560 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=1, ori=0.0, pos=array([-0.375, -0.1  ]), size=array([0.75, 0.4 ]), units='height', vertices=ndarray(...), win=Window(...))
286.8573 	EXP 	Created unnamed ShapeStim = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1, -1, -1]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed ShapeStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
286.8704 	EXP 	Created intensityAnchors = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image=str(...), interpolate=True, mask=None, maskParams=None, name='intensityAnchors', opacity=1, ori=0.0, pos=array([ 0.  , -0.09]), size=array([1.5, 0.4]), texRes=512, units='height', win=Window(...))
286.8760 	EXP 	Created IntensityPrompt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='IntensityPrompt', opacity=1, ori=0, pos=array([0. , 0.3]), rgb=UNKNOWN, text='How intense was that overall?', units='height', win=Window(...), wrapWidth=1)
286.8792 	EXP 	window1: mouseVisible = False
286.9384 	EXP 	Nbackinstructions: text = 'Welcome to the n-back task \n\n\nPlease read the following instructions \nvery carefully.\n\n\n\nExperimenter press [Space] to continue.'
292.2004 	DATA 	Keypress: space
292.2344 	EXP 	Nbackinstructions: text = 'During the task you will be presented a white square in one of nine positions on a grid. \n\n\n\n\n\n\nDepending on the instruction, your task is to indicate whether the \ncurrent position is the same as either:\nthe position on the last trial\nor the position two trials ago\n\n\nExperimenter press [Space] to continue.'
292.2344 	EXP 	NbackInstructionImg: image = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\1.png'
292.6562 	DATA 	Keypress: space
292.6845 	EXP 	Nbackinstructions: text = 'Between each trial, a fixation cross will appear in the middle of the grid. \n\n\n\n\n\n\n\n\nYou do not need to respond during this time. \nSimply wait for the next trial.\n\n\n\nExperimenter press [Space] to continue.'
292.6845 	EXP 	NbackInstructionImg: image = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\2.png'
293.0323 	DATA 	Keypress: space
293.0682 	EXP 	NbackInstructionImg: autoDraw = False
293.0682 	EXP 	Nbackinstructions: text = '\n1-back\n\n\n\n\n\n\n\nDuring 1-back you will have to indicate whether the current position matches the position that was presented in the last trial, by either pressing the "yes" button (left click) or the "no" button (right click).\n\n\nExperimenter press [Space] to show an example.'
293.4083 	DATA 	Keypress: space
293.4511 	EXP 	box1: color = 'white'
293.4511 	EXP 	box2: color = 'white'
293.4511 	EXP 	box1Text: autoDraw = True
293.4511 	EXP 	box1: autoDraw = True
293.4511 	EXP 	box2Text: autoDraw = True
293.4511 	EXP 	box2: autoDraw = True
294.4180 	DATA 	Mouse: Left button down, pos=(975,636)
294.4344 	EXP 	box1Check: autoDraw = True
294.5845 	DATA 	Mouse:  Left button up, pos=(975,636)
294.7346 	DATA 	Mouse: Right button down, pos=(975,636)
294.7511 	EXP 	box2Check: autoDraw = True
294.7511 	EXP 	continueText: autoDraw = True
294.8782 	DATA 	Mouse:  Right button up, pos=(975,636)
295.2323 	DATA 	Keypress: space
295.2503 	EXP 	window1: mouseVisible = False
295.2677 	EXP 	box1Text: autoDraw = False
295.2677 	EXP 	box2Text: autoDraw = False
295.2677 	EXP 	box1: autoDraw = False
295.2677 	EXP 	box2: autoDraw = False
295.2677 	EXP 	box1Check: autoDraw = False
295.2677 	EXP 	box2Check: autoDraw = False
295.2677 	EXP 	continueText: autoDraw = False
295.2677 	EXP 	Nbackinstructions: text = 'In the below 1-back example you should not respond to the first trial (as there is no trial before it), make a "no" response (right click) on trial 2, since the positions on trials 1 and 2 do not match, and make a "yes" response on trial 3, since the position is the same as the position on trial 2.\n\n\n\n\n\n\n\n\n\n'
295.2677 	EXP 	Nbackinstructions: autoDraw = True
295.2677 	EXP 	ClickPrompt: text = 'Click to continue'
295.2677 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\7.png'
295.2844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.3844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4010 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.4844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.5844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.6844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.7844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.8844 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9011 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9177 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9344 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9511 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9677 	EXP 	NbackInstructionWideImg: autoDraw = True
295.9844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0339 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.0844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.1844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.2844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3011 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\7.png'
296.3011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.3844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.4844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.5844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.6844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7010 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.7844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.8844 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9011 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9177 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9344 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9511 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9677 	EXP 	NbackInstructionWideImg: autoDraw = True
296.9844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0355 	DATA 	Keypress: space
297.0511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.0844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1355 	DATA 	Mouse: Left button down, pos=(975,636)
297.1511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.1844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2355 	DATA 	Keypress: space
297.2511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.2923 	DATA 	Mouse:  Left button up, pos=(975,636)
297.3011 	EXP 	NbackInstructionWideImg: image = 'c:\\Users\\Dartmouth\\Documents\\GitHub\\canlab\\WASABI_public\\fMRI Tasks\\WASABI distractmap\\instruction_stim\\8.png'
297.3011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.3177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.3344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.3511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.3677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.3844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4355 	DATA 	Keypress: space
297.4511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.4844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.5844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6021 	DATA 	Keypress: space
297.6177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.6844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7177 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7344 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7511 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7677 	EXP 	NbackInstructionWideImg: autoDraw = True
297.7844 	EXP 	NbackInstructionWideImg: autoDraw = True
297.8011 	EXP 	NbackInstructionWideImg: autoDraw = True
297.8022 	DATA 	Keypress: space
297.8177 	EXP 	NbackInstructionWideImg: autoDraw = True
