audio1	0.0916881999000907	1.915419501133787	SOA1	2.4
audio2	2.5727681000716984	1.516235827664399	SOA2	3.3
visual3	5.921236000023782	1.2806006001774222	SOA3	3.0
checker4	8.923840699950233	1.3108006999827921	SOA4	2.7
visual5	11.612843799870461	1.2975888000801206	SOA5	3.6
audio6	15.21685289987363	1.2693877551020407	SOA6	3.0
audio7	18.25247980002314	1.5346485260770975	SOA7	2.7
audio8	20.986894400091842	1.4761451247165533	SOA8	3.0
visual9	24.02787659992464	1.2974600999150425	SOA9	3.0
audio10	27.032292400021106	1.739501133786848	SOA10	3.0
audio11	30.066512800054625	1.1847619047619047	SOA11	3.3
checker12	33.40333059988916	1.298240500036627	SOA12	2.4
visual13	35.804256999865174	1.2976823998615146	SOA13	3.6
visual14	39.406978900078684	1.2972861002199352	SOA14	2.7
visual15	42.10930879996158	1.2976617000531405	SOA15	3.0
visual16	45.11183229996823	1.297478400170803	SOA16	3.3
visual17	48.41463889996521	1.2971932999789715	SOA17	2.7
visual18	51.13822630001232	1.2764137000776827	SOA18	3.0
visual19	54.154870700091124	1.2833557999692857	SOA19	2.7
visual20	56.8573056999594	1.2975650001317263	SOA20	3.3
checker21	60.159839200088754	1.3086951998993754	SOA21	2.7
visual22	62.85095059988089	1.2976581999100745	SOA22	3.6
visual23	66.47177410009317	1.2791780999395996	SOA23	3.0
audio24	69.47549739992246	1.5346485260770975	SOA24	2.4
audio25	71.90403599990532	1.739501133786848	SOA25	3.6
visual26	75.53298139991239	1.2962458999827504	SOA26	3.0
visual27	78.55517629999667	1.277809599880129	SOA27	2.4
visual28	80.97177780000493	1.2833968000486493	SOA28	3.0
visual29	83.97440179996192	1.2973754000850022	SOA29	3.6
visual30	87.57708900002763	1.2973130999598652	SOA30	2.7
audio31	90.2807491000276	1.2524263038548753	SOA31	3.3
visual32	93.62204089993611	1.2777890998404473	SOA32	3.0
checker33	96.62465679994784	1.3109194999560714	SOA33	3.0
visual34	99.62196110002697	1.289161500055343	SOA34	3.0
visual35	102.63877659989521	1.2831843001767993	SOA35	3.0
visual36	105.65577719989233	1.282997899921611	SOA36	3.0
visual37	108.65836740005761	1.2974084001034498	SOA37	2.4
visual38	111.07217149995267	1.2861983999609947	SOA38	3.3
visual39	114.38878299994394	1.2833870998583734	SOA39	3.0
audio40	117.39263599994592	1.739501133786848	SOA40	2.7
audio41	120.11716470005922	1.1723356009070294	SOA41	3.3
checker42	123.44984239991754	1.302705300040543	SOA42	2.7
audio43	126.14782579988241	1.6239455782312926	SOA43	3.6
visual44	129.77232740004547	1.28965639998205	SOA44	2.4
visual45	132.17475829995237	1.297566199908033	SOA45	3.6
visual46	135.77752660005353	1.2972293999046087	SOA46	2.7
visual47	138.48007329995744	1.2974548002239317	SOA47	2.7
checker48	141.18246500007808	1.303583700209856	SOA48	3.0
visual49	144.17907679989003	1.2974133999086916	SOA49	3.3
audio50	147.48289450001903	1.2817233560090704	SOA50	2.7
checker51	150.22362819989212	1.3125066000502557	SOA51	3.6
audio52	153.81263060006313	1.7005442176870749	SOA52	3.0
checker53	156.83789830002934	1.2983642998151481	SOA53	3.0
visual54	159.83998659998178	1.2973385001532733	SOA54	3.0
visual55	162.84281689999625	1.2971653998829424	SOA55	2.4
audio56	165.24695810000412	1.7178231292517008	SOA56	3.3
visual57	168.57116240006872	1.2973899999633431	SOA57	2.7
visual58	171.27369219996035	1.2974717998877168	SOA58	3.3
visual59	174.57723119994625	1.2964610999915749	SOA59	3.0
checker60	177.57990029989742	1.3065794000867754	SOA60	3.0
visual61	180.58954020007513	1.2811125998850912	SOA61	3.0
visual62	183.60628279997036	1.2832592998165637	SOA62	3.3
visual63	186.92306739999913	1.2832154999487102	SOA63	2.4
checker64	189.32562349992804	1.310989299789071	SOA64	3.3
visual65	192.61476060003042	1.297313200077042	SOA65	3.3
visual66	195.91738760005683	1.2973728999495506	SOA66	3.0
audio67	198.92129269987345	1.7072108843537415	SOA67	3.0
audio68	201.9498497999739	1.4157369614512472	SOA68	2.7
checker69	204.67350089992397	1.3132728999480605	SOA69	3.3
checker70	207.96054730005562	1.3095794999971986	SOA70	3.0
checker71	210.9510979000479	1.302392499987036	SOA71	2.7
audio72	213.64917990006506	1.739501133786848	SOA72	3.0
audio73	216.66811649990268	1.739501133786848	SOA73	3.0
checker74	219.70069770002738	1.3028800000902265	SOA74	2.7
audio75	222.39821249991655	1.7072108843537415	SOA75	3.3
checker76	225.71565879997797	1.3046743001323193	SOA76	3.0
audio77	228.71195879997686	1.5346485260770975	SOA77	3.0
visual78	231.7382934000343	1.2974413000047207	SOA78	3.3
audio79	235.04218029999174	1.722267573696145	SOA79	2.7
audio80	237.76835740008391	1.3997732426303855	SOA80	3.3
visual81	241.1236390999984	1.2804314999375492	SOA81	3.0
visual82	244.14028030005284	1.2833578998688608	SOA82	3.0
visual83	247.14298220002092	1.2972961999475956	SOA83	2.4
checker84	249.5452916000504	1.308623599819839	SOA84	3.3
visual85	252.83700000005774	1.2973585000727326	SOA85	3.0
visual86	255.8396542998962	1.2973444000817835	SOA86	2.7
visual87	258.54300249996595	1.2966529000550508	SOA87	3.0
audio88	261.5475473999977	1.4583673469387755	SOA88	3.6
checker89	265.18192510004155	1.3054655999876559	SOA89	2.7
checker90	267.8760589999147	1.3113993001170456	SOA90	3.0
checker91	270.8648194000125	1.3059834998566657	SOA91	3.0
visual92	273.8742738000583	1.2819664999842644	SOA92	2.7
audio93	276.577735299943	1.5346485260770975	SOA93	3.0
checker94	279.6054811999202	1.298752199858427	SOA94	3.3
visual95	282.92406079987995	1.2801322999875993	SOA95	2.7
audio96	285.6277886000462	1.3561904761904762	SOA96	3.6
visual97	289.2511054999195	1.2971020999830216	SOA97	3.0
audio98	292.254865600029	1.5346485260770975	SOA98	2.4
audio99	294.69000039994717	1.3932426303854875	SOA99	3.3
audio100	298.03181439987384	1.5591383219954649	SOA100	0.0
this is the duration: 834.3913704999723
