	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	1691.4566478002816	1.8119847513735294			0	Practice 0-back	0.0	2543	2023-03-05_15h58.24.816	F	02
1	1693.3066978007555	1.9629050493240356	0.005673099309206009	0	1	Practice 0-back	3.3333333333333335	2543	2023-03-05_15h58.24.816	F	02
2	1695.300283100456	1.9578620996326208	0.3948937002569437	0	1	Practice 0-back	6.666666666666667	2543	2023-03-05_15h58.24.816	F	02
3	1697.298238798976	1.9608562998473644	0.2970412001013756	0	1	Practice 0-back	10.0	2543	2023-03-05_15h58.24.816	F	02
4	1699.297387700528	1.9621423985809088	0.26484210044145584	0	1	Practice 0-back	13.333333333333334	2543	2023-03-05_15h58.24.816	F	02
5	1701.296118799597	1.9640744980424643	0.48222240060567856	0	1	Practice 0-back	16.666666666666668	2543	2023-03-05_15h58.24.816	F	02
6	1703.2962221000344	1.963265299797058	0.33176520094275475	0	1	Practice 0-back	20.0	2543	2023-03-05_15h58.24.816	F	02
7	1705.2972813993692	1.9608330000191927	0.2473868988454342	0	1	Practice 0-back	23.333333333333332	2543	2023-03-05_15h58.24.816	F	02
8	1707.2954348996282	1.9638744983822107	0.2824371010065079	0	1	Practice 0-back	26.666666666666668	2543	2023-03-05_15h58.24.816	F	02
9	1709.2958134002984	1.9631689991801977	0.31582919880747795	0	1	Practice 0-back	30.0	2543	2023-03-05_15h58.24.816	F	02
10	1711.295230999589	1.9633391983807087	0.2983678989112377	0	1	Practice 0-back	33.333333333333336	2543	2023-03-05_15h58.24.816	F	02
11	1713.2978057004511	1.9574332982301712	0.3953169994056225	0	1	Practice 0-back	36.666666666666664	2543	2023-03-05_15h58.24.816	F	02
12	1715.296367900446	1.96115049906075	0.4634545985609293	0	1	Practice 0-back	40.0	2543	2023-03-05_15h58.24.816	F	02
13	1717.294561099261	1.963587999343872	0.34898680076003075	0	1	Practice 0-back	43.333333333333336	2543	2023-03-05_15h58.24.816	F	02
14	1719.2915511000901	1.968946598470211	0.31924450024962425	0	1	Practice 0-back	46.666666666666664	2543	2023-03-05_15h58.24.816	F	02
15	1721.292419500649	1.9663991015404463	0.23373380117118359	0	1	Practice 0-back	50.0	2543	2023-03-05_15h58.24.816	F	02
16	1723.2935811001807	1.9640017990022898	0.33297220058739185	0	1	Practice 0-back	53.333333333333336	2543	2023-03-05_15h58.24.816	F	02
17	1725.2942017000169	1.9616047982126474	0.4479658007621765	0	1	Practice 0-back	56.666666666666664	2543	2023-03-05_15h58.24.816	F	02
18	1727.293119000271	1.9634596016258001	0.4163832999765873	0	1	Practice 0-back	60.0	2543	2023-03-05_15h58.24.816	F	02
19	1729.292603900656	1.9642053991556168	0.26466470025479794	0	1	Practice 0-back	63.333333333333336	2543	2023-03-05_15h58.24.816	F	02
20	1731.2935440000147	1.9622526001185179	0.28093460015952587	0	1	Practice 0-back	66.66666666666667	2543	2023-03-05_15h58.24.816	F	02
21	1733.2922022007406	1.9634869005531073	0.31526059843599796	0	1	Practice 0-back	70.0	2543	2023-03-05_15h58.24.816	F	02
22	1735.293720100075	1.9603127986192703	0.2288324013352394	0	1	Practice 0-back	73.33333333333333	2543	2023-03-05_15h58.24.816	F	02
23	1737.29188939929	1.9633472990244627	0.24848870001733303	0	1	Practice 0-back	76.66666666666667	2543	2023-03-05_15h58.24.816	F	02
24	1739.2911546994	1.9644578993320465	0.2504551000893116	0	1	Practice 0-back	80.0	2543	2023-03-05_15h58.24.816	F	02
25	1741.290981400758	1.9641945008188486	0.3821644000709057	0	1	Practice 0-back	83.33333333333333	2543	2023-03-05_15h58.24.816	F	02
26	1743.2904800996184	1.9650924000889063	0.3331620004028082	0	1	Practice 0-back	86.66666666666667	2543	2023-03-05_15h58.24.816	F	02
27	1745.2952127996832	1.955255201086402	0.32331310026347637	0	1	Practice 0-back	90.0	2543	2023-03-05_15h58.24.816	F	02
28	1747.289542099461	1.9656589981168509	0.48318370059132576	0	1	Practice 0-back	93.33333333333333	2543	2023-03-05_15h58.24.816	F	02
29	1749.289585499093	1.965312398970127	0.46526489965617657	0	1	Practice 0-back	96.66666666666667	2543	2023-03-05_15h58.24.816	F	02
