	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	1791.9214420001954	1.8898611515760422			1	Practice 2-back	3.3333333333333335	2543	2023-03-05_15h58.24.816	F	02
1	1793.8487844001502	1.9688031990081072			1	Practice 2-back	6.666666666666667	2543	2023-03-05_15h58.24.816	F	02
2	1795.8537689000368	1.958244901150465	0.5450560003519058	0	1	Practice 2-back	10.0	2543	2023-03-05_15h58.24.816	F	02
3	1797.8493652995676	1.9663785994052887			0	Practice 2-back	10.0	2543	2023-03-05_15h58.24.816	F	02
4	1799.8554375991225	1.953794401139021	0.992561899125576	0	0	Practice 2-back	10.0	2543	2023-03-05_15h58.24.816	F	02
5	1801.8517914004624	1.961092097684741	0.6965174004435539	2	1	Practice 2-back	13.333333333333334	2543	2023-03-05_15h58.24.816	F	02
6	1803.8514261003584	1.9607781991362572	0.8638716004788876	2	1	Practice 2-back	16.666666666666668	2543	2023-03-05_15h58.24.816	F	02
7	1805.853444699198	1.9567214995622635	0.8097887989133596	2	1	Practice 2-back	20.0	2543	2023-03-05_15h58.24.816	F	02
8	1807.8506927993149	1.9613892994821072	0.7963070999830961	0	1	Practice 2-back	23.333333333333332	2543	2023-03-05_15h58.24.816	F	02
9	1809.8504907004535	1.9612066987901926	0.8137695007026196	2	1	Practice 2-back	26.666666666666668	2543	2023-03-05_15h58.24.816	F	02
10	1811.8526284992695	1.9564998000860214	0.7604756001383066	2	1	Practice 2-back	30.0	2543	2023-03-05_15h58.24.816	F	02
11	1813.8500474989414	1.9611523002386093	1.0475609991699457	2	0	Practice 2-back	30.0	2543	2023-03-05_15h58.24.816	F	02
12	1815.8508442007005	1.9593877010047436	0.8962877001613379	2	1	Practice 2-back	33.333333333333336	2543	2023-03-05_15h58.24.816	F	02
13	1817.8477820996195	1.9646362997591496	0.7501065004616976	2	1	Practice 2-back	36.666666666666664	2543	2023-03-05_15h58.24.816	F	02
14	1819.8482351005077	1.9631094988435507	0.7982094995677471	2	1	Practice 2-back	40.0	2543	2023-03-05_15h58.24.816	F	02
15	1821.852994998917	1.953813899308443	0.6575109995901585	2	1	Practice 2-back	43.333333333333336	2543	2023-03-05_15h58.24.816	F	02
16	1823.8476036004722	1.9638541992753744	0.7325557991862297	2	1	Practice 2-back	46.666666666666664	2543	2023-03-05_15h58.24.816	F	02
17	1825.8510628994554	1.956888198852539	0.7262610010802746	2	1	Practice 2-back	50.0	2543	2023-03-05_15h58.24.816	F	02
18	1827.8477056995034	1.9629139993339777	0.568002400919795	0	1	Practice 2-back	53.333333333333336	2543	2023-03-05_15h58.24.816	F	02
19	1829.8502655997872	1.957228198647499	0.8923445995897055	2	1	Practice 2-back	56.666666666666664	2543	2023-03-05_15h58.24.816	F	02
20	1831.8490257989615	1.9585979990661144	0.642807599157095	2	1	Practice 2-back	60.0	2543	2023-03-05_15h58.24.816	F	02
21	1833.848474400118	1.959944199770689	0.4963637012988329	0	1	Practice 2-back	63.333333333333336	2543	2023-03-05_15h58.24.816	F	02
22	1835.850376199931	1.9549868982285261	0.5920882001519203	2	1	Practice 2-back	66.66666666666667	2543	2023-03-05_15h58.24.816	F	02
23	1837.8455467000604	1.964129900559783	0.9656941015273333	2	1	Practice 2-back	70.0	2543	2023-03-05_15h58.24.816	F	02
24	1839.8433858007193	1.967798998579383	0.6684710010886192	2	1	Practice 2-back	73.33333333333333	2543	2023-03-05_15h58.24.816	F	02
25	1841.8466058000922	1.961014298722148	0.5292589012533426	2	1	Practice 2-back	76.66666666666667	2543	2023-03-05_15h58.24.816	F	02
26	1843.8459536004812	1.9623483996838331	0.5967063009738922	2	0	Practice 2-back	76.66666666666667	2543	2023-03-05_15h58.24.816	F	02
27	1845.8446817006916	1.9637930002063513	0.6489883996546268	2	1	Practice 2-back	80.0	2543	2023-03-05_15h58.24.816	F	02
28	1847.8481824006885	1.9568646997213364	0.6243747994303703	2	1	Practice 2-back	83.33333333333333	2543	2023-03-05_15h58.24.816	F	02
29	1849.8464377000928	1.9593713004142046	0.629924800246954	2	1	Practice 2-back	86.66666666666667	2543	2023-03-05_15h58.24.816	F	02
