bodySite,n,BodyCueInstructionsText.started_mean,BodyCueInstructionsText.started_raw,,,,BodyCueInstructionsText.started_std,BodySiteCue1.started_mean,BodySiteCue1.started_raw,,,,BodySiteCue1.started_std,BodySiteCue2.started_mean,BodySiteCue2.started_raw,,,,BodySiteCue2.started_std,BodySiteCue3.started_mean,BodySiteCue3.started_raw,,,,BodySiteCue3.started_std,BodySiteCue3.stopped_raw,,,,BodySiteCue4.started_mean,BodySiteCue4.started_raw,,,,BodySiteCue4.started_std,BodySiteCue4.stopped_raw,,,,BodySiteCue5.started_mean,BodySiteCue5.started_raw,,,,BodySiteCue5.started_std,BodySiteCue5.stopped_raw,,,,BodySiteCue6.started_mean,BodySiteCue6.started_raw,,,,BodySiteCue6.started_std,BodySiteCue6.stopped_raw,,,,BodySiteCue7.started_mean,BodySiteCue7.started_raw,,,,BodySiteCue7.started_std,BodySiteCue7.stopped_raw,,,,CalibrationText.started_mean,CalibrationText.started_raw,,,,CalibrationText.started_std,CalibrationText.stopped_raw,,,,ExperimenterConfirm.keys_raw,,,,ExperimenterConfirm.rt_mean,ExperimenterConfirm.rt_raw,,,,ExperimenterConfirm.rt_std,ExperimenterConfirm.started_mean,ExperimenterConfirm.started_raw,,,,ExperimenterConfirm.started_std,HeatSet.keys_raw,,,,HeatSet.rt_mean,HeatSet.rt_raw,,,,HeatSet.rt_std,HeatSet.started_mean,HeatSet.started_raw,,,,HeatSet.started_std,HeatSet.stopped_raw,,,,HeatSet.temperature_mean,HeatSet.temperature_raw,,,,HeatSet.temperature_std,HeatSettingText.started_mean,HeatSettingText.started_raw,,,,HeatSettingText.started_std,HeatSettingText.stopped_raw,,,,HeatStim.started_mean,HeatStim.started_raw,,,,HeatStim.started_std,IntensityRatingScale.response_mean,IntensityRatingScale.response_raw,,,,IntensityRatingScale.response_std,IntensityRatingScale.rt_mean,IntensityRatingScale.rt_raw,,,,IntensityRatingScale.rt_std,IntensityRatingScale.started_mean,IntensityRatingScale.started_raw,,,,IntensityRatingScale.stopped_raw,,,,IntensityScale.started_mean,IntensityScale.started_raw,,,,IntensityScale.started_std,IntensityScale.stopped_raw,,,,OKcue1.started_mean,OKcue1.started_raw,,,,OKcue1.started_std,OKcue1.stopped_raw,,,,OKcue2.started_mean,OKcue2.started_raw,,,,OKcue2.started_std,OKcue2.stopped_raw,,,,ParticipantConfirmStart.keys_raw,,,,ParticipantConfirmStart.rt_mean,ParticipantConfirmStart.rt_raw,,,,ParticipantConfirmStart.rt_std,ParticipantConfirmStart.started_mean,ParticipantConfirmStart.started_raw,,,,ParticipantConfirmStart.started_std,PrepareParticipantText.started_mean,PrepareParticipantText.started_raw,,,,PrepareParticipantText.started_std,StimThermode.started_mean,StimThermode.started_raw,,,,StimThermode.started_std,StimThresholdText.started_mean,StimThresholdText.started_raw,,,,StimThresholdText.started_std,StimThresholdText.stopped_raw,,,,ThresholdSet.keys_raw,,,,ThresholdSet.rt_mean,ThresholdSet.rt_raw,,,,ThresholdSet.rt_std,ThresholdSet.started_mean,ThresholdSet.started_raw,,,,ThresholdSet.started_std,ThresholdSet.stopped_raw,,,,ThresholdSet.temperature_mean,ThresholdSet.temperature_raw,,,,ThresholdSet.temperature_std,ValenceRatingScale.response_mean,ValenceRatingScale.response_raw,,,,ValenceRatingScale.response_std,ValenceRatingScale.rt_mean,ValenceRatingScale.rt_raw,,,,ValenceRatingScale.rt_std,ValenceRatingScale.started_mean,ValenceRatingScale.started_raw,,,,ValenceRatingScale.stopped_raw,,,,ValenceScale.started_mean,ValenceScale.started_raw,,,,ValenceScale.started_std,ValenceScale.stopped_raw,,,,WhiteBack2.started_mean,WhiteBack2.started_raw,,,,WhiteBack2.started_std,WhiteBack3.started_mean,WhiteBack3.started_raw,,,,WhiteBack3.started_std,WhiteBack4.started_mean,WhiteBack4.started_raw,,,,WhiteBack4.started_std,WhiteBack4.stopped_raw,,,,WhiteBack5.started_mean,WhiteBack5.started_raw,,,,WhiteBack5.started_std,WhiteBack5.stopped_raw,,,,WhiteBack6.started_mean,WhiteBack6.started_raw,,,,WhiteBack6.started_std,WhiteBack6.stopped_raw,,,,WhiteBack7.started_mean,WhiteBack7.started_raw,,,,WhiteBack7.started_std,WhiteBack7.stopped_raw,,,,WhiteBack8.started_mean,WhiteBack8.started_raw,,,,WhiteBack8.started_std,WhiteBack8.stopped_raw,,,,order,,,
Left Face,4.0,1884.38427734375,989.1390991210938, 1342.6212158203125, 2357.746826171875, 2848.0302734375,865.5743473522341,1884.38427734375,989.1390991210938, 1342.6212158203125, 2357.746826171875, 2848.0302734375,865.5743473522341,1896.938232421875,999.8120727539062, 1353.160400390625, 2376.306640625, 2858.4736328125,866.9629123087796,1899.049560546875,1001.6956787109375, 1355.3607177734375, 2378.953857421875, 2860.187744140625,866.9748725930733,, , , ,1922.19921875,1016.761474609375, 1379.2938232421875, 2414.054443359375, 2878.687744140625,870.125592115956,, , , ,1937.39501953125,1039.7149658203125, 1393.26025390625, 2422.052978515625, 2894.551513671875,866.5937174698645,, , 2422.0530413999804, ,1956.84375,1057.39599609375, 1413.481689453125, 2442.11669921875, 2914.380615234375,867.2975795298638,, , , ,1966.8896484375,1064.2625732421875, 1426.6297607421875, 2451.80908203125, 2924.857666015625,867.8452171725176,, , , ,1937.39501953125,1039.7149658203125, 1393.26025390625, 2422.052978515625, 2894.551513671875,866.5937174698645,, , , ,'space', 'space', 'space', 'space',12.52448558807373,10.647968292236328, 10.509992599487305, 18.52779769897461, 10.41218090057373,4.003377180846376,1884.38427734375,989.1390991210938, 1342.6212158203125, 2357.746826171875, 2848.0302734375,865.5743473522341,'space', 'space', , 'space',14.755662282307943,20.473941802978516, 11.41357707977295, , 12.37946605682373,4.691105658798682,1922.19921875,1016.761474609375, 1379.2938232421875, 2414.054443359375, 2878.687744140625,870.125592115956,, , , ,47.375,47.5, 47.5, 49.0, 45.5,1.4361406616345072,1922.19921875,1016.761474609375, 1379.2938232421875, 2414.054443359375, 2878.687744140625,870.125592115956,, , , ,1939.64501953125,1039.7149658203125, 1396.26025390625, 2425.052978515625, 2897.551513671875,867.6302675002502,22.5,27.0, 29.0, 15.0, 19.0,6.608075867199671,3.4467501640319824,2.503999948501587, 4.7820000648498535, 2.684000015258789, 3.816999912261963,1.0630997024479305,0.0018800999969244003,0.0009864000021480024, 0.0012579000322148204, 0.003882799996063113, 0.0013932999572716653,, , , ,1966.8896484375,1064.2625732421875, 1426.6297607421875, 2451.80908203125, 2924.857666015625,867.8452171725176,, , , ,1922.19921875,1016.761474609375, 1379.2938232421875, 2414.054443359375, 2878.687744140625,870.125592115956,, , , ,1937.39501953125,1039.7149658203125, 1393.26025390625, 2422.052978515625, 2894.551513671875,866.5937174698645,, , , ,'space', 'space', 'space', 'space',2.0889546871185303,1.8635313510894775, 2.1708385944366455, 2.624371290206909, 1.6970776319503784,0.4073324686027825,1896.938232421875,999.8120727539062, 1353.160400390625, 2376.306640625, 2858.4736328125,866.9629123087796,1896.938232421875,999.8120727539062, 1353.160400390625, 2376.306640625, 2858.4736328125,866.9629123087796,1901.549560546875,1004.6956787109375, 1357.3607177734375, 2381.953857421875, 2862.187744140625,866.814549600537,1899.049560546875,1001.6956787109375, 1355.3607177734375, 2378.953857421875, 2860.187744140625,866.9748725930733,, , , ,'space', 'space', 'space', 'space',23.12555694580078,15.043665885925293, 23.906251907348633, 35.07304763793945, 18.47926139831543,8.760841738098076,1899.049560546875,1001.6956787109375, 1355.3607177734375, 2378.953857421875, 2860.187744140625,866.9748725930733,, , , ,41.625,37.5, 42.0, 47.5, 39.5,4.327720724199595,-24.0,-34.0, -29.0, -16.0, -17.0,8.906926143924926,10.03499984741211,6.85699987411499, 13.13599967956543, 9.682000160217285, 10.46500015258789,2.583627477720832,0.0017476746288593858,0.003207399742677808, 0.002336399571504444, 0.0004109996370971203, 0.0010358995641581714,, , , ,1956.84375,1057.39599609375, 1413.481689453125, 2442.11669921875, 2914.380615234375,867.2975795298638,, , , ,1884.38427734375,989.1390991210938, 1342.6212158203125, 2357.746826171875, 2848.0302734375,865.5743473522341,1896.938232421875,999.8120727539062, 1353.160400390625, 2376.306640625, 2858.4736328125,866.9629123087796,1899.049560546875,1001.6956787109375, 1355.3607177734375, 2378.953857421875, 2860.187744140625,866.9748725930733,, , , ,1922.19921875,1016.761474609375, 1379.2938232421875, 2414.054443359375, 2878.687744140625,870.125592115956,, , , ,1937.39501953125,1039.7149658203125, 1393.26025390625, 2422.052978515625, 2894.551513671875,866.5937174698645,, , , ,1956.84375,1057.39599609375, 1413.481689453125, 2442.11669921875, 2914.380615234375,867.2975795298638,, , , ,1966.8896484375,1064.2625732421875, 1426.6297607421875, 2451.80908203125, 2924.857666015625,867.8452171725176,, , , ,7.0, 11.0, 23.0, 29.0
Right Face,4.0,1596.5809326171875,592.358154296875, 1066.803466796875, 1956.299072265625, 2770.863037109375,965.6540361694579,1596.5809326171875,592.358154296875, 1066.803466796875, 1956.299072265625, 2770.863037109375,965.6540361694579,1611.1131591796875,622.4637451171875, 1076.2098388671875, 1964.2913818359375, 2781.48779296875,958.8292976998863,1613.0474853515625,624.797607421875, 1078.3304443359375, 1966.18994140625, 2782.8720703125,958.4291469253069,, , , ,1631.9498291015625,638.1610717773438, 1095.5096435546875, 1991.3248291015625, 2802.8037109375,961.8442996120983,, , , ,1649.162109375,658.836669921875, 1115.0750732421875, 2003.6463623046875, 2819.090087890625,959.2330267253335,, , , ,1668.057373046875,676.2733764648438, 1133.5303955078125, 2023.1793212890625, 2839.246337890625,960.4078604232637,, , , ,1673.512939453125,683.0830688476562, 1139.2818603515625, 2026.8289794921875, 2844.858154296875,959.7284357136,, , , ,1649.162109375,658.836669921875, 1115.0750732421875, 2003.6463623046875, 2819.090087890625,959.2330267253335,, , , ,'space', 'space', 'space', 'space',14.512206077575684,30.085206985473633, 9.391550064086914, 7.9680938720703125, 10.603972434997559,10.437738740568491,1596.5809326171875,592.358154296875, 1066.803466796875, 1956.299072265625, 2770.863037109375,965.6540361694579,'space', 'space', 'space', 'space',14.555410385131836,18.346481323242188, 17.149520874023438, 9.20628547668457, 13.519354820251465,4.114534259024257,1631.9498291015625,638.1610717773438, 1095.5096435546875, 1991.3248291015625, 2802.8037109375,961.8442996120983,, , , ,46.75,45.5, 47.0, 48.0, 46.5,1.0408329997330663,1631.9498291015625,638.1610717773438, 1095.5096435546875, 1991.3248291015625, 2802.8037109375,961.8442996120983,, , , ,1650.412109375,658.836669921875, 1116.0750732421875, 2005.6463623046875, 2821.090087890625,960.106977398144,26.75,16.0, 29.0, 32.0, 30.0,7.274384280931732,3.2950000762939453,3.1670000553131104, 3.7160000801086426, 3.1659998893737793, 3.13100004196167,0.28116547207975506,0.0009314750059274957,0.001227300032041967, 0.0006705999840050936, 0.0006739999516867101, 0.001154000055976212,, , , ,1673.512939453125,683.0830688476562, 1139.2818603515625, 2026.8289794921875, 2844.858154296875,959.7284357136,, , , ,1631.9498291015625,638.1610717773438, 1095.5096435546875, 1991.3248291015625, 2802.8037109375,961.8442996120983,, , , ,1649.162109375,658.836669921875, 1115.0750732421875, 2003.6463623046875, 2819.090087890625,959.2330267253335,, , , ,'space', 'space', 'space', 'space',1.9080318212509155,2.2995595932006836, 2.09759259223938, 1.8799185752868652, 1.3550567626953125,0.4065296430720637,1611.1131591796875,622.4637451171875, 1076.2098388671875, 1964.2913818359375, 2781.48779296875,958.8292976998863,1611.1131591796875,622.4637451171875, 1076.2098388671875, 1964.2913818359375, 2781.48779296875,958.8292976998863,1615.5474853515625,627.797607421875, 1081.3304443359375, 1967.18994140625, 2785.8720703125,958.1839975227037,1613.0474853515625,624.797607421875, 1078.3304443359375, 1966.18994140625, 2782.8720703125,958.4291469253069,, , , ,'space', 'space', 'space', 'space',18.881393432617188,13.349529266357422, 17.152463912963867, 25.108972549438477, 19.91460609436035,4.947760048699901,1613.0474853515625,624.797607421875, 1078.3304443359375, 1966.18994140625, 2782.8720703125,958.4291469253069,, , , ,39.5,36.5, 38.5, 43.5, 39.5,2.943920288775949,-24.75,-14.0, -21.0, -36.0, -28.0,9.429563439877091,5.444000244140625,6.797999858856201, 5.743000030517578, 3.63700008392334, 5.5980000495910645,1.3180391177815955,0.0017025497072609141,0.0012639997876249254, 0.0018162998021580279, 0.002166399615816772, 0.0015634996234439313,, , , ,1668.057373046875,676.2733764648438, 1133.5303955078125, 2023.1793212890625, 2839.246337890625,960.4078604232637,, , , ,1596.5809326171875,592.358154296875, 1066.803466796875, 1956.299072265625, 2770.863037109375,965.6540361694579,1611.1131591796875,622.4637451171875, 1076.2098388671875, 1964.2913818359375, 2781.48779296875,958.8292976998863,1613.0474853515625,624.797607421875, 1078.3304443359375, 1966.18994140625, 2782.8720703125,958.4291469253069,, , , ,1631.9498291015625,638.1610717773438, 1095.5096435546875, 1991.3248291015625, 2802.8037109375,961.8442996120983,, , , ,1649.162109375,658.836669921875, 1115.0750732421875, 2003.6463623046875, 2819.090087890625,959.2330267253335,, , , ,1668.057373046875,676.2733764648438, 1133.5303955078125, 2023.1793212890625, 2839.246337890625,960.4078604232637,, , , ,1673.512939453125,683.0830688476562, 1139.2818603515625, 2026.8289794921875, 2844.858154296875,959.7284357136,, , , ,3.0, 8.0, 18.0, 28.0
Left Arm,4.0,1905.05126953125,794.8729248046875, 1696.8505859375, 2199.749755859375, 2928.731201171875,896.4023058940589,1905.05126953125,794.8729248046875, 1696.8505859375, 2199.749755859375, 2928.731201171875,896.4023058940589,1929.3079833984375,820.7108154296875, 1732.54296875, 2217.6572265625, 2946.32080078125,891.6584750848923,1931.88232421875,821.9271240234375, 1736.4405517578125, 2219.07421875, 2950.08740234375,892.4533224520812,, , , ,1939.57080078125,825.2675170898438, 1738.3746337890625, 2226.837890625, 2967.802978515625,898.5053325557714,, , , ,1964.2196044921875,858.18408203125, 1766.1783447265625, 2249.159423828125, 2983.35693359375,891.1353271204956,, , , ,1982.742919921875,876.805419921875, 1785.7625732421875, 2265.766357421875, 3002.6376953125,891.1016832976488,, , , ,1992.55224609375,883.2975463867188, 1797.5447998046875, 2268.75927734375, 3020.607177734375,894.7366762559933,, , , ,1964.2196044921875,858.18408203125, 1766.1783447265625, 2249.159423828125, 2983.35693359375,891.1353271204956,, , , ,'space', 'space', 'space', 'space',24.23202896118164,25.818445205688477, 35.67268753051758, 17.877275466918945, 17.559707641601562,8.530497225944135,1905.05126953125,794.8729248046875, 1696.8505859375, 2199.749755859375, 2928.731201171875,896.4023058940589,'space', 'space', 'space', 'space',22.076398849487305,30.592069625854492, 25.116464614868164, 19.829288482666016, 12.767765998840332,7.603920023648648,1939.57080078125,825.2675170898438, 1738.3746337890625, 2226.837890625, 2967.802978515625,898.5053325557714,, , , ,45.375,47.0, 44.5, 44.5, 45.5,1.1814539065631522,1939.57080078125,825.2675170898438, 1738.3746337890625, 2226.837890625, 2967.802978515625,898.5053325557714,, , , ,1965.7196044921875,859.18408203125, 1769.1783447265625, 2249.159423828125, 2985.35693359375,891.2627265740662,28.75,32.0, 30.0, 30.0, 23.0,3.947573094109004,3.4407501220703125,4.699999809265137, 3.4649999141693115, 2.8989999294281006, 2.6989998817443848,0.8999971328414613,0.0009701250091893598,7.210002513602376e-05, 0.0008879000088199973, 0.0015707999700680375, 0.0013497000327333808,, , , ,1992.55224609375,883.2975463867188, 1797.5447998046875, 2268.75927734375, 3020.607177734375,894.7366762559933,, , , ,1939.57080078125,825.2675170898438, 1738.3746337890625, 2226.837890625, 2967.802978515625,898.5053325557714,, , , ,1964.2196044921875,858.18408203125, 1766.1783447265625, 2249.159423828125, 2983.35693359375,891.1353271204956,, , , ,'space', 'space', 'space', 'space',2.5533077716827393,1.1884875297546387, 3.884341239929199, 1.3940595388412476, 3.746342658996582,1.4607729796313267,1929.3079833984375,820.7108154296875, 1732.54296875, 2217.6572265625, 2946.32080078125,891.6584750848923,1929.3079833984375,820.7108154296875, 1732.54296875, 2217.6572265625, 2946.32080078125,891.6584750848923,1933.13232421875,823.9271240234375, 1736.4405517578125, 2220.07421875, 2952.08740234375,892.4925642207626,1931.88232421875,821.9271240234375, 1736.4405517578125, 2219.07421875, 2950.08740234375,892.4533224520812,, , , ,'space', 'space', 'space', 'space',7.4845452308654785,2.5878946781158447, 1.906203031539917, 7.744875907897949, 17.699207305908203,7.291597486084925,1931.88232421875,821.9271240234375, 1736.4405517578125, 2219.07421875, 2950.08740234375,892.4533224520812,, , , ,34.375,32.0, 32.0, 34.5, 39.0,3.3008837200563934,-26.25,-34.0, -25.0, -22.0, -24.0,5.315072906367324,9.799749374389648,6.482999801635742, 11.77400016784668, 2.9820001125335693, 17.959999084472656,6.531203928125296,0.0021430497290566564,0.0030191997648216784, 0.0005449996097013354, 0.002303099900018424, 0.002704899641685188,, , , ,1982.742919921875,876.805419921875, 1785.7625732421875, 2265.766357421875, 3002.6376953125,891.1016832976488,, , , ,1905.05126953125,794.8729248046875, 1696.8505859375, 2199.749755859375, 2928.731201171875,896.4023058940589,1929.3079833984375,820.7108154296875, 1732.54296875, 2217.6572265625, 2946.32080078125,891.6584750848923,1931.88232421875,821.9271240234375, 1736.4405517578125, 2219.07421875, 2950.08740234375,892.4533224520812,, , , ,1939.57080078125,825.2675170898438, 1738.3746337890625, 2226.837890625, 2967.802978515625,898.5053325557714,, , , ,1964.2196044921875,858.18408203125, 1766.1783447265625, 2249.159423828125, 2983.35693359375,891.1353271204956,, , , ,1982.742919921875,876.805419921875, 1785.7625732421875, 2265.766357421875, 3002.6376953125,891.1016832976488,, , , ,1992.55224609375,883.2975463867188, 1797.5447998046875, 2268.75927734375, 3020.607177734375,894.7366762559933,, , , ,5.0, 15.0, 21.0, 30.0
Right Arm,4.0,1699.1895751953125,462.8249816894531, 1607.668212890625, 2271.71728515625, 2454.5478515625,900.9860657787739,1699.1895751953125,462.8249816894531, 1607.668212890625, 2271.71728515625, 2454.5478515625,900.9860657787739,1729.5216064453125,515.8644409179688, 1634.1092529296875, 2296.588134765625, 2471.52490234375,885.8518633316846,1730.676025390625,517.4141235351562, 1635.076416015625, 2297.607177734375, 2472.606201171875,885.6287869905786,, , , ,1746.175537109375,541.39599609375, 1647.22607421875, 2309.337646484375, 2486.742431640625,880.6958660376696,, , , ,1766.44580078125,554.954345703125, 1670.3782958984375, 2332.81640625, 2507.634033203125,884.5104427198555,, , , ,1785.807373046875,575.8441772460938, 1688.049072265625, 2351.51123046875, 2527.8251953125,883.9643513599943,, , , ,1793.294189453125,588.1165161132812, 1694.59716796875, 2355.3603515625, 2535.102294921875,880.9827774128589,, , , ,1766.44580078125,554.954345703125, 1670.3782958984375, 2332.81640625, 2507.634033203125,884.5104427198555,, , , ,'space', 'space', 'space', 'space',30.309309005737305,53.01010513305664, 26.422626495361328, 24.845550537109375, 16.958955764770508,15.689880326850544,1699.1895751953125,462.8249816894531, 1607.668212890625, 2271.71728515625, 2454.5478515625,900.9860657787739,'space', 'space', 'space', 'space',17.607688903808594,11.391672134399414, 20.91326904296875, 20.657419204711914, 17.468399047851562,4.430424400521415,1746.175537109375,541.39599609375, 1647.22607421875, 2309.337646484375, 2486.742431640625,880.6958660376696,, , , ,46.875,48.5, 46.0, 46.0, 47.0,1.1814539065631522,1746.175537109375,541.39599609375, 1647.22607421875, 2309.337646484375, 2486.742431640625,880.6958660376696,, , , ,1767.94580078125,557.954345703125, 1670.3782958984375, 2333.81640625, 2509.634033203125,883.9135922358383,28.25,33.0, 31.0, 28.0, 21.0,5.251983752196244,3.2684998512268066,4.199999809265137, 2.1989998817443848, 2.3499999046325684, 4.324999809265137,1.15055880188381,0.0017894750053528696,0.0013375000562518835, 0.0008328999974764884, 0.0008151999791152775, 0.004172299988567829,, , , ,1793.294189453125,588.1165161132812, 1694.59716796875, 2355.3603515625, 2535.102294921875,880.9827774128589,, , , ,1746.175537109375,541.39599609375, 1647.22607421875, 2309.337646484375, 2486.742431640625,880.6958660376696,, , , ,1766.44580078125,554.954345703125, 1670.3782958984375, 2332.81640625, 2507.634033203125,884.5104427198555,, , , ,'space', 'space', 'space', 'space',1.1335668563842773,1.5309879779815674, 0.9500986933708191, 0.9991337060928345, 1.054046869277954,0.26832804237714475,1729.5216064453125,515.8644409179688, 1634.1092529296875, 2296.588134765625, 2471.52490234375,885.8518633316846,1729.5216064453125,515.8644409179688, 1634.1092529296875, 2296.588134765625, 2471.52490234375,885.8518633316846,1732.176025390625,517.4141235351562, 1638.076416015625, 2300.607177734375, 2472.606201171875,886.162519866106,1730.676025390625,517.4141235351562, 1635.076416015625, 2297.607177734375, 2472.606201171875,885.6287869905786,, , , ,'space', 'space', 'space', 'space',15.475048065185547,23.95720863342285, 12.118696212768555, 11.715551376342773, 14.108734130859375,5.750732555745585,1730.676025390625,517.4141235351562, 1635.076416015625, 2297.607177734375, 2472.606201171875,885.6287869905786,, , , ,38.25,43.0, 36.0, 35.5, 38.5,3.427827300200522,-27.25,-35.0, -27.0, -24.0, -23.0,5.439056290693574,7.474750518798828,12.260000228881836, 6.5370001792907715, 3.8389999866485596, 7.263000011444092,3.513854042524293,0.0031444996420759708,0.0020008995197713375, 0.0030324998078867793, 0.0036336996708996594, 0.003910899569746107,, , , ,1785.807373046875,575.8441772460938, 1688.049072265625, 2351.51123046875, 2527.8251953125,883.9643513599943,, , , ,1699.1895751953125,462.8249816894531, 1607.668212890625, 2271.71728515625, 2454.5478515625,900.9860657787739,1729.5216064453125,515.8644409179688, 1634.1092529296875, 2296.588134765625, 2471.52490234375,885.8518633316846,1730.676025390625,517.4141235351562, 1635.076416015625, 2297.607177734375, 2472.606201171875,885.6287869905786,, , , ,1746.175537109375,541.39599609375, 1647.22607421875, 2309.337646484375, 2486.742431640625,880.6958660376696,, , , ,1766.44580078125,554.954345703125, 1670.3782958984375, 2332.81640625, 2507.634033203125,884.5104427198555,, , , ,1785.807373046875,575.8441772460938, 1688.049072265625, 2351.51123046875, 2527.8251953125,883.9643513599943,, , , ,1793.294189453125,588.1165161132812, 1694.59716796875, 2355.3603515625, 2535.102294921875,880.9827774128589,, , , ,2.0, 14.0, 22.0, 24.0
Left Leg,4.0,1622.7489013671875,207.7560577392578, 1143.0435791015625, 2116.84130859375, 3023.3544921875,1216.2983832985883,1622.7489013671875,207.7560577392578, 1143.0435791015625, 2116.84130859375, 3023.3544921875,1216.2983832985883,1650.3480224609375,249.06886291503906, 1181.7783203125, 2135.441162109375, 3035.103759765625,1202.2208137278503,1653.0068359375,253.0908203125, 1185.009765625, 2138.14111328125, 3035.78564453125,1200.8633851212012,, , , ,1668.0294189453125,265.49908447265625, 1202.076904296875, 2154.10595703125, 3050.435791015625,1201.5990545160223,, , , ,1687.3350830078125,291.111328125, 1218.3790283203125, 2168.117919921875, 3071.73193359375,1199.5926157256501,, , , ,1705.7802734375,310.0916748046875, 1236.0626220703125, 2184.768798828125, 3092.197998046875,1200.0229790753249,, , , ,1717.425048828125,325.57080078125, 1245.9129638671875, 2196.45947265625, 3101.757080078125,1197.9748252818777,, , , ,1687.3350830078125,291.111328125, 1218.3790283203125, 2168.117919921875, 3071.73193359375,1199.5926157256501,, , , ,'space', 'space', 'space', 'space',27.576152801513672,41.295040130615234, 38.71184158325195, 18.56939697265625, 11.728331565856934,14.657040659358959,1622.7489013671875,207.7560577392578, 1143.0435791015625, 2116.84130859375, 3023.3544921875,1216.2983832985883,'space', 'space', 'space', 'space',16.71270751953125,23.220020294189453, 14.094573020935059, 11.504922866821289, 18.03131103515625,5.1009634390766285,1668.0294189453125,265.49908447265625, 1202.076904296875, 2154.10595703125, 3050.435791015625,1201.5990545160223,, , , ,46.25,48.5, 45.5, 45.0, 46.0,1.5545631755148026,1668.0294189453125,265.49908447265625, 1202.076904296875, 2154.10595703125, 3050.435791015625,1201.5990545160223,, , , ,1688.5850830078125,292.111328125, 1219.3790283203125, 2168.117919921875, 3074.73193359375,1200.228881352785,26.0,22.0, 33.0, 25.0, 24.0,4.83045891539648,4.577249526977539,9.869999885559082, 2.565000057220459, 3.234999895095825, 2.6389999389648438,3.5412238857265477,0.0014506500592688099,0.003335900080855936, 0.00044620007975026965, 0.0007387000368908048, 0.0012818000395782292,, , , ,1717.425048828125,325.57080078125, 1245.9129638671875, 2196.45947265625, 3101.757080078125,1197.9748252818777,, , , ,1668.0294189453125,265.49908447265625, 1202.076904296875, 2154.10595703125, 3050.435791015625,1201.5990545160223,, , , ,1687.3350830078125,291.111328125, 1218.3790283203125, 2168.117919921875, 3071.73193359375,1199.5926157256501,, , , ,'space', 'space', 'space', 'space',2.643127202987671,4.006632328033447, 3.2169551849365234, 2.6819536685943604, 0.6669673919677734,1.4253818052268539,1650.3480224609375,249.06886291503906, 1181.7783203125, 2135.441162109375, 3035.103759765625,1202.2208137278503,1650.3480224609375,249.06886291503906, 1181.7783203125, 2135.441162109375, 3035.103759765625,1202.2208137278503,1654.7568359375,254.0908203125, 1188.009765625, 2138.14111328125, 3038.78564453125,1201.237447741937,1653.0068359375,253.0908203125, 1185.009765625, 2138.14111328125, 3035.78564453125,1200.8633851212012,, , , ,'space', 'space', 'space', 'space',15.000176429748535,12.384394645690918, 17.049293518066406, 15.94189453125, 14.625121116638184,2.005716385237603,1653.0068359375,253.0908203125, 1185.009765625, 2138.14111328125, 3035.78564453125,1200.8633851212012,, , , ,37.875,37.0, 38.5, 39.0, 37.0,1.0307764064044154,-22.0,-17.0, -30.0, -18.0, -23.0,5.94418483337567,11.634750366210938,15.468999862670898, 9.842000007629395, 11.680999755859375, 9.54699993133545,2.724962625655831,0.001846674713306129,0.0037724997382611036, 0.0031956997117958963, 0.00011599983554333448, 0.0003024995676241815,, , , ,1705.7802734375,310.0916748046875, 1236.0626220703125, 2184.768798828125, 3092.197998046875,1200.0229790753249,, , , ,1622.7489013671875,207.7560577392578, 1143.0435791015625, 2116.84130859375, 3023.3544921875,1216.2983832985883,1650.3480224609375,249.06886291503906, 1181.7783203125, 2135.441162109375, 3035.103759765625,1202.2208137278503,1653.0068359375,253.0908203125, 1185.009765625, 2138.14111328125, 3035.78564453125,1200.8633851212012,, , , ,1668.0294189453125,265.49908447265625, 1202.076904296875, 2154.10595703125, 3050.435791015625,1201.5990545160223,, , , ,1687.3350830078125,291.111328125, 1218.3790283203125, 2168.117919921875, 3071.73193359375,1199.5926157256501,, , , ,1705.7802734375,310.0916748046875, 1236.0626220703125, 2184.768798828125, 3092.197998046875,1200.0229790753249,, , , ,1717.425048828125,325.57080078125, 1245.9129638671875, 2196.45947265625, 3101.757080078125,1197.9748252818777,, , , ,0.0, 9.0, 20.0, 31.0
