	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	985.9711275000001	1.877586699999938			1	Practice 2-back	3.3333333333333335	2248	2023-04-06_17h54.29.781	m	2
1	987.8814579000001	1.9736708000000363			1	Practice 2-back	6.666666666666667	2248	2023-04-06_17h54.29.781	m	2
2	989.8842103999999	1.9676984000000175	0.5995384999998805	0	1	Practice 2-back	10.0	2248	2023-04-06_17h54.29.781	m	2
3	991.8846572000001	1.9663444000000254	0.885119799999984	2	1	Practice 2-back	13.333333333333334	2248	2023-04-06_17h54.29.781	m	2
4	993.8908236000001	1.9535342000001492	0.9464998999999352	2	1	Practice 2-back	16.666666666666668	2248	2023-04-06_17h54.29.781	m	2
5	995.8859231	1.9632495999999264	0.9162185000000136	2	1	Practice 2-back	20.0	2248	2023-04-06_17h54.29.781	m	2
6	997.8916577000001	1.9506506000002446	1.2431260999999267	2	1	Practice 2-back	23.333333333333332	2248	2023-04-06_17h54.29.781	m	2
7	999.8824297	1.9687351000002309	1.0318538000001354	2	1	Practice 2-back	26.666666666666668	2248	2023-04-06_17h54.29.781	m	2
8	1001.8881554999999	1.956811400000106	0.7279332999999042	0	1	Practice 2-back	30.0	2248	2023-04-06_17h54.29.781	m	2
9	1003.8830836999999	1.9664347000000362	0.9684212999998181	2	1	Practice 2-back	33.333333333333336	2248	2023-04-06_17h54.29.781	m	2
10	1005.8841301000001	1.9636650000002192	0.7628567000001567	2	1	Practice 2-back	36.666666666666664	2248	2023-04-06_17h54.29.781	m	2
11	1007.8816003000001	1.9683769999999186	0.7521205000000464	0	1	Practice 2-back	40.0	2248	2023-04-06_17h54.29.781	m	2
12	1009.8815483	1.9684446999999636	0.8342744999999923	2	1	Practice 2-back	43.333333333333336	2248	2023-04-06_17h54.29.781	m	2
13	1011.8829927	1.964582500000006	0.7493497000000389	2	1	Practice 2-back	46.666666666666664	2248	2023-04-06_17h54.29.781	m	2
14	1013.8864144	1.9572696000000178	1.1948821999999382	2	1	Practice 2-back	50.0	2248	2023-04-06_17h54.29.781	m	2
15	1015.8820520999999	1.9658483000000615	1.0827119000000494	2	1	Practice 2-back	53.333333333333336	2248	2023-04-06_17h54.29.781	m	2
16	1017.8813111999999	1.9668510999999853	1.0831031999998686	2	1	Practice 2-back	56.666666666666664	2248	2023-04-06_17h54.29.781	m	2
17	1019.8804795	1.9676938000002338	0.5867946000000757	2	1	Practice 2-back	60.0	2248	2023-04-06_17h54.29.781	m	2
18	1021.8809356999999	1.9670083999999406	0.767089599999963	0	1	Practice 2-back	63.333333333333336	2248	2023-04-06_17h54.29.781	m	2
19	1023.878883	1.9698358000000553	0.7860253999999713	2	1	Practice 2-back	66.66666666666667	2248	2023-04-06_17h54.29.781	m	2
20	1025.8788684	1.9691890000001422	0.6025761999999304	2	1	Practice 2-back	70.0	2248	2023-04-06_17h54.29.781	m	2
21	1027.8803302000001	1.9662878999999975	0.8326956000000791	0	1	Practice 2-back	73.33333333333333	2248	2023-04-06_17h54.29.781	m	2
22	1029.8799051	1.9661590000000615	0.6179091999999855	2	1	Practice 2-back	76.66666666666667	2248	2023-04-06_17h54.29.781	m	2
23	1031.8782237	1.9688968999998906	0.7360555999998724	0	0	Practice 2-back	76.66666666666667	2248	2023-04-06_17h54.29.781	m	2
24	1033.8797092999998	1.9659849999998187	0.7172954000000118	2	1	Practice 2-back	80.0	2248	2023-04-06_17h54.29.781	m	2
25	1035.8788853	1.9667117000001326	0.6010286000000633	2	1	Practice 2-back	83.33333333333333	2248	2023-04-06_17h54.29.781	m	2
26	1037.8788295	1.9663195999999061	0.6833606000000145	0	1	Practice 2-back	86.66666666666667	2248	2023-04-06_17h54.29.781	m	2
27	1039.8766664	1.9701974000001883	0.7690370000000257	2	1	Practice 2-back	90.0	2248	2023-04-06_17h54.29.781	m	2
28	1041.8784286999999	1.966046500000175	0.885537099999965	2	1	Practice 2-back	93.33333333333333	2248	2023-04-06_17h54.29.781	m	2
29	1043.8767423999998	1.9689042999998492	0.8882532999998602	0	1	Practice 2-back	96.66666666666667	2248	2023-04-06_17h54.29.781	m	2
