	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	9.765625100000761	20.000048230001994				Left Face	32.0	Rest-NoStim	7.0
1	29.765825599999516	6.999911530001555				Left Face		PostTrialFixation	
2	39.76770989999932	20.013123329998052				Left Face	32.0	Rest-NoStim	3.0
3	59.76759149999998	3.013523530004022				Left Face		PostTrialFixation	
4	69.76766569999745	20.01371943000413				Left Face	32.0	Rest-NoStim	7.0
5	89.7677870999978	7.013717729998461				Left Face		PostTrialFixation	
6	99.78310249999777	20.000038230005885				Left Face	49.0	Rest-Stim	3.0
7	119.78329149999627	3.0165209300030256				Left Face		PostTrialFixation	
8	122.78528219999862	5.012898430002679		25.432098765432098		Left Face	49.0	Rest-Stim Rating	3.0
9	134.8000716999959	20.000024230001145				Left Face	49.0	Rest-Stim	7.0
10	154.800267300001	5.016544229998544				Left Face		PostTrialFixation	
11	159.80217640000046	5.013088430008793		22.037037037037035		Left Face	49.0	Rest-Stim Rating	5.0
12	169.81705030000012	20.00002872999903				Left Face	49.0	Rest-Stim	5.0
13	189.81723809999676	4.999873729997489				Left Face		PostTrialFixation	
14	194.81763859999774	5.0162842300051125		20.308641975308642		Left Face	49.0	Rest-Stim Rating	5.0
15	199.8260222999961	204.83431069999642				Left Face	32.0	2back Instructions	
16	209.859300600001	1.999429629999213			1.0	Left Face	49.0	2back-stim	
17	211.87077419999696	2.0098561300037545			1.0	Left Face	49.0	2back-stim	5.0
18	213.88686400000006	2.0110347300069407	0.566864300002635	0.0	1.0	Left Face	49.0	2back-stim	
19	215.9035431999946	2.0109456299978774	0.0	2.0	1.0	Left Face	49.0	2back-stim	
20	217.96532260000095	1.9541962899893406	0.0	2.0	1.0	Left Face	49.0	2back-stim	
21	219.93722429999616	2.010419930003991	0.0	2.0	1.0	Left Face	49.0	2back-stim	
22	221.9536447999999	2.01097992999712	0.6002125000013621	0.0	1.0	Left Face	49.0	2back-stim	
23	223.97040030000062	2.0108313300006557	0.0	2.0	1.0	Left Face	49.0	2back-stim	
24	225.98705069999414	2.01089093000337	0.0	2.0	1.0	Left Face	49.0	2back-stim	
25	228.0037125999952	2.010931429998891	0.4335458999994444	0.0	1.0	Left Face	49.0	2back-stim	
26	237.0208863999942	5.010402930005512		18.580246913580247		Left Face	49.0	2back-stim Rating	7.0
27	242.0270395999978	247.03471870000067				Left Face	32.0	2back Instructions	
28	250.05905869999697	2.0006841300055385			1.0	Left Face	49.0	2back-stim	
29	252.07108460000018	2.009954729997844			1.0	Left Face	49.0	2back-stim	3.0
30	254.08722039999702	2.0110521300011897	0.0	2.0	1.0	Left Face	49.0	2back-stim	
31	256.10406719999446	2.0107065299962414	0.0	2.0	1.0	Left Face	49.0	2back-stim	
32	258.1696005999984	1.9630249199981336	0.4165646999972523	0.0	1.0	Left Face	49.0	2back-stim	
33	260.13742929999717	2.0107200299971737	0.8168842000013683	0.0	1.0	Left Face	49.0	2back-stim	
34	262.1540409999943	2.0108683299913537	0.0	2.0	1.0	Left Face	49.0	2back-stim	
35	264.1706660999989	2.0110102300022845	0.0	2.0	1.0	Left Face	49.0	2back-stim	
36	266.18745409999974	2.010777830000734	0.0	2.0	1.0	Left Face	49.0	2back-stim	
37	268.2040541999959	2.0109529300098075	0.4668708999961382	0.0	1.0	Left Face	49.0	2back-stim	
38	273.22188549999555	5.009181630004605		17.28395061728395		Left Face	49.0	2back-stim Rating	3.0
39	278.2272232999967	283.23500090000016				Left Face	32.0	2back Instructions	
40	290.259535899997	2.0003657299894257			1.0	Left Face	49.0	2back-stim	
41	292.2714784999989	2.009872130001895			1.0	Left Face	49.0	2back-stim	7.0
42	294.2876713000005	2.0108713299996452	0.0	2.0	1.0	Left Face	49.0	2back-stim	
43	296.3043083999946	2.010934730002191	0.0	2.0	1.0	Left Face	49.0	2back-stim	
44	298.3740842999978	1.954778619998251	0.5001409999968018	0.0	1.0	Left Face	49.0	2back-stim	
45	300.33778750000056	2.0107501300008153	0.0	2.0	1.0	Left Face	49.0	2back-stim	
46	302.35434890000033	2.010956529993564	0.0	2.0	1.0	Left Face	49.0	2back-stim	
47	304.3710887999987	2.0108509299971047	0.46687020000535995	0.0	1.0	Left Face	49.0	2back-stim	
48	306.3876988999982	2.010997130004398	0.0	2.0	1.0	Left Face	49.0	2back-stim	
49	308.40433759999723	2.011109330007457	0.0	2.0	1.0	Left Face	49.0	2back-stim	
50	315.4219987999968	5.009688830003142		18.703703703703702		Left Face	49.0	2back-stim Rating	5.0
51	320.4268671999962	325.4353893000007				Left Face	49.0	2back Instructions	
52	330.44499540000106	1.9968255300045712			1.0	Left Face	32.0	2back-nostim	
53	332.45511799999804	2.0099789300002158			1.0	Left Face	32.0	2back-nostim	5.0
54	334.4713083999959	2.0109507300003315	0.0	2.0	0.0	Left Face	32.0	2back-nostim	
55	336.48817479999707	2.010621829998854	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
56	338.50465350000013	2.011000030004652	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
57	340.52136519999476	2.010928529991361	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
58	342.53799810000055	2.0110446300022886	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
59	344.5546936999963	2.0110349300084636	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
60	346.5714608999988	2.01086462999956	0.41687309999542776	0.0	1.0	Left Face	32.0	2back-nostim	
61	348.588107699994	2.0109132299985504	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
62	353.6121265999973	358.61900310000055				Left Face	49.0	2back Instructions	
63	365.6291173999998	1.9958574299962493			1.0	Left Face	32.0	2back-nostim	
64	367.6387302000003	2.0100300300036906			1.0	Left Face	32.0	2back-nostim	7.0
65	369.6549745000011	2.0109104299990577			0.0	Left Face	32.0	2back-nostim	
66	371.67166429999634	2.0109480300088762	0.5502168999955757	0.0	1.0	Left Face	32.0	2back-nostim	
67	373.6885508999985	2.0105097299965564	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
68	375.7051702999961	2.010622230009176	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
69	377.72168509999756	2.0109813300005044	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
70	379.73830829999497	2.0110486300036428	0.4002550000004703	0.0	1.0	Left Face	32.0	2back-nostim	
71	381.75519129999884	2.010716529999627	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
72	383.77175680000073	2.010976830002619	0.3501613000044017	0.0	1.0	Left Face	32.0	2back-nostim	
73	388.7947908999995	393.8023095999961				Left Face	49.0	2back Instructions	
74	400.8106950000001	2.000071430004027			1.0	Left Face	32.0	2back-nostim	
75	402.82238230000075	2.0100787299961667			1.0	Left Face	32.0	2back-nostim	7.0
