	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7818184999996447	7.794946299996809				Left Face	49.0	2back Instructions	
1	10.804180699997232	1.9984360300004482			1.0	Left Face	32.0	2back-nostim	
2	12.815033299993956	2.01013783000235			1.0	Left Face	32.0	2back-nostim	3.0
3	14.831309199995303	2.0109108300021035	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
4	16.84791319999931	2.0109990299970377	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
5	18.864708699999028	2.0108722299992223	0.6168841000035172	0.0	1.0	Left Face	32.0	2back-nostim	
6	20.881214599998202	2.0111100300055114	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
7	22.89823699999397	2.0105390300013823	0.7018607999998494	0.0	1.0	Left Face	32.0	2back-nostim	
8	24.914712400001008	2.0109545300001628	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
9	26.93133609999495	2.0110671300062677	0.8169047999981558	0.0	1.0	Left Face	32.0	2back-nostim	
10	28.948404700000538	2.010267029996612	0.7668734999970184	0.0	1.0	Left Face	32.0	2back-nostim	
11	35.98879389999638	40.99532089999411				Left Face	49.0	2back Instructions	
12	46.00439460000052	1.998604330001399			1.0	Left Face	32.0	2back-nostim	
13	48.015434599998116	2.009886430008919			1.0	Left Face	32.0	2back-nostim	5.0
14	50.03155809999589	2.011018230004993	0.4168926999991527	0.0	1.0	Left Face	32.0	2back-nostim	
15	52.04838480000035	2.010730429996329	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
16	54.06494399999792	2.0110011299984762	0.7335239999956684	0.0	0.0	Left Face	32.0	2back-nostim	
17	56.081657599999744	2.010958329992718	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
18	58.09841179999785	2.010768829997687	0.7170000999976764	0.0	1.0	Left Face	32.0	2back-nostim	
19	60.11519630000112	2.0105553300018073	0.7688721000013174	0.0	1.0	Left Face	32.0	2back-nostim	
20	62.13172279999708	2.0109016300048097	0.9835579999999027	0.0	1.0	Left Face	32.0	2back-nostim	
21	64.14845679999416	2.010780230004457	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
22	69.17328429999907	74.17882180000015				Left Face	49.0	2back Instructions	
23	81.18766879999748	1.9993206300059683			1.0	Left Face	32.0	2back-nostim	
24	83.1990283999985	2.0100062299970887			1.0	Left Face	32.0	2back-nostim	7.0
25	85.21517839999433	2.0110388300017803	0.550250700005563	0.0	1.0	Left Face	32.0	2back-nostim	
26	87.23192359999666	2.0108061300052213	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
27	89.24860509999417	2.010928329997114	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
28	91.26559019999695	2.010313730002963	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
29	93.28227649999462	2.0102849300019443	0.4835239000021829	0.0	1.0	Left Face	32.0	2back-nostim	
30	95.29888539999956	2.0104575299992575	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
31	97.3156050999969	2.0103868300066097	0.0	2.0	1.0	Left Face	32.0	2back-nostim	
32	99.33200869999564	2.010912229998212	0.683561899997585	0.0	1.0	Left Face	32.0	2back-nostim	
33	108.3555125999992	113.36259299999801				Left Face	32.0	2back Instructions	
34	116.37142250000034	1.9990589299995918			1.0	Left Face	49.0	2back-stim	
35	118.38274029999593	2.0098226300033275			1.0	Left Face	49.0	2back-stim	3.0
36	120.39903329999652	2.010581229995296	0.0	2.0	1.0	Left Face	49.0	2back-stim	
37	122.41565949999494	2.010693629999878	0.0	2.0	1.0	Left Face	49.0	2back-stim	
38	124.50355139999738	1.9349506500002462	0.5169136999975308	0.0	1.0	Left Face	49.0	2back-stim	
39	126.44908849999774	2.010552430008829	0.9335534999991069	0.0	1.0	Left Face	49.0	2back-stim	
40	128.4655663999947	2.01101402999484	0.0	2.0	1.0	Left Face	49.0	2back-stim	
41	130.48224639999535	2.0110113299961085	0.0	2.0	1.0	Left Face	49.0	2back-stim	
42	132.49907239999447	2.0107065300035174	0.0	2.0	1.0	Left Face	49.0	2back-stim	
43	134.51564990000043	2.01080163000006	0.3835313999952632	0.0	1.0	Left Face	49.0	2back-stim	
44	143.53308509999624	5.0100097300091875		16.728395061728396		Left Face	49.0	2back-stim Rating	7.0
45	148.5384544999979	153.54658429999836				Left Face	32.0	2back Instructions	
46	156.57884279999416	1.9849236299996846			1.0	Left Face	49.0	2back-stim	
47	158.58294569999998	2.010102829997777			1.0	Left Face	49.0	2back-stim	3.0
48	160.59931839999626	2.0106904299973394	0.0	2.0	1.0	Left Face	49.0	2back-stim	
49	162.61607730000105	2.010542729993176	0.0	2.0	1.0	Left Face	49.0	2back-stim	
50	164.68361159999768	1.9588503199920524	0.48368399999890244	0.0	1.0	Left Face	49.0	2back-stim	
51	166.64941679999902	2.0105752300005406	0.0	2.0	1.0	Left Face	49.0	2back-stim	
52	168.6658679999964	2.011065030004829	0.0	2.0	1.0	Left Face	49.0	2back-stim	
53	170.68265769999562	2.0108702299985453	0.6168866999942111	0.0	1.0	Left Face	49.0	2back-stim	
54	172.69949429999542	2.0105260300042573	0.0	2.0	1.0	Left Face	49.0	2back-stim	
55	174.7160096000007	2.010874829997192	0.0	2.0	1.0	Left Face	49.0	2back-stim	
56	179.73399169999902	5.008692930001416		16.54320987654321		Left Face	49.0	2back-stim Rating	3.0
57	184.738835199998	189.7469185999944				Left Face	32.0	2back Instructions	
58	196.77199049999763	1.9992779300082475			1.0	Left Face	49.0	2back-stim	
59	198.78331049999542	2.0100113300068188			1.0	Left Face	49.0	2back-stim	7.0
60	200.79971409999416	2.010566730001301	0.5335578000012902	0.0	1.0	Left Face	49.0	2back-stim	
61	202.81624209999427	2.0108621299950755	0.0	2.0	1.0	Left Face	49.0	2back-stim	
62	204.8659836999941	1.9780749899873626	0.0	2.0	1.0	Left Face	49.0	2back-stim	
63	206.8497814000002	2.0105478300029063	0.0	2.0	1.0	Left Face	49.0	2back-stim	
64	208.86623999999574	2.0110109300076147	0.0	2.0	1.0	Left Face	49.0	2back-stim	
65	210.88311619999877	2.010592730002827	0.0	2.0	1.0	Left Face	49.0	2back-stim	
66	212.89974779999466	2.0107336299988674	0.5002246000003652	0.0	1.0	Left Face	49.0	2back-stim	
67	214.91623869999603	2.011097630005679	0.0	2.0	1.0	Left Face	49.0	2back-stim	
68	223.93402190000052	5.009466330004216		14.197530864197528		Left Face	49.0	2back-stim Rating	7.0
69	231.9318981999968	20.013528430004953				Left Face	32.0	Rest-NoStim	3.0
70	251.93192769999587	7.013691529995413				Left Face		PostTrialFixation	
71	261.9319037999958	20.014030130005267				Left Face	32.0	Rest-NoStim	3.0
72	281.9319768999994	5.014089030002651				Left Face		PostTrialFixation	
73	291.9329088999948	20.012543630000437				Left Face	32.0	Rest-NoStim	5.0
74	311.9329254999975	5.012725530003081				Left Face		PostTrialFixation	
75	321.9477490999998	20.00005193000834				Left Face	49.0	Rest-Stim	5.0
76	341.9479521999965	5.016534930000489				Left Face		PostTrialFixation	
77	346.95068660000106	5.011464230003185		16.97530864197531		Left Face	49.0	Rest-Stim Rating	5.0
78	356.9647174999991	20.000027729991416				Left Face	49.0	Rest-Stim	5.0
79	376.9649098000009	3.0165165299986256				Left Face		PostTrialFixation	
80	379.9673063000009	5.012209529995744		22.22222222222222		Left Face	49.0	Rest-Stim Rating	3.0
81	391.9816800999979	20.000054130003264				Left Face	49.0	Rest-Stim	7.0
82	411.9818692999979	5.016539030002605				Left Face		PostTrialFixation	
83	416.9838852999965	5.012913630002004		15.493827160493826		Left Face	49.0	Rest-Stim Rating	5.0
84	421.99084949999815	426.9989238999988				Left Face	32.0	2back Instructions	
85	432.02440679999563	1.9984774299955461			1.0	Left Face	49.0	2back-stim	
86	434.03528739999456	2.0100681300027645			1.0	Left Face	49.0	2back-stim	5.0
87	436.05157640000107	2.0108601300016744	0.0	2.0	1.0	Left Face	49.0	2back-stim	
88	438.0681990999947	2.010985629989591	0.7502094000010402	0.0	1.0	Left Face	49.0	2back-stim	
89	440.10721199999534	1.9830180599965388	0.0	2.0	1.0	Left Face	49.0	2back-stim	
90	442.1016257999945	2.0108445299993036	0.0	2.0	1.0	Left Face	49.0	2back-stim	
91	444.11836409999523	2.0107616300010704	0.0	2.0	1.0	Left Face	49.0	2back-stim	
92	446.1350089999978	2.0108312300071702	0.4836406000031275	0.0	1.0	Left Face	49.0	2back-stim	
93	448.15164009999717	2.010971129995596	0.0	2.0	1.0	Left Face	49.0	2back-stim	
94	450.1683919999996	2.0108264300070005	0.7168731999990996	0.0	1.0	Left Face	49.0	2back-stim	
95	457.1860738999967	5.009248629998183		15.617283950617287		Left Face	49.0	2back-stim Rating	5.0
96	462.1911653999996	467.1988668999984				Left Face	32.0	2back Instructions	
97	472.20760869999503	1.9827467299983255			1.0	Left Face	49.0	2back-stim	
