bodySite,n,BodyCueInstructionsText.started_mean,BodyCueInstructionsText.started_raw,,,,BodyCueInstructionsText.started_std,BodySiteCue1.started_mean,BodySiteCue1.started_raw,,,,BodySiteCue1.started_std,BodySiteCue2.started_mean,BodySiteCue2.started_raw,,,,BodySiteCue2.started_std,BodySiteCue3.started_mean,BodySiteCue3.started_raw,,,,BodySiteCue3.started_std,BodySiteCue3.stopped_raw,,,,BodySiteCue4.started_mean,BodySiteCue4.started_raw,,,,BodySiteCue4.started_std,BodySiteCue4.stopped_raw,,,,BodySiteCue5.started_mean,BodySiteCue5.started_raw,,,,BodySiteCue5.started_std,BodySiteCue5.stopped_raw,,,,BodySiteCue6.started_mean,BodySiteCue6.started_raw,,,,BodySiteCue6.started_std,BodySiteCue6.stopped_raw,,,,BodySiteCue7.started_mean,BodySiteCue7.started_raw,,,,BodySiteCue7.started_std,BodySiteCue7.stopped_raw,,,,CalibrationText.started_mean,CalibrationText.started_raw,,,,CalibrationText.started_std,CalibrationText.stopped_raw,,,,ExperimenterConfirm.keys_raw,,,,ExperimenterConfirm.rt_mean,ExperimenterConfirm.rt_raw,,,,ExperimenterConfirm.rt_std,ExperimenterConfirm.started_mean,ExperimenterConfirm.started_raw,,,,ExperimenterConfirm.started_std,HeatSet.keys_raw,,,,HeatSet.rt_mean,HeatSet.rt_raw,,,,HeatSet.rt_std,HeatSet.started_mean,HeatSet.started_raw,,,,HeatSet.started_std,HeatSet.stopped_raw,,,,HeatSet.temperature_mean,HeatSet.temperature_raw,,,,HeatSet.temperature_std,HeatSettingText.started_mean,HeatSettingText.started_raw,,,,HeatSettingText.started_std,HeatSettingText.stopped_raw,,,,HeatStim.started_mean,HeatStim.started_raw,,,,HeatStim.started_std,IntensityRatingScale.response_mean,IntensityRatingScale.response_raw,,,,IntensityRatingScale.response_std,IntensityRatingScale.rt_mean,IntensityRatingScale.rt_raw,,,,IntensityRatingScale.rt_std,IntensityRatingScale.started_mean,IntensityRatingScale.started_raw,,,,IntensityRatingScale.stopped_raw,,,,IntensityScale.started_mean,IntensityScale.started_raw,,,,IntensityScale.started_std,IntensityScale.stopped_raw,,,,OKcue1.started_mean,OKcue1.started_raw,,,,OKcue1.started_std,OKcue1.stopped_raw,,,,OKcue2.started_mean,OKcue2.started_raw,,,,OKcue2.started_std,OKcue2.stopped_raw,,,,ParticipantConfirmStart.keys_raw,,,,ParticipantConfirmStart.rt_mean,ParticipantConfirmStart.rt_raw,,,,ParticipantConfirmStart.rt_std,ParticipantConfirmStart.started_mean,ParticipantConfirmStart.started_raw,,,,ParticipantConfirmStart.started_std,PrepareParticipantText.started_mean,PrepareParticipantText.started_raw,,,,PrepareParticipantText.started_std,StimThermode.started_mean,StimThermode.started_raw,,,,StimThermode.started_std,StimThresholdText.started_mean,StimThresholdText.started_raw,,,,StimThresholdText.started_std,StimThresholdText.stopped_raw,,,,ThresholdSet.keys_raw,,,,ThresholdSet.rt_mean,ThresholdSet.rt_raw,,,,ThresholdSet.rt_std,ThresholdSet.started_mean,ThresholdSet.started_raw,,,,ThresholdSet.started_std,ThresholdSet.stopped_raw,,,,ThresholdSet.temperature_mean,ThresholdSet.temperature_raw,,,,ThresholdSet.temperature_std,ValenceRatingScale.response_mean,ValenceRatingScale.response_raw,,,,ValenceRatingScale.response_std,ValenceRatingScale.rt_mean,ValenceRatingScale.rt_raw,,,,ValenceRatingScale.rt_std,ValenceRatingScale.started_mean,ValenceRatingScale.started_raw,,,,ValenceRatingScale.stopped_raw,,,,ValenceScale.started_mean,ValenceScale.started_raw,,,,ValenceScale.started_std,ValenceScale.stopped_raw,,,,WhiteBack2.started_mean,WhiteBack2.started_raw,,,,WhiteBack2.started_std,WhiteBack3.started_mean,WhiteBack3.started_raw,,,,WhiteBack3.started_std,WhiteBack4.started_mean,WhiteBack4.started_raw,,,,WhiteBack4.started_std,WhiteBack4.stopped_raw,,,,WhiteBack5.started_mean,WhiteBack5.started_raw,,,,WhiteBack5.started_std,WhiteBack5.stopped_raw,,,,WhiteBack6.started_mean,WhiteBack6.started_raw,,,,WhiteBack6.started_std,WhiteBack6.stopped_raw,,,,WhiteBack7.started_mean,WhiteBack7.started_raw,,,,WhiteBack7.started_std,WhiteBack7.stopped_raw,,,,WhiteBack8.started_mean,WhiteBack8.started_raw,,,,WhiteBack8.started_std,WhiteBack8.stopped_raw,,,,order,,,
Left Face,4.0,1833.5889892578125,862.9814453125, 1470.6759033203125, 2237.7919921875, 2762.90673828125,836.8186698314829,1833.5889892578125,862.9814453125, 1470.6759033203125, 2237.7919921875, 2762.90673828125,836.8186698314829,1849.946044921875,882.5631713867188, 1490.7015380859375, 2252.518310546875, 2774.0009765625,832.8321530458059,1851.53369140625,883.9532470703125, 1492.820068359375, 2254.1982421875, 2775.162841796875,832.6898036940125,, , , ,1858.3330078125,889.836181640625, 1498.2344970703125, 2260.4150390625, 2784.84619140625,834.21693401075,, , , ,1887.067138671875,919.5108642578125, 1530.665283203125, 2287.73486328125, 2810.357177734375,831.9027484258152,, , , ,1901.621826171875,934.1185302734375, 1545.1640625, 2302.345458984375, 2824.859619140625,831.8798425086302,, , , ,1905.602783203125,940.4071044921875, 1548.8203125, 2305.134765625, 2828.048828125,830.547799221144,, , , ,1887.067138671875,919.5108642578125, 1530.665283203125, 2287.73486328125, 2810.357177734375,831.9027484258152,, , , ,'space', 'space', 'space', 'space',15.07111930847168,18.324716567993164, 18.63021469116211, 13.474244117736816, 9.855301856994629,4.2034833623306245,1833.5889892578125,862.9814453125, 1470.6759033203125, 2237.7919921875, 2762.90673828125,836.8186698314829,'space', 'space', 'space', 'space',26.633544921875,27.598588943481445, 30.303855895996094, 25.33932876586914, 23.29240608215332,3.013342375455943,1858.3330078125,889.836181640625, 1498.2344970703125, 2260.4150390625, 2784.84619140625,834.21693401075,, , , ,46.875,47.5, 47.5, 46.0, 46.5,0.7500000000000001,1858.3330078125,889.836181640625, 1498.2344970703125, 2260.4150390625, 2784.84619140625,834.21693401075,, , , ,1888.817138671875,920.5108642578125, 1531.665283203125, 2290.73486328125, 2812.357177734375,832.5940487498802,34.0,35.0, 33.0, 33.0, 35.0,1.1547005383792517,2.137500047683716,1.7990000247955322, 3.1010000705718994, 1.7660000324249268, 1.8839999437332153,0.6442538639493561,0.008861029869876802,0.008751279907301068, 0.00913978018797934, 0.008789679734036326, 0.008763379650190473,, , , ,1905.602783203125,940.4071044921875, 1548.8203125, 2305.134765625, 2828.048828125,830.547799221144,, , , ,1858.3330078125,889.836181640625, 1498.2344970703125, 2260.4150390625, 2784.84619140625,834.21693401075,, , , ,1887.067138671875,919.5108642578125, 1530.665283203125, 2287.73486328125, 2810.357177734375,831.9027484258152,, , , ,'space', 'space', 'space', 'space',1.5626345872879028,1.3675202131271362, 2.093175172805786, 1.6520451307296753, 1.1377979516983032,0.4115107710633463,1849.946044921875,882.5631713867188, 1490.7015380859375, 2252.518310546875, 2774.0009765625,832.8321530458059,1849.946044921875,882.5631713867188, 1490.7015380859375, 2252.518310546875, 2774.0009765625,832.8321530458059,1853.53369140625,884.9532470703125, 1495.820068359375, 2256.1982421875, 2777.162841796875,832.9339031740949,1851.53369140625,883.9532470703125, 1492.820068359375, 2254.1982421875, 2775.162841796875,832.6898036940125,, , , ,'space', 'space', 'space', 'space',6.774690628051758,5.864985466003418, 5.390344619750977, 6.188009738922119, 9.655421257019043,1.9482283212272544,1851.53369140625,883.9532470703125, 1492.820068359375, 2254.1982421875, 2775.162841796875,832.6898036940125,, , , ,33.625,33.5, 32.5, 33.5, 35.0,1.0307764064044154,-36.5,-38.0, -35.0, -35.0, -38.0,1.7320508075688774,3.964750051498413,6.2729997634887695, 3.640000104904175, 2.7730000019073486, 3.1730000972747803,1.5790941951458493,0.015417809830978513,0.015187659999355674, 0.015920259756967425, 0.015736959874629974, 0.014826359692960978,, , , ,1901.621826171875,934.1185302734375, 1545.1640625, 2302.345458984375, 2824.859619140625,831.8798425086302,, , , ,1833.5889892578125,862.9814453125, 1470.6759033203125, 2237.7919921875, 2762.90673828125,836.8186698314829,1849.946044921875,882.5631713867188, 1490.7015380859375, 2252.518310546875, 2774.0009765625,832.8321530458059,1851.53369140625,883.9532470703125, 1492.820068359375, 2254.1982421875, 2775.162841796875,832.6898036940125,, , , ,1858.3330078125,889.836181640625, 1498.2344970703125, 2260.4150390625, 2784.84619140625,834.21693401075,, , , ,1887.067138671875,919.5108642578125, 1530.665283203125, 2287.73486328125, 2810.357177734375,831.9027484258152,, , , ,1901.621826171875,934.1185302734375, 1545.1640625, 2302.345458984375, 2824.859619140625,831.8798425086302,, , , ,1905.602783203125,940.4071044921875, 1548.8203125, 2305.134765625, 2828.048828125,830.547799221144,, , , ,3.0, 11.0, 19.0, 26.0
Right Face,4.0,1825.30712890625,710.3726806640625, 1246.77783203125, 2514.105224609375, 2829.972412109375,1010.2095688746402,1825.30712890625,710.3726806640625, 1246.77783203125, 2514.105224609375, 2829.972412109375,1010.2095688746402,1841.7769775390625,725.5120239257812, 1265.342041015625, 2535.94775390625, 2840.30615234375,1009.4979383185807,1845.25,735.9209594726562, 1266.51904296875, 2537.064208984375, 2841.496337890625,1006.0904707988544,, , , ,1852.46142578125,743.7699584960938, 1269.60205078125, 2545.828369140625, 2850.645751953125,1007.6460171798141,, , , ,1880.5767822265625,772.154296875, 1299.124755859375, 2574.023681640625, 2877.00439453125,1006.7146987221423,, , , ,1895.22900390625,787.1724243164062, 1313.584228515625, 2588.529541015625, 2891.6298828125,1006.5751130364208,, , , ,1898.711669921875,791.3070068359375, 1316.8558349609375, 2591.833984375, 2894.849609375,1006.2489151486233,, , , ,1880.5767822265625,772.154296875, 1299.124755859375, 2574.023681640625, 2877.00439453125,1006.7146987221423,, , , ,'space', 'space', 'space', 'space',15.223291397094727,13.893966674804688, 17.312511444091797, 20.600830078125, 9.085859298706055,4.92334370289049,1825.30712890625,710.3726806640625, 1246.77783203125, 2514.105224609375, 2829.972412109375,1010.2095688746402,'space', 'space', 'space', 'space',25.886972427368164,26.160842895507812, 27.208480834960938, 25.95807456970215, 24.220487594604492,1.238765072849202,1852.46142578125,743.7699584960938, 1269.60205078125, 2545.828369140625, 2850.645751953125,1007.6460171798141,, , , ,47.375,48.0, 46.5, 47.5, 47.5,0.6291528696058959,1852.46142578125,743.7699584960938, 1269.60205078125, 2545.828369140625, 2850.645751953125,1007.6460171798141,, , , ,1883.0767822265625,775.154296875, 1302.124755859375, 2576.023681640625, 2879.00439453125,1006.155174388491,40.0,35.0, 33.0, 46.0, 46.0,6.97614984548545,2.764249801635742,2.0369999408721924, 4.982999801635742, 1.649999976158142, 2.38700008392334,1.5094826868358526,0.008870930003467947,0.008760779863223433, 0.009091880172491074, 0.008444980019703507, 0.009186079958453774,, , , ,1898.711669921875,791.3070068359375, 1316.8558349609375, 2591.833984375, 2894.849609375,1006.2489151486233,, , , ,1852.46142578125,743.7699584960938, 1269.60205078125, 2545.828369140625, 2850.645751953125,1007.6460171798141,, , , ,1880.5767822265625,772.154296875, 1299.124755859375, 2574.023681640625, 2877.00439453125,1006.7146987221423,, , , ,'space', 'space', 'space', 'space',3.4475841522216797,10.378612518310547, 1.1484854221343994, 1.0948835611343384, 1.1683553457260132,4.620789730694666,1841.7769775390625,725.5120239257812, 1265.342041015625, 2535.94775390625, 2840.30615234375,1009.4979383185807,1841.7769775390625,725.5120239257812, 1265.342041015625, 2535.94775390625, 2840.30615234375,1009.4979383185807,1846.0,735.9209594726562, 1266.51904296875, 2539.064208984375, 2842.496337890625,1006.8791064446823,1845.25,735.9209594726562, 1266.51904296875, 2537.064208984375, 2841.496337890625,1006.0904707988544,, , , ,'space', 'space', 'space', 'space',7.188143730163574,7.825491905212402, 3.0671613216400146, 8.737940788269043, 9.121981620788574,2.800613540882785,1845.25,735.9209594726562, 1266.51904296875, 2537.064208984375, 2841.496337890625,1006.0904707988544,, , , ,34.5,35.0, 33.0, 34.5, 35.5,1.0801234497346435,-43.75,-39.0, -36.0, -51.0, -49.0,7.365459931328118,3.4674999713897705,4.11899995803833, 3.255000114440918, 3.2909998893737793, 3.2049999237060547,0.4357625407611967,0.014678684994578362,0.013267859816551208, 0.014757860219106078, 0.015644259983673692, 0.015044759958982468,, , , ,1895.22900390625,787.1724243164062, 1313.584228515625, 2588.529541015625, 2891.6298828125,1006.5751130364208,, , , ,1825.30712890625,710.3726806640625, 1246.77783203125, 2514.105224609375, 2829.972412109375,1010.2095688746402,1841.7769775390625,725.5120239257812, 1265.342041015625, 2535.94775390625, 2840.30615234375,1009.4979383185807,1845.25,735.9209594726562, 1266.51904296875, 2537.064208984375, 2841.496337890625,1006.0904707988544,, , , ,1852.46142578125,743.7699584960938, 1269.60205078125, 2545.828369140625, 2850.645751953125,1007.6460171798141,, , , ,1880.5767822265625,772.154296875, 1299.124755859375, 2574.023681640625, 2877.00439453125,1006.7146987221423,, , , ,1895.22900390625,787.1724243164062, 1313.584228515625, 2588.529541015625, 2891.6298828125,1006.5751130364208,, , , ,1898.711669921875,791.3070068359375, 1316.8558349609375, 2591.833984375, 2894.849609375,1006.2489151486233,, , , ,1.0, 8.0, 23.0, 27.0
Left Arm,4.0,2095.11279296875,1025.1468505859375, 1777.3597412109375, 2449.69091796875, 3128.25439453125,901.6468886373399,2095.11279296875,1025.1468505859375, 1777.3597412109375, 2449.69091796875, 3128.25439453125,901.6468886373399,2110.96435546875,1038.3829345703125, 1799.754150390625, 2463.09423828125, 3142.6259765625,901.0371525837339,2112.85302734375,1042.0029296875, 1801.083251953125, 2464.18115234375, 3144.14501953125,900.1694190657666,, , , ,2120.785400390625,1048.5352783203125, 1806.8983154296875, 2476.2470703125, 3151.4609375,901.2751130046108,, , , ,2143.962158203125,1072.1943359375, 1835.8001708984375, 2494.856689453125, 3172.997314453125,899.2015717889574,, , , ,2158.412109375,1086.6903076171875, 1850.073486328125, 2509.436279296875, 3187.448486328125,899.2208033973285,, , , ,2162.19775390625,1089.9884033203125, 1853.0548095703125, 2513.1005859375, 3192.647216796875,900.02984110079,, , , ,2143.962158203125,1072.1943359375, 1835.8001708984375, 2494.856689453125, 3172.997314453125,899.2015717889574,, , , ,'space', 'space', 'space', 'space',14.529340744018555,11.975469589233398, 21.018733978271484, 12.151329040527344, 12.971833229064941,4.347997690320205,2095.11279296875,1025.1468505859375, 1777.3597412109375, 2449.69091796875, 3128.25439453125,901.6468886373399,'space', 'space', 'space', 'space',20.949085235595703,21.41924476623535, 26.528329849243164, 16.563339233398438, 19.285432815551758,4.217089352214111,2120.785400390625,1048.5352783203125, 1806.8983154296875, 2476.2470703125, 3151.4609375,901.2751130046108,, , , ,44.375,44.0, 46.0, 44.5, 43.0,1.2500000000000002,2120.785400390625,1048.5352783203125, 1806.8983154296875, 2476.2470703125, 3151.4609375,901.2751130046108,, , , ,2144.962158203125,1073.1943359375, 1836.8001708984375, 2495.856689453125, 3173.997314453125,899.2015717889574,36.0,34.0, 36.0, 38.0, 36.0,1.6329931618554523,1.9749999046325684,2.984999895095825, 2.131999969482422, 0.9670000076293945, 1.815999984741211,0.8338852375042392,0.00884672993561253,0.009224779903888702, 0.008284779964014888, 0.0086025798227638, 0.009274780051782727,, , , ,2162.19775390625,1089.9884033203125, 1853.0548095703125, 2513.1005859375, 3192.647216796875,900.02984110079,, , , ,2120.785400390625,1048.5352783203125, 1806.8983154296875, 2476.2470703125, 3151.4609375,901.2751130046108,, , , ,2143.962158203125,1072.1943359375, 1835.8001708984375, 2494.856689453125, 3172.997314453125,899.2015717889574,, , , ,'space', 'space', 'space', 'space',1.8662885427474976,3.595803737640381, 1.3043761253356934, 1.068222165107727, 1.496752381324768,1.166252587267592,2110.96435546875,1038.3829345703125, 1799.754150390625, 2463.09423828125, 3142.6259765625,901.0371525837339,2110.96435546875,1038.3829345703125, 1799.754150390625, 2463.09423828125, 3142.6259765625,901.0371525837339,2115.35302734375,1044.0029296875, 1804.083251953125, 2466.18115234375, 3147.14501953125,900.4360042507282,2112.85302734375,1042.0029296875, 1801.083251953125, 2464.18115234375, 3144.14501953125,900.1694190657666,, , , ,'space', 'space', 'space', 'space',7.909121990203857,6.5033183097839355, 5.79898738861084, 12.037031173706055, 7.297152042388916,2.8191661573943407,2112.85302734375,1042.0029296875, 1801.083251953125, 2464.18115234375, 3144.14501953125,900.1694190657666,, , , ,34.0,33.5, 32.5, 36.5, 33.5,1.7320508075688774,-38.75,-37.0, -39.0, -40.0, -39.0,1.2583057392117918,3.7699999809265137,3.2839999198913574, 2.9660000801086426, 3.6489999294281006, 5.181000232696533,0.9811854433624325,0.008223184733651578,0.008405659813433886, 0.008366159861907363, 0.008684359723702073, 0.007436559535562992,, , , ,2158.412109375,1086.6903076171875, 1850.073486328125, 2509.436279296875, 3187.448486328125,899.2208033973285,, , , ,2095.11279296875,1025.1468505859375, 1777.3597412109375, 2449.69091796875, 3128.25439453125,901.6468886373399,2110.96435546875,1038.3829345703125, 1799.754150390625, 2463.09423828125, 3142.6259765625,901.0371525837339,2112.85302734375,1042.0029296875, 1801.083251953125, 2464.18115234375, 3144.14501953125,900.1694190657666,, , , ,2120.785400390625,1048.5352783203125, 1806.8983154296875, 2476.2470703125, 3151.4609375,901.2751130046108,, , , ,2143.962158203125,1072.1943359375, 1835.8001708984375, 2494.856689453125, 3172.997314453125,899.2015717889574,, , , ,2158.412109375,1086.6903076171875, 1850.073486328125, 2509.436279296875, 3187.448486328125,899.2208033973285,, , , ,2162.19775390625,1089.9884033203125, 1853.0548095703125, 2513.1005859375, 3192.647216796875,900.02984110079,, , , ,5.0, 15.0, 22.0, 31.0
Right Arm,4.0,1708.483154296875,793.4053955078125, 1321.8948974609375, 2033.9595947265625, 2684.672607421875,825.7720723906666,1708.483154296875,793.4053955078125, 1321.8948974609375, 2033.9595947265625, 2684.672607421875,825.7720723906666,1742.2332763671875,809.646484375, 1344.890869140625, 2102.52880859375, 2711.86669921875,836.1819894480982,1743.5419921875,810.3873291015625, 1346.46826171875, 2104.08251953125, 2713.229736328125,836.4067921096055,, , , ,1750.40478515625,817.674072265625, 1352.283935546875, 2111.4326171875, 2720.228759765625,836.5377917128538,, , , ,1775.3408203125,840.931396484375, 1378.7686767578125, 2138.45751953125, 2743.205322265625,836.4619672116717,, , , ,1789.879638671875,855.474365234375, 1393.122802734375, 2153.069580078125, 2757.851806640625,836.5417410170961,, , , ,1794.0869140625,859.9407348632812, 1396.75390625, 2158.3525390625, 2761.300537109375,836.3998727430818,, , , ,1775.3408203125,840.931396484375, 1378.7686767578125, 2138.45751953125, 2743.205322265625,836.4619672116717,, , , ,'space', 'space', 'space', 'space',32.46125411987305,14.973039627075195, 21.619657516479492, 67.31462860107422, 25.93769073486328,23.66919555753078,1708.483154296875,793.4053955078125, 1321.8948974609375, 2033.9595947265625, 2684.672607421875,825.7720723906666,'space', 'space', 'space', 'space',22.773712158203125,21.0405216217041, 24.1425838470459, 24.929895401000977, 20.981853485107422,2.0605535516130606,1750.40478515625,817.674072265625, 1352.283935546875, 2111.4326171875, 2720.228759765625,836.5377917128538,, , , ,45.125,44.5, 46.0, 45.5, 44.5,0.7500000000000001,1750.40478515625,817.674072265625, 1352.283935546875, 2111.4326171875, 2720.228759765625,836.5377917128538,, , , ,1775.8408203125,841.931396484375, 1379.7686767578125, 2138.45751953125, 2743.205322265625,835.9315970832192,33.75,33.0, 33.0, 35.0, 34.0,0.9574271077563381,1.965749979019165,2.999000072479248, 1.9509999752044678, 1.3489999771118164, 1.5640000104904175,0.7324859316768181,0.008938455022871494,0.009108080063015223, 0.008828880032524467, 0.00912038004025817, 0.008696479955688119,, , , ,1794.0869140625,859.9407348632812, 1396.75390625, 2158.3525390625, 2761.300537109375,836.3998727430818,, , , ,1750.40478515625,817.674072265625, 1352.283935546875, 2111.4326171875, 2720.228759765625,836.5377917128538,, , , ,1775.3408203125,840.931396484375, 1378.7686767578125, 2138.45751953125, 2743.205322265625,836.4619672116717,, , , ,'space', 'space', 'space', 'space',1.2874081134796143,0.7239677906036377, 1.5516822338104248, 1.5299384593963623, 1.3440438508987427,0.38701179291365034,1742.2332763671875,809.646484375, 1344.890869140625, 2102.52880859375, 2711.86669921875,836.1819894480982,1742.2332763671875,809.646484375, 1344.890869140625, 2102.52880859375, 2711.86669921875,836.1819894480982,1745.0419921875,812.3873291015625, 1346.46826171875, 2107.08251953125, 2714.229736328125,836.4815132500844,1743.5419921875,810.3873291015625, 1346.46826171875, 2104.08251953125, 2713.229736328125,836.4067921096055,, , , ,'space', 'space', 'space', 'space',6.844314098358154,7.26296329498291, 5.79797887802124, 7.335909366607666, 6.980405330657959,0.7142061500776558,1743.5419921875,810.3873291015625, 1346.46826171875, 2104.08251953125, 2713.229736328125,836.4067921096055,, , , ,33.875,34.0, 34.0, 33.5, 34.0,0.25,-37.0,-35.0, -36.0, -39.0, -38.0,1.825741858350554,4.190249919891357,4.447000026702881, 3.615999937057495, 5.265999794006348, 3.431999921798706,0.8421924782768572,0.008417509903665632,0.008905559778213501, 0.008819160051643848, 0.007800759980455041, 0.008144559804350138,, , , ,1789.879638671875,855.474365234375, 1393.122802734375, 2153.069580078125, 2757.851806640625,836.5417410170961,, , , ,1708.483154296875,793.4053955078125, 1321.8948974609375, 2033.9595947265625, 2684.672607421875,825.7720723906666,1742.2332763671875,809.646484375, 1344.890869140625, 2102.52880859375, 2711.86669921875,836.1819894480982,1743.5419921875,810.3873291015625, 1346.46826171875, 2104.08251953125, 2713.229736328125,836.4067921096055,, , , ,1750.40478515625,817.674072265625, 1352.283935546875, 2111.4326171875, 2720.228759765625,836.5377917128538,, , , ,1775.3408203125,840.931396484375, 1378.7686767578125, 2138.45751953125, 2743.205322265625,836.4619672116717,, , , ,1789.879638671875,855.474365234375, 1393.122802734375, 2153.069580078125, 2757.851806640625,836.5417410170961,, , , ,1794.0869140625,859.9407348632812, 1396.75390625, 2158.3525390625, 2761.300537109375,836.3998727430818,, , , ,2.0, 9.0, 17.0, 25.0
Left Leg,4.0,1962.3072509765625,1093.0205078125, 1551.9691162109375, 2306.949462890625, 2897.28955078125,799.3762113599986,1962.3072509765625,1093.0205078125, 1551.9691162109375, 2306.949462890625, 2897.28955078125,799.3762113599986,1985.3525390625,1126.582275390625, 1566.228271484375, 2327.108642578125, 2921.490966796875,797.1415406754169,1986.3824462890625,1127.336181640625, 1566.60009765625, 2329.131103515625, 2922.46240234375,797.4751889950497,, , , ,1998.6142578125,1140.602294921875, 1574.615478515625, 2337.5791015625, 2941.66015625,800.0400459074776,, , , ,2018.8104248046875,1159.4049072265625, 1601.40283203125, 2357.88671875, 2956.54736328125,797.3142920763693,, , , ,2033.38037109375,1173.9697265625, 1615.9691162109375, 2372.533447265625, 2971.049072265625,797.3009080371642,, , , ,2037.356689453125,1177.955078125, 1620.6544189453125, 2376.25146484375, 2974.565673828125,796.9571843330157,, , , ,2018.8104248046875,1159.4049072265625, 1601.40283203125, 2357.88671875, 2956.54736328125,797.3142920763693,, , , ,'space', 'space', 'space', 'space',21.743120193481445,32.3019905090332, 12.881148338317871, 18.908811569213867, 22.88053321838379,8.151713547248137,1962.3072509765625,1093.0205078125, 1551.9691162109375, 2306.949462890625, 2897.28955078125,799.3762113599986,'space', 'space', 'space', 'space',18.074161529541016,16.64004898071289, 24.63492774963379, 18.36729621887207, 12.654372215270996,4.985324340989307,1998.6142578125,1140.602294921875, 1574.615478515625, 2337.5791015625, 2941.66015625,800.0400459074776,, , , ,45.375,45.0, 46.0, 44.0, 46.5,1.1086778913041726,1998.6142578125,1140.602294921875, 1574.615478515625, 2337.5791015625, 2941.66015625,800.0400459074776,, , , ,2019.8104248046875,1159.4049072265625, 1602.40283203125, 2360.88671875, 2956.54736328125,797.5662738150583,38.0,33.0, 36.0, 34.0, 49.0,7.438637868140466,2.5012500286102295,1.7339999675750732, 4.632999897003174, 1.9819999933242798, 1.656000018119812,1.4279470504807825,0.0086643299437128,0.008425079751759768, 0.009017180185765028, 0.008361180080100894, 0.008853879757225513,, , , ,2037.356689453125,1177.955078125, 1620.6544189453125, 2376.25146484375, 2974.565673828125,796.9571843330157,, , , ,1998.6142578125,1140.602294921875, 1574.615478515625, 2337.5791015625, 2941.66015625,800.0400459074776,, , , ,2018.8104248046875,1159.4049072265625, 1601.40283203125, 2357.88671875, 2956.54736328125,797.3142920763693,, , , ,'space', 'space', 'space', 'space',1.005918025970459,0.7323564291000366, 0.35014888644218445, 1.997867465019226, 0.9432992935180664,0.7053967930470191,1985.3525390625,1126.582275390625, 1566.228271484375, 2327.108642578125, 2921.490966796875,797.1415406754169,1985.3525390625,1126.582275390625, 1566.228271484375, 2327.108642578125, 2921.490966796875,797.1415406754169,1988.1324462890625,1129.336181640625, 1569.60009765625, 2330.131103515625, 2923.46240234375,796.7654525777422,1986.3824462890625,1127.336181640625, 1566.60009765625, 2329.131103515625, 2922.46240234375,797.4751889950497,, , , ,'space', 'space', 'space', 'space',12.20987319946289,13.24235725402832, 8.00210189819336, 8.42308235168457, 19.171953201293945,5.2147772570977855,1986.3824462890625,1127.336181640625, 1566.60009765625, 2329.131103515625, 2922.46240234375,797.4751889950497,, , , ,36.5,37.0, 33.5, 35.0, 40.5,3.0276503540974917,-40.75,-36.0, -39.0, -36.0, -52.0,7.6321687612368745,3.9609999656677246,3.9709999561309814, 4.670000076293945, 3.7019999027252197, 3.500999927520752,0.5103796705645371,0.011603584978729486,0.012116160010918975, 0.012013559928163886, 0.011836059857159853, 0.010448560118675232,, , , ,2033.38037109375,1173.9697265625, 1615.9691162109375, 2372.533447265625, 2971.049072265625,797.3009080371642,, , , ,1962.3072509765625,1093.0205078125, 1551.9691162109375, 2306.949462890625, 2897.28955078125,799.3762113599986,1985.3525390625,1126.582275390625, 1566.228271484375, 2327.108642578125, 2921.490966796875,797.1415406754169,1986.3824462890625,1127.336181640625, 1566.60009765625, 2329.131103515625, 2922.46240234375,797.4751889950497,, , , ,1998.6142578125,1140.602294921875, 1574.615478515625, 2337.5791015625, 2941.66015625,800.0400459074776,, , , ,2018.8104248046875,1159.4049072265625, 1601.40283203125, 2357.88671875, 2956.54736328125,797.3142920763693,, , , ,2033.38037109375,1173.9697265625, 1615.9691162109375, 2372.533447265625, 2971.049072265625,797.3009080371642,, , , ,2037.356689453125,1177.955078125, 1620.6544189453125, 2376.25146484375, 2974.565673828125,796.9571843330157,, , , ,6.0, 12.0, 20.0, 28.0
