RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,None,None,0,379.4788311999873,None,379.4788311999873,380.47891079995316,380.46224369999254,381.4622483999701,0,1,379.4788311999873,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,None,None,0,381.4789318999974,None,381.4789318999974,382.4789422999602,382.4622887999867,383.4622730999836,0,1,381.4789318999974,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,None,None,0,383.47893959999783,None,383.47893959999783,384.47896390000824,384.4622898999951,385.4623084999621,0,1,383.47893959999783,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,None,None,0,385.47898219997296,None,385.47898219997296,386.4789874999551,386.4622529000044,387.4623164999648,0,1,385.47898219997296,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,None,None,0,387.4789898999734,None,387.4789898999734,388.4790004999959,388.46231460000854,389.4623319999664,0,1,387.4789898999734,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,None,None,0,389.4790151999914,None,389.4790151999914,390.47899849998066,390.46234589995584,391.4623672000016,0,1,389.4790151999914,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,None,None,0,391.4790135999792,None,391.4790135999792,392.4790213999804,392.4623469999642,393.46235879999585,0,1,391.4790135999792,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,393.4790471000015,None,393.4790471000015,394.4790418999619,394.4623643999803,395.4623959999881,0,1,393.4790471000015,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,395.4790386999957,None,395.4790386999957,396.4790854000021,396.4623833000078,397.46238679997623,0,1,395.4790386999957,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,397.4790634000092,None,397.4790634000092,398.4790902999812,398.46241649996955,399.4624069999554,0,1,397.4790634000092,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,399.47909559996333,None,399.47909559996333,400.47908809996443,400.4624279999989,401.4624414999853,0,1,399.47909559996333,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,401.4791145999916,None,401.4791145999916,402.47912219999125,402.46243119996507,403.4624427999952,0,1,401.4791145999916,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,403.479111499968,None,403.479111499968,404.47914209996816,404.4623682000092,405.4624600999523,0,1,403.479111499968,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,405.4791391000035,None,405.4791391000035,406.4791435999796,406.4624851999688,407.46246489998884,0,1,405.4791391000035,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,407.479165799974,None,407.479165799974,408.47916769998847,408.4624792999821,409.462516199972,0,1,407.479165799974,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,409.4791608999949,None,409.4791608999949,410.4791897999821,410.4625065999571,411.4625051000039,0,1,409.4791608999949,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,411.47917549998965,None,411.47917549998965,412.4792024999624,412.4625239999732,413.4625202000025,0,1,411.47917549998965,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,413.47921399999177,None,413.47921399999177,414.4791985999909,414.46253419999266,415.4625453999615,0,1,413.47921399999177,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,415.47923349996563,None,415.47923349996563,416.4792122999788,416.4625512000057,417.4625692999689,0,1,415.47923349996563,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,417.4792369999923,None,417.4792369999923,418.47923969995463,418.4625820000074,419.46257979999064,0,1,417.4792369999923,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,419.4792392999516,None,419.4792392999516,420.4792663999833,420.46258519997355,421.46260460000485,0,1,419.4792392999516,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,421.47928239998873,None,421.47928239998873,422.4792785999598,422.4626013999805,423.46261059999233,0,1,421.47928239998873,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,423.4792668999871,None,423.4792668999871,424.4793571999762,424.462636799959,425.46263999998337,0,1,423.4792668999871,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,425.4792851000093,None,425.4792851000093,426.4792920000036,426.46262810000917,427.46264369995333,0,1,425.4792851000093,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,427.47932139999466,None,427.47932139999466,428.47930819995236,428.4626488999929,429.46265689999564,0,1,427.47932139999466,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,429.47931389999576,None,429.47931389999576,430.47933619999094,430.46268019999843,431.4626711999881,0,1,429.47931389999576,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,431.4793470999575,None,431.4793470999575,432.4793636999675,432.4626805000007,433.46271399996476,0,1,431.4793470999575,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,433.4793709999649,None,433.4793709999649,434.4793853999581,434.46269799995935,435.4627213999629,0,1,433.4793709999649,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,435.47938609996345,None,435.47938609996345,436.47939210000914,436.4627122999518,437.4627151999739,0,1,435.47938609996345,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,437.4793028999702,None,437.4793028999702,438.47939130000304,438.46264389995486,439.46273889997974,0,1,437.4793028999702,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,439.479405399994,None,439.479405399994,440.4794166999636,440.4627571000019,441.4627591999597,0,1,439.479405399994,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,441.4793496999773,None,441.4793496999773,442.47944199998165,442.4627601999673,443.46276889997534,0,1,441.4793496999773,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,443.47945179999806,None,443.47945179999806,444.4794366999995,444.4627842999762,445.4627964999527,0,1,443.47945179999806,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,445.4794479999691,None,445.4794479999691,446.4794588999939,446.46279679995496,447.46280609996757,0,1,445.4794479999691,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,447.47955119999824,None,447.47955119999824,448.479478299967,448.4628367999685,449.46281439997256,0,1,447.47955119999824,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,449.4794852999621,None,449.4794852999621,450.4795111999847,450.4628395999898,451.4628581999568,0,1,449.4794852999621,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,451.47951489995467,None,451.47951489995467,452.47953179996694,452.4628559999983,453.4628585999599,0,1,451.47951489995467,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,453.4795318999677,None,453.4795318999677,454.4795269999886,454.46286639996106,455.46288379997713,0,1,453.4795318999677,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,455.4795338999829,None,455.4795338999829,456.4795607999549,456.46289669995895,457.462899199978,0,1,455.4795338999829,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,457.47955220000586,None,457.47955220000586,458.4795768999611,458.46288949996233,459.4629026000039,0,1,457.47955220000586,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,459.47958399995696,None,459.47958399995696,460.47957779996796,460.46291379997274,461.462932800001,0,1,459.47958399995696,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,461.4795823000022,None,461.4795823000022,462.47961429995485,462.46292359998915,463.4629633000004,0,1,461.4795823000022,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,463.479603099986,None,463.479603099986,464.47963159997016,464.4629583999631,465.4629607999814,0,1,463.479603099986,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,465.47963029996026,None,465.47963029996026,466.47964249999495,466.4629609999829,467.4629909999785,0,1,465.47963029996026,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,467.4796549999737,None,467.4796549999737,468.47966469998937,468.46297609998146,469.46300719998544,0,1,467.4796549999737,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,469.47966089996044,None,469.47966089996044,470.47968409996247,470.4630102000083,471.46300119999796,0,1,469.47966089996044,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,471.47966499999166,None,471.47966499999166,472.47967849997804,472.46302530000685,473.4630383999902,0,1,471.47966499999166,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,473.47970229998464,None,473.47970229998464,474.47971389995655,474.4630402000039,475.46303280000575,0,1,473.47970229998464,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,475.47971749998396,None,475.47971749998396,476.47973490000004,476.4630543999956,477.46308399998816,0,1,475.47971749998396,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,477.47971310000867,None,477.47971310000867,478.47973689995706,478.46309069998097,479.4630782000022,0,1,477.47971310000867,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,479.47975890000816,None,479.47975890000816,480.4797388999723,480.4631029999582,481.4631107999594,0,1,479.47975890000816,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,481.47976899996866,None,481.47976899996866,482.4797719999915,482.46310079999967,483.46310649998486,0,1,481.47976899996866,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,483.4797760999645,None,483.4797760999645,484.47979099996155,484.4631184999598,485.4631431999733,0,1,483.4797760999645,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,485.47978429996874,None,485.47978429996874,486.4798121000058,486.46313389996067,487.4631461999961,0,1,485.47978429996874,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,487.4798130999552,None,487.4798130999552,488.47980939998524,488.463171899959,489.463176499994,0,1,487.4798130999552,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,489.4798402999877,None,489.4798402999877,490.4798464999767,490.463188899972,491.46319270000095,0,1,489.4798402999877,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,491.47983319999184,None,491.47983319999184,492.4798469999805,492.46320299996296,493.4632089000079,0,1,491.47983319999184,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,493.4798475999851,None,493.4798475999851,494.4798743999563,494.46320769999875,495.46320850000484,0,1,493.4798475999851,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,495.4798855999834,None,495.4798855999834,496.47988979995716,496.4632411999628,497.4632292999886,0,1,495.4798855999834,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,497.4798959000036,None,497.4798959000036,498.4799075999763,498.46323509997455,499.46326250000857,0,1,497.4798959000036,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,499.4799021999934,None,499.4799021999934,500.47993619996123,500.4632664999808,501.4632791999611,0,1,499.4799021999934,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,501.479959099961,None,501.479959099961,502.47994910000125,502.4632616000017,503.4632910999935,0,1,501.479959099961,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,503.4799328999943,None,503.4799328999943,504.4799613999785,504.46328319999157,505.46331249998184,0,1,503.4799328999943,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,505.479952899972,None,505.479952899972,506.4799696999835,506.4633210999891,507.4633150000009,0,1,505.479952899972,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,507.47991679998813,None,507.47991679998813,508.47998089995235,508.46332129999064,509.46334299998125,0,1,507.47991679998813,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,509.4800138999708,None,509.4800138999708,510.4800074999803,510.463330700004,511.4633423999767,0,1,509.4800138999708,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,511.4800011999905,None,511.4800011999905,512.4800078999833,512.4633698999532,513.4633645999711,0,1,511.4800011999905,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,513.4800157999853,None,513.4800157999853,514.4800401999964,514.4633684,515.4633891999838,0,1,513.4800157999853,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,515.4800534999813,None,515.4800534999813,516.4800624999916,516.4633804999758,517.4633925999515,0,1,515.4800534999813,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,77,77,77,,,,,,,,,,,None,None,0,517.4800650999532,None,517.4800650999532,518.4800737999612,518.4633940999629,519.463403199974,0,1,517.4800650999532,None,5,M,18,R,MK,2021_Nov_15_1700,WASABI Nback,2020.2.10,59.987174756114115,
