audio1	0.07584669999778271	1.915419501133787	SOA1	2.4
audio2	2.5424712002277374	1.516235827664399	SOA2	3.3
visual3	5.893394600134343	1.2798676998354495	SOA3	3.0
checker4	8.89352220017463	1.3127013999037445	SOA4	2.7
visual5	11.580842200201005	1.2998521998524666	SOA5	3.6
audio6	15.1831462001428	1.2693877551020407	SOA6	3.0
audio7	18.205274200066924	1.5346485260770975	SOA7	2.7
audio8	20.940317499917	1.4761451247165533	SOA8	3.0
visual9	23.98042959999293	1.2997516999021173	SOA9	3.0
audio10	26.983069400303066	1.739501133786848	SOA10	3.0
audio11	30.019141000229865	1.1847619047619047	SOA11	3.3
checker12	33.35495670000091	1.301463000010699	SOA12	2.4
visual13	35.75351080019027	1.299857399892062	SOA13	3.6
visual14	39.35365150030702	1.2998595000244677	SOA14	2.7
visual15	42.05379150016233	1.2998605999164283	SOA15	3.0
visual16	45.053948500193655	1.2998432000167668	SOA16	3.3
visual17	48.35409069992602	1.2998545002192259	SOA17	2.7
visual18	51.07707819994539	1.277018599677831	SOA18	3.0
visual19	54.09376950003207	1.2833060999400914	SOA19	2.7
visual20	56.79389839991927	1.2998675997368991	SOA20	3.3
checker21	60.094053300097585	1.3125502998009324	SOA21	2.7
visual22	62.78147320030257	1.2998768999241292	SOA22	3.6
visual23	66.39392710011452	1.287547499872744	SOA23	3.0
audio24	69.3951231003739	1.5346485260770975	SOA24	2.4
audio25	71.8241560999304	1.739501133786848	SOA25	3.6
visual26	75.46788439992815	1.299236400052905	SOA26	3.0
visual27	78.47719940030947	1.2906888001598418	SOA27	2.4
visual28	80.89389540022239	1.2833016002550721	SOA28	3.0
visual29	83.89403130020946	1.29986139992252	SOA29	3.6
visual30	87.49417730001733	1.2998563000001013	SOA30	2.7
audio31	90.19722930015996	1.2524263038548753	SOA31	3.3
visual32	93.54411490028724	1.2770074997097254	SOA32	3.0
checker33	96.54424379998818	1.3126952000893652	SOA33	3.0
visual34	99.54467470012605	1.2867490001954138	SOA34	3.0
visual35	102.56081930035725	1.283854200039059	SOA35	3.0
visual36	105.57792860036716	1.2828920003958046	SOA36	3.0
visual37	108.57805690029636	1.299866999965161	SOA37	2.4
visual38	110.99414830002934	1.283928600139916	SOA38	3.3
visual39	114.31081360019743	1.2833183002658188	SOA39	3.0
audio40	117.31203410029411	1.739501133786848	SOA40	2.7
audio41	120.03572690021247	1.1723356009070294	SOA41	3.3
checker42	123.3515815003775	1.3054865999147296	SOA42	2.7
audio43	126.04761170037091	1.6239455782312926	SOA43	3.6
visual44	129.69693350000307	1.2861872003413737	SOA44	2.4
visual45	132.0971295000054	1.2998012998141348	SOA45	3.6
visual46	135.69727150024846	1.2998570003546774	SOA46	2.7
visual47	138.39748950023204	1.2997872000560164	SOA47	2.7
checker48	141.0977394003421	1.3095164000988007	SOA48	3.0
visual49	144.08812829991803	1.2998393001034856	SOA49	3.3
audio50	147.39081000024453	1.2817233560090704	SOA50	2.7
checker51	150.1256687999703	1.3149144002236426	SOA51	3.6
audio52	153.71301530022174	1.7005442176870749	SOA52	3.0
checker53	156.74025289993733	1.3003999995999038	SOA53	3.0
visual54	159.73986120009795	1.2998610995709896	SOA54	3.0
visual55	162.7400054000318	1.299854800105095	SOA55	2.4
audio56	165.14230550033972	1.7178231292517008	SOA56	3.3
visual57	168.4731356999837	1.2997266999445856	SOA57	2.7
visual58	171.17341009993106	1.2997265001758933	SOA58	3.3
visual59	174.47439380036667	1.2990140998736024	SOA59	3.0
checker60	177.47452670009807	1.316289700102061	SOA60	3.0
visual61	180.47809320036322	1.2800138001330197	SOA61	3.0
visual62	183.4947632001713	1.2833483000285923	SOA62	3.3
visual63	186.81139150029048	1.2833563000895083	SOA63	2.4
checker64	189.21150670014322	1.312726200092584	SOA64	3.3
visual65	192.49897490022704	1.2996872998774052	SOA65	3.3
visual66	195.79912109998986	1.299853399861604	SOA66	3.0
audio67	198.80084059992805	1.7072108843537415	SOA67	3.0
audio68	201.83535529999062	1.4157369614512472	SOA68	2.7
checker69	204.55871250014752	1.3156233998015523	SOA69	3.3
checker70	207.8431136002764	1.3146146000362933	SOA70	3.0
checker71	210.82853880012408	1.3124720002524555	SOA71	2.7
audio72	213.51715690037236	1.739501133786848	SOA72	3.0
audio73	216.536090800073	1.739501133786848	SOA73	3.0
checker74	219.55208840034902	1.305683999788016	SOA74	2.7
audio75	222.24834159994498	1.7072108843537415	SOA75	3.3
checker76	225.5839948002249	1.3071477999910712	SOA76	3.0
audio77	228.5779099999927	1.5346485260770975	SOA77	3.0
visual78	231.60762279992923	1.2989342999644578	SOA78	3.3
audio79	234.9100578003563	1.722267573696145	SOA79	2.7
audio80	237.6371757001616	1.3997732426303855	SOA80	3.3
visual81	240.99533970002085	1.2794772000052035	SOA81	3.0
visual82	244.01225400017574	1.2830848000012338	SOA82	3.0
visual83	247.01238580001518	1.2999166999943554	SOA83	2.4
checker84	249.412466800306	1.3122093002311885	SOA84	3.3
visual85	252.7002622000873	1.2998635000549257	SOA85	3.0
visual86	255.70041320007294	1.2998481998220086	SOA86	2.7
visual87	258.4013009001501	1.2991100000217557	SOA87	3.0
audio88	261.40379850007594	1.4583673469387755	SOA88	3.6
checker89	265.0332912001759	1.3081701002083719	SOA89	2.7
checker90	267.72500490024686	1.3164590001106262	SOA90	3.0
checker91	270.70852730004117	1.3163434001617134	SOA91	3.0
visual92	273.71205430012196	1.2800087998621166	SOA92	2.7
audio93	276.41322130011395	1.5346485260770975	SOA93	3.0
checker94	279.441145400051	1.3004201999865472	SOA94	3.3
visual95	282.7629985003732	1.2768609998747706	SOA95	2.7
audio96	285.4652428003028	1.3561904761904762	SOA96	3.6
visual97	289.0855964999646	1.2998664998449385	SOA97	3.0
audio98	292.08684070035815	1.5346485260770975	SOA98	2.4
audio99	294.5089962002821	1.3932426303854875	SOA99	3.3
audio100	297.85033920034766	1.5591383219954649	SOA100	0.0
this is the duration: 299.8824289003387
