square,location,corrAns,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,fixation_rest.started,fixation_rest.stopped,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,bodysite1 temp,bodysite2 temp,date,psychopyVersion,expName,frameRate,body_site_order,
2,"[0, 0.2]",None,0,0,0,0,1139.881591699901,None,None,None,"[0, 0, 0]",1144.8983483999036,None,1144.8983483999036,1145.8982913999353,1145.881627799943,1146.881626599934,"[0, 0, 0]",1,1144.8983483999036,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1146.8981805999065,1148.8982820999809,1146.8981805999065,1147.8982946999604,1147.881675099954,1148.8816480999812,"[0, 0, 0]",1,1146.8981805999065,1148.8982820999809,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1148.9149772999808,1150.914990499965,1148.9149772999808,1149.9149710999336,1149.8983371999348,1150.8983134999871,"[0, 0, 0]",1,1148.9149772999808,1150.914990499965,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1150.9316496999236,1152.9316755000036,1150.9316496999236,1151.9316686999518,1151.9150063999696,1152.914995500003,"[0, 0, 0]",1,1150.9316496999236,1152.9316755000036,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1152.9483532999875,1154.9483996999916,1152.9483532999875,1153.9484010000015,1153.931670699967,1154.9317319999682,"[0, 0, 0]",1,1152.9483532999875,1154.9483996999916,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1154.9650720999343,1156.9650703999214,1154.9650720999343,1155.9650903999573,1155.9484492999036,1156.9484501999104,"[0, 0, 0]",1,1154.9650720999343,1156.9650703999214,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1156.9817466000095,1158.9815895999782,1156.9817466000095,1157.9817729999777,1157.9651001999155,1158.965056499932,"[0, 0, 0]",1,1156.9817466000095,1158.9815895999782,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1158.9983859999338,1160.9984268000117,1158.9983859999338,1159.9983845999232,1159.981725199963,1160.9817426999798,"[0, 0, 0]",1,1158.9983859999338,1160.9984268000117,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1161.0150941999163,1163.0151412999257,1161.0150941999163,1162.0150628999108,1161.9983930999879,1162.9984602999175,"[0, 0, 0]",1,1161.0150941999163,1163.0151412999257,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1163.0318044999149,1165.031777099939,1163.0318044999149,1164.0317891999148,1164.0151303999592,1165.0151278999401,"[0, 0, 0]",1,1163.0318044999149,1165.031777099939,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1165.0651163998991,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",None,0,0,0,0,1177.0985774999717,None,None,None,"[0, 0, 0]",1180.115298599936,None,1180.115298599936,1181.1152652999153,1181.0986253999872,1182.0986143999035,"[0, 0, 0]",1,1180.115298599936,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1182.1152705999557,1184.1152823999291,1182.1152705999557,1183.1152932000114,1183.0986480999272,1184.0986292999005,"[0, 0, 0]",1,1182.1152705999557,1184.1152823999291,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",0.0,0,2,2,2,,,None,None,"[0, 0, 0]",1184.131960599916,1186.132031199988,1184.131960599916,1185.131975999917,1185.1152975999285,1186.1153810999822,"[0, 0, 0]",1,1184.131960599916,1186.132031199988,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1186.1486804999877,1188.1486436999403,1186.1486804999877,1187.1486472999677,1187.1319907999132,1188.1319906999124,"[0, 0, 0]",1,1186.1486804999877,1188.1486436999403,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1188.165323699941,1190.1653468000004,1188.165323699941,1189.1653366999235,1189.1486516000004,1190.148679899983,"[0, 0, 0]",1,1188.165323699941,1190.1653468000004,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1190.1819990999065,1192.1820330999326,1190.1819990999065,1191.1820384999737,1191.1654050999787,1192.1653657999123,"[0, 0, 0]",1,1190.1819990999065,1192.1820330999326,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,6,6,6,,,None,None,"[0, 0, 0]",1192.1986985999392,1194.1987006999552,1192.1986985999392,1193.1987730999244,1193.1820512999548,1194.1820779999252,"[0, 0, 0]",1,1192.1986985999392,1194.1987006999552,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1194.2153979999712,1196.215383599978,1194.2153979999712,1195.2153754999163,1195.1987411999144,1196.1987332999706,"[0, 0, 0]",1,1194.2153979999712,1196.215383599978,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",1.0,0,8,8,8,,,None,None,"[0, 0, 0]",1196.2320534999017,1198.2320998999057,1196.2320534999017,1197.2320855999133,1197.215439499938,1198.2154267999576,"[0, 0, 0]",0,1196.2320534999017,1198.2320998999057,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1198.2487621000037,1200.248745399993,1198.2487621000037,1199.2487486999016,1199.2321074999636,1200.232115999912,"[0, 0, 0]",1,1198.2487621000037,1200.248745399993,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1200.2821248999098,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",None,0,0,0,0,1408.3007440000074,None,None,None,"[0, 0, 0]",1415.3174754999345,None,1415.3174754999345,1416.3174912999384,1416.300805100007,1417.3006985000102,"[0, 0, 0]",1,1415.3174754999345,None,,,,,,1245.1661826999625,1245.1661826999625,None,space,128.7887295000255,1245.1661826999625,None,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1417.3175142999971,1419.317497799988,1417.3175142999971,1418.3175108999712,1418.3007938999217,1419.3008026999887,"[0, 0, 0]",1,1417.3175142999971,1419.317497799988,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1419.3341599999694,1421.3342030999484,1419.3341599999694,1420.3342003999278,1420.3175679999404,1421.3175206999294,"[0, 0, 0]",1,1419.3341599999694,1421.3342030999484,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1421.3508443000028,1423.3509063000092,1421.3508443000028,1422.3508638999192,1422.334202799946,1423.3342119998997,"[0, 0, 0]",1,1421.3508443000028,1423.3509063000092,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,4,4,4,,,None,None,"[0, 0, 0]",1423.3674624999985,1425.3676985999336,1423.3674624999985,1424.367625099956,1424.350923699909,1425.3509289999492,"[0, 0, 0]",0,1423.3674624999985,1425.3676985999336,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1425.3842637999915,1427.3842361000134,1425.3842637999915,1426.3842471999815,1426.3676001999993,1427.3674391999375,"[0, 0, 0]",1,1425.3842637999915,1427.3842361000134,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,6,6,6,,,None,None,"[0, 0, 0]",1427.4009087999584,1429.4009496999206,1427.4009087999584,1428.4009046999272,1428.3842619999778,1429.384257299942,"[0, 0, 0]",0,1427.4009087999584,1429.4009496999206,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
8,"[0, -0.2]",1.0,0,7,7,7,,,None,None,"[0, 0, 0]",1429.417596199899,1431.4176325999433,1429.417596199899,1430.4176187999547,1430.4009428999852,1431.4009456000058,"[0, 0, 0]",1,1429.417596199899,1431.4176325999433,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,8,8,8,,,None,None,"[0, 0, 0]",1431.4342759000137,1433.4343138999538,1431.4342759000137,1432.4342941999203,1432.4176092999987,1433.4176558000036,"[0, 0, 0]",1,1431.4342759000137,1433.4343138999538,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,9,9,9,,,None,None,"[0, 0, 0]",1433.4509477999527,1435.4509872999042,1433.4509477999527,1434.4509769999422,1434.4343010999728,1435.4343297999585,"[0, 0, 0]",1,1433.4509477999527,1435.4509872999042,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1435.484383599949,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",None,0,0,0,0,1447.5177816000069,None,None,None,"[0, 0, 0]",1450.5345320999622,None,1450.5345320999622,1451.5344910999993,1451.5177797999931,1452.5178200999508,"[0, 0, 0]",1,1450.5345320999622,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1452.534502799972,1454.534508499899,1452.534502799972,1453.5345043999841,1453.517826299998,1454.5178222999675,"[0, 0, 0]",1,1452.534502799972,1454.534508499899,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",1.0,0,2,2,2,,,None,None,"[0, 0, 0]",1454.5511669999687,1456.5511799999513,1454.5511669999687,1455.5511802999536,1455.534562899964,1456.534538900014,"[0, 0, 0]",1,1454.5511669999687,1456.5511799999513,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1456.56785449991,1458.5678690999048,1456.56785449991,1457.5678534999024,1457.5511936999392,1458.5512009999948,"[0, 0, 0]",1,1456.56785449991,1458.5678690999048,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,4,4,4,,,None,None,"[0, 0, 0]",1458.5845537999412,1460.5845585999778,1458.5845537999412,1459.584563799901,1459.5678631999763,1460.5678958999924,"[0, 0, 0]",1,1458.5845537999412,1460.5845585999778,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1460.6012222999707,1462.6012228999753,1460.6012222999707,1461.6012396999868,1461.5845864999574,1462.584589599981,"[0, 0, 0]",1,1460.6012222999707,1462.6012228999753,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,6,6,6,,,None,None,"[0, 0, 0]",1462.6179121999303,1464.617911099922,1462.6179121999303,1463.61791479995,1463.6012610999169,1464.6012696999824,"[0, 0, 0]",1,1462.6179121999303,1464.617911099922,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1464.6345874000108,1466.6346391999396,1464.6345874000108,1465.6346707999473,1465.617946299957,1466.6179643999785,"[0, 0, 0]",1,1464.6345874000108,1466.6346391999396,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1466.6512768999673,1468.6513231999706,1466.6512768999673,1467.6513269999996,1467.6347105999012,1468.6346237999387,"[0, 0, 0]",0,1466.6512768999673,1468.6513231999706,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
7,"[-0.2, -0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1468.6679670999292,1470.6680031999713,1468.6679670999292,1469.667959399987,1469.6513216999592,1470.6513249999844,"[0, 0, 0]",1,1468.6679670999292,1470.6680031999713,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1470.7013391999062,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
4,"[-0.2, 0]",None,0,0,0,0,1480.7347386999754,None,None,None,"[0, 0, 0]",1485.7515503999311,None,1485.7515503999311,1486.7514597999398,1486.7347898000153,1487.7348122999538,"[0, 0, 0]",1,1485.7515503999311,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1487.7514561999124,1489.751531799906,1487.7514561999124,1488.751505299937,1488.7348225999158,1489.7346923999721,"[0, 0, 0]",1,1487.7514561999124,1489.751531799906,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,2,2,2,,,None,None,"[0, 0, 0]",1489.7681683999253,1491.76818299992,1489.7681683999253,1490.7681733999634,1490.7515262999805,1491.7515124999918,"[0, 0, 0]",1,1489.7681683999253,1491.76818299992,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1491.784701699973,1493.784928799956,1491.784701699973,1492.7848689999664,1492.768185099936,1493.768244399922,"[0, 0, 0]",1,1491.784701699973,1493.784928799956,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1493.801600900013,1495.801480999915,1493.801600900013,1494.8015859000152,1494.7849247999256,1495.784935100004,"[0, 0, 0]",1,1493.801600900013,1495.801480999915,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",1.0,0,5,5,5,,,None,None,"[0, 0, 0]",1495.8182637999998,1497.8182127999607,1495.8182637999998,1496.8182333000004,1496.8015835999977,1497.801652999944,"[0, 0, 0]",1,1495.8182637999998,1497.8182127999607,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",0.0,0,6,6,6,,,None,None,"[0, 0, 0]",1497.8349377999548,1499.8349611999001,1497.8349377999548,1498.8349476999138,1498.8182397999335,1499.818254899932,"[0, 0, 0]",1,1497.8349377999548,1499.8349611999001,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",0.0,0,7,7,7,,,None,None,"[0, 0, 0]",1499.851619199966,1501.8515909999842,1499.851619199966,1500.8516252000118,1500.8349558999762,1501.8349622999085,"[0, 0, 0]",1,1499.851619199966,1501.8515909999842,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,8,8,8,,,None,None,"[0, 0, 0]",1501.868270499981,1503.8682321999222,1501.868270499981,1502.8682850999758,1502.8516844999976,1503.851704499917,"[0, 0, 0]",1,1501.868270499981,1503.8682321999222,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
3,"[0.2, 0.2]",1.0,0,9,9,9,,,None,None,"[0, 0, 0]",1503.885011699982,1505.8849777999567,1503.885011699982,1504.8849777999567,1504.8683060999028,1505.8683012999827,"[0, 0, 0]",1,1503.885011699982,1505.8849777999567,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
,,,,,,,,,,,,,,,,,,,,,,1505.9183047999395,None,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
2,"[0, 0.2]",None,0,0,0,0,1514.2186578999972,None,None,None,"[0, 0, 0]",1520.9851749999216,None,1520.9851749999216,1521.9851347999647,1521.968504199991,1522.968505900004,"[0, 0, 0]",1,1520.9851749999216,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
5,"[0, 0]",None,0,1,1,1,,,None,None,"[0, 0, 0]",1522.9851486999542,1524.9851620999398,1522.9851486999542,1523.9851448999252,1523.9685126999393,1524.9685420999303,"[0, 0, 0]",1,1522.9851486999542,1524.9851620999398,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,2,2,2,,,None,None,"[0, 0, 0]",1525.0018213000149,1527.0018421999412,1525.0018213000149,1526.001844799961,1525.9851824999787,1526.9851867000107,"[0, 0, 0]",1,1525.0018213000149,1527.0018421999412,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
1,"[-0.2, 0.2]",0.0,0,3,3,3,,,None,None,"[0, 0, 0]",1527.018507199944,1529.0185246999608,1527.018507199944,1528.0185709999641,1528.0018473999808,1529.0018501000013,"[0, 0, 0]",1,1527.018507199944,1529.0185246999608,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",1.0,0,4,4,4,,,None,None,"[0, 0, 0]",1529.0684862999478,None,1529.0684862999478,1530.0685274999123,1530.051882199943,None,"[0, 0, 0]",1,1529.0684862999478,None,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
6,"[0.2, 0]",0.0,0,5,5,5,,,None,None,"[0, 0, 0]",1531.0519423999358,1533.0519027999835,1531.0519423999358,1532.0518953999272,1532.035224799998,1533.0352171999402,"[0, 0, 0]",1,1531.0519423999358,1533.0519027999835,,,,,,,,,,,,,,,,,,,9,F,2,13,R,MS MH,49,49,2022_Dec_15_1245,2020.2.10,distractmap2,59.9743669558746,"['Left Face', 'Abdomen', 'Left Face', 'Abdomen']",
