35.1437 	WARNING 	Requested an unavailable screen number - using first available.
381.8842 	DATA 	Keypress: 5
382.3511 	DATA 	Keypress: 5
382.8009 	DATA 	Keypress: 5
383.2587 	DATA 	Keypress: 5
383.7168 	DATA 	Keypress: 5
384.1757 	DATA 	Keypress: 5
384.6587 	DATA 	Keypress: 5
385.1174 	DATA 	Keypress: 5
385.5757 	DATA 	Keypress: 5
386.0344 	DATA 	Keypress: 5
386.4841 	DATA 	Keypress: 5
386.9512 	DATA 	Keypress: 5
387.4002 	DATA 	Keypress: 5
387.8589 	DATA 	Keypress: 5
388.3170 	DATA 	Keypress: 5
388.7757 	DATA 	Keypress: 5
389.2587 	DATA 	Keypress: 5
389.7172 	DATA 	Keypress: 5
390.1756 	DATA 	Keypress: 5
390.6341 	DATA 	Keypress: 5
391.0836 	DATA 	Keypress: 5
391.5509 	DATA 	Keypress: 5
392.0010 	DATA 	Keypress: 5
392.4587 	DATA 	Keypress: 5
392.9171 	DATA 	Keypress: 5
393.3757 	DATA 	Keypress: 5
393.8587 	DATA 	Keypress: 5
394.3173 	DATA 	Keypress: 5
394.7757 	DATA 	Keypress: 5
395.2339 	DATA 	Keypress: 5
395.6845 	DATA 	Keypress: 5
396.1509 	DATA 	Keypress: 5
396.6008 	DATA 	Keypress: 5
397.0587 	DATA 	Keypress: 5
397.5170 	DATA 	Keypress: 5
397.9757 	DATA 	Keypress: 5
398.4587 	DATA 	Keypress: 5
398.9171 	DATA 	Keypress: 5
399.3757 	DATA 	Keypress: 5
399.8342 	DATA 	Keypress: 5
400.2841 	DATA 	Keypress: 5
400.7510 	DATA 	Keypress: 5
401.2010 	DATA 	Keypress: 5
401.6587 	DATA 	Keypress: 5
402.1169 	DATA 	Keypress: 5
402.5757 	DATA 	Keypress: 5
403.0586 	DATA 	Keypress: 5
403.5169 	DATA 	Keypress: 5
403.9757 	DATA 	Keypress: 5
404.4340 	DATA 	Keypress: 5
404.8842 	DATA 	Keypress: 5
405.3510 	DATA 	Keypress: 5
405.8011 	DATA 	Keypress: 5
406.2587 	DATA 	Keypress: 5
406.7173 	DATA 	Keypress: 5
407.1757 	DATA 	Keypress: 5
407.6587 	DATA 	Keypress: 5
408.1170 	DATA 	Keypress: 5
408.5757 	DATA 	Keypress: 5
409.0339 	DATA 	Keypress: 5
409.4838 	DATA 	Keypress: 5
409.9512 	DATA 	Keypress: 5
410.4011 	DATA 	Keypress: 5
410.8587 	DATA 	Keypress: 5
411.3170 	DATA 	Keypress: 5
411.7757 	DATA 	Keypress: 5
412.2587 	DATA 	Keypress: 5
412.7170 	DATA 	Keypress: 5
413.1757 	DATA 	Keypress: 5
413.6343 	DATA 	Keypress: 5
414.0838 	DATA 	Keypress: 5
414.5509 	DATA 	Keypress: 5
415.0013 	DATA 	Keypress: 5
415.4587 	DATA 	Keypress: 5
415.9171 	DATA 	Keypress: 5
416.3757 	DATA 	Keypress: 5
416.8597 	DATA 	Keypress: 5
417.3184 	DATA 	Keypress: 5
417.7757 	DATA 	Keypress: 5
418.2341 	DATA 	Keypress: 5
418.6839 	DATA 	Keypress: 5
419.1510 	DATA 	Keypress: 5
419.6013 	DATA 	Keypress: 5
420.0587 	DATA 	Keypress: 5
420.5185 	DATA 	Keypress: 5
420.9757 	DATA 	Keypress: 5
421.4597 	DATA 	Keypress: 5
421.9180 	DATA 	Keypress: 5
422.3757 	DATA 	Keypress: 5
422.8338 	DATA 	Keypress: 5
423.2843 	DATA 	Keypress: 5
423.7512 	DATA 	Keypress: 5
424.2014 	DATA 	Keypress: 5
424.6597 	DATA 	Keypress: 5
425.1180 	DATA 	Keypress: 5
425.5757 	DATA 	Keypress: 5
426.0598 	DATA 	Keypress: 5
426.5182 	DATA 	Keypress: 5
426.9757 	DATA 	Keypress: 5
427.4341 	DATA 	Keypress: 5
427.8839 	DATA 	Keypress: 5
428.3512 	DATA 	Keypress: 5
428.8010 	DATA 	Keypress: 5
429.2597 	DATA 	Keypress: 5
429.7183 	DATA 	Keypress: 5
430.1757 	DATA 	Keypress: 5
430.6598 	DATA 	Keypress: 5
431.1179 	DATA 	Keypress: 5
431.5758 	DATA 	Keypress: 5
432.0343 	DATA 	Keypress: 5
432.4838 	DATA 	Keypress: 5
432.9510 	DATA 	Keypress: 5
433.4012 	DATA 	Keypress: 5
433.8597 	DATA 	Keypress: 5
434.3179 	DATA 	Keypress: 5
434.7757 	DATA 	Keypress: 5
435.2597 	DATA 	Keypress: 5
435.7183 	DATA 	Keypress: 5
436.1757 	DATA 	Keypress: 5
436.6339 	DATA 	Keypress: 5
437.0837 	DATA 	Keypress: 5
437.5512 	DATA 	Keypress: 5
438.0011 	DATA 	Keypress: 5
438.4597 	DATA 	Keypress: 5
438.9178 	DATA 	Keypress: 5
439.3757 	DATA 	Keypress: 5
439.8597 	DATA 	Keypress: 5
440.3184 	DATA 	Keypress: 5
440.7757 	DATA 	Keypress: 5
441.2343 	DATA 	Keypress: 5
441.6836 	DATA 	Keypress: 5
442.1513 	DATA 	Keypress: 5
442.6006 	DATA 	Keypress: 5
443.0597 	DATA 	Keypress: 5
443.5180 	DATA 	Keypress: 5
443.9757 	DATA 	Keypress: 5
444.4597 	DATA 	Keypress: 5
444.9184 	DATA 	Keypress: 5
445.3757 	DATA 	Keypress: 5
445.8337 	DATA 	Keypress: 5
446.2839 	DATA 	Keypress: 5
446.7510 	DATA 	Keypress: 5
447.2012 	DATA 	Keypress: 5
447.6597 	DATA 	Keypress: 5
448.1186 	DATA 	Keypress: 5
448.5756 	DATA 	Keypress: 5
449.0598 	DATA 	Keypress: 5
449.5177 	DATA 	Keypress: 5
449.9757 	DATA 	Keypress: 5
450.4341 	DATA 	Keypress: 5
450.8837 	DATA 	Keypress: 5
451.3510 	DATA 	Keypress: 5
451.8013 	DATA 	Keypress: 5
452.2597 	DATA 	Keypress: 5
452.7184 	DATA 	Keypress: 5
453.1767 	DATA 	Keypress: 5
453.6597 	DATA 	Keypress: 5
454.1185 	DATA 	Keypress: 5
454.5758 	DATA 	Keypress: 5
455.0341 	DATA 	Keypress: 5
455.4841 	DATA 	Keypress: 5
455.9513 	DATA 	Keypress: 5
456.4012 	DATA 	Keypress: 5
456.8598 	DATA 	Keypress: 5
457.3180 	DATA 	Keypress: 5
457.7768 	DATA 	Keypress: 5
458.2597 	DATA 	Keypress: 5
458.7182 	DATA 	Keypress: 5
459.1767 	DATA 	Keypress: 5
459.6353 	DATA 	Keypress: 5
460.0842 	DATA 	Keypress: 5
460.5511 	DATA 	Keypress: 5
461.0010 	DATA 	Keypress: 5
461.4597 	DATA 	Keypress: 5
461.9185 	DATA 	Keypress: 5
462.3768 	DATA 	Keypress: 5
462.8353 	DATA 	Keypress: 5
463.3180 	DATA 	Keypress: 5
463.7768 	DATA 	Keypress: 5
464.2353 	DATA 	Keypress: 5
464.6851 	DATA 	Keypress: 5
465.1511 	DATA 	Keypress: 5
465.6009 	DATA 	Keypress: 5
466.0597 	DATA 	Keypress: 5
466.5181 	DATA 	Keypress: 5
466.9767 	DATA 	Keypress: 5
467.4597 	DATA 	Keypress: 5
467.9178 	DATA 	Keypress: 5
468.3767 	DATA 	Keypress: 5
468.8353 	DATA 	Keypress: 5
469.2850 	DATA 	Keypress: 5
469.7511 	DATA 	Keypress: 5
470.2014 	DATA 	Keypress: 5
470.6598 	DATA 	Keypress: 5
471.1181 	DATA 	Keypress: 5
471.5768 	DATA 	Keypress: 5
472.0355 	DATA 	Keypress: 5
472.5177 	DATA 	Keypress: 5
472.9768 	DATA 	Keypress: 5
473.4353 	DATA 	Keypress: 5
473.8848 	DATA 	Keypress: 5
474.3510 	DATA 	Keypress: 5
474.8013 	DATA 	Keypress: 5
475.2598 	DATA 	Keypress: 5
475.7185 	DATA 	Keypress: 5
476.1768 	DATA 	Keypress: 5
476.6354 	DATA 	Keypress: 5
477.1179 	DATA 	Keypress: 5
477.5768 	DATA 	Keypress: 5
478.0354 	DATA 	Keypress: 5
478.4854 	DATA 	Keypress: 5
478.9515 	DATA 	Keypress: 5
479.4013 	DATA 	Keypress: 5
479.8598 	DATA 	Keypress: 5
480.3181 	DATA 	Keypress: 5
480.7768 	DATA 	Keypress: 5
481.2598 	DATA 	Keypress: 5
481.7184 	DATA 	Keypress: 5
482.1768 	DATA 	Keypress: 5
482.6352 	DATA 	Keypress: 5
483.0852 	DATA 	Keypress: 5
483.5511 	DATA 	Keypress: 5
484.0011 	DATA 	Keypress: 5
484.4598 	DATA 	Keypress: 5
484.9183 	DATA 	Keypress: 5
485.3767 	DATA 	Keypress: 5
485.8598 	DATA 	Keypress: 5
486.3183 	DATA 	Keypress: 5
486.7768 	DATA 	Keypress: 5
487.2356 	DATA 	Keypress: 5
487.6851 	DATA 	Keypress: 5
488.1511 	DATA 	Keypress: 5
488.6015 	DATA 	Keypress: 5
489.0598 	DATA 	Keypress: 5
489.5182 	DATA 	Keypress: 5
489.9768 	DATA 	Keypress: 5
490.4597 	DATA 	Keypress: 5
490.9182 	DATA 	Keypress: 5
491.3767 	DATA 	Keypress: 5
491.8354 	DATA 	Keypress: 5
492.2852 	DATA 	Keypress: 5
492.7510 	DATA 	Keypress: 5
493.2009 	DATA 	Keypress: 5
493.6597 	DATA 	Keypress: 5
494.1179 	DATA 	Keypress: 5
494.5768 	DATA 	Keypress: 5
495.0597 	DATA 	Keypress: 5
495.5182 	DATA 	Keypress: 5
495.9768 	DATA 	Keypress: 5
496.4353 	DATA 	Keypress: 5
496.8850 	DATA 	Keypress: 5
497.3521 	DATA 	Keypress: 5
497.8012 	DATA 	Keypress: 5
498.2598 	DATA 	Keypress: 5
498.7179 	DATA 	Keypress: 5
499.1768 	DATA 	Keypress: 5
499.6597 	DATA 	Keypress: 5
500.1180 	DATA 	Keypress: 5
500.5768 	DATA 	Keypress: 5
501.0353 	DATA 	Keypress: 5
501.4854 	DATA 	Keypress: 5
501.9521 	DATA 	Keypress: 5
502.4013 	DATA 	Keypress: 5
502.8598 	DATA 	Keypress: 5
503.3180 	DATA 	Keypress: 5
503.7767 	DATA 	Keypress: 5
504.2598 	DATA 	Keypress: 5
504.7184 	DATA 	Keypress: 5
505.1768 	DATA 	Keypress: 5
505.6351 	DATA 	Keypress: 5
506.0849 	DATA 	Keypress: 5
506.5518 	DATA 	Keypress: 5
507.0021 	DATA 	Keypress: 5
507.4598 	DATA 	Keypress: 5
507.9180 	DATA 	Keypress: 5
508.3767 	DATA 	Keypress: 5
508.8598 	DATA 	Keypress: 5
509.3181 	DATA 	Keypress: 5
509.7768 	DATA 	Keypress: 5
510.2356 	DATA 	Keypress: 5
510.6853 	DATA 	Keypress: 5
511.1521 	DATA 	Keypress: 5
511.6022 	DATA 	Keypress: 5
512.0598 	DATA 	Keypress: 5
512.5180 	DATA 	Keypress: 5
512.9767 	DATA 	Keypress: 5
513.4597 	DATA 	Keypress: 5
513.9182 	DATA 	Keypress: 5
514.3768 	DATA 	Keypress: 5
514.8354 	DATA 	Keypress: 5
515.2850 	DATA 	Keypress: 5
515.7521 	DATA 	Keypress: 5
516.2024 	DATA 	Keypress: 5
516.6598 	DATA 	Keypress: 5
517.1183 	DATA 	Keypress: 5
517.5767 	DATA 	Keypress: 5
518.0598 	DATA 	Keypress: 5
518.5182 	DATA 	Keypress: 5
518.9768 	DATA 	Keypress: 5
519.4353 	DATA 	Keypress: 5
519.8851 	DATA 	Keypress: 5
520.3525 	DATA 	Keypress: 5
520.8024 	DATA 	Keypress: 5
521.2598 	DATA 	Keypress: 5
521.7184 	DATA 	Keypress: 5
522.1768 	DATA 	Keypress: 5
522.6598 	DATA 	Keypress: 5
523.1182 	DATA 	Keypress: 5
523.5767 	DATA 	Keypress: 5
524.0352 	DATA 	Keypress: 5
524.4850 	DATA 	Keypress: 5
524.9524 	DATA 	Keypress: 5
525.4023 	DATA 	Keypress: 5
525.8598 	DATA 	Keypress: 5
526.3181 	DATA 	Keypress: 5
526.7768 	DATA 	Keypress: 5
527.2598 	DATA 	Keypress: 5
527.7184 	DATA 	Keypress: 5
528.1768 	DATA 	Keypress: 5
528.6353 	DATA 	Keypress: 5
529.0849 	DATA 	Keypress: 5
529.5520 	DATA 	Keypress: 5
530.0023 	DATA 	Keypress: 5
530.4607 	DATA 	Keypress: 5
530.9184 	DATA 	Keypress: 5
531.3768 	DATA 	Keypress: 5
531.8598 	DATA 	Keypress: 5
532.3182 	DATA 	Keypress: 5
532.7768 	DATA 	Keypress: 5
533.2351 	DATA 	Keypress: 5
533.6850 	DATA 	Keypress: 5
534.1524 	DATA 	Keypress: 5
534.6023 	DATA 	Keypress: 5
535.0608 	DATA 	Keypress: 5
535.5193 	DATA 	Keypress: 5
535.9768 	DATA 	Keypress: 5
536.4608 	DATA 	Keypress: 5
536.9195 	DATA 	Keypress: 5
537.3768 	DATA 	Keypress: 5
537.8351 	DATA 	Keypress: 5
538.2853 	DATA 	Keypress: 5
538.7518 	DATA 	Keypress: 5
539.2022 	DATA 	Keypress: 5
539.6608 	DATA 	Keypress: 5
540.1188 	DATA 	Keypress: 5
540.5767 	DATA 	Keypress: 5
541.0607 	DATA 	Keypress: 5
541.5193 	DATA 	Keypress: 5
541.9767 	DATA 	Keypress: 5
542.4349 	DATA 	Keypress: 5
542.8850 	DATA 	Keypress: 5
543.3521 	DATA 	Keypress: 5
543.8025 	DATA 	Keypress: 5
544.2607 	DATA 	Keypress: 5
544.7191 	DATA 	Keypress: 5
545.1768 	DATA 	Keypress: 5
545.6608 	DATA 	Keypress: 5
546.1195 	DATA 	Keypress: 5
546.5769 	DATA 	Keypress: 5
547.0352 	DATA 	Keypress: 5
547.4852 	DATA 	Keypress: 5
547.9524 	DATA 	Keypress: 5
548.4022 	DATA 	Keypress: 5
548.8608 	DATA 	Keypress: 5
549.3192 	DATA 	Keypress: 5
549.7768 	DATA 	Keypress: 5
550.2608 	DATA 	Keypress: 5
550.7192 	DATA 	Keypress: 5
551.1768 	DATA 	Keypress: 5
551.6353 	DATA 	Keypress: 5
552.0848 	DATA 	Keypress: 5
552.5523 	DATA 	Keypress: 5
553.0022 	DATA 	Keypress: 5
553.4608 	DATA 	Keypress: 5
553.9193 	DATA 	Keypress: 5
554.3768 	DATA 	Keypress: 5
554.8608 	DATA 	Keypress: 5
555.3193 	DATA 	Keypress: 5
555.7768 	DATA 	Keypress: 5
556.2353 	DATA 	Keypress: 5
556.6854 	DATA 	Keypress: 5
557.1519 	DATA 	Keypress: 5
557.6023 	DATA 	Keypress: 5
558.0608 	DATA 	Keypress: 5
558.5194 	DATA 	Keypress: 5
558.9769 	DATA 	Keypress: 5
559.4608 	DATA 	Keypress: 5
559.9192 	DATA 	Keypress: 5
560.3768 	DATA 	Keypress: 5
560.8353 	DATA 	Keypress: 5
561.2853 	DATA 	Keypress: 5
561.7521 	DATA 	Keypress: 5
562.2020 	DATA 	Keypress: 5
562.6608 	DATA 	Keypress: 5
563.1194 	DATA 	Keypress: 5
563.5768 	DATA 	Keypress: 5
564.0608 	DATA 	Keypress: 5
564.5193 	DATA 	Keypress: 5
564.9768 	DATA 	Keypress: 5
565.4353 	DATA 	Keypress: 5
565.8849 	DATA 	Keypress: 5
566.3523 	DATA 	Keypress: 5
566.8024 	DATA 	Keypress: 5
567.2609 	DATA 	Keypress: 5
567.7195 	DATA 	Keypress: 5
568.1768 	DATA 	Keypress: 5
568.6609 	DATA 	Keypress: 5
569.1191 	DATA 	Keypress: 5
569.5769 	DATA 	Keypress: 5
570.0349 	DATA 	Keypress: 5
570.4853 	DATA 	Keypress: 5
570.9518 	DATA 	Keypress: 5
571.4023 	DATA 	Keypress: 5
571.8608 	DATA 	Keypress: 5
572.3188 	DATA 	Keypress: 5
572.7778 	DATA 	Keypress: 5
573.2609 	DATA 	Keypress: 5
573.7190 	DATA 	Keypress: 5
574.1779 	DATA 	Keypress: 5
574.6362 	DATA 	Keypress: 5
575.0851 	DATA 	Keypress: 5
575.5522 	DATA 	Keypress: 5
576.0020 	DATA 	Keypress: 5
576.4608 	DATA 	Keypress: 5
576.9195 	DATA 	Keypress: 5
577.4024 	DATA 	Keypress: 5
577.8608 	DATA 	Keypress: 5
578.3191 	DATA 	Keypress: 5
578.7778 	DATA 	Keypress: 5
579.2362 	DATA 	Keypress: 5
579.6861 	DATA 	Keypress: 5
580.1519 	DATA 	Keypress: 5
580.6020 	DATA 	Keypress: 5
581.0608 	DATA 	Keypress: 5
581.5194 	DATA 	Keypress: 5
581.9778 	DATA 	Keypress: 5
582.4609 	DATA 	Keypress: 5
582.9194 	DATA 	Keypress: 5
583.3779 	DATA 	Keypress: 5
583.8365 	DATA 	Keypress: 5
584.2860 	DATA 	Keypress: 5
584.7524 	DATA 	Keypress: 5
585.2024 	DATA 	Keypress: 5
585.6608 	DATA 	Keypress: 5
586.1193 	DATA 	Keypress: 5
586.5778 	DATA 	Keypress: 5
587.0608 	DATA 	Keypress: 5
587.5195 	DATA 	Keypress: 5
587.9778 	DATA 	Keypress: 5
588.4365 	DATA 	Keypress: 5
588.8862 	DATA 	Keypress: 5
589.3524 	DATA 	Keypress: 5
589.8020 	DATA 	Keypress: 5
590.2608 	DATA 	Keypress: 5
590.7192 	DATA 	Keypress: 5
591.1779 	DATA 	Keypress: 5
591.6693 	DATA 	Keypress: 5
592.1191 	DATA 	Keypress: 5
592.5779 	DATA 	Keypress: 5
593.0363 	DATA 	Keypress: 5
593.4864 	DATA 	Keypress: 5
593.9521 	DATA 	Keypress: 5
594.4024 	DATA 	Keypress: 5
594.8609 	DATA 	Keypress: 5
595.3195 	DATA 	Keypress: 5
595.7778 	DATA 	Keypress: 5
596.2608 	DATA 	Keypress: 5
596.7194 	DATA 	Keypress: 5
597.1779 	DATA 	Keypress: 5
597.6361 	DATA 	Keypress: 5
598.0860 	DATA 	Keypress: 5
598.5522 	DATA 	Keypress: 5
599.0024 	DATA 	Keypress: 5
599.4609 	DATA 	Keypress: 5
599.9191 	DATA 	Keypress: 5
600.3778 	DATA 	Keypress: 5
600.8608 	DATA 	Keypress: 5
601.3197 	DATA 	Keypress: 5
601.7778 	DATA 	Keypress: 5
602.2364 	DATA 	Keypress: 5
602.6860 	DATA 	Keypress: 5
603.1521 	DATA 	Keypress: 5
603.6024 	DATA 	Keypress: 5
604.0609 	DATA 	Keypress: 5
604.5189 	DATA 	Keypress: 5
604.9778 	DATA 	Keypress: 5
605.4609 	DATA 	Keypress: 5
605.9192 	DATA 	Keypress: 5
606.3779 	DATA 	Keypress: 5
606.8361 	DATA 	Keypress: 5
607.2862 	DATA 	Keypress: 5
607.7521 	DATA 	Keypress: 5
608.2022 	DATA 	Keypress: 5
608.6609 	DATA 	Keypress: 5
609.1191 	DATA 	Keypress: 5
609.5779 	DATA 	Keypress: 5
610.0609 	DATA 	Keypress: 5
610.5191 	DATA 	Keypress: 5
610.9779 	DATA 	Keypress: 5
611.4362 	DATA 	Keypress: 5
611.8862 	DATA 	Keypress: 5
612.3533 	DATA 	Keypress: 5
612.8021 	DATA 	Keypress: 5
613.2608 	DATA 	Keypress: 5
613.7192 	DATA 	Keypress: 5
614.1780 	DATA 	Keypress: 5
614.6609 	DATA 	Keypress: 5
615.1195 	DATA 	Keypress: 5
615.5779 	DATA 	Keypress: 5
616.0365 	DATA 	Keypress: 5
616.4864 	DATA 	Keypress: 5
616.9532 	DATA 	Keypress: 5
617.4034 	DATA 	Keypress: 5
617.8609 	DATA 	Keypress: 5
618.3193 	DATA 	Keypress: 5
618.7779 	DATA 	Keypress: 5
619.2609 	DATA 	Keypress: 5
619.7196 	DATA 	Keypress: 5
620.1779 	DATA 	Keypress: 5
620.6362 	DATA 	Keypress: 5
621.0861 	DATA 	Keypress: 5
621.5531 	DATA 	Keypress: 5
622.0031 	DATA 	Keypress: 5
622.4609 	DATA 	Keypress: 5
622.9193 	DATA 	Keypress: 5
623.3779 	DATA 	Keypress: 5
623.8609 	DATA 	Keypress: 5
624.3193 	DATA 	Keypress: 5
624.7779 	DATA 	Keypress: 5
625.2367 	DATA 	Keypress: 5
625.6863 	DATA 	Keypress: 5
626.1531 	DATA 	Keypress: 5
626.6035 	DATA 	Keypress: 5
627.0608 	DATA 	Keypress: 5
627.5192 	DATA 	Keypress: 5
627.9779 	DATA 	Keypress: 5
628.4609 	DATA 	Keypress: 5
628.9195 	DATA 	Keypress: 5
629.3778 	DATA 	Keypress: 5
629.8365 	DATA 	Keypress: 5
630.2861 	DATA 	Keypress: 5
630.7534 	DATA 	Keypress: 5
631.2031 	DATA 	Keypress: 5
631.6609 	DATA 	Keypress: 5
632.1192 	DATA 	Keypress: 5
632.5779 	DATA 	Keypress: 5
633.0608 	DATA 	Keypress: 5
633.5194 	DATA 	Keypress: 5
633.9779 	DATA 	Keypress: 5
634.4366 	DATA 	Keypress: 5
634.8861 	DATA 	Keypress: 5
635.3534 	DATA 	Keypress: 5
635.8032 	DATA 	Keypress: 5
636.2609 	DATA 	Keypress: 5
636.7191 	DATA 	Keypress: 5
637.1779 	DATA 	Keypress: 5
637.6697 	DATA 	Keypress: 5
638.1190 	DATA 	Keypress: 5
638.5779 	DATA 	Keypress: 5
639.0365 	DATA 	Keypress: 5
639.4861 	DATA 	Keypress: 5
639.9534 	DATA 	Keypress: 5
640.4029 	DATA 	Keypress: 5
640.8609 	DATA 	Keypress: 5
641.3191 	DATA 	Keypress: 5
641.7779 	DATA 	Keypress: 5
642.2696 	DATA 	Keypress: 5
642.7193 	DATA 	Keypress: 5
643.1779 	DATA 	Keypress: 5
643.6363 	DATA 	Keypress: 5
644.0860 	DATA 	Keypress: 5
644.5531 	DATA 	Keypress: 5
645.0034 	DATA 	Keypress: 5
645.4609 	DATA 	Keypress: 5
645.9193 	DATA 	Keypress: 5
646.3779 	DATA 	Keypress: 5
646.8693 	DATA 	Keypress: 5
647.3191 	DATA 	Keypress: 5
647.7780 	DATA 	Keypress: 5
648.2366 	DATA 	Keypress: 5
648.6949 	DATA 	Keypress: 5
649.1537 	DATA 	Keypress: 5
649.6030 	DATA 	Keypress: 5
650.0692 	DATA 	Keypress: 5
650.5196 	DATA 	Keypress: 5
650.9779 	DATA 	Keypress: 5
651.4705 	DATA 	Keypress: 5
651.9193 	DATA 	Keypress: 5
652.3779 	DATA 	Keypress: 5
652.8365 	DATA 	Keypress: 5
653.2949 	DATA 	Keypress: 5
653.7535 	DATA 	Keypress: 5
654.2031 	DATA 	Keypress: 5
654.6705 	DATA 	Keypress: 5
655.1191 	DATA 	Keypress: 5
655.5779 	DATA 	Keypress: 5
656.0702 	DATA 	Keypress: 5
656.5202 	DATA 	Keypress: 5
656.9780 	DATA 	Keypress: 5
657.4363 	DATA 	Keypress: 5
657.8949 	DATA 	Keypress: 5
658.3533 	DATA 	Keypress: 5
658.8031 	DATA 	Keypress: 5
659.2702 	DATA 	Keypress: 5
659.7205 	DATA 	Keypress: 5
660.1779 	DATA 	Keypress: 5
660.6700 	DATA 	Keypress: 5
661.1202 	DATA 	Keypress: 5
661.5779 	DATA 	Keypress: 5
662.0363 	DATA 	Keypress: 5
662.4949 	DATA 	Keypress: 5
662.9535 	DATA 	Keypress: 5
663.4036 	DATA 	Keypress: 5
663.8702 	DATA 	Keypress: 5
664.3203 	DATA 	Keypress: 5
664.7779 	DATA 	Keypress: 5
665.2706 	DATA 	Keypress: 5
665.7201 	DATA 	Keypress: 5
666.1779 	DATA 	Keypress: 5
666.6366 	DATA 	Keypress: 5
667.0949 	DATA 	Keypress: 5
667.5536 	DATA 	Keypress: 5
668.0033 	DATA 	Keypress: 5
668.4705 	DATA 	Keypress: 5
668.9206 	DATA 	Keypress: 5
669.4038 	DATA 	Keypress: 5
669.8703 	DATA 	Keypress: 5
670.3203 	DATA 	Keypress: 5
670.7779 	DATA 	Keypress: 5
671.2364 	DATA 	Keypress: 5
671.6949 	DATA 	Keypress: 5
672.1532 	DATA 	Keypress: 5
672.6031 	DATA 	Keypress: 5
673.0704 	DATA 	Keypress: 5
673.5205 	DATA 	Keypress: 5
674.0034 	DATA 	Keypress: 5
674.4707 	DATA 	Keypress: 5
674.9203 	DATA 	Keypress: 5
675.3779 	DATA 	Keypress: 5
675.8365 	DATA 	Keypress: 5
676.2951 	DATA 	Keypress: 5
676.7535 	DATA 	Keypress: 5
677.2033 	DATA 	Keypress: 5
677.6702 	DATA 	Keypress: 5
678.1201 	DATA 	Keypress: 5
678.6035 	DATA 	Keypress: 5
679.0703 	DATA 	Keypress: 5
679.5201 	DATA 	Keypress: 5
679.9780 	DATA 	Keypress: 5
680.4360 	DATA 	Keypress: 5
680.8949 	DATA 	Keypress: 5
681.3536 	DATA 	Keypress: 5
681.8035 	DATA 	Keypress: 5
682.2702 	DATA 	Keypress: 5
682.7202 	DATA 	Keypress: 5
683.2033 	DATA 	Keypress: 5
683.6706 	DATA 	Keypress: 5
684.1203 	DATA 	Keypress: 5
684.5780 	DATA 	Keypress: 5
685.0363 	DATA 	Keypress: 5
685.4950 	DATA 	Keypress: 5
685.9536 	DATA 	Keypress: 5
686.4034 	DATA 	Keypress: 5
686.8700 	DATA 	Keypress: 5
687.3204 	DATA 	Keypress: 5
687.7790 	DATA 	Keypress: 5
688.2705 	DATA 	Keypress: 5
688.7202 	DATA 	Keypress: 5
689.1790 	DATA 	Keypress: 5
689.6372 	DATA 	Keypress: 5
690.0950 	DATA 	Keypress: 5
690.5533 	DATA 	Keypress: 5
691.0035 	DATA 	Keypress: 5
691.4705 	DATA 	Keypress: 5
691.9202 	DATA 	Keypress: 5
692.3790 	DATA 	Keypress: 5
692.8704 	DATA 	Keypress: 5
693.3206 	DATA 	Keypress: 5
693.7791 	DATA 	Keypress: 5
694.2375 	DATA 	Keypress: 5
694.6950 	DATA 	Keypress: 5
695.1536 	DATA 	Keypress: 5
695.6029 	DATA 	Keypress: 5
696.0706 	DATA 	Keypress: 5
696.5203 	DATA 	Keypress: 5
696.9790 	DATA 	Keypress: 5
697.4705 	DATA 	Keypress: 5
697.9204 	DATA 	Keypress: 5
698.3789 	DATA 	Keypress: 5
698.8374 	DATA 	Keypress: 5
699.2949 	DATA 	Keypress: 5
699.7536 	DATA 	Keypress: 5
700.2034 	DATA 	Keypress: 5
700.6705 	DATA 	Keypress: 5
701.1205 	DATA 	Keypress: 5
701.5790 	DATA 	Keypress: 5
702.0708 	DATA 	Keypress: 5
702.5207 	DATA 	Keypress: 5
702.9790 	DATA 	Keypress: 5
703.4372 	DATA 	Keypress: 5
703.8951 	DATA 	Keypress: 5
704.3535 	DATA 	Keypress: 5
704.8033 	DATA 	Keypress: 5
705.2704 	DATA 	Keypress: 5
705.7203 	DATA 	Keypress: 5
706.1790 	DATA 	Keypress: 5
706.6702 	DATA 	Keypress: 5
707.1206 	DATA 	Keypress: 5
707.5790 	DATA 	Keypress: 5
708.0372 	DATA 	Keypress: 5
708.4950 	DATA 	Keypress: 5
708.9535 	DATA 	Keypress: 5
709.4028 	DATA 	Keypress: 5
709.8707 	DATA 	Keypress: 5
710.3202 	DATA 	Keypress: 5
710.7790 	DATA 	Keypress: 5
711.2702 	DATA 	Keypress: 5
711.7205 	DATA 	Keypress: 5
712.1790 	DATA 	Keypress: 5
712.6375 	DATA 	Keypress: 5
713.0950 	DATA 	Keypress: 5
713.5530 	DATA 	Keypress: 5
714.0033 	DATA 	Keypress: 5
714.4701 	DATA 	Keypress: 5
714.9204 	DATA 	Keypress: 5
715.3790 	DATA 	Keypress: 5
715.8704 	DATA 	Keypress: 5
716.3205 	DATA 	Keypress: 5
716.7790 	DATA 	Keypress: 5
717.2378 	DATA 	Keypress: 5
717.6950 	DATA 	Keypress: 5
718.1535 	DATA 	Keypress: 5
718.6032 	DATA 	Keypress: 5
719.0702 	DATA 	Keypress: 5
719.5202 	DATA 	Keypress: 5
