RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,461.3789372999454,None,461.3789372999454,462.37894179997966,462.3622930999845,463.36230469995644,0,1,461.3789372999454,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,463.3789535999531,None,463.3789535999531,464.37896969995927,464.3622946999967,465.3623122998979,0,1,463.3789535999531,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,465.37898159993347,None,465.37898159993347,466.3790013999678,466.36233599996194,467.3623156999238,0,1,465.37898159993347,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,467.37899979995564,None,467.37899979995564,468.37899279990233,468.36233289993834,469.36235309997573,0,1,467.37899979995564,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,469.3789928999031,None,469.3789928999031,470.37901499995496,470.3623329999391,471.36235559999477,0,1,469.3789928999031,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,471.37901789997704,None,471.37901789997704,472.37901919998694,472.3623676999705,473.36237039999105,0,1,471.37901789997704,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,473.37902689992916,None,473.37902689992916,474.3790551999118,474.36237499990966,475.36239419993944,0,1,473.37902689992916,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,475.3790450999513,None,475.3790450999513,476.3790487999795,476.3623961999547,477.362392299925,0,1,475.3790450999513,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,477.3790709999157,None,477.3790709999157,478.3790640999796,478.36240270000417,479.3624201999046,0,1,477.3790709999157,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,479.37908489990514,None,479.37908489990514,480.37909259996377,480.3624273999594,481.36244339996483,0,1,479.37908489990514,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,481.37909599998966,None,481.37909599998966,482.37910999997985,482.36242389993276,483.36247979989275,0,1,481.37909599998966,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,483.37904369994067,None,483.37904369994067,484.37911439989693,484.36245129990857,485.36246579990257,0,1,483.37904369994067,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,485.37913449993357,None,485.37913449993357,486.3791356999427,486.36247359996196,487.36247099994216,0,1,485.37913449993357,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,487.3791421999922,None,487.3791421999922,488.37913789995946,488.3624871999491,489.36249460000545,0,1,487.3791421999922,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,489.3791573999915,None,489.3791573999915,490.3791700999718,490.3624988999218,491.36250729998574,0,1,489.3791573999915,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,491.37917309999466,None,491.37917309999466,492.3791850999696,492.36250129994005,493.362525699893,0,1,491.37917309999466,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,493.3791811999399,None,493.3791811999399,494.3791891000001,494.36253049992956,495.3625391999958,0,1,493.3791811999399,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,495.3792045000009,None,495.3792045000009,496.379203199991,496.36253489996307,497.3624768999871,0,1,495.3792045000009,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,497.37921609997284,None,497.37921609997284,498.37923159997445,498.36255109997,499.3625691999914,0,1,497.37921609997284,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,499.3792308999691,None,499.3792308999691,500.3792412999319,500.36257759993896,501.3625727999024,0,1,499.3792308999691,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,501.3792406999273,None,501.3792406999273,502.3792479999829,502.36259189993143,503.3626108999597,0,1,501.3792406999273,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,503.37927789997775,None,503.37927789997775,504.3792727999389,504.3626108999597,505.3626120999688,0,1,503.37927789997775,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,505.37927889998537,None,505.37927889998537,506.37927659996785,506.36262189992703,507.3626263999613,0,1,505.37927889998537,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,507.3792875999352,None,507.3792875999352,508.37929059995804,508.3625112998998,509.3626491999021,0,1,507.3792875999352,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,509.3793286998989,None,509.3793286998989,510.3793007999193,510.362657199963,511.3626667999197,0,1,509.3793286998989,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,511.37931509991176,None,511.37931509991176,512.3793434998952,512.3626714999555,513.3626837999327,0,1,511.37931509991176,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,513.3793245999841,None,513.3793245999841,514.3793530999683,514.3626811999129,515.3626928000012,0,1,513.3793245999841,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,515.3793522999622,None,515.3793522999622,516.3793653999455,516.3626891999738,517.3626994999358,0,1,515.3793522999622,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,517.379367699963,None,517.379367699963,518.3793902999023,518.3627098998986,519.36272799992,0,1,517.379367699963,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,519.379377999925,None,519.379377999925,520.3793888998916,520.362722299993,521.3627365999855,0,1,519.379377999925,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,521.3794186000014,None,521.3794186000014,522.3794039998902,522.3627334999619,523.3627463999437,0,1,521.3794186000014,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,523.37940659991,None,523.37940659991,524.379454299924,524.3627545000054,525.3627707998967,0,1,523.37940659991,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,525.3794152999762,None,525.3794152999762,526.3794329999946,526.3627488999628,527.3628595999908,0,1,525.3794152999762,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,527.379456799943,None,527.379456799943,528.3794572999468,528.3627952999668,529.3627841999987,0,1,527.379456799943,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,529.379454299924,None,529.379454299924,530.3793799999403,530.3627944999607,531.3628081999486,0,1,529.379454299924,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,531.379456799943,None,531.379456799943,532.3794873999432,532.3628165998962,533.3628168998985,0,1,531.379456799943,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,533.3795028999448,None,533.3795028999448,534.3794980999082,534.3628500999184,535.3628303000005,0,1,533.3795028999448,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,535.3794983999105,None,535.3794983999105,536.3795258000027,536.3628393999534,537.3628537999466,0,1,535.3794983999105,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,537.379519799957,None,537.379519799957,538.379514799919,538.3628723999718,539.3628684999421,0,1,537.379519799957,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,539.3795461999252,None,539.3795461999252,540.3795249999966,540.3628736999817,541.3628679999383,0,1,539.3795461999252,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,541.3795411000028,None,541.3795411000028,542.3795694999862,542.362892499892,543.3628890999826,0,1,541.3795411000028,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,543.3795556999976,None,543.3795556999976,544.3795574998949,544.3628111999715,545.3629035999766,0,1,543.3795556999976,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,545.3795919999247,None,545.3795919999247,546.3795689999824,546.3629141999409,547.3629282999318,0,1,545.3795919999247,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,547.3795910999179,None,547.3795910999179,548.3795921999263,548.362925299909,549.3629404999083,0,1,547.3795910999179,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,549.3795988999773,None,549.3795988999773,550.3796106999507,550.3629593999358,551.362942699925,0,1,549.3795988999773,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,551.3796252999455,None,551.3796252999455,552.3796412999509,552.3629711999092,553.362973799929,0,1,551.3796252999455,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,553.3796619999921,None,553.3796619999921,554.3796443999745,554.362963499967,555.3629688998917,0,1,553.3796619999921,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,555.3796581999632,None,555.3796581999632,556.3796747999731,556.362980099977,557.3629887999268,0,1,555.3796581999632,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,557.379663700005,None,557.379663700005,558.3796712999465,558.3630075999536,559.3630150998943,0,1,557.379663700005,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,559.3796969999094,None,559.3796969999094,560.3796723999549,560.3629415999167,561.3630295000039,0,1,559.3796969999094,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,561.3797111999011,None,561.3797111999011,562.3797278999118,562.3630211999407,563.3630320999073,0,1,561.3797111999011,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,563.3797234999947,None,563.3797234999947,564.3797275999095,564.363052599947,565.3630685999524,0,1,563.3797234999947,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,565.3797429999104,None,565.3797429999104,566.379731999943,566.3630684999516,567.3630751000019,0,1,565.3797429999104,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,567.379751099972,None,567.379751099972,568.3797621999402,568.3630800999235,569.3630734999897,0,1,567.379751099972,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,569.3797561998945,None,569.3797561998945,570.3797769999364,570.3631000999594,571.3630937999114,0,1,569.3797561998945,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,571.3797677999828,None,571.3797677999828,572.3797812999692,572.3631056000013,573.3631118999328,0,1,571.3797677999828,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,573.3798012000043,None,573.3798012000043,574.3797915999312,574.3631208000006,575.3631400999147,0,1,573.3798012000043,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,575.379864599905,None,575.379864599905,576.3798148999922,576.3631475999719,577.3631404999178,0,1,575.379864599905,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,577.3797126999125,None,577.3797126999125,578.3798264999641,578.3631478999741,579.3631604999537,0,1,577.3797126999125,None,5,m,10,r,mck,2021_Sep_21_1526,WASABI Nback,2020.2.10,60.00009598691471,
