RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,388.61681660002796,None,388.61681660002796,389.6168136000051,389.60014250001404,390.6001613000408,0,1,388.61681660002796,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,390.61681889998727,None,390.61681889998727,391.6168242000276,391.60016500001075,392.60018700000364,0,1,390.61681889998727,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,392.61674309999216,None,392.61674309999216,393.61684850003803,393.60008380003273,394.60018720000517,0,1,392.61674309999216,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,394.6168661999982,None,394.6168661999982,395.6168503999943,395.6001935999957,396.6001879000105,0,1,394.6168661999982,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,396.61685930000385,None,396.61685930000385,397.61688149999827,397.60021230002167,398.6002128000255,0,1,396.61685930000385,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,398.616885800031,None,398.616885800031,399.61688849999337,399.6002190000145,400.6002321999986,0,1,398.616885800031,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,400.6169103999855,None,400.6169103999855,401.6169145000167,401.60022630001185,402.6002329000039,0,1,400.6169103999855,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,402.6169373000157,None,402.6169373000157,403.6169366000104,403.6002560000052,404.60025920002954,0,1,402.6169373000157,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,404.6169330000412,None,404.6169330000412,405.61694030003855,405.60026540001854,406.60027940000873,0,1,404.6169330000412,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,406.61695940000936,None,406.61695940000936,407.61695480003254,407.60027729999274,408.60029560001567,0,1,406.61695940000936,None,5,m,22,r,MH,2022_Feb_25_1418,WASABI Nback,2020.2.10,59.984835829765245,
