RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,9,9,9,,,,,,,,,None,None,0,107.9489510001149,None,107.9489510001149,108.94895380013622,108.93230130011216,109.93228469998576,0,1,107.9489510001149,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,10,10,10,,,,,,,,,None,None,0,109.94896720000543,None,109.94896720000543,110.94897100003436,110.93230099999346,111.93229050002992,0,1,109.94896720000543,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,None,0,111.94897470017895,None,111.94897470017895,112.94900030014105,112.93230810016394,113.9323377001565,0,1,111.94897470017895,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,None,0,113.94900280004367,None,113.94900280004367,114.94899480021559,114.93234050017782,115.9323369001504,0,1,113.94900280004367,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,None,0,115.9490069001913,None,115.9490069001913,116.94902619998902,116.93235960020684,117.9323488001246,0,1,115.9490069001913,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,14,14,14,,,,,,,,,None,None,0,117.94901600014418,None,117.94901600014418,118.94903020001948,118.9323811000213,119.93238480016589,0,1,117.94901600014418,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,15,15,15,,,,,,,,,None,None,0,119.94904640014283,None,119.94904640014283,120.94905250007287,120.9323858001735,121.93237900012173,0,1,119.94904640014283,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,16,16,16,,,,,,,,,None,None,0,121.94905580021441,None,121.94905580021441,122.94906730018556,122.93241410003975,123.93241600017063,0,1,121.94905580021441,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,17,17,17,,,,,,,,,None,None,0,123.94906480005011,None,123.94906480005011,124.94907169998623,124.93243760010228,125.93243180005811,0,1,123.94906480005011,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,18,18,18,,,,,,,,,None,None,0,125.9491011002101,None,125.9491011002101,126.94908410008065,126.93242600001395,127.93243610020727,0,1,125.9491011002101,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,19,19,19,,,,,,,,,None,None,0,127.9490959001705,None,127.9490959001705,128.94911170005798,128.93244470003992,129.9324489000719,0,1,127.9490959001705,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,129.9491068001371,None,129.9491068001371,130.9491112001706,130.93245610012673,131.93246200005524,0,1,129.9491068001371,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,131.9491342001129,None,131.9491342001129,132.94912320002913,132.9324709000066,133.93247260013595,0,1,131.9491342001129,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,133.949151000008,None,133.949151000008,134.9491513001267,134.9325009000022,135.9324927001726,0,1,133.949151000008,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,135.94914819998667,None,135.94914819998667,136.94917260017246,136.93253290001303,137.93251780001447,0,1,135.94914819998667,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,137.94917410006747,None,137.94917410006747,138.94917340017855,138.93251860002056,139.93253230000846,0,1,137.94917410006747,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,139.94919780013151,None,139.94919780013151,140.94920100015588,140.9325483001303,141.93253260012716,0,1,139.94919780013151,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,141.9491983000189,None,141.9491983000189,142.94921630015597,142.93255220004357,143.93257760000415,0,1,141.9491983000189,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,143.94921370013617,None,143.94921370013617,144.94922890001908,144.93256500014104,145.93256149999797,0,1,143.94921370013617,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,145.9492379000876,None,145.9492379000876,146.94924059999175,146.93258520006202,147.9325887002051,0,1,145.9492379000876,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,147.9492470000405,None,147.9492470000405,148.94925110018812,148.93246790021658,149.9325861001853,0,1,147.9492470000405,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,149.949260200141,None,149.949260200141,150.94926010002382,150.93260190007277,151.93259830004536,0,1,149.949260200141,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,151.94927640003152,None,151.94927640003152,152.94915870018303,152.93260510009713,153.93262670002878,0,1,151.94927640003152,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,153.94928820012137,None,153.94928820012137,154.94929470005445,154.93263380019926,155.93263900000602,0,1,153.94928820012137,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,155.94919610000215,None,155.94919610000215,156.94931590021588,156.932657700032,157.9326461001765,0,1,155.94919610000215,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,157.94932700018398,None,157.94932700018398,158.94932380015962,158.93267110013403,159.93265790003352,0,1,157.94932700018398,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,159.94933279999532,None,159.94933279999532,160.9493472999893,160.93268470000476,161.9326813002117,0,1,159.94933279999532,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,161.9493536001537,None,161.9493536001537,162.9493528001476,162.93268309999257,163.93269150005654,0,1,161.9493536001537,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,163.94935660017654,None,163.94935660017654,164.9493611000944,164.93271830002777,165.9327196001541,0,1,163.94935660017654,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,165.94938340014778,None,165.94938340014778,166.94938570004888,166.9327172001358,167.93273780005984,0,1,165.94938340014778,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,167.94939790014178,None,167.94939790014178,168.94940020004287,168.93272360018454,169.93272640020587,0,1,167.94939790014178,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,169.9494110001251,None,169.9494110001251,170.94942870014347,170.93276280001737,171.93276420002803,0,1,169.9494110001251,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,171.9494211000856,None,171.9494211000856,172.9495083000511,172.9326424000319,173.93278200016357,0,1,171.9494211000856,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,173.94944420014508,None,173.94944420014508,174.94944980018772,174.93278300017118,175.93276360002346,0,1,173.94944420014508,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,175.94948240020312,None,175.94948240020312,176.94947250001132,176.93278770009056,177.93280230020173,0,1,175.94948240020312,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,177.94946890021674,None,177.94946890021674,178.94948070007376,178.93281650007702,179.93280890001915,0,1,177.94946890021674,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,179.94950270000845,None,179.94950270000845,180.94948559999466,180.93282470013946,181.9328318000771,0,1,179.94950270000845,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,181.94950890005566,None,181.94950890005566,182.94950910005718,182.93284850008786,183.93284240015782,0,1,181.94950890005566,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,183.94950510002673,None,183.94950510002673,184.9495624001138,184.93285130010918,185.93289760011248,0,1,183.94950510002673,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,185.9495300000999,None,185.9495300000999,186.9495486000087,186.93286770000122,187.932352400152,0,1,185.9495300000999,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,187.94954910012893,None,187.94954910012893,188.94954500021413,188.93289220007136,189.93287860020064,0,1,187.94954910012893,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,189.94957510009408,None,189.94957510009408,190.9495738002006,190.93289870000444,191.93289390020072,0,1,189.94957510009408,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,191.94958600006066,None,191.94958600006066,192.94957250007428,192.93290280015208,193.9329156000167,0,1,191.94958600006066,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,193.9495906000957,None,193.9495906000957,194.94958420004696,194.93293470004573,195.93293500016443,0,1,193.9495906000957,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,195.94959610002115,None,195.94959610002115,196.94962020008825,196.93292840011418,197.9329475001432,0,0,195.94959610002115,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,197.94961260003038,None,197.94961260003038,198.94961440004408,198.93295390019193,199.93296600016765,0,1,197.94961260003038,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,199.9496113001369,None,199.9496113001369,200.94962220010348,200.93297170009464,201.93296660017222,0,1,199.9496113001369,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,201.94964480004273,None,201.94964480004273,202.94965950003825,202.93298000004143,203.93300780002028,0,1,201.94964480004273,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,203.94965920015238,None,203.94965920015238,204.9496628001798,204.93288350012153,205.9330106000416,0,1,203.94965920015238,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,205.9495815001428,None,205.9495815001428,206.94968080008402,206.9330106000416,207.93303260020912,0,1,205.9495815001428,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,207.94955330016091,None,207.94955330016091,208.94970230013132,208.93302410002798,209.9330305000767,0,1,207.94955330016091,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,209.9496620001737,None,209.9496620001737,210.94967770017684,210.933053500019,211.9330440000631,0,1,209.9496620001737,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,211.9497184001375,None,211.9497184001375,212.94971770001575,212.93305310001597,213.93307620007545,0,1,211.9497184001375,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,213.9497378000524,None,213.9497378000524,214.94973610015586,214.93306970014237,215.93307330016978,0,1,213.9497378000524,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,215.9497551000677,None,215.9497551000677,216.94976119999774,216.93309380020946,217.9330961999949,0,1,215.9497551000677,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,217.94975400017574,None,217.94975400017574,218.94976590014994,218.9331154001411,219.93311860016547,0,1,217.94975400017574,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,219.94976850016974,None,219.94976850016974,220.94977940013632,220.93304560007527,221.93313890020363,0,1,219.94976850016974,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,221.94979280000553,None,221.94979280000553,222.94979170011356,222.93312460021116,223.93314209999517,0,1,221.94979280000553,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,223.94981470005587,None,223.94981470005587,224.9498133000452,224.93316080002114,225.93302680016495,0,1,223.94981470005587,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,225.9498203000985,None,225.9498203000985,226.94982050010003,226.93315520021133,227.9331622000318,0,1,225.9498203000985,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,227.94984450004995,None,227.94984450004995,228.94983200007118,228.9331700000912,229.9331982000731,0,1,227.94984450004995,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,229.94985980005004,None,229.94985980005004,230.94986270018853,230.93318440020084,231.93315360019915,0,0,229.94985980005004,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,231.94986680010334,None,231.94986680010334,232.94986680010334,232.93321280018426,233.9332197001204,0,1,231.94986680010334,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,233.9498801000882,None,233.9498801000882,234.94989110017195,234.93321410007775,235.93323840014637,0,1,233.9498801000882,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,235.9499042001553,None,235.9499042001553,236.9499026001431,236.93325440003537,237.9332504000049,0,1,235.9499042001553,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,237.9499112002086,None,237.9499112002086,238.9499249001965,238.93325390014797,239.93325080000795,0,1,237.9499112002086,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,239.94985440000892,None,239.94985440000892,240.94993820018135,240.93325840006582,241.93327690009028,0,1,239.94985440000892,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,241.94994560000487,None,241.94994560000487,242.94995170016773,242.93328190012835,243.9332779000979,0,1,241.94994560000487,None,,,4,M,4,L,CIB,2021_Jul_13_1331,WASABI Nback,2020.2.10,60.0005639956262,
