RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,78,78,78,,,,,,,,,,,None,None,0,529.6033242000267,None,529.6033242000267,530.6033128001727,530.5866496001836,531.5866808001883,0,1,529.6033242000267,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,79,79,79,,,,,,,,,,,None,None,0,531.6033169999719,None,531.6033169999719,532.6033288000617,532.5866567001212,533.5866676000878,0,1,531.6033169999719,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,80,80,80,,,,,,,,,,,None,None,0,533.6033527001273,None,533.6033527001273,534.603345700074,534.5866744001396,535.5866976000834,0,0,533.6033527001273,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,81,81,81,,,,,,,,,,,None,None,0,535.6033597001806,None,535.6033597001806,536.6033515001182,536.5867038001306,537.5867135999724,0,1,535.6033597001806,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,82,82,82,,,,,,,,,,,None,None,0,537.6033719000407,None,537.6033719000407,538.6033853001427,538.5867046001367,539.5867310001049,0,1,537.6033719000407,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,83,83,83,,,,,,,,,,,None,None,0,539.6033894000575,None,539.6033894000575,540.6033974001184,540.5867337000091,541.5867271001916,0,0,539.6033894000575,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,84,84,84,,,,,,,,,,,None,None,0,541.6033987000119,None,541.6033987000119,542.6034164000303,542.5867586000822,543.5867610001005,0,1,541.6033987000119,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,85,85,85,,,,,,,,,,,None,None,0,543.6034356001765,None,543.6034356001765,544.6034280001186,544.5867747000884,545.5867763001006,0,1,543.6034356001765,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,86,86,86,,,,,,,,,,,None,None,0,545.6034322001506,None,545.6034322001506,546.603447200032,546.586832200177,547.5867985000368,0,1,545.6034322001506,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,87,87,87,,,,,,,,,,,None,None,0,547.6034548000898,None,547.6034548000898,548.6034051000606,548.5867881001905,549.586795500014,0,1,547.6034548000898,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,88,88,88,,,,,,,,,,,None,None,0,549.6035128000658,None,549.6035128000658,550.6034782000352,550.5868075999897,551.5868260001298,0,1,549.6035128000658,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,89,89,89,,,,,,,,,,,None,None,0,551.6034796000458,None,551.6034796000458,552.6035085001495,552.5868365999777,553.5868293000385,0,1,551.6034796000458,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,90,90,90,,,,,,,,,,,None,None,0,553.6034127001185,None,553.6034127001185,554.603504100116,554.586852000095,555.5868598001543,0,1,553.6034127001185,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,91,91,91,,,,,,,,,,,None,None,0,555.603519400116,None,555.603519400116,556.6035227000248,556.5868735001422,557.5868691999931,0,1,555.603519400116,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,92,92,92,,,,,,,,,,,None,None,0,557.6035362000111,None,557.6035362000111,558.6035368000157,558.5868887000252,559.5868766000494,0,0,557.6035362000111,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,93,93,93,,,,,,,,,,,None,None,0,559.6035515000112,None,559.6035515000112,560.6035762999672,560.5868995999917,561.5868945000693,0,1,559.6035515000112,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,94,94,94,,,,,,,,,,,None,None,0,561.6035546001513,None,561.6035546001513,562.6035735001788,562.5869160001166,563.586926799966,0,1,561.6035546001513,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,95,95,95,,,,,,,,,,,None,None,0,563.6035989001393,None,563.6035989001393,564.6036010000389,564.5869218001608,565.5869430000894,0,1,563.6035989001393,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,96,96,96,,,,,,,,,,,None,None,0,565.6036621001549,None,565.6036621001549,566.6036057001911,566.5869416000787,567.586958500091,0,1,565.6036621001549,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,97,97,97,,,,,,,,,,,None,None,0,567.6036299001426,None,567.6036299001426,568.6036259001121,568.5869714000728,569.5869770999998,0,1,567.6036299001426,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,98,98,98,,,,,,,,,,,None,None,0,569.6035707001574,None,569.6035707001574,570.6035792001057,570.5869680000469,571.5869893000927,0,1,569.6035707001574,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,99,99,99,,,,,,,,,,,None,None,0,571.6036578000057,None,571.6036578000057,572.6036591001321,572.5869883000851,573.5869907999877,0,1,571.6036578000057,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,100,100,100,,,,,,,,,,,None,None,0,573.6036641001701,None,573.6036641001701,574.6036730001215,574.587002400076,575.5870133000426,0,1,573.6036641001701,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,101,101,101,,,,,,,,,,,None,None,0,575.6036869999953,None,575.6036869999953,576.6036863001063,576.5870144001674,577.587037099991,0,1,575.6036869999953,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,102,102,102,,,,,,,,,,,None,None,0,577.6036978000775,None,577.6036978000775,578.6037074001506,578.5870527001098,579.5870529001113,0,1,577.6036978000775,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,103,103,103,,,,,,,,,,,None,None,0,579.6037179001141,None,579.6037179001141,580.6037479999941,580.5870555001311,581.5870622000657,0,1,579.6037179001141,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,104,104,104,,,,,,,,,,,None,None,0,581.6037512000185,None,581.6037512000185,582.6037481999956,582.587079100078,583.5870847001206,0,1,581.6037512000185,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,105,105,105,,,,,,,,,,,None,None,0,583.6037483001128,None,583.6037483001128,584.6037538000382,584.5870844000019,585.5871232000645,0,1,583.6037483001128,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,106,106,106,,,,,,,,,,,None,None,0,585.603779700119,None,585.603779700119,586.6037749000825,586.5871264000889,587.5871221001726,0,1,585.603779700119,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,107,107,107,,,,,,,,,,,None,None,0,587.6037827001419,None,587.6037827001419,588.6037922000978,588.5871191001497,589.5871399000753,0,1,587.6037827001419,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,None,None,0,589.6037936001085,None,589.6037936001085,590.6038023000583,590.5871409000829,591.5871439999901,0,1,589.6037936001085,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,None,None,0,591.6038210000843,None,591.6038210000843,592.6038174000569,592.587150900159,593.5871705000754,0,1,591.6038210000843,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,None,None,0,593.6038330001757,None,593.6038330001757,594.6038397001103,594.5871850000694,595.5872367999982,0,1,593.6038330001757,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,None,None,0,595.6038427001331,None,595.6038427001331,596.6038546001073,596.5871952001471,597.5872159001883,0,0,595.6038427001331,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,None,None,0,597.603856800124,None,597.603856800124,598.603866700083,598.5872021999676,599.5872216999996,0,1,597.603856800124,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,None,None,0,599.6038763001561,None,599.6038763001561,600.6038848999888,600.5872274001595,601.5872279000469,0,1,599.6038763001561,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,None,None,0,601.6038909000345,None,601.6038909000345,602.6039126999676,602.5872351001017,603.5872663999908,0,1,601.6038909000345,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,None,None,0,603.6039150999859,None,603.6039150999859,604.6039225000422,604.5872651000973,605.5872802999802,0,1,603.6039150999859,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,None,None,0,605.6039309001062,None,605.6039309001062,606.6039370000362,606.5872728000395,607.587291300064,0,1,605.6039309001062,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,None,None,0,607.6039440999739,None,607.6039440999739,608.603966700146,608.5872975999955,609.5873143000063,0,1,607.6039440999739,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,None,None,0,609.6039561000653,None,609.6039561000653,610.6039627001155,610.5873177000321,611.5873171000276,0,1,609.6039561000653,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,None,None,0,611.6039931001142,None,611.6039931001142,612.6039974000305,612.587339400081,613.5873400000855,0,1,611.6039931001142,None,1,m,28,r,MCK,2022_Jan_03_2004,WASABI Nback,2020.2.10,59.97440292541698,
