	onset	duration	phase	condition
0	2.840282200020738	1.483396099996753	cue	Chest
1	4.323678300017491	16.50729315483477	movement	Chest
2	20.873060300014913	1.483067199937068	cue	Right Arm
3	22.35612749995198	16.50622400001157	movement	Right Arm
4	38.91146910004318	1.483066900051199	cue	Left Arm
5	40.39453600009438	16.513035399955697	movement	Left Arm
6	56.90318040002603	18.012956149876118	rest	Rest
7	74.95211630000267	1.4830705999629572	cue	Right Face
8	76.43518689996563	16.515621099970303	movement	Right Face
9	92.93728300009388	18.011966450023465	rest	Rest
10	110.98076370009221	1.4829566999105737	cue	Left Leg
11	112.46372040000279	16.509023050079122	movement	Left Leg
12	129.01396870007738	1.4833362000063062	cue	Left Face
13	130.4973049000837	16.509182450012304	movement	Left Face
14	147.0042468000902	18.01221834984608	rest	Rest
15	165.04395370010752	1.4666864000028	cue	Right Leg
16	166.51064010011032	16.5164001500234	movement	Right Leg
17	183.06955490005203	1.4833241999149323	cue	Abdomen
18	184.55287909996696	16.51554750010837	movement	Abdomen
19	201.0553095000796	18.010965649969876	rest	Rest
20	219.10713010001928	1.4830782000208274	cue	Right Arm
21	220.5902083000401	16.50773519987706	movement	Right Arm
22	237.08831350004766	18.012071250006557	rest	Rest
23	255.1309970000293	1.4833420999348164	cue	Left Leg
24	256.6143390999641	16.510439650155604	movement	Left Leg
25	273.16713730001356	1.4833478999789804	cue	Chest
26	274.65048519999254	16.505079649970867	movement	Chest
27	291.19454970001243	1.466421499964781	cue	Right Leg
28	292.6609711999772	16.517466150107794	movement	Right Leg
29	309.1722960000625	18.011951349908486	rest	Rest
30	327.2166975000873	1.483346899971366	cue	Left Face
31	328.7000444000587	16.50678755005356	movement	Left Face
32	345.2063868000405	18.011114349937998	rest	Rest
33	363.25150720006786	1.48332920006942	cue	Right Face
34	364.7348364001373	16.504488649894483	movement	Right Face
35	381.2847022000933	1.4833092000335455	cue	Abdomen
36	382.76801140012685	16.50508825003635	movement	Abdomen
37	399.2734098000219	18.01125024992507	rest	Rest
38	417.3287860000273	1.4663186999969184	cue	Left Arm
39	418.79510470002424	16.51779950002674	movement	Left Arm
40	Condition Order: 	['Chest', 'Right Arm', 'Left Arm', 'Rest', 'Right Face', 'Rest', 'Left Leg', 'Left Face', 'Rest', 'Right Leg', 'Abdomen', 'Rest', 'Right Arm', 'Rest', 'Left Leg', 'Chest', 'Right Leg', 'Rest', 'Left Face', 'Rest', 'Right Face', 'Abdomen', 'Rest', 'Left Arm']		
