	onset	duration	phase	condition
0	2.815229000058025	1.4833685000194237	cue	Abdomen
1	4.298597500077449	16.511721402290277	movement	Abdomen
2	20.863842500024475	1.4833389000268653	cue	Left Arm
3	22.34718140005134	16.51353479991667	movement	Left Arm
4	38.85679270001128	18.011252150055952	rest	Rest
5	56.89940500003286	1.4830561000853777	cue	Right Leg
6	58.382461100118235	16.51002784993034	movement	Right Leg
7	74.89096320001408	18.010274149943143	rest	Rest
8	92.93597410002258	1.4833769999677315	cue	Right Face
9	94.41935109999031	16.503830750123598	movement	Right Face
10	110.92384870001115	18.011737049906515	rest	Rest
11	128.9777105000103	1.4834301000228152	cue	Right Arm
12	130.4611406000331	16.50419360003434	movement	Right Arm
13	147.00268210005015	1.4830940999090672	cue	Left Face
14	148.48577619995922	16.50488394999411	movement	Left Face
15	164.9918632999761	18.009911449975334	rest	Rest
16	183.0397065000143	1.4833634999813512	cue	Chest
17	184.52306999999564	16.51444850000553	movement	Chest
18	201.06991830002517	1.4833535000216216	cue	Left Leg
19	202.5532718000468	16.50435365003068	movement	Left Leg
20	219.1098679000279	1.4833569000475109	cue	Right Arm
21	220.5932248000754	16.508101399987936	movement	Right Arm
22	237.09191910002846	18.0109549498884	rest	Rest
23	255.13231300003827	1.4830581999849528	cue	Right Leg
24	256.6153712000232	16.51413255010266	movement	Right Leg
25	273.1714444999816	1.483085999963805	cue	Chest
26	274.6545304999454	16.502748450031504	movement	Chest
27	291.1589248999953	18.01112355000805	rest	Rest
28	309.20435100002214	1.483326500048861	cue	Abdomen
29	310.687677500071	16.503889649990015	movement	Abdomen
30	327.1929696999723	18.010276349959895	rest	Rest
31	345.23787599999923	1.4833262000465766	cue	Left Leg
32	346.7212022000458	16.50412175001111	movement	Left Leg
33	363.27023819996975	1.483348400099203	cue	Left Face
34	364.75358660006896	16.50634804996662	movement	Left Face
35	381.26001440000255	18.010399849968962	rest	Rest
36	399.30594170000404	1.4833447000710294	cue	Right Face
37	400.78928640007507	16.502142149955034	movement	Right Face
38	417.34980409999844	1.4830574999796227	cue	Left Arm
39	418.83286159997806	16.515015000128187	movement	Left Arm
40	Condition Order: 	['Abdomen', 'Left Arm', 'Rest', 'Right Leg', 'Rest', 'Right Face', 'Rest', 'Right Arm', 'Left Face', 'Rest', 'Chest', 'Left Leg', 'Right Arm', 'Rest', 'Right Leg', 'Chest', 'Rest', 'Abdomen', 'Rest', 'Left Leg', 'Left Face', 'Rest', 'Right Face', 'Left Arm']		
