audio1	0.0876744999550283	1.915419501133787	SOA1	2.4
audio2	2.517699700081721	1.516235827664399	SOA2	3.3
visual3	5.915916699916124	1.2796263000927866	SOA3	3.0
checker4	8.919509599916637	1.308891599997878	SOA4	2.7
visual5	11.610211400082335	1.2968113999813795	SOA5	3.6
audio6	15.217606199905276	1.2693877551020407	SOA6	3.0
audio7	18.248317999998108	1.5346485260770975	SOA7	2.7
audio8	20.983562499983236	1.4761451247165533	SOA8	3.0
visual9	24.022724600043148	1.2963463999330997	SOA9	3.0
audio10	27.02970499987714	1.739501133786848	SOA10	3.0
audio11	30.078900899970904	1.1847619047619047	SOA11	3.3
checker12	33.415141799952835	1.296907400013879	SOA12	2.4
visual13	35.81658049998805	1.2970473000314087	SOA13	3.6
visual14	39.420637799892575	1.295941200107336	SOA14	2.7
visual15	42.123994699912146	1.2966461000032723	SOA15	3.0
visual16	45.127604000037536	1.2963916999287903	SOA16	3.3
visual17	48.43291940004565	1.2946826999541372	SOA17	2.7
visual18	51.14960579993203	1.2833163999021053	SOA18	3.0
visual19	54.16603030008264	1.2835778999142349	SOA19	2.7
visual20	56.87037130002864	1.2956540999002755	SOA20	3.3
checker21	60.17411249992438	1.304800400044769	SOA21	2.7
visual22	62.869030399946496	1.2965384998824447	SOA22	3.6
visual23	66.49963729991578	1.269400899996981	SOA23	3.0
audio24	69.50456560007297	1.5346485260770975	SOA24	2.4
audio25	71.93285749992356	1.739501133786848	SOA25	3.6
visual26	75.57756659993902	1.2953482000157237	SOA26	3.0
visual27	78.59976110002026	1.277809200109914	SOA27	2.4
visual28	81.01621360005811	1.2835493001621217	SOA28	3.0
visual29	84.01982240006328	1.2963829000946134	SOA29	3.6
visual30	87.62383619998582	1.295985900098458	SOA30	2.7
audio31	90.33040630002506	1.2524263038548753	SOA31	3.3
visual32	93.68301769997925	1.2771159000694752	SOA32	3.0
checker33	96.68659559986554	1.309345900081098	SOA33	3.0
visual34	99.69998969999142	1.2736800001002848	SOA34	3.0
visual35	102.71667949995026	1.2833104999735951	SOA35	3.0
visual36	105.73321960004978	1.2834606000687927	SOA36	3.0
visual37	108.73691589990631	1.2963026999495924	SOA37	2.4
visual38	111.15000319993123	1.2869133001659065	SOA38	3.3
visual39	114.46668279985897	1.2833213999401778	SOA39	3.0
audio40	117.47162179998122	1.739501133786848	SOA40	2.7
audio41	120.2118349999655	1.1723356009070294	SOA41	3.3
checker42	123.56143600004725	1.3014320000074804	SOA42	2.7
audio43	126.26109989988618	1.6239455782312926	SOA43	3.6
visual44	129.93338280008174	1.2722905999980867	SOA44	2.4
visual45	132.3362799999304	1.2970984000712633	SOA45	3.6
visual46	135.94041389995255	1.2958660000003874	SOA46	2.7
visual47	138.64376470004208	1.2966523000504822	SOA47	2.7
checker48	141.347222100012	1.2991571999154985	SOA48	3.0
visual49	144.34803100000136	1.296572099905461	SOA49	3.3
audio50	147.65499559999444	1.2817233560090704	SOA50	2.7
checker51	150.38490199996158	1.3115515999961644	SOA51	3.6
audio52	153.97658780007623	1.7005442176870749	SOA52	3.0
checker53	157.0160365998745	1.2971508998889476	SOA53	3.0
visual54	160.01885419990867	1.29663660004735	SOA54	3.0
visual55	163.02263620006852	1.2962186001241207	SOA55	2.4
audio56	165.4286521000322	1.7178231292517008	SOA56	3.3
visual57	168.76556400000118	1.2965650998521596	SOA57	2.7
visual58	171.46888770000078	1.2966754001099616	SOA58	3.3
visual59	174.77392659988254	1.2949628999922425	SOA59	3.0
checker60	177.77775159990415	1.3023083999287337	SOA60	3.0
visual61	180.78390679997392	1.287716600112617	SOA61	3.0
visual62	183.80071149999276	1.2831929000094533	SOA62	3.3
visual63	187.11731379991397	1.2833982000593096	SOA63	2.4
checker64	189.52061169990338	1.3095553999301046	SOA64	3.3
visual65	192.8119862000458	1.295767500065267	SOA65	3.3
visual66	196.11619229987264	1.295794100034982	SOA66	3.0
audio67	199.12156790005974	1.7072108843537415	SOA67	3.0
audio68	202.16199489985593	1.4157369614512472	SOA68	2.7
checker69	204.9014647998847	1.3121710000559688	SOA69	3.3
checker70	208.1895627998747	1.307473300024867	SOA70	3.0
checker71	211.18206959986128	1.2982911998406053	SOA71	2.7
audio72	213.88453979999758	1.739501133786848	SOA72	3.0
audio73	216.93005990004167	1.739501133786848	SOA73	3.0
checker74	219.97905869991519	1.3014200998004526	SOA74	2.7
audio75	222.67893359996378	1.7072108843537415	SOA75	3.3
checker76	226.02706549991854	1.3034384998027235	SOA76	3.0
audio77	229.02448490005918	1.5346485260770975	SOA77	3.0
visual78	232.05059510003775	1.2953183997888118	SOA78	3.3
audio79	235.35703159985133	1.722267573696145	SOA79	2.7
audio80	238.09675149992108	1.3997732426303855	SOA80	3.3
